GPS TOW (s),GPS Week,Latitude (deg),Longitude (deg),Ellipsoid Height (m),ECEF X (m),ECEF Y (m),ECEF Z (m),Roll (deg),Pitch (deg),Heading (deg),East Velocity (m/s),North Velocity (m/s),Up Velocity (m/s)
194736.0, 2270, 35.16521198, 136.88104862, 41.225, -3810213.017, 3567898.909, 3652889.681, -0.390, -2.757, 188.165, -0.011, -0.002, -0.000
194736.2, 2270, 35.16521198, 136.88104862, 41.225, -3810213.017, 3567898.909, 3652889.681, -0.384, -2.751, 188.167, -0.016,  0.005, -0.003
194736.4, 2270, 35.16521198, 136.88104862, 41.225, -3810213.017, 3567898.909, 3652889.681, -0.382, -2.756, 188.170, -0.007,  0.000, -0.004
194736.6, 2270, 35.16521198, 136.88104862, 41.225, -3810213.017, 3567898.909, 3652889.681, -0.389, -2.751, 188.166, -0.015,  0.001, -0.002
194736.8, 2270, 35.16521198, 136.88104862, 41.225, -3810213.017, 3567898.909, 3652889.681, -0.376, -2.752, 188.166, -0.012,  0.002, -0.002
194737.0, 2270, 35.16521198, 136.88104862, 41.225, -3810213.017, 3567898.909, 3652889.681, -0.384, -2.749, 188.168, -0.011,  0.001, -0.002
194737.2, 2270, 35.16521198, 136.88104862, 41.225, -3810213.017, 3567898.909, 3652889.681, -0.383, -2.756, 188.166, -0.010,  0.004, -0.002
194737.4, 2270, 35.16521199, 136.88104862, 41.226, -3810213.017, 3567898.909, 3652889.683, -0.331, -2.678, 188.106, -0.021, -0.056, -0.025
194737.6, 2270, 35.16521201, 136.88104864, 41.226, -3810213.018, 3567898.908, 3652889.684, -0.369, -2.615, 188.057, -0.002, -0.024, -0.042
194737.8, 2270, 35.16521202, 136.88104865, 41.226, -3810213.018, 3567898.906, 3652889.685, -0.424, -2.559, 188.026, -0.005,  0.006,  0.003
194738.0, 2270, 35.16521201, 136.88104864, 41.226, -3810213.018, 3567898.907, 3652889.684, -0.401, -2.598, 188.040, -0.022,  0.001,  0.016
194738.2, 2270, 35.16521201, 136.88104864, 41.226, -3810213.018, 3567898.908, 3652889.684, -0.363, -2.622, 188.044, -0.004, -0.002, -0.006
194738.4, 2270, 35.16521201, 136.88104864, 41.226, -3810213.018, 3567898.907, 3652889.684, -0.364, -2.606, 188.039, -0.005,  0.002, -0.004
194738.6, 2270, 35.16521201, 136.88104864, 41.226, -3810213.018, 3567898.907, 3652889.684, -0.364, -2.607, 188.041, -0.008, -0.003, -0.002
194738.8, 2270, 35.16521201, 136.88104864, 41.226, -3810213.018, 3567898.907, 3652889.684, -0.370, -2.603, 188.042, -0.005,  0.000, -0.002
194739.0, 2270, 35.16521201, 136.88104864, 41.226, -3810213.018, 3567898.907, 3652889.685, -0.363, -2.605, 188.039, -0.007, -0.000,  0.001
194739.2, 2270, 35.16521201, 136.88104864, 41.226, -3810213.018, 3567898.907, 3652889.684, -0.365, -2.605, 188.040,  0.001, -0.001, -0.003
194739.4, 2270, 35.16521201, 136.88104864, 41.226, -3810213.018, 3567898.907, 3652889.684, -0.374, -2.606, 188.040, -0.002, -0.003, -0.003
194739.6, 2270, 35.16521201, 136.88104864, 41.226, -3810213.018, 3567898.907, 3652889.684, -0.368, -2.605, 188.038, -0.004, -0.000, -0.002
194739.8, 2270, 35.16521201, 136.88104864, 41.226, -3810213.018, 3567898.908, 3652889.685, -0.354, -2.603, 188.039, -0.006, -0.002, -0.002
194740.0, 2270, 35.16521201, 136.88104863, 41.226, -3810213.018, 3567898.908, 3652889.685, -0.351, -2.605, 188.039, -0.001, -0.001, -0.003
194740.2, 2270, 35.16521201, 136.88104863, 41.226, -3810213.017, 3567898.908, 3652889.685, -0.341, -2.605, 188.038, -0.007, -0.003, -0.003
194740.4, 2270, 35.16521201, 136.88104863, 41.226, -3810213.017, 3567898.908, 3652889.685, -0.334, -2.605, 188.039, -0.004, -0.001, -0.001
194740.6, 2270, 35.16521201, 136.88104863, 41.226, -3810213.017, 3567898.908, 3652889.685, -0.324, -2.607, 188.040, -0.006, -0.002, -0.003
194740.8, 2270, 35.16521201, 136.88104862, 41.227, -3810213.017, 3567898.908, 3652889.685, -0.303, -2.605, 188.041, -0.007,  0.001, -0.001
194741.0, 2270, 35.16521201, 136.88104862, 41.227, -3810213.017, 3567898.909, 3652889.685, -0.287, -2.603, 188.037, -0.003, -0.002, -0.003
194741.2, 2270, 35.16521201, 136.88104862, 41.227, -3810213.017, 3567898.909, 3652889.685, -0.292, -2.606, 188.039, -0.004, -0.000, -0.004
194741.4, 2270, 35.16521201, 136.88104862, 41.227, -3810213.017, 3567898.909, 3652889.685, -0.284, -2.603, 188.040, -0.007, -0.002, -0.003
194741.6, 2270, 35.16521201, 136.88104862, 41.227, -3810213.017, 3567898.909, 3652889.685, -0.275, -2.607, 188.040, -0.002, -0.001, -0.004
194741.8, 2270, 35.16521201, 136.88104862, 41.227, -3810213.017, 3567898.909, 3652889.685, -0.276, -2.606, 188.040, -0.004, -0.000, -0.003
194742.0, 2270, 35.16521201, 136.88104862, 41.227, -3810213.017, 3567898.909, 3652889.685, -0.277, -2.607, 188.040, -0.002, -0.000, -0.004
194742.2, 2270, 35.16521201, 136.88104862, 41.227, -3810213.017, 3567898.909, 3652889.685, -0.275, -2.607, 188.039, -0.005, -0.000, -0.004
194742.4, 2270, 35.16521201, 136.88104862, 41.227, -3810213.017, 3567898.909, 3652889.685, -0.275, -2.606, 188.040, -0.006,  0.001, -0.002
194742.6, 2270, 35.16521201, 136.88104862, 41.227, -3810213.017, 3567898.909, 3652889.685, -0.272, -2.606, 188.041, -0.008,  0.000, -0.003
194742.8, 2270, 35.16521201, 136.88104862, 41.227, -3810213.017, 3567898.909, 3652889.685, -0.266, -2.606, 188.042, -0.006,  0.003, -0.003
194743.0, 2270, 35.16521201, 136.88104861, 41.227, -3810213.017, 3567898.909, 3652889.685, -0.262, -2.606, 188.045, -0.007,  0.001, -0.004
194743.2, 2270, 35.16521201, 136.88104861, 41.227, -3810213.017, 3567898.909, 3652889.685, -0.258, -2.606, 188.045, -0.005,  0.001, -0.003
194743.4, 2270, 35.16521201, 136.88104862, 41.227, -3810213.017, 3567898.909, 3652889.685, -0.273, -2.610, 188.043, -0.004, -0.000, -0.005
194743.6, 2270, 35.16521201, 136.88104862, 41.227, -3810213.017, 3567898.909, 3652889.685, -0.275, -2.608, 188.045, -0.006,  0.003, -0.004
194743.8, 2270, 35.16521201, 136.88104862, 41.227, -3810213.017, 3567898.909, 3652889.685, -0.292, -2.604, 188.045, -0.003,  0.002, -0.005
194744.0, 2270, 35.16521201, 136.88104862, 41.227, -3810213.017, 3567898.908, 3652889.685, -0.302, -2.598, 188.044, -0.002,  0.004, -0.004
194744.2, 2270, 35.16521201, 136.88104863, 41.227, -3810213.017, 3567898.908, 3652889.685, -0.332, -2.596, 188.047,  0.001,  0.001, -0.006
194744.4, 2270, 35.16521201, 136.88104864, 41.226, -3810213.018, 3567898.907, 3652889.685, -0.374, -2.596, 188.043,  0.001, -0.001, -0.005
194744.6, 2270, 35.16521201, 136.88104865, 41.226, -3810213.018, 3567898.906, 3652889.684, -0.434, -2.595, 188.047, -0.009,  0.006, -0.003
194744.8, 2270, 35.16521201, 136.88104864, 41.226, -3810213.018, 3567898.907, 3652889.685, -0.382, -2.592, 188.041, -0.012,  0.002, -0.001
194745.0, 2270, 35.16521201, 136.88104864, 41.226, -3810213.018, 3567898.907, 3652889.685, -0.381, -2.596, 188.048, -0.004,  0.001, -0.007
194745.2, 2270, 35.16521201, 136.88104864, 41.226, -3810213.018, 3567898.907, 3652889.685, -0.403, -2.589, 188.046, -0.001,  0.001,  0.003
194745.4, 2270, 35.16521201, 136.88104864, 41.226, -3810213.018, 3567898.907, 3652889.684, -0.399, -2.599, 188.043,  0.001,  0.000, -0.012
194745.6, 2270, 35.16521201, 136.88104864, 41.226, -3810213.018, 3567898.907, 3652889.684, -0.371, -2.602, 188.052, -0.008,  0.006, -0.001
194745.8, 2270, 35.16521201, 136.88104864, 41.226, -3810213.018, 3567898.907, 3652889.685, -0.380, -2.597, 188.048,  0.001, -0.001, -0.002
194746.0, 2270, 35.16521201, 136.88104864, 41.226, -3810213.018, 3567898.907, 3652889.685, -0.378, -2.599, 188.041, -0.006, -0.001, -0.006
194746.2, 2270, 35.16521201, 136.88104864, 41.226, -3810213.018, 3567898.907, 3652889.684, -0.385, -2.597, 188.055, -0.004,  0.006, -0.001
194746.4, 2270, 35.16521201, 136.88104864, 41.226, -3810213.018, 3567898.907, 3652889.684, -0.370, -2.605, 188.047, -0.001,  0.003, -0.004
194746.6, 2270, 35.16521202, 136.88104863, 41.225, -3810213.017, 3567898.907, 3652889.684, -0.378, -2.594, 188.046, -0.003, -0.004, -0.002
194746.8, 2270, 35.16521201, 136.88104863, 41.224, -3810213.016, 3567898.907, 3652889.684, -0.389, -2.607, 188.066, -0.004,  0.008, -0.005
194747.0, 2270, 35.16521195, 136.88104859, 41.226, -3810213.017, 3567898.913, 3652889.679, -0.304, -2.611, 188.071, -0.033, -0.079,  0.021
194747.2, 2270, 35.16521172, 136.88104851, 41.227, -3810213.024, 3567898.929, 3652889.659, -0.212, -2.655, 187.941, -0.034, -0.190, -0.024
194747.4, 2270, 35.16521122, 136.88104842, 41.217, -3810213.036, 3567898.951, 3652889.607, -0.188, -2.453, 187.604, -0.040, -0.385, -0.063
194747.6, 2270, 35.16521035, 136.88104831, 41.206, -3810213.062, 3567898.991, 3652889.522, -0.182, -2.393, 187.030, -0.060, -0.560, -0.047
194747.8, 2270, 35.16520924, 136.88104818, 41.196, -3810213.100, 3567899.042, 3652889.416, -0.206, -2.419, 186.242, -0.055, -0.663, -0.058
194748.0, 2270, 35.16520795, 136.88104806, 41.181, -3810213.144, 3567899.098, 3652889.291, -0.276, -2.365, 185.452, -0.051, -0.757, -0.081
194748.2, 2270, 35.16520654, 136.88104797, 41.166, -3810213.196, 3567899.157, 3652889.154, -0.436, -2.342, 184.658, -0.022, -0.802, -0.071
194748.4, 2270, 35.16520507, 136.88104795, 41.151, -3810213.254, 3567899.214, 3652889.012, -0.747, -2.305, 184.017, -0.007, -0.830, -0.085
194748.6, 2270, 35.16520355, 136.88104790, 41.131, -3810213.309, 3567899.273, 3652888.862, -0.986, -2.236, 183.385, -0.031, -0.854, -0.110
194748.8, 2270, 35.16520197, 136.88104783, 41.110, -3810213.367, 3567899.335, 3652888.707, -1.132, -2.119, 182.894, -0.040, -0.901, -0.080
194749.0, 2270, 35.16520029, 136.88104771, 41.097, -3810213.429, 3567899.409, 3652888.547, -1.090, -2.249, 182.440, -0.086, -0.945, -0.054
194749.2, 2270, 35.16519861, 136.88104748, 41.086, -3810213.487, 3567899.491, 3652888.389, -0.674, -2.209, 182.169, -0.096, -0.916, -0.058
194749.4, 2270, 35.16519695, 136.88104737, 41.069, -3810213.548, 3567899.561, 3652888.228, -0.667, -1.983, 181.902, -0.001, -0.949, -0.114
194749.6, 2270, 35.16519515, 136.88104741, 41.044, -3810213.618, 3567899.623, 3652888.051, -1.054, -1.992, 181.699, -0.003, -1.021, -0.117
194749.8, 2270, 35.16519329, 136.88104730, 41.026, -3810213.688, 3567899.702, 3652887.871, -1.032, -2.040, 181.692, -0.076, -1.045, -0.073
194750.0, 2270, 35.16519136, 136.88104717, 41.010, -3810213.760, 3567899.786, 3652887.687, -1.014, -2.100, 181.730, -0.015, -1.103, -0.103
194750.2, 2270, 35.16518936, 136.88104713, 40.989, -3810213.839, 3567899.864, 3652887.493, -1.228, -2.185, 181.806, -0.046, -1.092, -0.092
194750.4, 2270, 35.16518743, 136.88104697, 40.974, -3810213.910, 3567899.951, 3652887.310, -1.111, -1.960, 182.089, -0.107, -1.040, -0.055
194750.6, 2270, 35.16518555, 136.88104671, 40.964, -3810213.975, 3567900.045, 3652887.134, -0.756, -1.762, 182.444, -0.104, -1.056, -0.052
194750.8, 2270, 35.16518362, 136.88104653, 40.951, -3810214.046, 3567900.134, 3652886.951, -0.693, -1.685, 183.017, -0.071, -1.074, -0.081
194751.0, 2270, 35.16518166, 136.88104636, 40.935, -3810214.118, 3567900.222, 3652886.764, -0.807, -1.615, 183.669, -0.083, -1.102, -0.069
194751.2, 2270, 35.16517964, 136.88104622, 40.920, -3810214.194, 3567900.311, 3652886.572, -0.979, -1.478, 184.665, -0.098, -1.136, -0.112
194751.4, 2270, 35.16517746, 136.88104606, 40.899, -3810214.273, 3567900.405, 3652886.362, -1.316, -1.184, 185.920, -0.112, -1.266, -0.117
194751.6, 2270, 35.16517508, 136.88104572, 40.882, -3810214.353, 3567900.522, 3652886.137, -1.470, -0.939, 187.517, -0.261, -1.358, -0.063
194751.8, 2270, 35.16517252, 136.88104518, 40.868, -3810214.431, 3567900.662, 3652885.897, -1.517, -0.822, 189.602, -0.209, -1.516, -0.127
194752.0, 2270, 35.16516971, 136.88104472, 40.843, -3810214.518, 3567900.801, 3652885.628, -2.395, -0.853, 192.103, -0.356, -1.477, -0.112
194752.2, 2270, 35.16516709, 136.88104377, 40.823, -3810214.569, 3567900.968, 3652885.378, -2.179,  0.088, 194.961, -0.642, -1.494, -0.069
194752.4, 2270, 35.16516433, 136.88104223, 40.817, -3810214.598, 3567901.187, 3652885.125, -0.985,  0.389, 198.275, -0.743, -1.557, -0.048
194752.6, 2270, 35.16516144, 136.88104075, 40.809, -3810214.636, 3567901.407, 3652884.858, -0.756,  0.848, 201.531, -0.674, -1.632, -0.047
194752.8, 2270, 35.16515844, 136.88103915, 40.801, -3810214.672, 3567901.640, 3652884.581, -1.073,  1.377, 205.257, -0.875, -1.649, -0.055
194753.0, 2270, 35.16515546, 136.88103706, 40.786, -3810214.672, 3567901.901, 3652884.302, -0.963,  1.843, 209.132, -1.056, -1.664, -0.098
194753.2, 2270, 35.16515245, 136.88103459, 40.770, -3810214.649, 3567902.188, 3652884.020, -0.867,  2.259, 213.283, -1.194, -1.665, -0.065
194753.4, 2270, 35.16514943, 136.88103187, 40.752, -3810214.610, 3567902.491, 3652883.735, -1.204,  2.823, 217.482, -1.248, -1.685, -0.171
194753.6, 2270, 35.16514647, 136.88102879, 40.733, -3810214.544, 3567902.815, 3652883.457, -1.507,  3.371, 221.838, -1.595, -1.536,  0.052
194753.8, 2270, 35.16514384, 136.88102503, 40.756, -3810214.447, 3567903.191, 3652883.231, -0.578,  2.950, 226.075, -1.770, -1.375,  0.124
194754.0, 2270, 35.16514141, 136.88102115, 40.767, -3810214.325, 3567903.562, 3652883.017,  0.007,  2.883, 230.164, -1.765, -1.327, -0.005
194754.2, 2270, 35.16513919, 136.88101716, 40.754, -3810214.173, 3567903.917, 3652882.808,  0.376,  3.387, 234.058, -1.850, -1.133, -0.111
194754.4, 2270, 35.16513718, 136.88101290, 40.755, -3810214.001, 3567904.289, 3652882.626,  0.926,  3.538, 238.012, -2.015, -1.100,  0.097
194754.6, 2270, 35.16513520, 136.88100842, 40.771, -3810213.824, 3567904.682, 3652882.456,  0.924,  3.397, 241.446, -2.073, -1.075,  0.050
194754.8, 2270, 35.16513332, 136.88100374, 40.775, -3810213.623, 3567905.078, 3652882.288,  0.749,  3.499, 244.642, -2.203, -0.983,  0.009
194755.0, 2270, 35.16513165, 136.88099872, 40.777, -3810213.389, 3567905.486, 3652882.138,  0.861,  3.572, 247.477, -2.363, -0.873,  0.024
194755.2, 2270, 35.16513013, 136.88099340, 40.787, -3810213.134, 3567905.911, 3652882.005,  1.041,  3.500, 250.187, -2.486, -0.835,  0.057
194755.4, 2270, 35.16512863, 136.88098780, 40.795, -3810212.861, 3567906.354, 3652881.874,  0.732,  3.374, 252.749, -2.630, -0.812,  0.023
194755.6, 2270, 35.16512726, 136.88098183, 40.798, -3810212.555, 3567906.813, 3652881.751,  0.409,  3.238, 255.427, -2.813, -0.690,  0.020
194755.8, 2270, 35.16512616, 136.88097546, 40.805, -3810212.214, 3567907.288, 3652881.655,  0.414,  3.139, 258.207, -2.985, -0.525,  0.052
194756.0, 2270, 35.16512533, 136.88096873, 40.816, -3810211.840, 3567907.778, 3652881.587,  0.614,  3.022, 261.031, -3.145, -0.403,  0.051
194756.2, 2270, 35.16512465, 136.88096165, 40.821, -3810211.434, 3567908.281, 3652881.528,  0.483,  2.963, 263.696, -3.314, -0.337,  0.014
194756.4, 2270, 35.16512415, 136.88095420, 40.822, -3810210.994, 3567908.799, 3652881.483,  0.202,  2.926, 266.234, -3.474, -0.200,  0.002
194756.6, 2270, 35.16512395, 136.88094639, 40.825, -3810210.518, 3567909.329, 3652881.467,  0.156,  2.833, 268.483, -3.643, -0.033,  0.025
194756.8, 2270, 35.16512400, 136.88093821, 40.830, -3810210.010, 3567909.873, 3652881.474,  0.129,  2.668, 270.627, -3.793,  0.087,  0.014
194757.0, 2270, 35.16512427, 136.88092973, 40.831, -3810209.470, 3567910.426, 3652881.499,  0.027,  2.572, 272.587, -3.934,  0.216,  0.006
194757.2, 2270, 35.16512471, 136.88092097, 40.836, -3810208.907, 3567910.992, 3652881.542, -0.178,  2.563, 274.501, -4.065,  0.354,  0.016
194757.4, 2270, 35.16512543, 136.88091197, 40.840, -3810208.315, 3567911.561, 3652881.610, -0.233,  2.763, 276.364, -4.147,  0.499, -0.008
194757.6, 2270, 35.16512642, 136.88090274, 40.843, -3810207.696, 3567912.134, 3652881.701, -0.260,  3.135, 278.070, -4.272,  0.659,  0.006
194757.8, 2270, 35.16512770, 136.88089330, 40.852, -3810207.054, 3567912.711, 3652881.822, -0.086,  3.194, 279.680, -4.319,  0.812,  0.065
194758.0, 2270, 35.16512923, 136.88088392, 40.871, -3810206.409, 3567913.278, 3652881.972,  0.298,  3.001, 281.131, -4.233,  0.925,  0.082
194758.2, 2270, 35.16513084, 136.88087470, 40.889, -3810205.771, 3567913.831, 3652882.128,  0.323,  2.881, 282.350, -4.163,  0.932,  0.075
194758.4, 2270, 35.16513252, 136.88086566, 40.902, -3810205.138, 3567914.366, 3652882.289,  0.223,  2.762, 283.260, -4.060,  1.006,  0.041
194758.6, 2270, 35.16513439, 136.88085686, 40.914, -3810204.509, 3567914.876, 3652882.465,  0.610,  2.723, 283.945, -3.957,  1.110,  0.050
194758.8, 2270, 35.16513635, 136.88084823, 40.929, -3810203.889, 3567915.373, 3652882.651,  1.152,  2.631, 284.382, -3.897,  1.116,  0.073
194759.0, 2270, 35.16513818, 136.88083973, 40.940, -3810203.281, 3567915.864, 3652882.824,  1.179,  2.573, 284.489, -3.836,  0.987,  0.026
194759.2, 2270, 35.16513994, 136.88083141, 40.944, -3810202.683, 3567916.343, 3652882.986,  1.012,  2.771, 284.445, -3.751,  0.973,  0.019
194759.4, 2270, 35.16514173, 136.88082328, 40.951, -3810202.098, 3567916.809, 3652883.152,  1.136,  2.951, 284.129, -3.654,  0.992,  0.039
194759.6, 2270, 35.16514343, 136.88081536, 40.957, -3810201.529, 3567917.265, 3652883.310,  1.201,  3.140, 283.676, -3.576,  0.866,  0.019
194759.8, 2270, 35.16514489, 136.88080761, 40.963, -3810200.982, 3567917.720, 3652883.446,  0.814,  3.251, 283.017, -3.490,  0.764,  0.034
194760.0, 2270, 35.16514622, 136.88080004, 40.973, -3810200.455, 3567918.171, 3652883.572,  0.372,  3.135, 282.259, -3.396,  0.733,  0.063
194760.2, 2270, 35.16514745, 136.88079267, 40.988, -3810199.948, 3567918.616, 3652883.691,  0.233,  2.904, 281.545, -3.294,  0.677,  0.057
194760.4, 2270, 35.16514850, 136.88078557, 40.999, -3810199.463, 3567919.049, 3652883.794, -0.041,  2.697, 280.872, -3.167,  0.551,  0.028
194760.6, 2270, 35.16514935, 136.88077877, 41.007, -3810199.004, 3567919.468, 3652883.876, -0.584,  2.689, 280.205, -3.018,  0.483,  0.018
194760.8, 2270, 35.16515015, 136.88077220, 41.013, -3810198.561, 3567919.873, 3652883.952, -0.945,  2.852, 279.442, -2.960,  0.491,  0.029
194761.0, 2270, 35.16515096, 136.88076571, 41.019, -3810198.123, 3567920.273, 3652884.028, -0.980,  2.880, 278.610, -2.943,  0.469,  0.007
194761.2, 2270, 35.16515168, 136.88075922, 41.019, -3810197.685, 3567920.673, 3652884.094, -1.010,  3.045, 277.699, -3.005,  0.411, -0.020
194761.4, 2270, 35.16515232, 136.88075242, 41.021, -3810197.233, 3567921.098, 3652884.153, -1.111,  2.976, 276.553, -3.185,  0.357,  0.034
194761.6, 2270, 35.16515287, 136.88074537, 41.039, -3810196.779, 3567921.553, 3652884.213, -1.110,  2.278, 275.095, -3.207,  0.304,  0.094
194761.8, 2270, 35.16515327, 136.88073842, 41.053, -3810196.337, 3567922.006, 3652884.257, -0.968,  1.819, 273.285, -3.118,  0.190,  0.024
194762.0, 2270, 35.16515343, 136.88073164, 41.057, -3810195.908, 3567922.452, 3652884.274, -0.896,  1.678, 271.131, -3.061,  0.049, -0.007
194762.2, 2270, 35.16515341, 136.88072503, 41.051, -3810195.495, 3567922.889, 3652884.269, -0.919,  1.742, 268.937, -2.973, -0.081, -0.047
194762.4, 2270, 35.16515317, 136.88071860, 41.043, -3810195.101, 3567923.323, 3652884.242, -1.008,  1.832, 266.734, -2.887, -0.175, -0.035
194762.6, 2270, 35.16515281, 136.88071233, 41.039, -3810194.725, 3567923.753, 3652884.207, -0.800,  1.907, 264.472, -2.826, -0.257, -0.023
194762.8, 2270, 35.16515219, 136.88070626, 41.032, -3810194.371, 3567924.180, 3652884.147, -0.877,  1.950, 262.097, -2.718, -0.418, -0.035
194763.0, 2270, 35.16515135, 136.88070036, 41.027, -3810194.040, 3567924.606, 3652884.069, -0.988,  1.867, 259.652, -2.655, -0.475, -0.001
194763.2, 2270, 35.16515047, 136.88069471, 41.029, -3810193.730, 3567925.022, 3652883.990, -0.594,  1.805, 257.282, -2.482, -0.538,  0.008
194763.4, 2270, 35.16514940, 136.88068949, 41.029, -3810193.455, 3567925.415, 3652883.893, -0.447,  1.642, 254.768, -2.253, -0.658, -0.022
194763.6, 2270, 35.16514816, 136.88068477, 41.025, -3810193.217, 3567925.781, 3652883.778, -0.594,  1.707, 252.070, -2.085, -0.691,  0.004
194763.8, 2270, 35.16514686, 136.88068029, 41.024, -3810192.998, 3567926.135, 3652883.659, -0.412,  1.860, 249.289, -1.991, -0.774, -0.023
194764.0, 2270, 35.16514536, 136.88067607, 41.015, -3810192.800, 3567926.477, 3652883.518, -0.493,  1.976, 246.219, -1.859, -0.894, -0.070
194764.2, 2270, 35.16514367, 136.88067206, 41.004, -3810192.622, 3567926.811, 3652883.358, -0.657,  2.192, 243.006, -1.823, -0.964, -0.027
194764.4, 2270, 35.16514191, 136.88066809, 41.002, -3810192.456, 3567927.151, 3652883.198, -0.285,  2.277, 239.528, -1.770, -1.023,  0.002
194764.6, 2270, 35.16513992, 136.88066429, 41.005, -3810192.314, 3567927.492, 3652883.019, -0.034,  2.357, 235.804, -1.688, -1.198,  0.007
194764.8, 2270, 35.16513759, 136.88066070, 41.000, -3810192.196, 3567927.829, 3652882.804, -0.256,  2.356, 231.734, -1.575, -1.384, -0.064
194765.0, 2270, 35.16513500, 136.88065727, 40.990, -3810192.097, 3567928.165, 3652882.564, -0.439,  2.518, 227.488, -1.567, -1.488, -0.016
194765.2, 2270, 35.16513218, 136.88065386, 40.991, -3810192.017, 3567928.515, 3652882.308, -0.272,  2.421, 223.215, -1.524, -1.649,  0.013
194765.4, 2270, 35.16512902, 136.88065061, 40.991, -3810191.962, 3567928.870, 3652882.022, -0.200,  2.342, 218.830, -1.444, -1.867, -0.004
194765.6, 2270, 35.16512544, 136.88064751, 40.990, -3810191.936, 3567929.231, 3652881.697, -0.246,  2.231, 214.495, -1.383, -2.095, -0.013
194765.8, 2270, 35.16512143, 136.88064457, 40.987, -3810191.938, 3567929.600, 3652881.331, -0.391,  2.153, 210.251, -1.306, -2.360, -0.022
194766.0, 2270, 35.16511692, 136.88064178, 40.980, -3810191.970, 3567929.979, 3652880.919, -0.603,  2.132, 206.395, -1.249, -2.640, -0.035
194766.2, 2270, 35.16511191, 136.88063907, 40.974, -3810192.031, 3567930.375, 3652880.460, -0.727,  2.086, 203.013, -1.217, -2.920, -0.029
194766.4, 2270, 35.16510639, 136.88063646, 40.966, -3810192.122, 3567930.785, 3652879.955, -0.791,  2.124, 200.122, -1.154, -3.212, -0.047
194766.6, 2270, 35.16510031, 136.88063398, 40.957, -3810192.245, 3567931.210, 3652879.399, -0.924,  2.089, 197.658, -1.113, -3.525, -0.039
194766.8, 2270, 35.16509371, 136.88063161, 40.947, -3810192.400, 3567931.651, 3652878.795, -1.032,  1.985, 195.649, -1.052, -3.800, -0.052
194767.0, 2270, 35.16508662, 136.88062932, 40.939, -3810192.583, 3567932.108, 3652878.147, -1.081,  1.906, 194.033, -1.026, -4.063, -0.040
194767.2, 2270, 35.16507905, 136.88062709, 40.930, -3810192.792, 3567932.582, 3652877.455, -1.092,  1.792, 192.756, -0.998, -4.336, -0.058
194767.4, 2270, 35.16507104, 136.88062494, 40.916, -3810193.023, 3567933.066, 3652876.720, -1.133,  1.879, 191.806, -0.969, -4.562, -0.074
194767.6, 2270, 35.16506258, 136.88062282, 40.902, -3810193.278, 3567933.570, 3652875.945, -1.207,  1.968, 191.107, -0.970, -4.824, -0.049
194767.8, 2270, 35.16505370, 136.88062066, 40.891, -3810193.550, 3567934.095, 3652875.133, -1.085,  2.132, 190.587, -0.998, -5.033, -0.072
194768.0, 2270, 35.16504440, 136.88061848, 40.880, -3810193.842, 3567934.640, 3652874.283, -0.993,  2.272, 190.096, -0.964, -5.288, -0.046
194768.2, 2270, 35.16503466, 136.88061636, 40.872, -3810194.159, 3567935.202, 3652873.395, -1.072,  2.332, 189.814, -0.979, -5.518, -0.033
194768.4, 2270, 35.16502454, 136.88061416, 40.866, -3810194.491, 3567935.787, 3652872.474, -1.057,  2.428, 189.683, -1.029, -5.721, -0.009
194768.6, 2270, 35.16501404, 136.88061187, 40.864, -3810194.837, 3567936.396, 3652871.521, -0.961,  2.503, 189.587, -1.047, -5.915, -0.021
194768.8, 2270, 35.16500318, 136.88060957, 40.861, -3810195.198, 3567937.022, 3652870.534, -0.979,  2.530, 189.474, -1.056, -6.141, -0.004
194769.0, 2270, 35.16499194, 136.88060725, 40.859, -3810195.576, 3567937.666, 3652869.514, -1.142,  2.466, 189.368, -1.067, -6.318, -0.007
