GPS TOW (s),GPS Week,Latitude (deg),Longitude (deg),Ellipsoid Height (m),ECEF X (m),ECEF Y (m),ECEF Z (m),Roll (deg),Pitch (deg),Heading (deg),East Velocity (m/s),North Velocity (m/s),Up Velocity (m/s)
194769.2, 2270, 35.16498037, 136.88060487, 40.857, -3810195.967, 3567938.328, 3652868.462, -1.326,  2.437, 189.368, -1.093, -6.520, -0.025
194769.4, 2270, 35.16496845, 136.88060241, 40.852, -3810196.367, 3567939.010, 3652867.379, -1.473,  2.393, 189.476, -1.152, -6.692, -0.009
194769.6, 2270, 35.16495629, 136.88059982, 40.852, -3810196.772, 3567939.713, 3652866.276, -1.454,  2.317, 189.554, -1.202, -6.803, -0.001
194769.8, 2270, 35.16494393, 136.88059716, 40.848, -3810197.181, 3567940.428, 3652865.153, -1.463,  2.234, 189.611, -1.225, -6.915, -0.017
194770.0, 2270, 35.16493136, 136.88059444, 40.845, -3810197.596, 3567941.156, 3652864.011, -1.410,  2.084, 189.680, -1.252, -7.019, -0.023
194770.2, 2270, 35.16491861, 136.88059165, 40.838, -3810198.013, 3567941.894, 3652862.851, -1.374,  2.003, 189.751, -1.286, -7.118, -0.042
194770.4, 2270, 35.16490568, 136.88058881, 40.827, -3810198.432, 3567942.642, 3652861.672, -1.353,  2.037, 189.806, -1.310, -7.228, -0.055
194770.6, 2270, 35.16489255, 136.88058593, 40.816, -3810198.858, 3567943.401, 3652860.474, -1.427,  2.003, 189.855, -1.316, -7.330, -0.058
194770.8, 2270, 35.16487928, 136.88058299, 40.806, -3810199.289, 3567944.171, 3652859.265, -1.390,  2.120, 189.829, -1.376, -7.385, -0.040
194771.0, 2270, 35.16486587, 136.88058001, 40.798, -3810199.724, 3567944.950, 3652858.044, -1.144,  2.239, 189.249, -1.303, -7.505, -0.038
194771.2, 2270, 35.16485222, 136.88057729, 40.792, -3810200.188, 3567945.724, 3652856.802, -1.286,  2.129, 188.554, -1.173, -7.629, -0.027
194771.4, 2270, 35.16483839, 136.88057477, 40.783, -3810200.670, 3567946.491, 3652855.543, -1.505,  2.255, 188.089, -1.133, -7.720, -0.054
194771.6, 2270, 35.16482432, 136.88057229, 40.775, -3810201.168, 3567947.265, 3652854.262, -1.609,  2.146, 187.692, -1.136, -7.871, -0.020
194771.8, 2270, 35.16481005, 136.88056982, 40.772, -3810201.677, 3567948.050, 3652852.967, -1.503,  1.995, 187.405, -1.098, -7.945, -0.048
194772.0, 2270, 35.16479565, 136.88056743, 40.759, -3810202.192, 3567948.831, 3652851.653, -1.493,  2.293, 187.207, -1.093, -8.061, -0.056
194772.2, 2270, 35.16478099, 136.88056503, 40.754, -3810202.724, 3567949.628, 3652850.320, -1.407,  2.201, 187.089, -1.097, -8.206, -0.007
194772.4, 2270, 35.16476612, 136.88056263, 40.750, -3810203.265, 3567950.435, 3652848.970, -1.306,  2.117, 186.994, -1.098, -8.283, -0.034
194772.6, 2270, 35.16475110, 136.88056022, 40.742, -3810203.811, 3567951.247, 3652847.602, -1.218,  2.239, 186.896, -1.080, -8.393, -0.049
194772.8, 2270, 35.16473585, 136.88055783, 40.735, -3810204.369, 3567952.068, 3652846.216, -1.140,  2.233, 186.780, -1.084, -8.517, -0.024
194773.0, 2270, 35.16472041, 136.88055545, 40.731, -3810204.939, 3567952.898, 3652844.813, -1.088,  2.171, 186.549, -1.061, -8.607, -0.033
194773.2, 2270, 35.16470480, 136.88055318, 40.723, -3810205.520, 3567953.726, 3652843.392, -1.183,  2.293, 186.276, -1.018, -8.725, -0.046
194773.4, 2270, 35.16468895, 136.88055098, 40.717, -3810206.120, 3567954.562, 3652841.951, -1.313,  2.157, 186.030, -0.991, -8.850, -0.023
194773.6, 2270, 35.16467293, 136.88054881, 40.710, -3810206.728, 3567955.402, 3652840.494, -1.347,  2.173, 185.784, -0.978, -8.939, -0.042
194773.8, 2270, 35.16465671, 136.88054668, 40.703, -3810207.347, 3567956.248, 3652839.019, -1.293,  2.138, 185.536, -0.961, -9.055, -0.025
194774.0, 2270, 35.16464032, 136.88054460, 40.696, -3810207.978, 3567957.098, 3652837.528, -1.167,  2.086, 185.304, -0.932, -9.131, -0.043
194774.2, 2270, 35.16462377, 136.88054265, 40.688, -3810208.624, 3567957.946, 3652836.023, -1.139,  2.171, 185.052, -0.897, -9.230, -0.049
194774.4, 2270, 35.16460703, 136.88054080, 40.683, -3810209.286, 3567958.798, 3652834.501, -1.156,  2.131, 184.805, -0.856, -9.333, -0.034
194774.6, 2270, 35.16459011, 136.88053901, 40.677, -3810209.960, 3567959.652, 3652832.964, -1.185,  2.125, 184.596, -0.821, -9.424, -0.043
194774.8, 2270, 35.16457304, 136.88053728, 40.670, -3810210.644, 3567960.509, 3652831.411, -1.203,  2.140, 184.402, -0.806, -9.505, -0.044
194775.0, 2270, 35.16455580, 136.88053559, 40.664, -3810211.339, 3567961.370, 3652829.845, -1.197,  2.186, 184.217, -0.789, -9.612, -0.032
194775.2, 2270, 35.16453839, 136.88053389, 40.658, -3810212.042, 3567962.241, 3652828.263, -1.180,  2.013, 184.038, -0.776, -9.697, -0.027
194775.4, 2270, 35.16452089, 136.88053223, 40.649, -3810212.749, 3567963.110, 3652826.670, -1.115,  2.014, 183.862, -0.739, -9.721, -0.061
194775.6, 2270, 35.16450333, 136.88053063, 40.639, -3810213.463, 3567963.978, 3652825.071, -1.065,  2.135, 183.687, -0.713, -9.770, -0.039
194775.8, 2270, 35.16448567, 136.88052908, 40.633, -3810214.186, 3567964.850, 3652823.466, -0.950,  2.074, 183.529, -0.712, -9.811, -0.011
194776.0, 2270, 35.16446794, 136.88052754, 40.629, -3810214.915, 3567965.724, 3652821.856, -0.712,  1.920, 183.385, -0.678, -9.857, -0.041
194776.2, 2270, 35.16445015, 136.88052617, 40.618, -3810215.653, 3567966.585, 3652820.236, -0.785,  1.980, 183.202, -0.620, -9.880, -0.095
194776.4, 2270, 35.16443227, 136.88052487, 40.605, -3810216.397, 3567967.446, 3652818.607, -0.752,  2.321, 183.034, -0.607, -9.981, -0.050
194776.6, 2270, 35.16441419, 136.88052364, 40.603, -3810217.164, 3567968.317, 3652816.966, -0.817,  2.303, 182.872, -0.587, -10.076,  0.004
194776.8, 2270, 35.16439593, 136.88052243, 40.606, -3810217.941, 3567969.195, 3652815.312, -0.808,  2.148, 182.692, -0.543, -10.179, -0.019
194777.0, 2270, 35.16437755, 136.88052130, 40.602, -3810218.726, 3567970.071, 3652813.642, -0.821,  2.060, 182.451, -0.521, -10.205, -0.058
194777.2, 2270, 35.16435910, 136.88052027, 40.587, -3810219.514, 3567970.938, 3652811.960, -1.030,  2.344, 182.102, -0.454, -10.307, -0.040
194777.4, 2270, 35.16434039, 136.88051933, 40.583, -3810220.326, 3567971.815, 3652810.261, -1.125,  2.034, 181.786, -0.387, -10.409, -0.020
194777.6, 2270, 35.16432160, 136.88051850, 40.574, -3810221.144, 3567972.685, 3652808.551, -1.140,  2.087, 181.489, -0.360, -10.437, -0.072
194777.8, 2270, 35.16430270, 136.88051777, 40.562, -3810221.973, 3567973.553, 3652806.830, -1.157,  2.334, 181.194, -0.304, -10.543, -0.033
194778.0, 2270, 35.16428363, 136.88051720, 40.559, -3810222.825, 3567974.422, 3652805.099, -1.364,  2.186, 180.933, -0.218, -10.594, -0.016
194778.2, 2270, 35.16426452, 136.88051676, 40.555, -3810223.687, 3567975.284, 3652803.363, -1.646,  2.186, 180.738, -0.191, -10.621, -0.025
194778.4, 2270, 35.16424535, 136.88051633, 40.550, -3810224.551, 3567976.147, 3652801.622, -1.629,  2.162, 180.608, -0.205, -10.657, -0.024
194778.6, 2270, 35.16422609, 136.88051587, 40.546, -3810225.419, 3567977.016, 3652799.873, -1.422,  2.074, 180.491, -0.214, -10.712, -0.009
194778.8, 2270, 35.16420675, 136.88051546, 40.540, -3810226.292, 3567977.884, 3652798.115, -1.261,  1.873, 180.371, -0.164, -10.718, -0.059
194779.0, 2270, 35.16418742, 136.88051519, 40.525, -3810227.167, 3567978.739, 3652796.353, -1.384,  1.950, 180.215, -0.102, -10.725, -0.082
194779.2, 2270, 35.16416809, 136.88051507, 40.513, -3810228.053, 3567979.584, 3652794.593, -1.549,  2.281, 180.036, -0.071, -10.727, -0.046
194779.4, 2270, 35.16414867, 136.88051498, 40.513, -3810228.954, 3567980.438, 3652792.832, -1.531,  2.184, 179.890, -0.069, -10.803,  0.022
194779.6, 2270, 35.16412915, 136.88051493, 40.515, -3810229.862, 3567981.295, 3652791.062, -1.463,  1.722, 179.743, -0.031, -10.823, -0.043
194779.8, 2270, 35.16410968, 136.88051499, 40.497, -3810230.764, 3567982.132, 3652789.287, -1.609,  1.809, 179.558,  0.024, -10.772, -0.133
194780.0, 2270, 35.16409024, 136.88051517, 40.477, -3810231.669, 3567982.957, 3652787.512, -1.884,  2.329, 179.354,  0.056, -10.788, -0.064
194780.2, 2270, 35.16407074, 136.88051545, 40.477, -3810232.596, 3567983.790, 3652785.743, -2.147,  2.570, 179.138,  0.111, -10.864,  0.052
194780.4, 2270, 35.16405114, 136.88051577, 40.490, -3810233.538, 3567984.632, 3652783.973, -2.218,  2.312, 178.956,  0.113, -10.846,  0.053
194780.6, 2270, 35.16403163, 136.88051604, 40.500, -3810234.471, 3567985.472, 3652782.209, -1.825,  2.607, 178.816,  0.104, -10.833,  0.028
194780.8, 2270, 35.16401204, 136.88051638, 40.514, -3810235.414, 3567986.312, 3652780.441, -1.627,  2.498, 178.667,  0.151, -10.889,  0.078
194781.0, 2270, 35.16399240, 136.88051683, 40.527, -3810236.366, 3567987.148, 3652778.666, -1.551,  2.125, 178.532,  0.218, -10.893,  0.021
194781.2, 2270, 35.16397277, 136.88051734, 40.522, -3810237.310, 3567987.968, 3652776.883, -1.707,  1.971, 178.427,  0.243, -10.910, -0.062
194781.4, 2270, 35.16395301, 136.88051782, 40.510, -3810238.254, 3567988.793, 3652775.085, -1.544,  1.375, 178.355,  0.214, -10.989, -0.069
194781.6, 2270, 35.16393326, 136.88051827, 40.479, -3810239.186, 3567989.608, 3652773.275, -1.305,  1.097, 178.379,  0.212, -10.902, -0.249
194781.8, 2270, 35.16391361, 136.88051875, 40.434, -3810240.104, 3567990.409, 3652771.467, -1.274,  1.858, 178.511,  0.212, -10.943, -0.170
194782.0, 2270, 35.16389378, 136.88051918, 40.414, -3810241.045, 3567991.235, 3652769.657, -1.279,  1.836, 178.722,  0.199, -11.044, -0.051
194782.2, 2270, 35.16387384, 136.88051954, 40.401, -3810241.989, 3567992.075, 3652767.841, -1.294,  1.437, 178.920,  0.135, -11.075, -0.095
194782.4, 2270, 35.16385387, 136.88051982, 40.371, -3810242.920, 3567992.912, 3652766.013, -1.340,  1.202, 179.116,  0.116, -11.076, -0.207
194782.6, 2270, 35.16383388, 136.88051998, 40.330, -3810243.838, 3567993.751, 3652764.176, -1.288,  1.238, 179.311,  0.076, -11.134, -0.224
194782.8, 2270, 35.16381383, 136.88052010, 40.289, -3810244.756, 3567994.596, 3652762.333, -1.344,  1.226, 179.476,  0.010, -11.098, -0.208
194783.0, 2270, 35.16379377, 136.88052012, 40.249, -3810245.669, 3567995.448, 3652760.491, -1.279,  1.601, 179.564, -0.015, -11.199, -0.129
194783.2, 2270, 35.16377357, 136.88052007, 40.223, -3810246.592, 3567996.319, 3652758.644, -1.064,  1.468, 179.664, -0.018, -11.222, -0.146
194783.4, 2270, 35.16375329, 136.88052000, 40.194, -3810247.516, 3567997.193, 3652756.788, -0.996,  1.241, 179.760, -0.040, -11.261, -0.159
194783.6, 2270, 35.16373299, 136.88051991, 40.155, -3810248.434, 3567998.064, 3652754.925, -0.999,  1.233, 179.849, -0.028, -11.270, -0.225
194783.8, 2270, 35.16371262, 136.88051980, 40.113, -3810249.352, 3567998.938, 3652753.053, -1.020,  1.217, 179.854, -0.064, -11.332, -0.198
194784.0, 2270, 35.16369221, 136.88051967, 40.074, -3810250.273, 3567999.816, 3652751.179, -0.860,  1.224, 179.609, -0.044, -11.326, -0.207
194784.2, 2270, 35.16367175, 136.88051969, 40.032, -3810251.203, 3568000.685, 3652749.299, -0.887,  1.341, 179.329,  0.032, -11.384, -0.176
194784.4, 2270, 35.16365115, 136.88051982, 39.994, -3810252.149, 3568001.555, 3652747.410, -0.862,  1.097, 179.076,  0.087, -11.448, -0.195
194784.6, 2270, 35.16363052, 136.88052008, 39.949, -3810253.101, 3568002.414, 3652745.512, -0.920,  1.055, 178.921,  0.144, -11.454, -0.262
194784.8, 2270, 35.16360982, 136.88052042, 39.899, -3810254.058, 3568003.267, 3652743.606, -1.111,  1.187, 178.954,  0.141, -11.518, -0.224
194785.0, 2270, 35.16358897, 136.88052071, 39.855, -3810255.021, 3568004.133, 3652741.689, -1.130,  0.932, 179.057,  0.112, -11.604, -0.245
194785.2, 2270, 35.16356804, 136.88052098, 39.805, -3810255.985, 3568005.001, 3652739.763, -1.067,  0.890, 179.166,  0.072, -11.638, -0.281
194785.4, 2270, 35.16354701, 136.88052119, 39.751, -3810256.947, 3568005.876, 3652737.824, -0.909,  0.938, 179.198,  0.069, -11.713, -0.277
194785.6, 2270, 35.16352584, 136.88052144, 39.698, -3810257.917, 3568006.754, 3652735.873, -0.979,  0.924, 179.171,  0.103, -11.767, -0.289
194785.8, 2270, 35.16350451, 136.88052175, 39.642, -3810258.899, 3568007.634, 3652733.906, -1.169,  0.798, 179.143,  0.103, -11.904, -0.287
194786.0, 2270, 35.16348296, 136.88052205, 39.581, -3810259.885, 3568008.521, 3652731.917, -1.223,  0.480, 179.119,  0.110, -12.006, -0.373
194786.2, 2270, 35.16346126, 136.88052222, 39.504, -3810260.863, 3568009.414, 3652729.905, -1.018,  0.389, 178.991,  0.091, -12.108, -0.402
194786.4, 2270, 35.16343933, 136.88052247, 39.423, -3810261.853, 3568010.310, 3652727.869, -0.856, -0.103, 178.817,  0.144, -12.200, -0.453
194786.6, 2270, 35.16341737, 136.88052287, 39.324, -3810262.842, 3568011.187, 3652725.820, -0.986, -0.106, 178.651,  0.209, -12.188, -0.523
194786.8, 2270, 35.16339533, 136.88052331, 39.224, -3810263.838, 3568012.065, 3652723.764, -0.950, -0.100, 178.562,  0.232, -12.286, -0.470
194787.0, 2270, 35.16337317, 136.88052378, 39.126, -3810264.842, 3568012.946, 3652721.697, -0.907, -0.453, 178.596,  0.186, -12.258, -0.524
194787.2, 2270, 35.16335106, 136.88052419, 39.017, -3810265.834, 3568013.824, 3652719.629, -0.772, -0.340, 178.674,  0.188, -12.321, -0.539
194787.4, 2270, 35.16332881, 136.88052463, 38.905, -3810266.833, 3568014.704, 3652717.546, -0.896, -0.784, 178.738,  0.218, -12.333, -0.618
194787.6, 2270, 35.16330658, 136.88052514, 38.776, -3810267.824, 3568015.569, 3652715.456, -1.361, -0.731, 178.772,  0.246, -12.368, -0.659
194787.8, 2270, 35.16328426, 136.88052561, 38.646, -3810268.817, 3568016.440, 3652713.357, -1.617, -0.815, 178.826,  0.172, -12.400, -0.655
194788.0, 2270, 35.16326188, 136.88052598, 38.516, -3810269.806, 3568017.320, 3652711.252, -1.624, -0.711, 178.862,  0.163, -12.486, -0.641
194788.2, 2270, 35.16323925, 136.88052627, 38.388, -3810270.803, 3568018.217, 3652709.126, -1.438, -1.438, 178.948,  0.106, -12.532, -0.691
194788.4, 2270, 35.16321673, 136.88052651, 38.234, -3810271.777, 3568019.099, 3652706.994, -1.247, -1.166, 179.001,  0.128, -12.478, -0.805
194788.6, 2270, 35.16319411, 136.88052678, 38.083, -3810272.759, 3568019.984, 3652704.856, -1.282, -0.953, 179.032,  0.148, -12.585, -0.710
194788.8, 2270, 35.16317132, 136.88052704, 37.945, -3810273.755, 3568020.885, 3652702.709, -1.252, -1.182, 179.093,  0.156, -12.701, -0.693
194789.0, 2270, 35.16314844, 136.88052735, 37.796, -3810274.752, 3568021.780, 3652700.548, -1.523, -1.636, 179.111,  0.126, -12.653, -0.813
194789.2, 2270, 35.16312567, 136.88052765, 37.632, -3810275.735, 3568022.663, 3652698.389, -1.538, -1.370, 179.140,  0.114, -12.611, -0.809
194789.4, 2270, 35.16310292, 136.88052795, 37.480, -3810276.723, 3568023.552, 3652696.238, -1.564, -1.137, 179.093,  0.101, -12.644, -0.729
194789.6, 2270, 35.16308010, 136.88052833, 37.337, -3810277.726, 3568024.443, 3652694.086, -1.868, -1.531, 179.038,  0.165, -12.614, -0.746
194789.8, 2270, 35.16305748, 136.88052878, 37.182, -3810278.717, 3568025.314, 3652691.945, -2.209, -1.193, 178.896,  0.188, -12.503, -0.790
194790.0, 2270, 35.16303485, 136.88052930, 37.034, -3810279.717, 3568026.186, 3652689.807, -2.475, -1.341, 178.620,  0.244, -12.575, -0.710
194790.2, 2270, 35.16301232, 136.88053000, 36.881, -3810280.719, 3568027.038, 3652687.675, -3.014, -1.519, 178.157,  0.322, -12.421, -0.795
194790.4, 2270, 35.16298994, 136.88053086, 36.724, -3810281.723, 3568027.870, 3652685.555, -3.271, -1.314, 177.606,  0.422, -12.385, -0.762
194790.6, 2270, 35.16296763, 136.88053187, 36.576, -3810282.739, 3568028.695, 3652683.446, -3.076, -1.236, 176.921,  0.524, -12.363, -0.716
194790.8, 2270, 35.16294538, 136.88053327, 36.432, -3810283.777, 3568029.492, 3652681.345, -3.207, -1.322, 176.125,  0.749, -12.348, -0.729
194791.0, 2270, 35.16292320, 136.88053513, 36.283, -3810284.838, 3568030.254, 3652679.248, -3.533, -1.610, 175.286,  0.963, -12.235, -0.806
194791.2, 2270, 35.16290122, 136.88053745, 36.125, -3810285.914, 3568030.972, 3652677.163, -3.855, -1.370, 174.329,  1.117, -12.171, -0.785
194791.4, 2270, 35.16287927, 136.88054012, 35.976, -3810287.015, 3568031.669, 3652675.087, -3.774, -1.453, 173.361,  1.271, -12.150, -0.737
194791.6, 2270, 35.16285742, 136.88054318, 35.830, -3810288.137, 3568032.339, 3652673.021, -3.531, -1.496, 172.395,  1.486, -12.126, -0.742
194791.8, 2270, 35.16283565, 136.88054671, 35.680, -3810289.282, 3568032.971, 3652670.960, -3.473, -1.549, 171.409,  1.723, -12.026, -0.802
194792.0, 2270, 35.16281398, 136.88055069, 35.525, -3810290.449, 3568033.566, 3652668.906, -3.428, -1.469, 170.450,  1.904, -11.999, -0.777
194792.2, 2270, 35.16279238, 136.88055507, 35.372, -3810291.638, 3568034.132, 3652666.858, -3.431, -1.528, 169.508,  2.101, -11.947, -0.764
194792.4, 2270, 35.16277086, 136.88055986, 35.218, -3810292.848, 3568034.668, 3652664.818, -3.402, -1.521, 168.572,  2.312, -11.906, -0.781
194792.6, 2270, 35.16274942, 136.88056513, 35.062, -3810294.083, 3568035.166, 3652662.783, -3.572, -1.615, 167.644,  2.499, -11.850, -0.796
194792.8, 2270, 35.16272814, 136.88057087, 34.900, -3810295.336, 3568035.624, 3652660.760, -3.958, -1.337, 166.696,  2.716, -11.790, -0.794
194793.0, 2270, 35.16270687, 136.88057694, 34.751, -3810296.617, 3568036.066, 3652658.745, -3.873, -1.169, 165.763,  2.873, -11.826, -0.722
194793.2, 2270, 35.16268557, 136.88058342, 34.609, -3810297.929, 3568036.485, 3652656.731, -3.727, -1.151, 164.828,  3.044, -11.801, -0.721
194793.4, 2270, 35.16266425, 136.88059040, 34.465, -3810299.272, 3568036.872, 3652654.715, -3.727, -1.173, 163.893,  3.279, -11.829, -0.716
194793.6, 2270, 35.16264296, 136.88059781, 34.319, -3810300.639, 3568037.227, 3652652.700, -3.666, -0.873, 162.933,  3.459, -11.755, -0.732
194793.8, 2270, 35.16262168, 136.88060568, 34.183, -3810302.041, 3568037.558, 3652650.691, -3.588, -0.239, 161.936,  3.682, -11.896, -0.570
194794.0, 2270, 35.16260020, 136.88061412, 34.069, -3810303.500, 3568037.871, 3652648.677, -3.545, -0.550, 160.995,  3.988, -11.869, -0.619
194794.2, 2270, 35.16257877, 136.88062312, 33.948, -3810304.988, 3568038.140, 3652646.664, -3.601, -0.404, 160.025,  4.181, -11.868, -0.611
194794.4, 2270, 35.16255746, 136.88063259, 33.831, -3810306.502, 3568038.375, 3652644.663, -3.739,  0.614, 158.999,  4.410, -11.874, -0.526
194794.6, 2270, 35.16253595, 136.88064264, 33.749, -3810308.082, 3568038.601, 3652642.665, -3.732,  0.494, 157.979,  4.677, -11.927, -0.400
194794.8, 2270, 35.16251446, 136.88065321, 33.672, -3810309.697, 3568038.793, 3652640.672, -3.672,  0.524, 156.958,  4.871, -11.942, -0.373
194795.0, 2270, 35.16249298, 136.88066425, 33.597, -3810311.340, 3568038.955, 3652638.680, -3.349,  0.725, 155.975,  5.093, -11.902, -0.394
194795.2, 2270, 35.16247153, 136.88067582, 33.526, -3810313.019, 3568039.083, 3652636.694, -3.206,  0.990, 154.996,  5.374, -11.921, -0.321
194795.4, 2270, 35.16245011, 136.88068794, 33.467, -3810314.737, 3568039.179, 3652634.718, -3.193,  1.271, 154.093,  5.612, -11.860, -0.290
194795.6, 2270, 35.16242874, 136.88070055, 33.419, -3810316.491, 3568039.247, 3652632.752, -3.288,  1.544, 153.295,  5.815, -11.872, -0.199
194795.8, 2270, 35.16240737, 136.88071359, 33.385, -3810318.279, 3568039.294, 3652630.794, -3.286,  1.738, 152.638,  5.992, -11.846, -0.159
194796.0, 2270, 35.16238600, 136.88072694, 33.361, -3810320.093, 3568039.326, 3652628.841, -3.099,  1.935, 152.048,  6.117, -11.867, -0.085
194796.2, 2270, 35.16236461, 136.88074054, 33.345, -3810321.928, 3568039.347, 3652626.892, -2.861,  2.073, 151.488,  6.277, -11.872, -0.058
194796.4, 2270, 35.16234320, 136.88075447, 33.334, -3810323.787, 3568039.349, 3652624.945, -2.663,  1.934, 150.955,  6.437, -11.864, -0.072
194796.6, 2270, 35.16232186, 136.88076870, 33.318, -3810325.659, 3568039.326, 3652622.999, -2.543,  1.991, 150.462,  6.556, -11.822, -0.098
194796.8, 2270, 35.16230054, 136.88078320, 33.303, -3810327.548, 3568039.284, 3652621.057, -2.430,  2.116, 150.008,  6.659, -11.825, -0.058
194797.0, 2270, 35.16227920, 136.88079793, 33.295, -3810329.456, 3568039.232, 3652619.117, -2.198,  2.172, 149.750,  6.756, -11.846, -0.016
194797.2, 2270, 35.16225778, 136.88081287, 33.289, -3810331.381, 3568039.172, 3652617.171, -1.997,  1.900, 149.577,  6.858, -11.903, -0.041
194797.4, 2270, 35.16223637, 136.88082792, 33.270, -3810333.306, 3568039.095, 3652615.218, -1.871,  1.963, 149.400,  6.869, -11.888, -0.116
194797.6, 2270, 35.16221493, 136.88084313, 33.251, -3810335.241, 3568039.009, 3652613.263, -1.883,  2.124, 149.220,  6.977, -11.900, -0.071
194797.8, 2270, 35.16219344, 136.88085849, 33.243, -3810337.195, 3568038.921, 3652611.308, -1.821,  2.141, 149.043,  7.016, -11.968, -0.010
194798.0, 2270, 35.16217184, 136.88087396, 33.236, -3810339.162, 3568038.832, 3652609.346, -1.575,  1.936, 148.918,  7.083, -11.986, -0.070
194798.2, 2270, 35.16215024, 136.88088953, 33.218, -3810341.128, 3568038.729, 3652607.376, -1.479,  2.087, 148.808,  7.114, -11.982, -0.108
194798.4, 2270, 35.16212859, 136.88090526, 33.203, -3810343.108, 3568038.621, 3652605.404, -1.542,  2.123, 148.769,  7.199, -12.036, -0.043
194798.6, 2270, 35.16210685, 136.88092110, 33.193, -3810345.103, 3568038.511, 3652603.426, -1.689,  2.046, 148.770,  7.243, -12.075, -0.059
194798.8, 2270, 35.16208505, 136.88093699, 33.180, -3810347.101, 3568038.399, 3652601.442, -1.817,  2.008, 148.739,  7.225, -12.102, -0.069
194799.0, 2270, 35.16206324, 136.88095285, 33.167, -3810349.098, 3568038.290, 3652599.456, -1.770,  2.121, 148.719,  7.254, -12.100, -0.054
194799.2, 2270, 35.16204141, 136.88096874, 33.160, -3810351.102, 3568038.182, 3652597.472, -1.762,  2.120, 148.701,  7.235, -12.120, -0.017
194799.4, 2270, 35.16201956, 136.88098464, 33.155, -3810353.108, 3568038.076, 3652595.487, -1.696,  1.884, 148.712,  7.223, -12.098, -0.058
194799.6, 2270, 35.16199780, 136.88100047, 33.139, -3810355.099, 3568037.965, 3652593.504, -1.640,  2.055, 148.694,  7.231, -12.042, -0.080
194799.8, 2270, 35.16197611, 136.88101631, 33.129, -3810357.091, 3568037.853, 3652591.531, -1.764,  2.293, 148.696,  7.211, -12.037, -0.020
194800.0, 2270, 35.16195436, 136.88103220, 33.128, -3810359.094, 3568037.746, 3652589.559, -1.899,  1.929, 148.739,  7.236, -12.074, -0.025
194800.2, 2270, 35.16193266, 136.88104797, 33.116, -3810361.081, 3568037.638, 3652587.582, -1.789,  1.831, 148.762,  7.164, -12.015, -0.112
194800.4, 2270, 35.16191100, 136.88106366, 33.097, -3810363.056, 3568037.530, 3652585.607, -1.625,  2.046, 148.745,  7.115, -12.014, -0.070
194800.6, 2270, 35.16188933, 136.88107937, 33.087, -3810365.039, 3568037.426, 3652583.636, -1.492,  1.952, 148.762,  7.166, -12.037, -0.034
194800.8, 2270, 35.16186770, 136.88109507, 33.075, -3810367.019, 3568037.320, 3652581.667, -1.447,  1.923, 148.774,  7.152, -11.986, -0.079
194801.0, 2270, 35.16184611, 136.88111074, 33.059, -3810368.993, 3568037.211, 3652579.700, -1.447,  1.980, 148.791,  7.140, -11.970, -0.082
194801.2, 2270, 35.16182459, 136.88112639, 33.046, -3810370.963, 3568037.103, 3652577.740, -1.560,  2.074, 148.771,  7.117, -11.904, -0.063
194801.4, 2270, 35.16180313, 136.88114200, 33.040, -3810372.932, 3568036.999, 3652575.790, -1.580,  2.028, 148.741,  7.082, -11.874, -0.013
194801.6, 2270, 35.16178177, 136.88115754, 33.033, -3810374.892, 3568036.895, 3652573.849, -1.567,  2.056, 148.689,  7.075, -11.833, -0.028
194801.8, 2270, 35.16176049, 136.88117305, 33.027, -3810376.846, 3568036.788, 3652571.916, -1.607,  1.906, 148.644,  7.085, -11.765, -0.040
194802.0, 2270, 35.16173941, 136.88118847, 33.017, -3810378.784, 3568036.678, 3652569.998, -1.668,  1.749, 148.598,  6.964, -11.604, -0.068
