GPS TOW (s),GPS Week,Latitude (deg),Longitude (deg),Ellipsoid Height (m),ECEF X (m),ECEF Y (m),ECEF Z (m),Roll (deg),Pitch (deg),Heading (deg),East Velocity (m/s),North Velocity (m/s),Up Velocity (m/s)
194802.2, 2270, 35.16171859, 136.88120371, 33.003, -3810380.696, 3568036.566, 3652568.102, -1.704,  1.794, 148.527,  6.920, -11.480, -0.052
194802.4, 2270, 35.16169805, 136.88121879, 32.992, -3810382.586, 3568036.454, 3652566.232, -1.690,  1.760, 148.462,  6.826, -11.315, -0.051
194802.6, 2270, 35.16167784, 136.88123368, 32.980, -3810384.449, 3568036.339, 3652564.393, -1.790,  1.761, 148.386,  6.720, -11.110, -0.061
194802.8, 2270, 35.16165799, 136.88124832, 32.971, -3810386.281, 3568036.228, 3652562.586, -1.707,  1.976, 148.300,  6.614, -10.939, -0.018
194803.0, 2270, 35.16163843, 136.88126279, 32.969, -3810388.093, 3568036.118, 3652560.811, -1.667,  1.543, 148.217,  6.546, -10.749, -0.019
194803.2, 2270, 35.16161934, 136.88127693, 32.956, -3810389.855, 3568036.005, 3652559.073, -1.506,  1.722, 148.135,  6.360, -10.447, -0.090
194803.4, 2270, 35.16160069, 136.88129082, 32.943, -3810391.583, 3568035.888, 3652557.374, -1.501,  1.782, 148.047,  6.275, -10.243, -0.029
194803.6, 2270, 35.16158246, 136.88130445, 32.937, -3810393.279, 3568035.774, 3652555.716, -1.534,  1.621, 148.017,  6.140, -9.979, -0.042
194803.8, 2270, 35.16156470, 136.88131775, 32.926, -3810394.928, 3568035.660, 3652554.100, -1.549,  1.668, 147.991,  5.990, -9.728, -0.068
194804.0, 2270, 35.16154738, 136.88133074, 32.914, -3810396.538, 3568035.545, 3652552.521, -1.631,  1.530, 147.982,  5.836, -9.456, -0.082
194804.2, 2270, 35.16153056, 136.88134336, 32.900, -3810398.100, 3568035.433, 3652550.988, -1.657,  1.777, 147.971,  5.660, -9.225, -0.044
194804.4, 2270, 35.16151413, 136.88135566, 32.893, -3810399.628, 3568035.328, 3652549.494, -1.620,  1.567, 147.986,  5.506, -9.015, -0.007
194804.6, 2270, 35.16149820, 136.88136756, 32.885, -3810401.107, 3568035.228, 3652548.044, -1.564,  1.648, 147.987,  5.340, -8.658, -0.083
194804.8, 2270, 35.16148278, 136.88137912, 32.873, -3810402.539, 3568035.126, 3652546.638, -1.645,  1.787, 147.991,  5.192, -8.464, -0.018
194805.0, 2270, 35.16146777, 136.88139037, 32.868, -3810403.936, 3568035.031, 3652545.274, -1.682,  1.443, 148.050,  5.017, -8.182, -0.034
194805.2, 2270, 35.16145330, 136.88140113, 32.858, -3810405.276, 3568034.941, 3652543.956, -1.552,  1.710, 148.086,  4.806, -7.897, -0.066
194805.4, 2270, 35.16143924, 136.88141154, 32.850, -3810406.575, 3568034.859, 3652542.676, -1.376,  1.606, 148.138,  4.655, -7.691, -0.012
194805.6, 2270, 35.16142570, 136.88142161, 32.843, -3810407.829, 3568034.776, 3652541.444, -1.460,  1.524, 148.170,  4.502, -7.341, -0.052
194805.8, 2270, 35.16141272, 136.88143127, 32.833, -3810409.030, 3568034.695, 3652540.261, -1.513,  1.786, 148.191,  4.339, -7.085, -0.052
194806.0, 2270, 35.16140018, 136.88144059, 32.827, -3810410.192, 3568034.619, 3652539.121, -1.560,  1.625, 148.232,  4.146, -6.822, -0.003
194806.2, 2270, 35.16138822, 136.88144943, 32.824, -3810411.298, 3568034.552, 3652538.034, -1.488,  1.574, 148.259,  3.913, -6.465, -0.018
194806.4, 2270, 35.16137692, 136.88145775, 32.819, -3810412.341, 3568034.489, 3652537.006, -1.416,  1.472, 148.282,  3.668, -6.042, -0.036
194806.6, 2270, 35.16136644, 136.88146549, 32.813, -3810413.307, 3568034.428, 3652536.052, -1.409,  1.527, 148.301,  3.363, -5.591, -0.034
194806.8, 2270, 35.16135675, 136.88147261, 32.807, -3810414.199, 3568034.375, 3652535.170, -1.308,  1.504, 148.311,  3.111, -5.151, -0.025
194807.0, 2270, 35.16134793, 136.88147917, 32.802, -3810415.016, 3568034.321, 3652534.367, -1.485,  1.521, 148.334,  2.879, -4.659, -0.021
194807.2, 2270, 35.16133988, 136.88148512, 32.798, -3810415.759, 3568034.275, 3652533.634, -1.475,  1.240, 148.351,  2.540, -4.248, -0.041
194807.4, 2270, 35.16133268, 136.88149029, 32.794, -3810416.415, 3568034.243, 3652532.979, -1.127,  1.362, 148.339,  2.215, -3.754,  0.005
194807.6, 2270, 35.16132640, 136.88149497, 32.791, -3810416.998, 3568034.204, 3652532.407, -1.309,  1.437, 148.380,  2.030, -3.236, -0.037
194807.8, 2270, 35.16132099, 136.88149907, 32.777, -3810417.497, 3568034.160, 3652531.909, -1.643,  1.549, 148.332,  1.702, -2.770, -0.083
194808.0, 2270, 35.16131639, 136.88150244, 32.769, -3810417.917, 3568034.133, 3652531.487, -1.599,  1.583, 148.326,  1.367, -2.338,  0.017
194808.2, 2270, 35.16131264, 136.88150509, 32.775, -3810418.260, 3568034.124, 3652531.151, -1.318,  1.473, 148.328,  1.059, -1.799,  0.004
194808.4, 2270, 35.16130984, 136.88150714, 32.772, -3810418.516, 3568034.108, 3652530.895, -1.304,  1.681, 148.326,  0.825, -1.324, -0.031
194808.6, 2270, 35.16130782, 136.88150870, 32.766, -3810418.704, 3568034.089, 3652530.707, -1.504,  1.776, 148.337,  0.592, -0.936, -0.029
194808.8, 2270, 35.16130640, 136.88150975, 32.761, -3810418.833, 3568034.078, 3652530.577, -1.587,  1.908, 148.323,  0.381, -0.651, -0.019
194809.0, 2270, 35.16130538, 136.88151050, 32.757, -3810418.925, 3568034.071, 3652530.481, -1.589,  2.088, 148.329,  0.302, -0.501, -0.023
194809.2, 2270, 35.16130459, 136.88151109, 32.754, -3810418.997, 3568034.064, 3652530.408, -1.656,  2.103, 148.317,  0.235, -0.373, -0.008
194809.4, 2270, 35.16130404, 136.88151150, 32.753, -3810419.047, 3568034.060, 3652530.357, -1.713,  2.111, 148.315,  0.141, -0.242, -0.007
194809.6, 2270, 35.16130371, 136.88151173, 32.751, -3810419.075, 3568034.059, 3652530.327, -1.712,  2.116, 148.315,  0.063, -0.112, -0.007
194809.8, 2270, 35.16130363, 136.88151178, 32.750, -3810419.082, 3568034.058, 3652530.318, -1.714,  2.116, 148.317, -0.016,  0.015, -0.008
194810.0, 2270, 35.16130367, 136.88151173, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.712,  2.197, 148.316, -0.022,  0.027, -0.009
194810.2, 2270, 35.16130368, 136.88151172, 32.749, -3810419.075, 3568034.060, 3652530.323, -1.698,  2.252, 148.316,  0.001, -0.018, -0.006
194810.4, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.690,  2.217, 148.317, -0.006,  0.001, -0.008
194810.6, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.702,  2.230, 148.316, -0.000, -0.007, -0.004
194810.8, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.702,  2.228, 148.317, -0.008, -0.001, -0.004
194811.0, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.698,  2.228, 148.317, -0.001, -0.002, -0.004
194811.2, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.702,  2.224, 148.320, -0.004, -0.001, -0.004
194811.4, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.699,  2.226, 148.318, -0.001, -0.002, -0.004
194811.6, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.702,  2.227, 148.319, -0.002, -0.001, -0.005
194811.8, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.700,  2.227, 148.320, -0.004, -0.003, -0.002
194812.0, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.698,  2.228, 148.319, -0.001, -0.001, -0.004
194812.2, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.702,  2.228, 148.319, -0.002, -0.001, -0.003
194812.4, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.699,  2.227, 148.319, -0.003, -0.000, -0.003
194812.6, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.699,  2.228, 148.320, -0.000, -0.002, -0.004
194812.8, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.700,  2.228, 148.320, -0.000, -0.002, -0.004
194813.0, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.698,  2.228, 148.320,  0.001,  0.000, -0.005
194813.2, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.700,  2.228, 148.322,  0.000, -0.003, -0.004
194813.4, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.697,  2.228, 148.321, -0.003, -0.001, -0.003
194813.6, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.698,  2.227, 148.321, -0.000, -0.001, -0.004
194813.8, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.695,  2.227, 148.320, -0.003, -0.002, -0.002
194814.0, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.697,  2.227, 148.319,  0.000,  0.002, -0.004
194814.2, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.694,  2.227, 148.320, -0.002, -0.002, -0.002
194814.4, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.693,  2.226, 148.318, -0.002,  0.001, -0.002
194814.6, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.694,  2.225, 148.321, -0.002, -0.002, -0.003
194814.8, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.694,  2.226, 148.320,  0.000, -0.001, -0.003
194815.0, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.697,  2.226, 148.321, -0.001, -0.002, -0.002
194815.2, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.694,  2.225, 148.321, -0.003,  0.001, -0.003
194815.4, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.694,  2.224, 148.320, -0.000, -0.002, -0.001
194815.6, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.693,  2.225, 148.320, -0.001,  0.001, -0.003
194815.8, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.694,  2.224, 148.321, -0.001, -0.001, -0.002
194816.0, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.696,  2.226, 148.320,  0.000,  0.000, -0.002
194816.2, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.699,  2.225, 148.321, -0.001, -0.000, -0.002
194816.4, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.696,  2.226, 148.321, -0.001,  0.000, -0.001
194816.6, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.697,  2.225, 148.320, -0.001,  0.001, -0.002
194816.8, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.695,  2.227, 148.321,  0.001,  0.001, -0.003
194817.0, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.696,  2.223, 148.320, -0.001,  0.001, -0.001
194817.2, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.694,  2.227, 148.322, -0.001,  0.001, -0.001
194817.4, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.694,  2.226, 148.320,  0.000,  0.003, -0.003
194817.6, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.694,  2.226, 148.321, -0.002, -0.002, -0.002
194817.8, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.691,  2.226, 148.321,  0.000,  0.003, -0.002
194818.0, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.695,  2.225, 148.321,  0.001,  0.000, -0.003
194818.2, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.694,  2.225, 148.320, -0.002,  0.001, -0.002
194818.4, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.694,  2.225, 148.321,  0.001,  0.001, -0.002
194818.6, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.695,  2.224, 148.321,  0.001,  0.001, -0.003
194818.8, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.695,  2.225, 148.321,  0.001, -0.000, -0.002
194819.0, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.695,  2.226, 148.321, -0.000,  0.001, -0.003
194819.2, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.695,  2.225, 148.322,  0.001,  0.001, -0.002
194819.4, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.697,  2.225, 148.321,  0.002,  0.004, -0.003
194819.6, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.694,  2.225, 148.320,  0.000,  0.001, -0.002
194819.8, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.695,  2.225, 148.322,  0.002,  0.000, -0.003
194820.0, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.696,  2.225, 148.322,  0.001,  0.001, -0.001
194820.2, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.059, 3652530.322, -1.695,  2.226, 148.319, -0.001, -0.000,  0.000
194820.4, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.691,  2.225, 148.322,  0.000, -0.000, -0.002
194820.6, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.688,  2.227, 148.320,  0.001,  0.002, -0.001
194820.8, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.689,  2.227, 148.320,  0.001,  0.002, -0.001
194821.0, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.687,  2.227, 148.320,  0.002, -0.000, -0.002
194821.2, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.686,  2.227, 148.321,  0.002,  0.000, -0.001
194821.4, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.688,  2.228, 148.321,  0.000,  0.002, -0.002
194821.6, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.689,  2.227, 148.321, -0.000,  0.000, -0.001
194821.8, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.687,  2.227, 148.321,  0.002,  0.002, -0.001
194822.0, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.689,  2.229, 148.320,  0.000, -0.001, -0.000
194822.2, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.688,  2.226, 148.318, -0.000,  0.002, -0.001
194822.4, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.688,  2.229, 148.321,  0.003, -0.001, -0.001
194822.6, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.688,  2.227, 148.318, -0.001,  0.002, -0.001
194822.8, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.685,  2.227, 148.320,  0.001, -0.001, -0.001
194823.0, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.689,  2.227, 148.320, -0.000,  0.002, -0.002
194823.2, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.685,  2.226, 148.319,  0.001, -0.001, -0.000
194823.4, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.688,  2.228, 148.318,  0.002,  0.003, -0.002
194823.6, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.689,  2.225, 148.319,  0.001,  0.001, -0.001
194823.8, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.687,  2.228, 148.318,  0.000,  0.001, -0.000
194824.0, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.688,  2.225, 148.320, -0.000,  0.001, -0.001
194824.2, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.688,  2.226, 148.322,  0.000, -0.002, -0.000
194824.4, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.688,  2.226, 148.322,  0.002,  0.001, -0.001
194824.6, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.688,  2.226, 148.322,  0.001, -0.000, -0.001
194824.8, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.687,  2.226, 148.321, -0.001,  0.000,  0.001
194825.0, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.687,  2.227, 148.322,  0.000, -0.000, -0.000
194825.2, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.686,  2.228, 148.322,  0.002,  0.001, -0.001
194825.4, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.688,  2.228, 148.321,  0.002,  0.001, -0.001
194825.6, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.686,  2.227, 148.322, -0.001, -0.002, -0.001
194825.8, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.687,  2.227, 148.322, -0.001,  0.000,  0.001
194826.0, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.689,  2.226, 148.322,  0.000, -0.001, -0.000
194826.2, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.686,  2.225, 148.321, -0.001,  0.001, -0.000
194826.4, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.685,  2.225, 148.322, -0.002, -0.001,  0.001
194826.6, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.684,  2.226, 148.322, -0.001,  0.000, -0.000
194826.8, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.686,  2.224, 148.323,  0.001,  0.002, -0.000
194827.0, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.686,  2.225, 148.323,  0.000,  0.001,  0.001
194827.2, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.686,  2.226, 148.324, -0.001,  0.001, -0.000
194827.4, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.688,  2.223, 148.323,  0.001,  0.000, -0.001
194827.6, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.684,  2.225, 148.324, -0.002, -0.001,  0.002
194827.8, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.683,  2.223, 148.324, -0.002,  0.001, -0.001
194828.0, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.685,  2.224, 148.323, -0.000,  0.001,  0.001
194828.2, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.688,  2.224, 148.323, -0.002, -0.003,  0.002
194828.4, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.683,  2.226, 148.324, -0.002,  0.000,  0.000
194828.6, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.680,  2.221, 148.323, -0.002,  0.001, -0.001
194828.8, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.682,  2.222, 148.321,  0.001, -0.001,  0.001
194829.0, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.681,  2.224, 148.323, -0.003, -0.001,  0.001
194829.2, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.677,  2.223, 148.326, -0.001, -0.002, -0.001
194829.4, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.681,  2.223, 148.323, -0.001,  0.001, -0.001
194829.6, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.678,  2.223, 148.324, -0.002, -0.002,  0.000
194829.8, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.681,  2.224, 148.324, -0.001,  0.001, -0.001
194830.0, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.684,  2.221, 148.324, -0.003, -0.002,  0.000
194830.2, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.683,  2.224, 148.324, -0.002, -0.001, -0.001
194830.4, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.683,  2.222, 148.325, -0.002, -0.002, -0.001
194830.6, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.683,  2.225, 148.326, -0.004, -0.004, -0.000
194830.8, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.683,  2.222, 148.326, -0.005, -0.001, -0.000
194831.0, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.685,  2.222, 148.326, -0.002, -0.002, -0.000
194831.2, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.683,  2.223, 148.326, -0.005, -0.003,  0.001
194831.4, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.683,  2.223, 148.326, -0.003, -0.003,  0.000
194831.6, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.684,  2.224, 148.326, -0.005, -0.003,  0.000
194831.8, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.682,  2.224, 148.325, -0.005, -0.002,  0.001
194832.0, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.683,  2.223, 148.326, -0.006, -0.003,  0.001
194832.2, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.682,  2.223, 148.326, -0.006, -0.003,  0.001
194832.4, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.684,  2.223, 148.326, -0.004, -0.002, -0.000
194832.6, 2270, 35.16130367, 136.88151172, 32.749, -3810419.076, 3568034.060, 3652530.322, -1.678,  2.223, 148.326, -0.006, -0.007,  0.001
194832.8, 2270, 35.16130366, 136.88151171, 32.749, -3810419.075, 3568034.061, 3652530.322, -1.684,  2.223, 148.325, -0.004, -0.004,  0.001
194833.0, 2270, 35.16130366, 136.88151170, 32.749, -3810419.075, 3568034.062, 3652530.321, -1.683,  2.228, 148.328, -0.004, -0.008, -0.003
194833.2, 2270, 35.16130360, 136.88151172, 32.747, -3810419.078, 3568034.062, 3652530.314, -1.669,  2.324, 148.323,  0.027, -0.064, -0.016
194833.4, 2270, 35.16130342, 136.88151183, 32.745, -3810419.092, 3568034.061, 3652530.297, -1.667,  2.369, 148.325,  0.076, -0.138,  0.004
194833.6, 2270, 35.16130310, 136.88151205, 32.746, -3810419.121, 3568034.061, 3652530.268, -1.680,  2.376, 148.325,  0.126, -0.218, -0.002
194833.8, 2270, 35.16130260, 136.88151241, 32.745, -3810419.166, 3568034.059, 3652530.222, -1.693,  2.463, 148.328,  0.199, -0.346, -0.011
194834.0, 2270, 35.16130183, 136.88151295, 32.743, -3810419.235, 3568034.055, 3652530.152, -1.699,  2.551, 148.325,  0.302, -0.512, -0.004
194834.2, 2270, 35.16130075, 136.88151373, 32.743, -3810419.333, 3568034.050, 3652530.053, -1.693,  2.592, 148.346,  0.405, -0.689, -0.005
194834.4, 2270, 35.16129934, 136.88151473, 32.742, -3810419.461, 3568034.045, 3652529.925, -1.664,  2.681, 148.368,  0.516, -0.878, -0.005
194834.6, 2270, 35.16129758, 136.88151601, 32.741, -3810419.622, 3568034.036, 3652529.765, -1.658,  2.755, 148.418,  0.639, -1.078, -0.003
194834.8, 2270, 35.16129544, 136.88151754, 32.740, -3810419.816, 3568034.027, 3652529.570, -1.613,  2.879, 148.434,  0.757, -1.291, -0.012
194835.0, 2270, 35.16129292, 136.88151933, 32.740, -3810420.045, 3568034.018, 3652529.342, -1.514,  2.991, 148.490,  0.877, -1.499,  0.019
194835.2, 2270, 35.16129004, 136.88152142, 32.744, -3810420.313, 3568034.007, 3652529.083, -1.525,  3.030, 148.540,  1.030, -1.698,  0.017
