GPS TOW (s),GPS Week,Latitude (deg),Longitude (deg),Ellipsoid Height (m),ECEF X (m),ECEF Y (m),ECEF Z (m),Roll (deg),Pitch (deg),Heading (deg),East Velocity (m/s),North Velocity (m/s),Up Velocity (m/s)
194835.4, 2270, 35.16128679, 136.88152382, 32.747, -3810420.615, 3568033.991, 3652528.790, -1.656,  3.080, 148.613,  1.156, -1.915,  0.013
194835.6, 2270, 35.16128313, 136.88152649, 32.750, -3810420.954, 3568033.975, 3652528.460, -1.714,  3.054, 148.674,  1.265, -2.143,  0.015
194835.8, 2270, 35.16127907, 136.88152935, 32.754, -3810421.324, 3568033.964, 3652528.094, -1.522,  3.040, 148.742,  1.349, -2.359,  0.019
194836.0, 2270, 35.16127466, 136.88153249, 32.759, -3810421.727, 3568033.950, 3652527.696, -1.440,  3.057, 148.756,  1.508, -2.537,  0.028
194836.2, 2270, 35.16126992, 136.88153593, 32.766, -3810422.167, 3568033.933, 3652527.271, -1.459,  2.976, 148.765,  1.612, -2.729,  0.049
194836.4, 2270, 35.16126483, 136.88153959, 32.776, -3810422.639, 3568033.918, 3652526.814, -1.385,  2.857, 148.721,  1.712, -2.920,  0.042
194836.6, 2270, 35.16125941, 136.88154344, 32.781, -3810423.134, 3568033.901, 3652526.326, -1.192,  2.973, 148.674,  1.807, -3.088,  0.012
194836.8, 2270, 35.16125369, 136.88154760, 32.784, -3810423.662, 3568033.876, 3652525.809, -1.246,  3.055, 148.675,  1.979, -3.260,  0.019
194837.0, 2270, 35.16124762, 136.88155205, 32.790, -3810424.226, 3568033.849, 3652525.261, -1.316,  3.032, 148.674,  2.050, -3.483,  0.039
194837.2, 2270, 35.16124117, 136.88155665, 32.799, -3810424.818, 3568033.829, 3652524.682, -1.138,  3.078, 148.709,  2.142, -3.676,  0.056
194837.4, 2270, 35.16123439, 136.88156151, 32.809, -3810425.443, 3568033.808, 3652524.073, -1.036,  3.057, 148.769,  2.282, -3.842,  0.043
194837.6, 2270, 35.16122731, 136.88156663, 32.817, -3810426.097, 3568033.780, 3652523.435, -1.054,  3.134, 148.841,  2.383, -4.025,  0.039
194837.8, 2270, 35.16121987, 136.88157198, 32.826, -3810426.782, 3568033.755, 3652522.765, -1.027,  3.085, 148.917,  2.483, -4.227,  0.047
194838.0, 2270, 35.16121209, 136.88157754, 32.837, -3810427.498, 3568033.731, 3652522.066, -0.962,  3.069, 149.016,  2.567, -4.411,  0.067
194838.2, 2270, 35.16120399, 136.88158332, 32.853, -3810428.245, 3568033.709, 3652521.341, -0.784,  3.091, 149.122,  2.676, -4.598,  0.054
194838.4, 2270, 35.16119558, 136.88158939, 32.864, -3810429.021, 3568033.679, 3652520.584, -0.844,  3.049, 149.240,  2.777, -4.766,  0.036
194838.6, 2270, 35.16118683, 136.88159564, 32.878, -3810429.827, 3568033.653, 3652519.799, -0.802,  2.978, 149.345,  2.867, -4.958,  0.073
194838.8, 2270, 35.16117777, 136.88160208, 32.891, -3810430.659, 3568033.628, 3652518.985, -0.812,  3.037, 149.495,  2.955, -5.130,  0.045
194839.0, 2270, 35.16116837, 136.88160873, 32.903, -3810431.518, 3568033.603, 3652518.138, -0.804,  3.023, 149.626,  3.055, -5.310,  0.040
194839.2, 2270, 35.16115860, 136.88161551, 32.915, -3810432.404, 3568033.585, 3652517.259, -0.702,  2.954, 149.782,  3.128, -5.513,  0.066
194839.4, 2270, 35.16114853, 136.88162246, 32.927, -3810433.313, 3568033.569, 3652516.353, -0.666,  3.088, 149.945,  3.198, -5.674,  0.052
194839.6, 2270, 35.16113812, 136.88162959, 32.938, -3810434.249, 3568033.556, 3652515.415, -0.578,  3.185, 150.131,  3.274, -5.876,  0.068
194839.8, 2270, 35.16112738, 136.88163690, 32.954, -3810435.215, 3568033.548, 3652514.450, -0.580,  3.179, 150.357,  3.382, -6.039,  0.089
194840.0, 2270, 35.16111632, 136.88164442, 32.970, -3810436.208, 3568033.540, 3652513.456, -0.708,  3.087, 150.595,  3.439, -6.237,  0.078
194840.2, 2270, 35.16110495, 136.88165208, 32.988, -3810437.227, 3568033.537, 3652512.436, -0.722,  3.075, 150.866,  3.509, -6.395,  0.076
194840.4, 2270, 35.16109333, 136.88165987, 33.004, -3810438.263, 3568033.535, 3652511.390, -0.862,  3.385, 151.211,  3.541, -6.556,  0.074
194840.6, 2270, 35.16108136, 136.88166774, 33.025, -3810439.324, 3568033.546, 3652510.317, -0.907,  3.632, 151.632,  3.587, -6.761,  0.131
194840.8, 2270, 35.16106902, 136.88167571, 33.057, -3810440.415, 3568033.573, 3652509.216, -0.969,  3.492, 152.104,  3.623, -6.947,  0.159
194841.0, 2270, 35.16105637, 136.88168379, 33.088, -3810441.526, 3568033.605, 3652508.087, -1.328,  3.275, 152.560,  3.678, -7.109,  0.119
194841.2, 2270, 35.16104339, 136.88169185, 33.114, -3810442.649, 3568033.650, 3652506.924, -1.354,  3.156, 153.036,  3.626, -7.291,  0.101
194841.4, 2270, 35.16103017, 136.88169991, 33.134, -3810443.779, 3568033.703, 3652505.737, -1.509,  3.516, 153.530,  3.638, -7.430,  0.094
194841.6, 2270, 35.16101659, 136.88170791, 33.165, -3810444.929, 3568033.781, 3652504.523, -1.310,  3.746, 154.015,  3.623, -7.675,  0.188
194841.8, 2270, 35.16100264, 136.88171601, 33.206, -3810446.109, 3568033.875, 3652503.281, -1.305,  3.415, 154.490,  3.653, -7.842,  0.208
194842.0, 2270, 35.16098843, 136.88172406, 33.240, -3810447.293, 3568033.979, 3652502.012, -1.252,  3.458, 154.915,  3.646, -7.955,  0.127
194842.2, 2270, 35.16097394, 136.88173206, 33.268, -3810448.484, 3568034.096, 3652500.714, -1.154,  3.709, 155.279,  3.660, -8.141,  0.165
194842.4, 2270, 35.16095911, 136.88174015, 33.305, -3810449.702, 3568034.225, 3652499.390, -1.232,  3.555, 155.554,  3.717, -8.309,  0.201
194842.6, 2270, 35.16094404, 136.88174828, 33.342, -3810450.933, 3568034.364, 3652498.044, -1.212,  3.491, 155.718,  3.690, -8.419,  0.177
194842.8, 2270, 35.16092871, 136.88175643, 33.375, -3810452.175, 3568034.510, 3652496.673, -0.944,  3.538, 155.692,  3.747, -8.594,  0.182
194843.0, 2270, 35.16091316, 136.88176472, 33.413, -3810453.439, 3568034.659, 3652495.285, -0.639,  3.561, 155.444,  3.815, -8.647,  0.157
194843.2, 2270, 35.16089749, 136.88177328, 33.447, -3810454.723, 3568034.792, 3652493.883, -0.688,  3.908, 155.170,  3.979, -8.767,  0.226
194843.4, 2270, 35.16088160, 136.88178213, 33.494, -3810456.043, 3568034.924, 3652492.469, -0.888,  3.945, 154.978,  4.102, -8.842,  0.217
194843.6, 2270, 35.16086555, 136.88179113, 33.543, -3810457.382, 3568035.054, 3652491.042, -1.020,  4.229, 154.958,  4.118, -9.009,  0.292
194843.8, 2270, 35.16084918, 136.88180025, 33.604, -3810458.749, 3568035.196, 3652489.591, -1.013,  3.853, 155.070,  4.151, -9.166,  0.321
194844.0, 2270, 35.16083266, 136.88180934, 33.656, -3810460.117, 3568035.342, 3652488.123, -0.885,  4.022, 155.131,  4.153, -9.204,  0.226
194844.2, 2270, 35.16081594, 136.88181857, 33.708, -3810461.503, 3568035.488, 3652486.636, -0.940,  4.134, 155.198,  4.245, -9.354,  0.304
194844.4, 2270, 35.16079897, 136.88182789, 33.769, -3810462.911, 3568035.643, 3652485.133, -0.917,  3.942, 155.257,  4.268, -9.444,  0.271
194844.6, 2270, 35.16078185, 136.88183732, 33.824, -3810464.329, 3568035.794, 3652483.611, -0.997,  3.937, 155.291,  4.312, -9.579,  0.290
194844.8, 2270, 35.16076451, 136.88184684, 33.878, -3810465.763, 3568035.948, 3652482.069, -1.050,  3.801, 155.322,  4.336, -9.656,  0.257
194845.0, 2270, 35.16074701, 136.88185639, 33.928, -3810467.204, 3568036.105, 3652480.511, -0.968,  4.047, 155.357,  4.385, -9.775,  0.271
194845.2, 2270, 35.16072924, 136.88186608, 33.987, -3810468.671, 3568036.270, 3652478.933, -0.914,  3.760, 155.409,  4.425, -9.904,  0.304
194845.4, 2270, 35.16071133, 136.88187580, 34.040, -3810470.143, 3568036.435, 3652477.339, -0.784,  3.883, 155.462,  4.439, -9.976,  0.251
194845.6, 2270, 35.16069323, 136.88188561, 34.093, -3810471.630, 3568036.603, 3652475.728, -0.708,  3.943, 155.504,  4.489, -10.099,  0.301
194845.8, 2270, 35.16067494, 136.88189552, 34.151, -3810473.134, 3568036.775, 3652474.103, -0.668,  3.952, 155.482,  4.583, -10.171,  0.274
194846.0, 2270, 35.16065653, 136.88190559, 34.209, -3810474.655, 3568036.941, 3652472.467, -0.881,  4.069, 155.455,  4.607, -10.250,  0.292
194846.2, 2270, 35.16063797, 136.88191574, 34.272, -3810476.190, 3568037.112, 3652470.819, -0.978,  4.241, 155.466,  4.630, -10.369,  0.353
194846.4, 2270, 35.16061920, 136.88192594, 34.345, -3810477.744, 3568037.294, 3652469.158, -0.878,  4.159, 155.463,  4.639, -10.457,  0.377
194846.6, 2270, 35.16060028, 136.88193620, 34.416, -3810479.308, 3568037.477, 3652467.484, -0.799,  4.177, 155.477,  4.697, -10.544,  0.358
194846.8, 2270, 35.16058119, 136.88194657, 34.486, -3810480.886, 3568037.661, 3652465.792, -0.778,  4.039, 155.491,  4.752, -10.605,  0.317
194847.0, 2270, 35.16056201, 136.88195705, 34.550, -3810482.471, 3568037.837, 3652464.090, -0.968,  4.262, 155.509,  4.792, -10.680,  0.330
194847.2, 2270, 35.16054269, 136.88196765, 34.625, -3810484.077, 3568038.018, 3652462.380, -1.083,  4.406, 155.532,  4.799, -10.751,  0.384
194847.4, 2270, 35.16052325, 136.88197825, 34.711, -3810485.695, 3568038.210, 3652460.667, -1.001,  4.841, 155.569,  4.811, -10.841,  0.468
194847.6, 2270, 35.16050360, 136.88198893, 34.814, -3810487.337, 3568038.415, 3652458.944, -0.919,  4.809, 155.605,  4.849, -10.935,  0.527
194847.8, 2270, 35.16048387, 136.88199966, 34.918, -3810488.988, 3568038.621, 3652457.214, -0.936,  4.982, 155.636,  4.881, -10.974,  0.499
194848.0, 2270, 35.16046401, 136.88201050, 35.025, -3810490.654, 3568038.828, 3652455.474, -1.067,  5.029, 155.654,  4.917, -11.081,  0.544
194848.2, 2270, 35.16044400, 136.88202132, 35.139, -3810492.328, 3568039.046, 3652453.726, -0.924,  5.104, 155.677,  4.950, -11.127,  0.538
194848.4, 2270, 35.16042386, 136.88203223, 35.255, -3810494.017, 3568039.264, 3652451.966, -0.910,  5.009, 155.685,  4.954, -11.206,  0.541
194848.6, 2270, 35.16040369, 136.88204320, 35.367, -3810495.707, 3568039.477, 3652450.200, -1.030,  5.414, 155.700,  4.984, -11.233,  0.586
194848.8, 2270, 35.16038337, 136.88205418, 35.497, -3810497.416, 3568039.708, 3652448.432, -0.899,  5.656, 155.759,  4.978, -11.325,  0.689
194849.0, 2270, 35.16036292, 136.88206520, 35.640, -3810499.141, 3568039.948, 3652446.659, -0.873,  5.712, 155.819,  5.035, -11.375,  0.685
194849.2, 2270, 35.16034238, 136.88207629, 35.783, -3810500.875, 3568040.187, 3652444.879, -1.029,  5.797, 155.896,  5.039, -11.419,  0.705
194849.4, 2270, 35.16032173, 136.88208741, 35.931, -3810502.618, 3568040.432, 3652443.091, -1.142,  5.784, 156.003,  5.035, -11.512,  0.744
194849.6, 2270, 35.16030095, 136.88209848, 36.080, -3810504.366, 3568040.686, 3652441.292, -1.055,  5.736, 156.109,  5.031, -11.551,  0.710
194849.8, 2270, 35.16028008, 136.88210951, 36.227, -3810506.114, 3568040.946, 3652439.484, -0.893,  5.852, 156.225,  5.027, -11.611,  0.736
194850.0, 2270, 35.16025911, 136.88212053, 36.381, -3810507.870, 3568041.215, 3652437.671, -0.711,  5.952, 156.347,  4.998, -11.665,  0.762
194850.2, 2270, 35.16023809, 136.88213157, 36.539, -3810509.632, 3568041.487, 3652435.855, -0.777,  6.060, 156.431,  5.021, -11.704,  0.798
194850.4, 2270, 35.16021696, 136.88214264, 36.701, -3810511.404, 3568041.765, 3652434.031, -0.836,  5.870, 156.513,  4.987, -11.749,  0.796
194850.6, 2270, 35.16019583, 136.88215365, 36.856, -3810513.168, 3568042.041, 3652432.205, -0.841,  6.077, 156.588,  4.984, -11.761,  0.791
194850.8, 2270, 35.16017462, 136.88216467, 37.021, -3810514.941, 3568042.327, 3652430.376, -0.872,  5.857, 156.664,  4.985, -11.769,  0.806
194851.0, 2270, 35.16015350, 136.88217562, 37.180, -3810516.703, 3568042.610, 3652428.551, -0.948,  5.874, 156.733,  4.973, -11.687,  0.760
194851.2, 2270, 35.16013242, 136.88218653, 37.340, -3810518.461, 3568042.894, 3652426.731, -1.069,  5.729, 156.726,  4.966, -11.683,  0.776
194851.4, 2270, 35.16011142, 136.88219736, 37.494, -3810520.206, 3568043.177, 3652424.915, -0.967,  5.651, 156.715,  4.848, -11.591,  0.715
194851.6, 2270, 35.16009054, 136.88220807, 37.645, -3810521.937, 3568043.460, 3652423.109, -0.699,  5.883, 156.534,  4.883, -11.587,  0.783
194851.8, 2270, 35.16006976, 136.88221893, 37.802, -3810523.676, 3568043.733, 3652421.314, -0.736,  5.757, 156.163,  4.981, -11.470,  0.732
194852.0, 2270, 35.16004916, 136.88222994, 37.954, -3810525.413, 3568043.985, 3652419.534, -0.901,  5.879, 155.780,  5.041, -11.404,  0.752
194852.2, 2270, 35.16002864, 136.88224107, 38.109, -3810527.156, 3568044.228, 3652417.762, -0.924,  5.678, 155.466,  5.081, -11.332,  0.718
194852.4, 2270, 35.16000829, 136.88225227, 38.256, -3810528.890, 3568044.455, 3652416.001, -0.941,  5.834, 155.237,  5.095, -11.269,  0.722
194852.6, 2270, 35.15998803, 136.88226356, 38.407, -3810530.629, 3568044.672, 3652414.250, -1.139,  5.785, 155.073,  5.114, -11.224,  0.751
194852.8, 2270, 35.15996787, 136.88227486, 38.558, -3810532.362, 3568044.885, 3652412.509, -1.201,  5.761, 154.925,  5.127, -11.135,  0.729
194853.0, 2270, 35.15994782, 136.88228612, 38.710, -3810534.089, 3568045.097, 3652410.777, -1.050,  5.681, 154.793,  5.096, -11.108,  0.749
194853.2, 2270, 35.15992789, 136.88229733, 38.858, -3810535.805, 3568045.305, 3652409.055, -0.796,  5.635, 154.668,  5.096, -11.020,  0.689
194853.4, 2270, 35.15990813, 136.88230853, 39.003, -3810537.511, 3568045.503, 3652407.345, -0.637,  5.754, 154.533,  5.071, -10.944,  0.735
194853.6, 2270, 35.15988851, 136.88231981, 39.150, -3810539.216, 3568045.692, 3652405.651, -0.785,  5.478, 154.335,  5.100, -10.826,  0.722
194853.8, 2270, 35.15986914, 136.88233106, 39.288, -3810540.902, 3568045.867, 3652403.973, -0.881,  5.578, 154.039,  5.121, -10.713,  0.652
194854.0, 2270, 35.15984987, 136.88234237, 39.426, -3810542.587, 3568046.033, 3652402.305, -0.862,  5.220, 153.716,  5.118, -10.633,  0.635
194854.2, 2270, 35.15983080, 136.88235376, 39.548, -3810544.259, 3568046.177, 3652400.646, -0.981,  4.973, 153.392,  5.238, -10.544,  0.569
194854.4, 2270, 35.15981185, 136.88236524, 39.660, -3810545.924, 3568046.304, 3652398.992, -1.045,  4.464, 153.099,  5.203, -10.463,  0.487
194854.6, 2270, 35.15979313, 136.88237674, 39.750, -3810547.567, 3568046.406, 3652397.346, -1.193,  4.619, 152.843,  5.215, -10.359,  0.434
194854.8, 2270, 35.15977447, 136.88238829, 39.845, -3810549.213, 3568046.506, 3652395.708, -1.186,  4.501, 152.574,  5.268, -10.348,  0.485
194855.0, 2270, 35.15975593, 136.88239989, 39.937, -3810550.855, 3568046.596, 3652394.079, -1.191,  4.508, 152.348,  5.296, -10.269,  0.428
194855.2, 2270, 35.15973747, 136.88241158, 40.024, -3810552.496, 3568046.673, 3652392.455, -1.568,  4.496, 152.092,  5.355, -10.225,  0.428
194855.4, 2270, 35.15971904, 136.88242338, 40.109, -3810554.141, 3568046.740, 3652390.832, -1.843,  4.147, 151.896,  5.419, -10.216,  0.426
194855.6, 2270, 35.15970064, 136.88243517, 40.184, -3810555.778, 3568046.802, 3652389.207, -1.794,  3.840, 151.724,  5.335, -10.183,  0.322
194855.8, 2270, 35.15968229, 136.88244696, 40.246, -3810557.405, 3568046.854, 3652387.578, -1.703,  3.782, 151.597,  5.400, -10.189,  0.311
194856.0, 2270, 35.15966393, 136.88245885, 40.306, -3810559.038, 3568046.899, 3652385.947, -1.657,  3.426, 151.546,  5.401, -10.181,  0.276
194856.2, 2270, 35.15964556, 136.88247072, 40.358, -3810560.665, 3568046.940, 3652384.311, -1.237,  3.240, 151.569,  5.367, -10.235,  0.244
194856.4, 2270, 35.15962719, 136.88248259, 40.401, -3810562.286, 3568046.977, 3652382.669, -0.994,  3.104, 151.602,  5.358, -10.184,  0.159
194856.6, 2270, 35.15960888, 136.88249450, 40.435, -3810563.902, 3568047.004, 3652381.028, -1.078,  3.159, 151.718,  5.415, -10.167,  0.184
194856.8, 2270, 35.15959056, 136.88250639, 40.474, -3810565.520, 3568047.034, 3652379.389, -1.188,  3.054, 151.879,  5.360, -10.165,  0.178
194857.0, 2270, 35.15957226, 136.88251813, 40.511, -3810567.127, 3568047.074, 3652377.750, -1.114,  3.048, 152.015,  5.301, -10.175,  0.179
194857.2, 2270, 35.15955395, 136.88252976, 40.547, -3810568.726, 3568047.119, 3652376.110, -0.964,  2.886, 152.125,  5.252, -10.150,  0.153
194857.4, 2270, 35.15953574, 136.88254128, 40.578, -3810570.311, 3568047.166, 3652374.477, -0.816,  2.876, 152.172,  5.220, -10.063,  0.134
194857.6, 2270, 35.15951765, 136.88255268, 40.610, -3810571.884, 3568047.216, 3652372.854, -0.599,  3.052, 152.216,  5.155, -10.006,  0.166
194857.8, 2270, 35.15949966, 136.88256399, 40.648, -3810573.450, 3568047.270, 3652371.244, -0.358,  3.070, 152.273,  5.108, -9.961,  0.181
194858.0, 2270, 35.15948181, 136.88257526, 40.685, -3810575.006, 3568047.321, 3652369.646, -0.469,  3.023, 152.299,  5.103, -9.856,  0.158
194858.2, 2270, 35.15946405, 136.88258653, 40.718, -3810576.556, 3568047.365, 3652368.055, -0.688,  2.483, 152.334,  5.072, -9.874,  0.219
194858.4, 2270, 35.15944655, 136.88259762, 40.735, -3810578.073, 3568047.401, 3652366.477, -0.842,  2.211, 152.371,  4.897, -9.572, -0.025
194858.6, 2270, 35.15942939, 136.88260838, 40.739, -3810579.546, 3568047.437, 3652364.923, -0.728,  3.065, 152.397,  4.876, -9.533,  0.112
194858.8, 2270, 35.15941228, 136.88261913, 40.773, -3810581.033, 3568047.488, 3652363.391, -0.764,  2.618, 152.410,  4.852, -9.410,  0.166
194859.0, 2270, 35.15939550, 136.88262964, 40.801, -3810582.487, 3568047.538, 3652361.885, -0.684,  2.825, 152.442,  4.716, -9.254,  0.115
194859.2, 2270, 35.15937881, 136.88263989, 40.831, -3810583.921, 3568047.602, 3652360.387, -0.136,  2.381, 152.496,  4.634, -9.244,  0.164
194859.4, 2270, 35.15936241, 136.88264991, 40.848, -3810585.320, 3568047.661, 3652358.911,  0.318,  2.295, 152.494,  4.514, -8.928,  0.025
194859.6, 2270, 35.15934642, 136.88265976, 40.857, -3810586.685, 3568047.709, 3652357.465,  0.527,  2.857, 152.430,  4.497, -8.828,  0.098
194859.8, 2270, 35.15933064, 136.88266961, 40.882, -3810588.049, 3568047.757, 3652356.049,  0.530,  2.717, 152.252,  4.472, -8.665,  0.134
194860.0, 2270, 35.15931521, 136.88267935, 40.907, -3810589.390, 3568047.797, 3652354.663,  0.457,  2.801, 152.027,  4.412, -8.484,  0.119
194860.2, 2270, 35.15930003, 136.88268901, 40.931, -3810590.714, 3568047.830, 3652353.300,  0.424,  2.789, 151.798,  4.381, -8.358,  0.126
194860.4, 2270, 35.15928508, 136.88269859, 40.955, -3810592.022, 3568047.859, 3652351.958,  0.491,  2.667, 151.581,  4.348, -8.223,  0.115
194860.6, 2270, 35.15927037, 136.88270808, 40.976, -3810593.312, 3568047.882, 3652350.636,  0.609,  2.663, 151.382,  4.304, -8.089,  0.097
194860.8, 2270, 35.15925588, 136.88271748, 40.996, -3810594.585, 3568047.901, 3652349.333,  0.829,  2.622, 151.187,  4.263, -7.977,  0.101
194861.0, 2270, 35.15924162, 136.88272679, 41.016, -3810595.841, 3568047.916, 3652348.050,  1.079,  2.556, 150.992,  4.213, -7.836,  0.096
194861.2, 2270, 35.15922764, 136.88273599, 41.034, -3810597.077, 3568047.925, 3652346.793,  1.332,  2.562, 150.787,  4.171, -7.661,  0.091
194861.4, 2270, 35.15921401, 136.88274506, 41.053, -3810598.288, 3568047.927, 3652345.568,  1.458,  2.613, 150.589,  4.100, -7.453,  0.094
194861.6, 2270, 35.15920077, 136.88275396, 41.073, -3810599.472, 3568047.924, 3652344.379,  1.546,  2.520, 150.403,  4.017, -7.223,  0.100
194861.8, 2270, 35.15918794, 136.88276267, 41.092, -3810600.624, 3568047.916, 3652343.226,  1.645,  2.395, 150.206,  3.908, -7.009,  0.087
194862.0, 2270, 35.15917552, 136.88277116, 41.106, -3810601.741, 3568047.902, 3652342.108,  1.739,  2.265, 149.912,  3.834, -6.756,  0.059
194862.2, 2270, 35.15916361, 136.88277951, 41.119, -3810602.824, 3568047.874, 3652341.035,  1.770,  2.444, 149.635,  3.727, -6.501,  0.051
194862.4, 2270, 35.15915212, 136.88278769, 41.131, -3810603.876, 3568047.838, 3652340.000,  1.654,  2.580, 149.361,  3.672, -6.270,  0.061
194862.6, 2270, 35.15914105, 136.88279571, 41.148, -3810604.902, 3568047.798, 3652339.006,  1.455,  2.509, 149.067,  3.564, -6.050,  0.089
194862.8, 2270, 35.15913042, 136.88280347, 41.165, -3810605.892, 3568047.756, 3652338.050,  1.346,  2.535, 148.802,  3.479, -5.785,  0.060
194863.0, 2270, 35.15912017, 136.88281107, 41.178, -3810606.850, 3568047.705, 3652337.129,  1.149,  2.501, 148.645,  3.372, -5.622,  0.044
194863.2, 2270, 35.15911019, 136.88281839, 41.191, -3810607.779, 3568047.661, 3652336.231,  1.243,  2.753, 148.627,  3.262, -5.481,  0.065
194863.4, 2270, 35.15910042, 136.88282556, 41.206, -3810608.691, 3568047.619, 3652335.353,  1.306,  2.903, 148.734,  3.204, -5.389,  0.064
194863.6, 2270, 35.15909080, 136.88283256, 41.225, -3810609.586, 3568047.584, 3652334.491,  1.407,  2.736, 149.012,  3.114, -5.315,  0.103
194863.8, 2270, 35.15908138, 136.88283932, 41.246, -3810610.459, 3568047.557, 3652333.649,  1.464,  2.496, 149.360,  3.008, -5.164,  0.079
194864.0, 2270, 35.15907221, 136.88284587, 41.259, -3810611.302, 3568047.530, 3652332.825,  1.280,  2.322, 149.953,  2.884, -5.049,  0.042
194864.2, 2270, 35.15906324, 136.88285200, 41.264, -3810612.106, 3568047.516, 3652332.014,  1.160,  2.371, 150.791,  2.707, -4.913,  0.025
194864.4, 2270, 35.15905447, 136.88285776, 41.270, -3810612.877, 3568047.519, 3652331.222,  1.036,  2.508, 151.777,  2.554, -4.807,  0.033
194864.6, 2270, 35.15904589, 136.88286315, 41.275, -3810613.615, 3568047.539, 3652330.446,  0.899,  2.437, 153.044,  2.359, -4.715,  0.022
194864.8, 2270, 35.15903748, 136.88286812, 41.282, -3810614.321, 3568047.579, 3652329.688,  0.771,  2.181, 154.386,  2.164, -4.593,  0.055
194865.0, 2270, 35.15902932, 136.88287260, 41.292, -3810614.986, 3568047.643, 3652328.954,  0.795,  2.109, 155.788,  1.934, -4.457,  0.040
194865.2, 2270, 35.15902141, 136.88287662, 41.294, -3810615.607, 3568047.722, 3652328.237,  0.893,  2.111, 157.240,  1.744, -4.309, -0.016
194865.4, 2270, 35.15901374, 136.88288028, 41.291, -3810616.191, 3568047.812, 3652327.540,  0.837,  2.043, 158.666,  1.591, -4.200,  0.011
194865.6, 2270, 35.15900631, 136.88288355, 41.294, -3810616.743, 3568047.921, 3652326.868,  0.912,  1.798, 159.999,  1.423, -4.008,  0.012
194865.8, 2270, 35.15899925, 136.88288649, 41.296, -3810617.257, 3568048.035, 3652326.228,  0.740,  1.984, 161.272,  1.256, -3.838,  0.018
194866.0, 2270, 35.15899241, 136.88288908, 41.293, -3810617.735, 3568048.160, 3652325.606,  0.834,  2.222, 162.411,  1.118, -3.752, -0.031
194866.2, 2270, 35.15898572, 136.88289139, 41.285, -3810618.186, 3568048.294, 3652324.995,  1.067,  2.401, 163.371,  1.010, -3.659, -0.021
194866.4, 2270, 35.15897923, 136.88289359, 41.288, -3810618.627, 3568048.431, 3652324.408,  1.033,  2.423, 164.195,  0.986, -3.533,  0.054
194866.6, 2270, 35.15897297, 136.88289566, 41.299, -3810619.055, 3568048.574, 3652323.847,  0.897,  2.138, 164.817,  0.876, -3.404,  0.056
194866.8, 2270, 35.15896700, 136.88289744, 41.304, -3810619.447, 3568048.718, 3652323.308,  1.077,  2.031, 165.264,  0.773, -3.215, -0.006
194867.0, 2270, 35.15896137, 136.88289910, 41.301, -3810619.811, 3568048.852, 3652322.796,  1.216,  2.124, 165.474,  0.758, -3.036, -0.006
194867.2, 2270, 35.15895606, 136.88290074, 41.303, -3810620.163, 3568048.977, 3652322.315,  1.084,  2.042, 165.563,  0.725, -2.860,  0.030
194867.4, 2270, 35.15895105, 136.88290225, 41.307, -3810620.492, 3568049.098, 3652321.864,  1.037,  1.999, 165.689,  0.650, -2.688,  0.009
194867.6, 2270, 35.15894636, 136.88290358, 41.306, -3810620.794, 3568049.213, 3652321.437,  1.180,  2.031, 165.858,  0.589, -2.515, -0.011
194867.8, 2270, 35.15894199, 136.88290485, 41.305, -3810621.075, 3568049.319, 3652321.040,  1.184,  2.090, 166.037,  0.562, -2.345,  0.001
194868.0, 2270, 35.15893791, 136.88290603, 41.306, -3810621.340, 3568049.419, 3652320.671,  1.124,  2.041, 166.204,  0.518, -2.168,  0.006
194868.2, 2270, 35.15893418, 136.88290710, 41.307, -3810621.581, 3568049.511, 3652320.332,  1.082,  2.048, 166.371,  0.456, -1.974,  0.007
