GPS TOW (s),GPS Week,Latitude (deg),Longitude (deg),Ellipsoid Height (m),ECEF X (m),ECEF Y (m),ECEF Z (m),Roll (deg),Pitch (deg),Heading (deg),East Velocity (m/s),North Velocity (m/s),Up Velocity (m/s)
194868.4, 2270, 35.15893078, 136.88290804, 41.308, -3810621.799, 3568049.598, 3652320.025,  1.103,  2.045, 166.517,  0.412, -1.800,  0.006
194868.6, 2270, 35.15892770, 136.88290888, 41.308, -3810621.995, 3568049.677, 3652319.746,  1.128,  2.040, 166.661,  0.361, -1.617,  0.001
194868.8, 2270, 35.15892493, 136.88290962, 41.309, -3810622.170, 3568049.749, 3652319.495,  1.175,  2.053, 166.782,  0.318, -1.451,  0.002
194869.0, 2270, 35.15892246, 136.88291028, 41.309, -3810622.327, 3568049.813, 3652319.271,  1.184,  2.065, 166.903,  0.284, -1.287,  0.004
194869.2, 2270, 35.15892029, 136.88291093, 41.312, -3810622.470, 3568049.866, 3652319.075,  1.171,  2.092, 167.000,  0.253, -1.135,  0.004
194869.4, 2270, 35.15891840, 136.88291150, 41.314, -3810622.595, 3568049.912, 3652318.906,  1.185,  2.128, 167.092,  0.209, -0.979,  0.001
194869.6, 2270, 35.15891676, 136.88291200, 41.317, -3810622.704, 3568049.952, 3652318.758,  1.187,  2.159, 167.173,  0.188, -0.847, -0.000
194869.8, 2270, 35.15891537, 136.88291243, 41.320, -3810622.798, 3568049.985, 3652318.634,  1.187,  2.158, 167.232,  0.150, -0.703,  0.008
194870.0, 2270, 35.15891425, 136.88291279, 41.323, -3810622.874, 3568050.012, 3652318.534,  1.181,  2.162, 167.292,  0.122, -0.552,  0.004
194870.2, 2270, 35.15891340, 136.88291302, 41.324, -3810622.929, 3568050.035, 3652318.457,  1.157,  2.167, 167.327,  0.088, -0.398,  0.005
194870.4, 2270, 35.15891281, 136.88291318, 41.324, -3810622.966, 3568050.050, 3652318.405,  1.140,  2.172, 167.356,  0.056, -0.252,  0.003
194870.6, 2270, 35.15891248, 136.88291326, 41.325, -3810622.987, 3568050.059, 3652318.375,  1.139,  2.182, 167.367,  0.021, -0.115,  0.005
194870.8, 2270, 35.15891243, 136.88291327, 41.326, -3810622.991, 3568050.061, 3652318.371,  1.140,  2.196, 167.379, -0.000,  0.000, -0.001
194871.0, 2270, 35.15891244, 136.88291327, 41.326, -3810622.990, 3568050.061, 3652318.372,  1.141,  2.266, 167.376, -0.006,  0.024,  0.002
194871.2, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.156,  2.303, 167.381, -0.003, -0.007,  0.007
194871.4, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.161,  2.295, 167.380, -0.001,  0.008,  0.002
194871.6, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.155,  2.299, 167.379, -0.002, -0.002,  0.005
194871.8, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.157,  2.299, 167.379, -0.002,  0.004,  0.005
194872.0, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.156,  2.299, 167.380,  0.000, -0.000,  0.004
194872.2, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.157,  2.297, 167.380, -0.004,  0.002,  0.004
194872.4, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.158,  2.298, 167.379, -0.001,  0.001,  0.004
194872.6, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.155,  2.298, 167.378, -0.001,  0.002,  0.004
194872.8, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.156,  2.297, 167.378, -0.002,  0.001,  0.004
194873.0, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.157,  2.297, 167.380, -0.001,  0.000,  0.003
194873.2, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.155,  2.296, 167.381, -0.000, -0.000,  0.003
194873.4, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.157,  2.297, 167.381, -0.001,  0.001,  0.003
194873.6, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.156,  2.295, 167.382, -0.001,  0.001,  0.004
194873.8, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.157,  2.295, 167.382,  0.000,  0.001,  0.003
194874.0, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.155,  2.295, 167.381, -0.001,  0.000,  0.003
194874.2, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.157,  2.294, 167.381, -0.001,  0.001,  0.003
194874.4, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.154,  2.295, 167.382,  0.001,  0.000,  0.003
194874.6, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.154,  2.296, 167.381,  0.001,  0.001,  0.003
194874.8, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.155,  2.295, 167.383, -0.000,  0.002,  0.004
194875.0, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.154,  2.295, 167.382,  0.001,  0.001,  0.003
194875.2, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.155,  2.295, 167.382,  0.002,  0.002,  0.002
194875.4, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.155,  2.295, 167.382,  0.001,  0.001,  0.003
194875.6, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.156,  2.296, 167.384,  0.001,  0.001,  0.002
194875.8, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.155,  2.293, 167.384,  0.001,  0.000,  0.003
194876.0, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.156,  2.294, 167.385,  0.001,  0.001,  0.003
194876.2, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.154,  2.293, 167.386,  0.001,  0.001,  0.002
194876.4, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.155,  2.295, 167.385,  0.000,  0.002,  0.002
194876.6, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.156,  2.293, 167.385,  0.002,  0.002,  0.002
194876.8, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.157,  2.294, 167.385,  0.002,  0.002,  0.002
194877.0, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.154,  2.294, 167.385,  0.002,  0.001,  0.001
194877.2, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.155,  2.293, 167.384, -0.000,  0.002,  0.001
194877.4, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.156,  2.293, 167.384,  0.003,  0.003,  0.002
194877.6, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.153,  2.293, 167.385, -0.001, -0.000,  0.003
194877.8, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.157,  2.296, 167.385,  0.002,  0.002,  0.001
194878.0, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.151,  2.295, 167.384,  0.001,  0.001,  0.002
194878.2, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.153,  2.294, 167.383,  0.000,  0.001,  0.002
194878.4, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.153,  2.294, 167.384,  0.002,  0.002,  0.001
194878.6, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.155,  2.294, 167.385,  0.000,  0.002,  0.002
194878.8, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.157,  2.296, 167.384,  0.002,  0.001,  0.001
194879.0, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.153,  2.296, 167.383,  0.003,  0.001,  0.000
194879.2, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.155,  2.296, 167.383,  0.001,  0.003,  0.001
194879.4, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.158,  2.296, 167.383,  0.002,  0.003,  0.000
194879.6, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.158,  2.295, 167.382,  0.002,  0.003, -0.000
194879.8, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.157,  2.296, 167.385,  0.002,  0.001,  0.000
194880.0, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.159,  2.296, 167.382,  0.001,  0.002, -0.000
194880.2, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.156,  2.295, 167.382,  0.001,  0.001,  0.000
194880.4, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.158,  2.296, 167.382,  0.001,  0.002,  0.001
194880.6, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.155,  2.293, 167.383,  0.002,  0.002,  0.000
194880.8, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.158,  2.296, 167.383,  0.002,  0.001,  0.000
194881.0, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.160,  2.294, 167.382,  0.003,  0.002, -0.001
194881.2, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.158,  2.295, 167.383,  0.001,  0.001, -0.000
194881.4, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.162,  2.294, 167.382,  0.002,  0.003, -0.001
194881.6, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.159,  2.292, 167.383,  0.003,  0.000, -0.001
194881.8, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.162,  2.295, 167.382,  0.003,  0.003, -0.001
194882.0, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.160,  2.293, 167.382,  0.004,  0.002, -0.001
194882.2, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.161,  2.296, 167.381,  0.001,  0.002, -0.001
194882.4, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.162,  2.295, 167.380,  0.001,  0.002, -0.000
194882.6, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.159,  2.296, 167.379,  0.001,  0.002, -0.001
194882.8, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.161,  2.294, 167.381,  0.001,  0.000, -0.001
194883.0, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.163,  2.297, 167.380,  0.003,  0.002, -0.000
194883.2, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.161,  2.296, 167.382, -0.000,  0.001, -0.002
194883.4, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.166,  2.296, 167.380,  0.001,  0.001, -0.001
194883.6, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.160,  2.295, 167.378,  0.001,  0.002, -0.001
194883.8, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.165,  2.294, 167.381, -0.001,  0.000, -0.001
194884.0, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.163,  2.294, 167.381,  0.003,  0.001, -0.001
194884.2, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.164,  2.295, 167.380,  0.000,  0.002, -0.000
194884.4, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.165,  2.294, 167.383,  0.002,  0.001, -0.003
194884.6, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.160,  2.294, 167.384,  0.001,  0.001, -0.000
194884.8, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.165,  2.294, 167.383, -0.001,  0.000, -0.001
194885.0, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.162,  2.292, 167.385,  0.001, -0.001, -0.003
194885.2, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.163,  2.292, 167.384, -0.002, -0.001, -0.001
194885.4, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.168,  2.292, 167.384,  0.002, -0.000, -0.002
194885.6, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.161,  2.293, 167.385, -0.000,  0.002, -0.004
194885.8, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.166,  2.293, 167.384,  0.002,  0.000, -0.001
194886.0, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.159,  2.292, 167.385,  0.002,  0.001, -0.004
194886.2, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.161,  2.293, 167.385, -0.001, -0.001, -0.003
194886.4, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.160,  2.291, 167.386,  0.002,  0.002, -0.002
194886.6, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.161,  2.294, 167.386, -0.001, -0.001, -0.001
194886.8, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.163,  2.294, 167.386,  0.000,  0.001, -0.003
194887.0, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.160,  2.293, 167.386, -0.000, -0.000, -0.001
194887.2, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.162,  2.294, 167.386,  0.000,  0.000, -0.003
194887.4, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.160,  2.292, 167.386,  0.000, -0.000, -0.002
194887.6, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.162,  2.293, 167.387, -0.001,  0.000, -0.002
194887.8, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.162,  2.292, 167.386,  0.000,  0.001, -0.002
194888.0, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.164,  2.292, 167.386, -0.001,  0.000, -0.001
194888.2, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.163,  2.293, 167.386,  0.001, -0.001, -0.003
194888.4, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.165,  2.292, 167.385,  0.001, -0.001, -0.002
194888.6, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.164,  2.293, 167.386,  0.001, -0.000, -0.002
194888.8, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.162,  2.292, 167.387,  0.001, -0.001, -0.002
194889.0, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.165,  2.293, 167.386, -0.000, -0.001, -0.001
194889.2, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.164,  2.294, 167.387,  0.001, -0.000, -0.002
194889.4, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.164,  2.293, 167.387, -0.001, -0.002, -0.001
194889.6, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.165,  2.294, 167.386,  0.002,  0.000, -0.002
194889.8, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.162,  2.293, 167.386, -0.002, -0.001, -0.002
194890.0, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.166,  2.294, 167.387, -0.000, -0.000, -0.001
194890.2, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.160,  2.294, 167.386,  0.002, -0.001, -0.002
194890.4, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.164,  2.293, 167.384, -0.001,  0.000, -0.002
194890.6, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.164,  2.292, 167.386, -0.000, -0.001, -0.001
194890.8, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.165,  2.292, 167.386, -0.001, -0.001, -0.002
194891.0, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.165,  2.292, 167.385,  0.001, -0.001, -0.001
194891.2, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.164,  2.294, 167.387, -0.001, -0.002, -0.002
194891.4, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.165,  2.293, 167.386,  0.001, -0.000, -0.002
194891.6, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.163,  2.294, 167.385, -0.001,  0.000, -0.001
194891.8, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.164,  2.294, 167.385, -0.002, -0.001, -0.002
194892.0, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.165,  2.292, 167.385,  0.001, -0.003, -0.002
194892.2, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.160,  2.293, 167.384, -0.001,  0.000, -0.000
194892.4, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.163,  2.290, 167.385, -0.001, -0.001, -0.002
194892.6, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.159,  2.293, 167.387,  0.002, -0.002, -0.002
194892.8, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.161,  2.292, 167.385, -0.004, -0.000, -0.001
194893.0, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.162,  2.293, 167.386,  0.000, -0.002, -0.001
194893.2, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.158,  2.293, 167.384, -0.002, -0.001, -0.001
194893.4, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.161,  2.293, 167.383, -0.002, -0.000, -0.001
194893.6, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.158,  2.293, 167.384,  0.001,  0.000, -0.002
194893.8, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.159,  2.293, 167.384, -0.002,  0.001, -0.002
194894.0, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.161,  2.293, 167.382,  0.000, -0.000, -0.001
194894.2, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.157,  2.292, 167.383, -0.000,  0.001, -0.001
194894.4, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.162,  2.292, 167.383,  0.000, -0.000, -0.002
194894.6, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.159,  2.292, 167.381,  0.001,  0.000, -0.002
194894.8, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.159,  2.292, 167.381, -0.003, -0.001, -0.000
194895.0, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.162,  2.292, 167.381,  0.000,  0.000, -0.002
194895.2, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.157,  2.294, 167.382, -0.001,  0.001, -0.001
194895.4, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.163,  2.292, 167.382, -0.002,  0.001, -0.001
194895.6, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.161,  2.292, 167.382,  0.001, -0.001, -0.001
194895.8, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.160,  2.293, 167.383, -0.003, -0.000, -0.001
194896.0, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.162,  2.292, 167.380,  0.000,  0.000, -0.001
194896.2, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.156,  2.291, 167.383, -0.001, -0.001, -0.001
194896.4, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.163,  2.291, 167.382, -0.003, -0.002, -0.000
194896.6, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.159,  2.291, 167.382,  0.002,  0.001, -0.001
194896.8, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.372,  1.158,  2.289, 167.382, -0.003, -0.000, -0.001
194897.0, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.164,  2.291, 167.383,  0.000, -0.002, -0.000
194897.2, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.158,  2.292, 167.383,  0.000,  0.000, -0.001
194897.4, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.163,  2.291, 167.382, -0.002, -0.001, -0.001
194897.6, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.160,  2.291, 167.384,  0.001,  0.000, -0.001
194897.8, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.159,  2.290, 167.383, -0.002,  0.000,  0.000
194898.0, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.161,  2.291, 167.383,  0.001,  0.001, -0.001
194898.2, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.159,  2.292, 167.383, -0.001, -0.001,  0.000
194898.4, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.161,  2.290, 167.384, -0.001, -0.000, -0.001
194898.6, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.160,  2.291, 167.385,  0.001, -0.001, -0.001
194898.8, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.161,  2.291, 167.385,  0.000,  0.001, -0.001
194899.0, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.160,  2.291, 167.386,  0.000, -0.001,  0.000
194899.2, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.162,  2.292, 167.385, -0.001,  0.000, -0.001
194899.4, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.162,  2.291, 167.387, -0.000, -0.001,  0.000
194899.6, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.161,  2.292, 167.385,  0.001, -0.001, -0.000
194899.8, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.159,  2.291, 167.384,  0.001,  0.001, -0.001
194900.0, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.372,  1.160,  2.290, 167.384,  0.001,  0.000, -0.002
194900.2, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.160,  2.290, 167.385,  0.001, -0.001, -0.001
194900.4, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.157,  2.291, 167.385, -0.001, -0.001,  0.001
194900.6, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.159,  2.294, 167.386,  0.001, -0.001, -0.000
194900.8, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.157,  2.293, 167.387,  0.000, -0.000, -0.000
194901.0, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.161,  2.292, 167.385,  0.001, -0.001,  0.000
194901.2, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.157,  2.293, 167.386, -0.000, -0.000, -0.001
194901.4, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.162,  2.294, 167.386, -0.000, -0.002,  0.001
