GPS TOW (s),GPS Week,Latitude (deg),Longitude (deg),Ellipsoid Height (m),ECEF X (m),ECEF Y (m),ECEF Z (m),Roll (deg),Pitch (deg),Heading (deg),East Velocity (m/s),North Velocity (m/s),Up Velocity (m/s)
194901.6, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.163,  2.294, 167.387,  0.003,  0.001, -0.001
194901.8, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.160,  2.291, 167.387, -0.000, -0.001, -0.001
194902.0, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.167,  2.294, 167.385,  0.002, -0.000,  0.001
194902.2, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.061, 3652318.373,  1.158,  2.293, 167.387,  0.003,  0.001, -0.002
194902.4, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.166,  2.294, 167.386, -0.001, -0.001, -0.001
194902.6, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.163,  2.292, 167.388,  0.004,  0.002, -0.000
194902.8, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.162,  2.294, 167.388,  0.000, -0.001, -0.001
194903.0, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.165,  2.292, 167.388,  0.001,  0.001,  0.000
194903.2, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.163,  2.292, 167.387,  0.003, -0.002,  0.000
194903.4, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.165,  2.292, 167.387,  0.000,  0.001, -0.001
194903.6, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.164,  2.291, 167.386,  0.004, -0.000,  0.000
194903.8, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.163,  2.292, 167.386,  0.000,  0.000,  0.000
194904.0, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.166,  2.293, 167.387,  0.001, -0.000, -0.000
194904.2, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.162,  2.295, 167.387, -0.000, -0.001,  0.001
194904.4, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.166,  2.295, 167.386,  0.000, -0.000, -0.000
194904.6, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.165,  2.294, 167.386,  0.002, -0.000, -0.001
194904.8, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.164,  2.294, 167.386, -0.001, -0.002,  0.000
194905.0, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.167,  2.293, 167.387,  0.001,  0.000, -0.001
194905.2, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.165,  2.294, 167.387,  0.000, -0.001, -0.000
194905.4, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.165,  2.294, 167.387,  0.001, -0.000, -0.000
194905.6, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.167,  2.294, 167.387, -0.001, -0.001, -0.000
194905.8, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.165,  2.294, 167.387, -0.000, -0.000, -0.001
194906.0, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.166,  2.292, 167.387, -0.000, -0.001, -0.000
194906.2, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.165,  2.293, 167.389, -0.000, -0.002, -0.001
194906.4, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.166,  2.293, 167.390, -0.000, -0.000,  0.000
194906.6, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.167,  2.293, 167.391, -0.001, -0.002,  0.000
194906.8, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.166,  2.294, 167.391, -0.001, -0.001,  0.001
194907.0, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.167,  2.293, 167.391, -0.001, -0.003,  0.001
194907.2, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.167,  2.296, 167.392, -0.001, -0.001,  0.002
194907.4, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.167,  2.294, 167.391, -0.000, -0.001,  0.001
194907.6, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.165,  2.294, 167.391, -0.001, -0.002,  0.002
194907.8, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.164,  2.295, 167.390, -0.001,  0.000,  0.001
194908.0, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.164,  2.293, 167.389, -0.000, -0.001,  0.001
194908.2, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.163,  2.295, 167.390, -0.000, -0.002,  0.000
194908.4, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.163,  2.294, 167.389,  0.000,  0.001,  0.001
194908.6, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.163,  2.295, 167.388, -0.000, -0.000,  0.001
194908.8, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.164,  2.295, 167.389, -0.003, -0.001,  0.002
194909.0, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.163,  2.295, 167.388,  0.002,  0.001,  0.000
194909.2, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.164,  2.296, 167.388, -0.002, -0.000,  0.001
194909.4, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.165,  2.296, 167.389,  0.001,  0.000,  0.000
194909.6, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.164,  2.296, 167.390, -0.001, -0.000,  0.001
194909.8, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.163,  2.295, 167.389, -0.001, -0.001,  0.001
194910.0, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.164,  2.295, 167.390, -0.003, -0.001,  0.002
194910.2, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.168,  2.296, 167.390, -0.002, -0.001,  0.002
194910.4, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.165,  2.294, 167.390, -0.004,  0.003,  0.003
194910.6, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.164,  2.295, 167.392,  0.001, -0.005, -0.001
194910.8, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.165,  2.293, 167.388, -0.001,  0.005,  0.001
194911.0, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.163,  2.294, 167.393, -0.001, -0.003,  0.001
194911.2, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.166,  2.294, 167.392,  0.000,  0.001, -0.001
194911.4, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.162,  2.290, 167.391,  0.000,  0.000,  0.002
194911.6, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.166,  2.293, 167.394, -0.002, -0.002, -0.001
194911.8, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.164,  2.288, 167.392,  0.001,  0.001,  0.001
194912.0, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.164,  2.291, 167.392, -0.001, -0.001,  0.002
194912.2, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.166,  2.290, 167.392, -0.000,  0.001,  0.000
194912.4, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.166,  2.290, 167.391,  0.000, -0.002,  0.002
194912.6, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.165,  2.291, 167.392,  0.000,  0.000, -0.000
194912.8, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.162,  2.289, 167.392,  0.001, -0.001,  0.000
194913.0, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.168,  2.289, 167.392, -0.001,  0.002,  0.001
194913.2, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.166,  2.290, 167.392,  0.004, -0.004,  0.001
194913.4, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.161,  2.291, 167.391, -0.001,  0.000, -0.000
194913.6, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.170,  2.289, 167.390, -0.000, -0.000,  0.004
194913.8, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.165,  2.291, 167.393,  0.001, -0.002,  0.001
194914.0, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.172,  2.289, 167.391,  0.000, -0.000,  0.000
194914.2, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.170,  2.290, 167.390,  0.002,  0.000,  0.001
194914.4, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.162,  2.290, 167.390,  0.002, -0.001,  0.001
194914.6, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.167,  2.291, 167.391, -0.002, -0.000,  0.002
194914.8, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.169,  2.289, 167.390,  0.002,  0.002,  0.002
194915.0, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.167,  2.289, 167.390, -0.001, -0.002,  0.001
194915.2, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.171,  2.290, 167.389,  0.002, -0.000,  0.000
194915.4, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.167,  2.288, 167.390, -0.001,  0.001,  0.003
194915.6, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.170,  2.289, 167.391,  0.001, -0.003,  0.000
194915.8, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.171,  2.289, 167.390,  0.001,  0.001,  0.000
194916.0, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.171,  2.288, 167.392,  0.000, -0.002,  0.002
194916.2, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.169,  2.291, 167.391,  0.002,  0.001,  0.001
194916.4, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.168,  2.290, 167.390,  0.002, -0.000,  0.001
194916.6, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.168,  2.288, 167.392,  0.001,  0.001,  0.001
194916.8, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.169,  2.289, 167.392,  0.001, -0.000,  0.001
194917.0, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.169,  2.289, 167.390,  0.001,  0.001,  0.001
194917.2, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.169,  2.289, 167.390,  0.001,  0.001,  0.003
194917.4, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.166,  2.289, 167.391, -0.000, -0.001,  0.001
194917.6, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.167,  2.289, 167.389,  0.003, -0.000, -0.001
194917.8, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.164,  2.289, 167.389,  0.002, -0.002, -0.000
194918.0, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.166,  2.290, 167.388,  0.002,  0.002,  0.000
194918.2, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.169,  2.288, 167.386,  0.003,  0.001, -0.000
194918.4, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.168,  2.289, 167.386,  0.002,  0.000, -0.000
194918.6, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.171,  2.287, 167.386, -0.001, -0.000,  0.001
194918.8, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.172,  2.291, 167.387, -0.000, -0.000,  0.001
194919.0, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.173,  2.289, 167.387,  0.001,  0.001, -0.001
194919.2, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.173,  2.289, 167.387,  0.003, -0.002, -0.000
194919.4, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.169,  2.289, 167.385,  0.003, -0.000, -0.001
194919.6, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.166,  2.288, 167.385,  0.002,  0.000, -0.000
194919.8, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.167,  2.289, 167.386,  0.001, -0.002,  0.002
194920.0, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.165,  2.291, 167.384,  0.001, -0.002, -0.000
194920.2, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.168,  2.288, 167.384, -0.001,  0.000, -0.000
194920.4, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.170,  2.293, 167.385,  0.002, -0.002,  0.002
194920.6, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.170,  2.290, 167.385,  0.000,  0.001, -0.000
194920.8, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.170,  2.291, 167.385, -0.001, -0.000,  0.001
194921.0, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.173,  2.291, 167.385,  0.000,  0.000, -0.002
194921.2, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.170,  2.290, 167.385,  0.002, -0.001,  0.000
194921.4, 2270, 35.15891245, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.170,  2.295, 167.381,  0.004, -0.001, -0.001
194921.6, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.169,  2.288, 167.385,  0.000, -0.001, -0.001
194921.8, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.169,  2.290, 167.386,  0.002,  0.000,  0.000
194922.0, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.166,  2.288, 167.386,  0.000, -0.000, -0.001
194922.2, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.168,  2.288, 167.384,  0.002, -0.000, -0.001
194922.4, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.166,  2.287, 167.385,  0.001,  0.001, -0.002
194922.6, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.172,  2.289, 167.383,  0.002, -0.001,  0.000
194922.8, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.167,  2.287, 167.383,  0.002, -0.000, -0.001
194923.0, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.169,  2.285, 167.385, -0.002,  0.001, -0.001
194923.2, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.170,  2.287, 167.384,  0.003, -0.003, -0.001
194923.4, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.169,  2.286, 167.382,  0.001,  0.001, -0.003
194923.6, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.167,  2.287, 167.384,  0.002, -0.002, -0.001
194923.8, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.168,  2.287, 167.384, -0.001,  0.001, -0.001
194924.0, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.170,  2.288, 167.384,  0.002, -0.000, -0.001
194924.2, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.169,  2.290, 167.383, -0.002,  0.001, -0.003
194924.4, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.172,  2.290, 167.381,  0.002,  0.000, -0.001
194924.6, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.167,  2.289, 167.382,  0.001,  0.001, -0.001
194924.8, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.172,  2.288, 167.382, -0.001,  0.000, -0.002
194925.0, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.169,  2.287, 167.382,  0.000, -0.000, -0.002
194925.2, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.172,  2.288, 167.381, -0.003, -0.000, -0.002
194925.4, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.172,  2.285, 167.381, -0.002, -0.001, -0.003
194925.6, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.168,  2.286, 167.382, -0.003, -0.002, -0.001
194925.8, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.171,  2.288, 167.379, -0.002,  0.000, -0.003
194926.0, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.168,  2.285, 167.380, -0.004, -0.002, -0.003
194926.2, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.172,  2.287, 167.382, -0.004, -0.000, -0.002
194926.4, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.172,  2.286, 167.380, -0.002, -0.002, -0.004
194926.6, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.171,  2.286, 167.379, -0.005,  0.000, -0.004
194926.8, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.174,  2.284, 167.380, -0.004, -0.004, -0.002
194927.0, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.170,  2.286, 167.378, -0.005, -0.001, -0.004
194927.2, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.171,  2.286, 167.378, -0.007, -0.001, -0.004
194927.4, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.173,  2.286, 167.381, -0.007, -0.003, -0.004
194927.6, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.172,  2.286, 167.379, -0.005, -0.002, -0.004
194927.8, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.174,  2.286, 167.378, -0.007, -0.003, -0.004
194928.0, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.172,  2.286, 167.379, -0.006, -0.002, -0.005
194928.2, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.174,  2.287, 167.377, -0.009, -0.002, -0.005
194928.4, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.172,  2.287, 167.377, -0.010, -0.002, -0.005
194928.6, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.172,  2.287, 167.378, -0.011, -0.003, -0.005
194928.8, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.172,  2.285, 167.376, -0.009, -0.002, -0.006
194929.0, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.174,  2.286, 167.377, -0.012, -0.004, -0.006
194929.2, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.175,  2.287, 167.377, -0.013, -0.003, -0.007
194929.4, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.170,  2.286, 167.375, -0.014, -0.006, -0.007
194929.6, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.173,  2.288, 167.376, -0.014, -0.004, -0.007
194929.8, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.173,  2.288, 167.376, -0.013, -0.004, -0.007
194930.0, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.173,  2.287, 167.376, -0.016, -0.004, -0.008
194930.2, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.373,  1.174,  2.287, 167.376, -0.017, -0.005, -0.008
194930.4, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.173,  2.286, 167.377, -0.017, -0.003, -0.009
194930.6, 2270, 35.15891244, 136.88291326, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.173,  2.287, 167.378, -0.018, -0.004, -0.008
194930.8, 2270, 35.15891244, 136.88291325, 41.326, -3810622.990, 3568050.062, 3652318.372,  1.173,  2.285, 167.378, -0.019, -0.006, -0.009
194931.0, 2270, 35.15891243, 136.88291321, 41.324, -3810622.986, 3568050.064, 3652318.370,  1.175,  2.286, 167.377, -0.021, -0.006, -0.008
194931.2, 2270, 35.15891242, 136.88291316, 41.322, -3810622.982, 3568050.067, 3652318.368,  1.170,  2.298, 167.379, -0.020, -0.013, -0.018
194931.4, 2270, 35.15891234, 136.88291312, 41.317, -3810622.980, 3568050.070, 3652318.357,  1.177,  2.405, 167.390, -0.008, -0.089, -0.025
194931.6, 2270, 35.15891208, 136.88291312, 41.313, -3810622.990, 3568050.079, 3652318.332,  1.184,  2.445, 167.404,  0.018, -0.194, -0.010
194931.8, 2270, 35.15891161, 136.88291319, 41.311, -3810623.015, 3568050.094, 3652318.288,  1.175,  2.483, 167.426,  0.048, -0.331, -0.009
194932.0, 2270, 35.15891087, 136.88291333, 41.308, -3810623.057, 3568050.116, 3652318.219,  1.159,  2.526, 167.461,  0.080, -0.495, -0.012
194932.2, 2270, 35.15890980, 136.88291353, 41.306, -3810623.118, 3568050.147, 3652318.121,  1.153,  2.562, 167.531,  0.118, -0.695, -0.011
194932.4, 2270, 35.15890835, 136.88291383, 41.303, -3810623.203, 3568050.189, 3652317.988,  1.156,  2.563, 167.662,  0.160, -0.909, -0.013
194932.6, 2270, 35.15890653, 136.88291422, 41.300, -3810623.310, 3568050.241, 3652317.821,  1.150,  2.603, 167.835,  0.201, -1.119, -0.012
194932.8, 2270, 35.15890431, 136.88291470, 41.298, -3810623.442, 3568050.305, 3652317.618,  1.145,  2.613, 168.045,  0.242, -1.340, -0.010
194933.0, 2270, 35.15890170, 136.88291526, 41.295, -3810623.597, 3568050.381, 3652317.380,  1.175,  2.641, 168.267,  0.272, -1.562, -0.011
194933.2, 2270, 35.15889868, 136.88291590, 41.292, -3810623.776, 3568050.468, 3652317.104,  1.208,  2.699, 168.459,  0.316, -1.784, -0.013
194933.4, 2270, 35.15889526, 136.88291664, 41.290, -3810623.981, 3568050.567, 3652316.793,  1.197,  2.710, 168.581,  0.354, -2.002, -0.000
194933.6, 2270, 35.15889144, 136.88291746, 41.290, -3810624.209, 3568050.679, 3652316.446,  1.222,  2.777, 168.627,  0.388, -2.230,  0.004
194933.8, 2270, 35.15888720, 136.88291834, 41.290, -3810624.462, 3568050.806, 3652316.062,  1.380,  2.723, 168.598,  0.434, -2.463,  0.003
194934.0, 2270, 35.15888262, 136.88291939, 41.288, -3810624.739, 3568050.934, 3652315.645,  1.250,  2.620, 168.515,  0.510, -2.606, -0.017
194934.2, 2270, 35.15887782, 136.88292055, 41.289, -3810625.036, 3568051.068, 3652315.210,  1.169,  2.580, 168.430,  0.511, -2.723,  0.009
194934.4, 2270, 35.15887284, 136.88292169, 41.295, -3810625.343, 3568051.213, 3652314.762,  1.297,  2.443, 168.364,  0.497, -2.791,  0.023
194934.6, 2270, 35.15886780, 136.88292285, 41.300, -3810625.653, 3568051.359, 3652314.308,  1.419,  2.387, 168.270,  0.531, -2.807,  0.009
