GPS TOW (s),GPS Week,Latitude (deg),Longitude (deg),Ellipsoid Height (m),ECEF X (m),ECEF Y (m),ECEF Z (m),Roll (deg),Pitch (deg),Heading (deg),East Velocity (m/s),North Velocity (m/s),Up Velocity (m/s)
194934.8, 2270, 35.15886270, 136.88292402, 41.303, -3810625.966, 3568051.505, 3652313.847,  1.652,  2.367, 168.014,  0.522, -2.833, -0.021
194935.0, 2270, 35.15885757, 136.88292523, 41.303, -3810626.280, 3568051.648, 3652313.381,  1.892,  2.531, 167.692,  0.564, -2.870, -0.004
194935.2, 2270, 35.15885239, 136.88292666, 41.304, -3810626.612, 3568051.780, 3652312.913,  1.653,  2.521, 167.046,  0.672, -2.874,  0.004
194935.4, 2270, 35.15884719, 136.88292820, 41.305, -3810626.951, 3568051.906, 3652312.442,  1.486,  2.565, 166.311,  0.667, -2.900, -0.005
194935.6, 2270, 35.15884193, 136.88292971, 41.309, -3810627.293, 3568052.036, 3652311.967,  1.630,  2.532, 165.480,  0.675, -2.923,  0.013
194935.8, 2270, 35.15883671, 136.88293130, 41.314, -3810627.638, 3568052.162, 3652311.496,  1.834,  2.506, 164.612,  0.703, -2.875,  0.025
194936.0, 2270, 35.15883153, 136.88293300, 41.318, -3810627.988, 3568052.277, 3652311.029,  1.970,  2.678, 163.769,  0.812, -2.884,  0.004
194936.2, 2270, 35.15882630, 136.88293494, 41.320, -3810628.354, 3568052.377, 3652310.555,  1.808,  2.615, 162.902,  0.893, -2.934, -0.001
194936.4, 2270, 35.15882098, 136.88293699, 41.323, -3810628.731, 3568052.475, 3652310.074,  1.755,  2.537, 161.994,  0.920, -2.978,  0.007
194936.6, 2270, 35.15881557, 136.88293917, 41.324, -3810629.120, 3568052.567, 3652309.584,  1.712,  2.464, 161.032,  1.023, -3.017, -0.010
194936.8, 2270, 35.15881013, 136.88294154, 41.329, -3810629.524, 3568052.650, 3652309.094,  1.521,  2.374, 160.025,  1.077, -3.026,  0.034
194937.0, 2270, 35.15880468, 136.88294398, 41.337, -3810629.935, 3568052.730, 3652308.604,  1.532,  2.361, 159.021,  1.104, -3.005,  0.008
194937.2, 2270, 35.15879931, 136.88294648, 41.340, -3810630.342, 3568052.800, 3652308.119,  1.698,  2.457, 157.983,  1.126, -2.981,  0.006
194937.4, 2270, 35.15879401, 136.88294912, 41.338, -3810630.754, 3568052.855, 3652307.637,  1.710,  2.453, 156.969,  1.221, -2.907, -0.037
194937.6, 2270, 35.15878883, 136.88295195, 41.336, -3810631.170, 3568052.892, 3652307.166,  1.467,  2.683, 155.906,  1.289, -2.877,  0.006
194937.8, 2270, 35.15878365, 136.88295485, 41.343, -3810631.596, 3568052.929, 3652306.700,  1.391,  2.712, 154.823,  1.318, -2.868,  0.035
194938.0, 2270, 35.15877854, 136.88295784, 41.352, -3810632.026, 3568052.958, 3652306.242,  1.373,  2.741, 153.762,  1.336, -2.834,  0.033
194938.2, 2270, 35.15877350, 136.88296088, 41.355, -3810632.452, 3568052.978, 3652305.786,  1.480,  2.833, 152.647,  1.378, -2.763, -0.020
194938.4, 2270, 35.15876862, 136.88296404, 41.357, -3810632.878, 3568052.982, 3652305.345,  1.417,  2.937, 151.581,  1.455, -2.667,  0.018
194938.6, 2270, 35.15876390, 136.88296731, 41.367, -3810633.307, 3568052.976, 3652304.922,  1.177,  2.930, 150.488,  1.458, -2.600,  0.045
194938.8, 2270, 35.15875928, 136.88297056, 41.378, -3810633.732, 3568052.967, 3652304.510,  1.157,  2.846, 149.415,  1.443, -2.535,  0.040
194939.0, 2270, 35.15875483, 136.88297380, 41.384, -3810634.145, 3568052.950, 3652304.109,  1.214,  3.010, 148.241,  1.476, -2.427,  0.004
194939.2, 2270, 35.15875054, 136.88297717, 41.390, -3810634.559, 3568052.916, 3652303.724,  1.054,  3.121, 147.083,  1.547, -2.376,  0.020
194939.4, 2270, 35.15874631, 136.88298063, 41.400, -3810634.977, 3568052.877, 3652303.345,  0.933,  3.176, 145.910,  1.570, -2.357,  0.030
194939.6, 2270, 35.15874210, 136.88298416, 41.410, -3810635.399, 3568052.831, 3652302.969,  0.943,  3.291, 144.674,  1.626, -2.341,  0.028
194939.8, 2270, 35.15873792, 136.88298786, 41.422, -3810635.832, 3568052.774, 3652302.597,  0.884,  3.328, 143.453,  1.711, -2.323,  0.041
194940.0, 2270, 35.15873380, 136.88299172, 41.434, -3810636.271, 3568052.705, 3652302.230,  0.751,  3.418, 142.200,  1.757, -2.298,  0.047
194940.2, 2270, 35.15872970, 136.88299570, 41.444, -3810636.716, 3568052.624, 3652301.865,  0.710,  3.570, 140.872,  1.818, -2.270,  0.034
194940.4, 2270, 35.15872565, 136.88299983, 41.456, -3810637.169, 3568052.533, 3652301.504,  0.702,  3.643, 139.462,  1.903, -2.247,  0.051
194940.6, 2270, 35.15872166, 136.88300415, 41.467, -3810637.631, 3568052.426, 3652301.149,  0.611,  3.706, 137.974,  1.980, -2.221,  0.045
194940.8, 2270, 35.15871768, 136.88300868, 41.478, -3810638.105, 3568052.305, 3652300.794,  0.548,  3.849, 136.360,  2.099, -2.224,  0.052
194941.0, 2270, 35.15871369, 136.88301351, 41.494, -3810638.602, 3568052.167, 3652300.441,  0.425,  3.851, 134.720,  2.242, -2.225,  0.081
194941.2, 2270, 35.15870971, 136.88301861, 41.512, -3810639.116, 3568052.011, 3652300.090,  0.355,  3.855, 133.036,  2.351, -2.228,  0.076
194941.4, 2270, 35.15870577, 136.88302396, 41.526, -3810639.641, 3568051.836, 3652299.742,  0.241,  4.015, 131.285,  2.467, -2.189,  0.066
194941.6, 2270, 35.15870187, 136.88302957, 41.543, -3810640.183, 3568051.642, 3652299.397,  0.221,  4.168, 129.505,  2.596, -2.182,  0.084
194941.8, 2270, 35.15869799, 136.88303548, 41.561, -3810640.742, 3568051.429, 3652299.056,  0.243,  4.377, 127.661,  2.742, -2.152,  0.083
194942.0, 2270, 35.15869417, 136.88304175, 41.580, -3810641.322, 3568051.189, 3652298.720,  0.150,  4.537, 125.723,  2.927, -2.115,  0.090
194942.2, 2270, 35.15869035, 136.88304837, 41.603, -3810641.926, 3568050.928, 3652298.387,  0.125,  4.428, 123.728,  3.094, -2.109,  0.126
194942.4, 2270, 35.15868665, 136.88305530, 41.626, -3810642.544, 3568050.642, 3652298.065, -0.003,  4.527, 121.573,  3.219, -1.984,  0.120
194942.6, 2270, 35.15868313, 136.88306257, 41.654, -3810643.178, 3568050.328, 3652297.761, -0.202,  4.694, 119.272,  3.419, -1.961,  0.164
194942.8, 2270, 35.15867968, 136.88307029, 41.680, -3810643.834, 3568049.980, 3652297.463, -0.278,  4.447, 116.923,  3.566, -1.884,  0.101
194943.0, 2270, 35.15867635, 136.88307829, 41.702, -3810644.501, 3568049.605, 3652297.174,  0.009,  4.541, 114.660,  3.752, -1.799,  0.161
194943.2, 2270, 35.15867326, 136.88308678, 41.744, -3810645.199, 3568049.199, 3652296.918,  0.160,  4.230, 112.411,  3.931, -1.651,  0.184
194943.4, 2270, 35.15867048, 136.88309562, 41.771, -3810645.896, 3568048.747, 3652296.681, -0.089,  4.260, 110.181,  4.079, -1.484,  0.080
194943.6, 2270, 35.15866787, 136.88310476, 41.794, -3810646.601, 3568048.266, 3652296.458, -0.077,  4.437, 108.067,  4.217, -1.457,  0.128
194943.8, 2270, 35.15866534, 136.88311429, 41.828, -3810647.332, 3568047.762, 3652296.248,  0.196,  4.265, 106.088,  4.425, -1.336,  0.152
194944.0, 2270, 35.15866314, 136.88312423, 41.856, -3810648.070, 3568047.213, 3652296.064, -0.029,  4.001, 104.378,  4.585, -1.157,  0.108
194944.2, 2270, 35.15866110, 136.88313442, 41.883, -3810648.816, 3568046.639, 3652295.895, -0.288,  3.791, 102.649,  4.691, -1.104,  0.156
194944.4, 2270, 35.15865919, 136.88314483, 41.910, -3810649.570, 3568046.045, 3652295.737, -0.135,  3.869, 100.897,  4.795, -1.026,  0.103
194944.6, 2270, 35.15865751, 136.88315552, 41.927, -3810650.324, 3568045.417, 3652295.595, -0.077,  4.026, 99.016,  4.944, -0.790,  0.066
194944.8, 2270, 35.15865625, 136.88316654, 41.947, -3810651.081, 3568044.751, 3652295.492, -0.511,  4.064, 97.015,  5.078, -0.626,  0.137
194945.0, 2270, 35.15865521, 136.88317775, 41.976, -3810651.845, 3568044.066, 3652295.414, -0.672,  4.331, 94.948,  5.151, -0.508,  0.127
194945.2, 2270, 35.15865449, 136.88318925, 42.006, -3810652.612, 3568043.350, 3652295.367, -0.715,  4.473, 92.902,  5.326, -0.315,  0.124
194945.4, 2270, 35.15865416, 136.88320110, 42.037, -3810653.384, 3568042.593, 3652295.354, -0.905,  4.059, 90.849,  5.449, -0.097,  0.170
194945.6, 2270, 35.15865423, 136.88321310, 42.077, -3810654.152, 3568041.815, 3652295.384, -1.374,  3.732, 88.915,  5.480,  0.068,  0.205
194945.8, 2270, 35.15865452, 136.88322507, 42.107, -3810654.902, 3568041.023, 3652295.427, -1.392,  3.886, 87.094,  5.424,  0.203,  0.074
194946.0, 2270, 35.15865506, 136.88323699, 42.132, -3810655.634, 3568040.220, 3652295.490, -1.296,  4.175, 85.498,  5.413,  0.392,  0.122
194946.2, 2270, 35.15865593, 136.88324883, 42.159, -3810656.347, 3568039.409, 3652295.585, -1.726,  4.578, 84.187,  5.381,  0.545,  0.165
194946.4, 2270, 35.15865697, 136.88326063, 42.194, -3810657.054, 3568038.599, 3652295.700, -2.045,  4.809, 83.113,  5.364,  0.607,  0.188
194946.6, 2270, 35.15865814, 136.88327244, 42.236, -3810657.760, 3568037.786, 3652295.830, -2.191,  4.682, 82.341,  5.383,  0.683,  0.222
194946.8, 2270, 35.15865945, 136.88328422, 42.279, -3810658.458, 3568036.969, 3652295.974, -2.534,  4.344, 81.854,  5.341,  0.780,  0.200
194947.0, 2270, 35.15866087, 136.88329594, 42.318, -3810659.145, 3568036.149, 3652296.125, -2.941,  4.116, 81.566,  5.337,  0.774,  0.175
194947.2, 2270, 35.15866230, 136.88330762, 42.353, -3810659.827, 3568035.330, 3652296.275, -3.108,  4.109, 81.382,  5.350,  0.759,  0.151
194947.4, 2270, 35.15866372, 136.88331936, 42.389, -3810660.513, 3568034.508, 3652296.424, -3.059,  4.144, 81.216,  5.377,  0.781,  0.149
194947.6, 2270, 35.15866521, 136.88333119, 42.425, -3810661.202, 3568033.675, 3652296.579, -3.191,  4.089, 81.139,  5.435,  0.817,  0.155
194947.8, 2270, 35.15866671, 136.88334313, 42.460, -3810661.896, 3568032.836, 3652296.736, -3.242,  4.075, 81.131,  5.488,  0.792,  0.172
194948.0, 2270, 35.15866816, 136.88335521, 42.499, -3810662.604, 3568031.990, 3652296.890, -3.044,  4.045, 81.121,  5.556,  0.773,  0.163
194948.2, 2270, 35.15866967, 136.88336748, 42.530, -3810663.316, 3568031.126, 3652297.046, -2.923,  4.046, 81.076,  5.611,  0.827,  0.155
194948.4, 2270, 35.15867126, 136.88337987, 42.563, -3810664.033, 3568030.251, 3652297.208, -2.984,  4.071, 81.089,  5.674,  0.837,  0.167
194948.6, 2270, 35.15867281, 136.88339239, 42.596, -3810664.760, 3568029.369, 3652297.368, -2.866,  4.165, 81.075,  5.739,  0.806,  0.168
194948.8, 2270, 35.15867437, 136.88340507, 42.631, -3810665.498, 3568028.477, 3652297.529, -2.680,  4.133, 81.033,  5.806,  0.839,  0.179
194949.0, 2270, 35.15867599, 136.88341789, 42.667, -3810666.242, 3568027.574, 3652297.697, -2.659,  4.021, 80.993,  5.853,  0.874,  0.178
194949.2, 2270, 35.15867764, 136.88343077, 42.704, -3810666.989, 3568026.666, 3652297.868, -2.691,  4.099, 80.947,  5.909,  0.884,  0.168
194949.4, 2270, 35.15867930, 136.88344380, 42.738, -3810667.744, 3568025.746, 3652298.038, -2.689,  4.126, 80.841,  5.973,  0.907,  0.161
194949.6, 2270, 35.15868101, 136.88345702, 42.777, -3810668.510, 3568024.813, 3652298.216, -2.653,  3.997, 80.687,  6.082,  0.931,  0.184
194949.8, 2270, 35.15868278, 136.88347045, 42.814, -3810669.286, 3568023.863, 3652298.398, -2.603,  3.896, 80.542,  6.169,  0.961,  0.163
194950.0, 2270, 35.15868458, 136.88348414, 42.849, -3810670.076, 3568022.894, 3652298.581, -2.379,  3.902, 80.403,  6.313,  0.978,  0.148
194950.2, 2270, 35.15868644, 136.88349815, 42.879, -3810670.880, 3568021.898, 3652298.767, -2.191,  3.894, 80.269,  6.449,  1.038,  0.156
194950.4, 2270, 35.15868841, 136.88351242, 42.911, -3810671.696, 3568020.881, 3652298.964, -2.191,  3.949, 80.096,  6.561,  1.074,  0.157
194950.6, 2270, 35.15869044, 136.88352699, 42.942, -3810672.527, 3568019.841, 3652299.166, -2.160,  4.019, 79.929,  6.701,  1.140,  0.143
194950.8, 2270, 35.15869259, 136.88354188, 42.976, -3810673.374, 3568018.775, 3652299.381, -2.291,  3.899, 79.852,  6.854,  1.193,  0.175
194951.0, 2270, 35.15869479, 136.88355707, 43.010, -3810674.237, 3568017.688, 3652299.600, -2.401,  3.768, 79.814,  6.985,  1.193,  0.164
194951.2, 2270, 35.15869695, 136.88357254, 43.042, -3810675.119, 3568016.582, 3652299.814, -2.379,  3.731, 79.777,  7.111,  1.209,  0.149
194951.4, 2270, 35.15869916, 136.88358830, 43.071, -3810676.015, 3568015.454, 3652300.032, -2.358,  3.717, 79.765,  7.256,  1.229,  0.155
194951.6, 2270, 35.15870141, 136.88360438, 43.102, -3810676.930, 3568014.304, 3652300.254, -2.351,  3.728, 79.789,  7.387,  1.267,  0.157
194951.8, 2270, 35.15870368, 136.88362077, 43.133, -3810677.863, 3568013.132, 3652300.477, -2.261,  3.715, 79.902,  7.545,  1.229,  0.164
194952.0, 2270, 35.15870587, 136.88363745, 43.170, -3810678.822, 3568011.947, 3652300.696, -1.827,  3.797, 80.016,  7.654,  1.231,  0.181
194952.2, 2270, 35.15870812, 136.88365443, 43.203, -3810679.794, 3568010.739, 3652300.921, -1.633,  3.822, 80.063,  7.827,  1.260,  0.184
194952.4, 2270, 35.15871045, 136.88367183, 43.241, -3810680.792, 3568009.500, 3652301.154, -1.542,  3.178, 80.092,  8.024,  1.308,  0.176
194952.6, 2270, 35.15871284, 136.88368957, 43.265, -3810681.799, 3568008.230, 3652301.385, -1.515,  2.477, 80.143,  8.101,  1.321,  0.073
194952.8, 2270, 35.15871521, 136.88370735, 43.269, -3810682.799, 3568006.946, 3652301.601, -1.397,  2.915, 80.165,  8.115,  1.318, -0.044
194953.0, 2270, 35.15871757, 136.88372530, 43.276, -3810683.811, 3568005.653, 3652301.819, -1.208,  3.574, 80.173,  8.254,  1.330,  0.117
194953.2, 2270, 35.15872006, 136.88374350, 43.311, -3810684.848, 3568004.353, 3652302.066, -1.267,  3.415, 80.202,  8.307,  1.386,  0.186
194953.4, 2270, 35.15872257, 136.88376175, 43.350, -3810685.891, 3568003.051, 3652302.315, -1.252,  3.386, 80.182,  8.343,  1.374,  0.145
194953.6, 2270, 35.15872509, 136.88378010, 43.381, -3810686.935, 3568001.738, 3652302.562, -1.259,  3.311, 80.164,  8.400,  1.387,  0.146
194953.8, 2270, 35.15872765, 136.88379861, 43.412, -3810687.986, 3568000.413, 3652302.812, -1.328,  2.961, 80.111,  8.454,  1.389,  0.129
194954.0, 2270, 35.15873022, 136.88381717, 43.435, -3810689.036, 3567999.079, 3652303.058, -1.319,  2.813, 80.082,  8.478,  1.397,  0.078
194954.2, 2270, 35.15873280, 136.88383584, 43.451, -3810690.088, 3567997.733, 3652303.301, -1.273,  2.746, 80.073,  8.541,  1.421,  0.059
194954.4, 2270, 35.15873541, 136.88385464, 43.465, -3810691.146, 3567996.377, 3652303.546, -1.299,  2.731, 80.037,  8.608,  1.421,  0.057
194954.6, 2270, 35.15873804, 136.88387363, 43.478, -3810692.213, 3567995.007, 3652303.793, -1.279,  2.596, 80.030,  8.705,  1.453,  0.055
194954.8, 2270, 35.15874071, 136.88389278, 43.489, -3810693.287, 3567993.622, 3652304.041, -1.332,  2.502, 80.053,  8.766,  1.458,  0.029
194955.0, 2270, 35.15874339, 136.88391211, 43.493, -3810694.369, 3567992.222, 3652304.286, -1.351,  2.514, 80.064,  8.871,  1.464,  0.020
194955.2, 2270, 35.15874605, 136.88393170, 43.497, -3810695.467, 3567990.805, 3652304.530, -1.343,  2.343, 80.057,  8.978,  1.479,  0.019
194955.4, 2270, 35.15874876, 136.88395152, 43.496, -3810696.575, 3567989.369, 3652304.775, -1.373,  2.065, 80.058,  9.085,  1.501, -0.016
194955.6, 2270, 35.15875148, 136.88397154, 43.487, -3810697.689, 3567987.913, 3652305.017, -1.370,  1.912, 80.072,  9.165,  1.514, -0.066
194955.8, 2270, 35.15875424, 136.88399176, 43.471, -3810698.810, 3567986.438, 3652305.257, -1.402,  1.936, 80.084,  9.272,  1.535, -0.085
194956.0, 2270, 35.15875703, 136.88401225, 43.455, -3810699.946, 3567984.945, 3652305.501, -1.477,  1.810, 80.132,  9.398,  1.544, -0.070
194956.2, 2270, 35.15875984, 136.88403299, 43.437, -3810701.096, 3567983.433, 3652305.746, -1.520,  1.662, 80.199,  9.497,  1.557, -0.108
194956.4, 2270, 35.15876265, 136.88405394, 43.413, -3810702.256, 3567981.904, 3652305.987, -1.521,  1.598, 80.268,  9.591,  1.546, -0.121
194956.6, 2270, 35.15876544, 136.88407512, 43.388, -3810703.429, 3567980.359, 3652306.225, -1.458,  1.540, 80.371,  9.716,  1.551, -0.128
194956.8, 2270, 35.15876823, 136.88409656, 43.361, -3810704.618, 3567978.796, 3652306.463, -1.370,  1.196, 80.503,  9.819,  1.555, -0.153
194957.0, 2270, 35.15877101, 136.88411824, 43.324, -3810705.816, 3567977.212, 3652306.694, -1.277,  0.790, 80.581,  9.919,  1.556, -0.228
194957.2, 2270, 35.15877385, 136.88414008, 43.274, -3810707.014, 3567975.608, 3652306.923, -1.196,  0.678, 80.653,  9.956,  1.547, -0.301
194957.4, 2270, 35.15877670, 136.88416201, 43.217, -3810708.213, 3567973.993, 3652307.149, -1.234,  0.887, 80.722, 10.004,  1.589, -0.285
194957.6, 2270, 35.15877959, 136.88418402, 43.169, -3810709.420, 3567972.376, 3652307.383, -1.437,  1.283, 80.749, 10.027,  1.552, -0.243
194957.8, 2270, 35.15878250, 136.88420607, 43.133, -3810710.635, 3567970.762, 3652307.626, -1.734,  1.912, 80.723, 10.076,  1.560, -0.142
194958.0, 2270, 35.15878536, 136.88422828, 43.120, -3810711.878, 3567969.152, 3652307.878, -1.646,  2.118, 80.696, 10.186,  1.587, -0.039
194958.2, 2270, 35.15878822, 136.88425071, 43.121, -3810713.142, 3567967.537, 3652308.138, -1.397,  1.647, 80.688, 10.223,  1.556, -0.041
194958.4, 2270, 35.15879109, 136.88427319, 43.104, -3810714.398, 3567965.906, 3652308.389, -1.232,  1.266, 80.708, 10.276,  1.550, -0.123
194958.6, 2270, 35.15879401, 136.88429576, 43.069, -3810715.646, 3567964.259, 3652308.634, -1.313,  0.930, 80.707, 10.273,  1.620, -0.242
194958.8, 2270, 35.15879699, 136.88431836, 43.020, -3810716.885, 3567962.598, 3652308.876, -1.567,  0.972, 80.714, 10.321,  1.611, -0.254
194959.0, 2270, 35.15879991, 136.88434107, 42.975, -3810718.136, 3567960.935, 3652309.114, -1.469,  1.222, 80.779, 10.381,  1.598, -0.225
194959.2, 2270, 35.15880277, 136.88436400, 42.936, -3810719.408, 3567959.263, 3652309.352, -1.413,  0.760, 80.832, 10.470,  1.590, -0.194
194959.4, 2270, 35.15880566, 136.88438691, 42.884, -3810720.669, 3567957.585, 3652309.584, -1.597,  0.585, 80.867, 10.401,  1.596, -0.311
194959.6, 2270, 35.15880853, 136.88440977, 42.823, -3810721.922, 3567955.905, 3652309.809, -1.686,  0.722, 80.911, 10.426,  1.577, -0.279
194959.8, 2270, 35.15881132, 136.88443268, 42.769, -3810723.187, 3567954.228, 3652310.031, -1.490,  0.694, 80.974, 10.420,  1.513, -0.259
194960.0, 2270, 35.15881407, 136.88445553, 42.716, -3810724.450, 3567952.559, 3652310.249, -1.308,  1.099, 81.038, 10.440,  1.540, -0.241
194960.2, 2270, 35.15881685, 136.88447852, 42.672, -3810725.726, 3567950.884, 3652310.476, -1.354,  0.882, 81.159, 10.485,  1.548, -0.216
194960.4, 2270, 35.15881964, 136.88450154, 42.624, -3810727.000, 3567949.204, 3652310.701, -1.563,  0.649, 81.271, 10.494,  1.537, -0.265
194960.6, 2270, 35.15882239, 136.88452457, 42.566, -3810728.271, 3567947.520, 3652310.918, -1.752,  0.453, 81.371, 10.481,  1.516, -0.305
194960.8, 2270, 35.15882511, 136.88454756, 42.500, -3810729.536, 3567945.836, 3652311.126, -1.939,  0.537, 81.409, 10.485,  1.516, -0.328
194961.0, 2270, 35.15882782, 136.88457062, 42.436, -3810730.808, 3567944.148, 3652311.336, -2.108,  0.282, 81.421, 10.502,  1.495, -0.319
194961.2, 2270, 35.15883049, 136.88459361, 42.368, -3810732.075, 3567942.464, 3652311.538, -2.087,  0.422, 81.413, 10.478,  1.466, -0.349
194961.4, 2270, 35.15883313, 136.88461668, 42.300, -3810733.347, 3567940.777, 3652311.739, -1.997,  0.310, 81.427, 10.517,  1.488, -0.326
194961.6, 2270, 35.15883581, 136.88463970, 42.231, -3810734.615, 3567939.090, 3652311.942, -2.081,  0.360, 81.389, 10.465,  1.488, -0.357
194961.8, 2270, 35.15883852, 136.88466265, 42.162, -3810735.876, 3567937.406, 3652312.149, -2.263,  0.438, 81.245, 10.423,  1.531, -0.331
194962.0, 2270, 35.15884129, 136.88468549, 42.097, -3810737.130, 3567935.730, 3652312.362, -2.450,  0.656, 81.049, 10.414,  1.547, -0.302
194962.2, 2270, 35.15884410, 136.88470834, 42.039, -3810738.388, 3567934.056, 3652312.584, -2.536,  0.531, 80.851, 10.404,  1.581, -0.284
194962.4, 2270, 35.15884695, 136.88473116, 41.981, -3810739.641, 3567932.380, 3652312.809, -2.462,  0.276, 80.625, 10.392,  1.571, -0.298
194962.6, 2270, 35.15884982, 136.88475387, 41.916, -3810740.883, 3567930.709, 3652313.031, -2.231,  0.408, 80.418, 10.311,  1.596, -0.342
194962.8, 2270, 35.15885271, 136.88477652, 41.852, -3810742.120, 3567929.040, 3652313.256, -1.874,  0.620, 80.231, 10.336,  1.612, -0.280
194963.0, 2270, 35.15885569, 136.88479924, 41.796, -3810743.363, 3567927.368, 3652313.495, -1.678,  0.264, 80.138, 10.336,  1.682, -0.291
194963.2, 2270, 35.15885879, 136.88482178, 41.731, -3810744.583, 3567925.697, 3652313.739, -1.798,  0.534, 80.180, 10.215,  1.666, -0.366
194963.4, 2270, 35.15886188, 136.88484417, 41.668, -3810745.796, 3567924.037, 3652313.983, -2.026,  1.249, 80.236, 10.248,  1.675, -0.259
194963.6, 2270, 35.15886493, 136.88486684, 41.632, -3810747.044, 3567922.376, 3652314.239, -1.896,  0.504, 80.334, 10.387,  1.629, -0.145
194963.8, 2270, 35.15886787, 136.88488942, 41.584, -3810748.284, 3567920.720, 3652314.477, -1.522,  0.083, 80.405, 10.158,  1.544, -0.374
194964.0, 2270, 35.15887064, 136.88491163, 41.512, -3810749.495, 3567919.081, 3652314.688, -0.829,  1.487, 80.440, 10.167,  1.527, -0.301
194964.2, 2270, 35.15887349, 136.88493414, 41.480, -3810750.745, 3567917.442, 3652314.928, -0.350,  1.249, 80.549, 10.321,  1.546, -0.070
194964.4, 2270, 35.15887635, 136.88495669, 41.456, -3810752.001, 3567915.804, 3652315.173, -0.081,  0.618, 80.586, 10.238,  1.554, -0.204
194964.6, 2270, 35.15887927, 136.88497916, 41.405, -3810753.233, 3567914.153, 3652315.409, -0.140,  0.206, 80.568, 10.264,  1.595, -0.311
194964.8, 2270, 35.15888228, 136.88500165, 41.331, -3810754.450, 3567912.485, 3652315.639, -0.513, -0.356, 80.507, 10.212,  1.661, -0.454
194965.0, 2270, 35.15888536, 136.88502398, 41.235, -3810755.640, 3567910.812, 3652315.863, -1.131, -0.075, 80.386, 10.127,  1.690, -0.499
194965.2, 2270, 35.15888846, 136.88504625, 41.149, -3810756.831, 3567909.146, 3652316.094, -1.610,  0.599, 80.288, 10.199,  1.718, -0.378
194965.4, 2270, 35.15889162, 136.88506872, 41.087, -3810758.045, 3567907.479, 3652316.346, -2.101,  0.346, 80.172, 10.266,  1.726, -0.300
194965.6, 2270, 35.15889469, 136.88509117, 41.028, -3810759.265, 3567905.820, 3652316.591, -1.932,  0.343, 80.123, 10.175,  1.603, -0.313
194965.8, 2270, 35.15889764, 136.88511344, 40.969, -3810760.478, 3567904.176, 3652316.823, -1.433,  1.039, 80.111, 10.150,  1.632, -0.278
194966.0, 2270, 35.15890065, 136.88513576, 40.928, -3810761.704, 3567902.537, 3652317.073, -1.309,  0.848, 80.228, 10.195,  1.647, -0.176
194966.2, 2270, 35.15890367, 136.88515797, 40.890, -3810762.923, 3567900.907, 3652317.325, -1.397,  0.419, 80.397, 10.022,  1.606, -0.246
194966.4, 2270, 35.15890660, 136.88517979, 40.835, -3810764.113, 3567899.297, 3652317.559, -1.496,  0.915, 80.505,  9.912,  1.580, -0.280
194966.6, 2270, 35.15890956, 136.88520154, 40.787, -3810765.300, 3567897.695, 3652317.800, -1.955,  0.701, 80.500,  9.913,  1.682, -0.235
194966.8, 2270, 35.15891251, 136.88522308, 40.744, -3810766.478, 3567896.109, 3652318.043, -2.282,  0.396, 80.462,  9.651,  1.471, -0.248
194967.0, 2270, 35.15891531, 136.88524418, 40.688, -3810767.628, 3567894.552, 3652318.265, -2.220,  1.362, 80.420,  9.636,  1.566, -0.247
194967.2, 2270, 35.15891808, 136.88526530, 40.659, -3810768.797, 3567893.011, 3652318.499, -1.942,  1.086, 80.337,  9.530,  1.468, -0.131
194967.4, 2270, 35.15892084, 136.88528598, 40.632, -3810769.940, 3567891.499, 3652318.734, -1.883,  1.772, 80.314,  9.389,  1.544, -0.137
194967.6, 2270, 35.15892367, 136.88530661, 40.618, -3810771.084, 3567889.996, 3652318.982, -2.052,  1.655, 80.434,  9.328,  1.492, -0.042
194967.8, 2270, 35.15892635, 136.88532690, 40.606, -3810772.216, 3567888.523, 3652319.219, -1.945,  2.121, 80.475,  9.203,  1.429, -0.071
194968.0, 2270, 35.15892906, 136.88534711, 40.603, -3810773.346, 3567887.059, 3652319.463, -2.092,  1.804, 80.417,  9.210,  1.485,  0.021
