GPS TOW (s),GPS Week,Latitude (deg),Longitude (deg),Ellipsoid Height (m),ECEF X (m),ECEF Y (m),ECEF Z (m),Roll (deg),Pitch (deg),Heading (deg),East Velocity (m/s),North Velocity (m/s),Up Velocity (m/s)
194968.2, 2270, 35.15893171, 136.88536715, 40.602, -3810774.470, 3567885.610, 3652319.703, -1.877,  1.257, 80.367,  9.021,  1.413, -0.062
194968.4, 2270, 35.15893435, 136.88538671, 40.579, -3810775.551, 3567884.180, 3652319.929, -1.866,  2.177, 80.311,  8.920,  1.442, -0.134
194968.6, 2270, 35.15893706, 136.88540634, 40.571, -3810776.642, 3567882.752, 3652320.171, -2.137,  1.829, 80.215,  8.937,  1.500,  0.004
194968.8, 2270, 35.15893979, 136.88542573, 40.567, -3810777.720, 3567881.341, 3652320.416, -2.396,  1.661, 80.152,  8.763,  1.438, -0.058
194969.0, 2270, 35.15894242, 136.88544479, 40.557, -3810778.778, 3567879.953, 3652320.648, -2.354,  2.067, 80.085,  8.598,  1.477, -0.064
194969.2, 2270, 35.15894502, 136.88546369, 40.549, -3810779.829, 3567878.577, 3652320.880, -2.396,  2.038, 80.076,  8.585,  1.383,  0.003
194969.4, 2270, 35.15894751, 136.88548240, 40.552, -3810780.880, 3567877.226, 3652321.107, -2.135,  1.734, 80.096,  8.426,  1.409, -0.037
194969.6, 2270, 35.15894998, 136.88550074, 40.545, -3810781.903, 3567875.895, 3652321.327, -2.053,  1.786, 80.096,  8.273,  1.335, -0.025
194969.8, 2270, 35.15895237, 136.88551872, 40.538, -3810782.907, 3567874.590, 3652321.540, -1.904,  1.912, 80.082,  8.116,  1.344, -0.037
194970.0, 2270, 35.15895476, 136.88553630, 40.536, -3810783.889, 3567873.316, 3652321.755, -1.892,  1.805, 80.083,  7.902,  1.275,  0.020
194970.2, 2270, 35.15895708, 136.88555337, 40.539, -3810784.845, 3567872.081, 3652321.968, -1.681,  1.587, 80.078,  7.657,  1.243,  0.002
194970.4, 2270, 35.15895940, 136.88556985, 40.536, -3810785.761, 3567870.881, 3652322.176, -1.809,  1.187, 80.050,  7.341,  1.234, -0.057
194970.6, 2270, 35.15896162, 136.88558559, 40.523, -3810786.630, 3567869.730, 3652322.370, -1.894,  1.276, 79.998,  7.032,  1.201, -0.095
194970.8, 2270, 35.15896381, 136.88560065, 40.506, -3810787.456, 3567868.623, 3652322.559, -2.182,  1.540, 79.960,  6.710,  1.150, -0.076
194971.0, 2270, 35.15896584, 136.88561509, 40.498, -3810788.256, 3567867.571, 3652322.739, -2.064,  1.789, 79.922,  6.438,  1.040, -0.037
194971.2, 2270, 35.15896770, 136.88562897, 40.500, -3810789.035, 3567866.567, 3652322.908, -1.613,  1.673, 79.952,  6.145,  0.997,  0.006
194971.4, 2270, 35.15896958, 136.88564211, 40.502, -3810789.766, 3567865.612, 3652323.080, -1.768,  1.805, 79.946,  5.861,  1.019, -0.003
194971.6, 2270, 35.15897133, 136.88565468, 40.499, -3810790.465, 3567864.698, 3652323.237, -1.668,  1.648, 80.007,  5.576,  0.884, -0.035
194971.8, 2270, 35.15897300, 136.88566660, 40.499, -3810791.130, 3567863.832, 3652323.388, -1.688,  1.463, 80.105,  5.274,  0.921, -0.014
194972.0, 2270, 35.15897460, 136.88567784, 40.496, -3810791.753, 3567863.013, 3652323.532, -1.876,  1.526, 80.142,  4.970,  0.820, -0.044
194972.2, 2270, 35.15897603, 136.88568852, 40.486, -3810792.346, 3567862.234, 3652323.656, -1.892,  1.594, 80.204,  4.762,  0.779, -0.049
194972.4, 2270, 35.15897740, 136.88569868, 40.476, -3810792.909, 3567861.494, 3652323.774, -1.976,  1.681, 80.304,  4.506,  0.743, -0.045
194972.6, 2270, 35.15897868, 136.88570838, 40.474, -3810793.452, 3567860.792, 3652323.889, -2.030,  1.620, 80.341,  4.311,  0.682,  0.005
194972.8, 2270, 35.15897984, 136.88571759, 40.469, -3810793.968, 3567860.125, 3652323.992, -1.913,  1.776, 80.455,  4.097,  0.637, -0.051
194973.0, 2270, 35.15898097, 136.88572643, 40.463, -3810794.462, 3567859.485, 3652324.091, -1.898,  1.841, 80.575,  3.945,  0.596, -0.016
194973.2, 2270, 35.15898208, 136.88573489, 40.460, -3810794.936, 3567858.872, 3652324.190, -1.858,  1.908, 80.705,  3.768,  0.589, -0.027
194973.4, 2270, 35.15898314, 136.88574299, 40.462, -3810795.391, 3567858.288, 3652324.287, -1.846,  1.848, 80.775,  3.607,  0.546, -0.004
194973.6, 2270, 35.15898415, 136.88575071, 40.462, -3810795.825, 3567857.730, 3652324.379, -1.864,  1.802, 80.803,  3.434,  0.506, -0.014
194973.8, 2270, 35.15898509, 136.88575807, 40.461, -3810796.239, 3567857.199, 3652324.464, -1.793,  1.809, 80.783,  3.272,  0.486, -0.019
194974.0, 2270, 35.15898602, 136.88576509, 40.460, -3810796.632, 3567856.691, 3652324.547, -1.809,  1.794, 80.746,  3.133,  0.473, -0.010
194974.2, 2270, 35.15898685, 136.88577179, 40.457, -3810797.009, 3567856.208, 3652324.621, -1.803,  1.810, 80.635,  2.971,  0.448, -0.018
194974.4, 2270, 35.15898767, 136.88577816, 40.453, -3810797.365, 3567855.746, 3652324.692, -1.872,  1.891, 80.505,  2.842,  0.455, -0.025
194974.6, 2270, 35.15898846, 136.88578427, 40.449, -3810797.706, 3567855.303, 3652324.761, -1.910,  1.859, 80.397,  2.725,  0.422, -0.019
194974.8, 2270, 35.15898920, 136.88579013, 40.445, -3810798.034, 3567854.878, 3652324.827, -1.907,  1.864, 80.302,  2.629,  0.416, -0.035
194975.0, 2270, 35.15898995, 136.88579589, 40.437, -3810798.353, 3567854.458, 3652324.891, -1.971,  1.976, 80.139,  2.629,  0.419, -0.029
194975.2, 2270, 35.15899072, 136.88580166, 40.435, -3810798.675, 3567854.040, 3652324.958, -1.992,  1.860, 80.079,  2.612,  0.434, -0.005
194975.4, 2270, 35.15899150, 136.88580733, 40.435, -3810798.992, 3567853.628, 3652325.029, -2.152,  1.885, 79.967,  2.576,  0.436, -0.003
194975.6, 2270, 35.15899229, 136.88581300, 40.430, -3810799.306, 3567853.215, 3652325.098, -2.284,  1.834, 79.941,  2.583,  0.418, -0.034
194975.8, 2270, 35.15899302, 136.88581869, 40.423, -3810799.621, 3567852.800, 3652325.161, -2.236,  1.643, 79.941,  2.587,  0.413, -0.039
194976.0, 2270, 35.15899376, 136.88582426, 40.417, -3810799.930, 3567852.394, 3652325.224, -2.230,  1.914, 79.953,  2.523,  0.415, -0.023
194976.2, 2270, 35.15899452, 136.88582994, 40.411, -3810800.245, 3567851.980, 3652325.289, -2.282,  2.188, 79.944,  2.668,  0.432, -0.032
194976.4, 2270, 35.15899530, 136.88583597, 40.407, -3810800.582, 3567851.542, 3652325.359, -2.247,  2.107, 80.013,  2.815,  0.438, -0.002
194976.6, 2270, 35.15899614, 136.88584228, 40.403, -3810800.933, 3567851.083, 3652325.432, -2.271,  2.210, 80.068,  2.947,  0.479, -0.040
194976.8, 2270, 35.15899701, 136.88584892, 40.389, -3810801.298, 3567850.596, 3652325.503, -2.290,  2.527, 80.108,  3.117,  0.499, -0.058
194977.0, 2270, 35.15899793, 136.88585601, 40.390, -3810801.697, 3567850.085, 3652325.587, -2.281,  2.366, 80.151,  3.321,  0.533,  0.026
194977.2, 2270, 35.15899897, 136.88586346, 40.392, -3810802.114, 3567849.545, 3652325.683, -2.267,  2.337, 80.110,  3.491,  0.553, -0.017
194977.4, 2270, 35.15900008, 136.88587132, 40.391, -3810802.551, 3567848.973, 3652325.782, -2.266,  2.355, 80.051,  3.696,  0.600, -0.011
194977.6, 2270, 35.15900122, 136.88587956, 40.392, -3810803.011, 3567848.376, 3652325.887, -2.180,  2.448, 80.013,  3.838,  0.612, -0.006
194977.8, 2270, 35.15900244, 136.88588820, 40.392, -3810803.492, 3567847.748, 3652325.998, -2.198,  2.576, 80.045,  4.023,  0.679, -0.025
194978.0, 2270, 35.15900374, 136.88589720, 40.390, -3810803.991, 3567847.092, 3652326.114, -2.297,  2.739, 80.030,  4.189,  0.693, -0.008
194978.2, 2270, 35.15900504, 136.88590656, 40.392, -3810804.515, 3567846.413, 3652326.233, -2.227,  2.918, 80.071,  4.383,  0.679,  0.047
194978.4, 2270, 35.15900632, 136.88591640, 40.402, -3810805.073, 3567845.709, 3652326.355, -1.914,  2.690, 80.083,  4.579,  0.717,  0.019
194978.6, 2270, 35.15900770, 136.88592659, 40.408, -3810805.647, 3567844.974, 3652326.484, -1.696,  2.545, 80.075,  4.718,  0.745,  0.034
194978.8, 2270, 35.15900917, 136.88593710, 40.417, -3810806.239, 3567844.216, 3652326.622, -1.721,  2.564, 80.003,  4.869,  0.825,  0.026
194979.0, 2270, 35.15901069, 136.88594794, 40.417, -3810806.842, 3567843.428, 3652326.761, -1.689,  2.837, 79.967,  5.029,  0.809, -0.039
194979.2, 2270, 35.15901212, 136.88595921, 40.418, -3810807.478, 3567842.617, 3652326.890, -1.299,  3.004, 80.012,  5.226,  0.813,  0.034
194979.4, 2270, 35.15901366, 136.88597090, 40.429, -3810808.140, 3567841.778, 3652327.037, -1.236,  2.799, 80.149,  5.406,  0.898,  0.058
194979.6, 2270, 35.15901528, 136.88598293, 40.437, -3810808.820, 3567840.912, 3652327.187, -1.301,  2.627, 80.293,  5.570,  0.887,  0.024
194979.8, 2270, 35.15901688, 136.88599537, 40.441, -3810809.521, 3567840.017, 3652327.335, -1.294,  2.326, 80.421,  5.752,  0.893, -0.006
194980.0, 2270, 35.15901851, 136.88600812, 40.440, -3810810.239, 3567839.097, 3652327.482, -1.279,  2.232, 80.472,  5.881,  0.919, -0.010
194980.2, 2270, 35.15902029, 136.88602116, 40.437, -3810810.966, 3567838.151, 3652327.642, -1.525,  2.213, 80.451,  6.018,  1.015, -0.060
194980.4, 2270, 35.15902219, 136.88603454, 40.428, -3810811.705, 3567837.172, 3652327.810, -2.016,  2.002, 80.420,  6.166,  1.022, -0.050
194980.6, 2270, 35.15902407, 136.88604815, 40.424, -3810812.462, 3567836.183, 3652327.978, -2.257,  1.963, 80.373,  6.230,  1.017, -0.036
194980.8, 2270, 35.15902597, 136.88606191, 40.414, -3810813.225, 3567835.179, 3652328.144, -2.434,  2.226, 80.388,  6.333,  1.031, -0.074
194981.0, 2270, 35.15902790, 136.88607592, 40.407, -3810814.004, 3567834.159, 3652328.315, -2.657,  1.956, 80.431,  6.422,  1.032,  0.003
194981.2, 2270, 35.15902974, 136.88609004, 40.406, -3810814.796, 3567833.139, 3652328.482, -2.660,  1.735, 80.448,  6.452,  1.018, -0.030
194981.4, 2270, 35.15903159, 136.88610420, 40.393, -3810815.583, 3567832.110, 3652328.642, -2.728,  1.912, 80.471,  6.425,  1.034, -0.092
194981.6, 2270, 35.15903346, 136.88611838, 40.380, -3810816.372, 3567831.078, 3652328.804, -2.853,  2.321, 80.480,  6.477,  1.038, -0.057
194981.8, 2270, 35.15903531, 136.88613268, 40.375, -3810817.173, 3567830.043, 3652328.969, -2.884,  2.368, 80.433,  6.540,  1.028,  0.012
194982.0, 2270, 35.15903717, 136.88614702, 40.382, -3810817.983, 3567829.012, 3652329.142, -2.810,  2.048, 80.464,  6.518,  1.043,  0.032
194982.2, 2270, 35.15903906, 136.88616124, 40.385, -3810818.783, 3567827.985, 3652329.314, -2.789,  2.133, 80.497,  6.460,  1.035, -0.036
194982.4, 2270, 35.15904092, 136.88617544, 40.382, -3810819.578, 3567826.958, 3652329.482, -2.726,  2.225, 80.493,  6.473,  0.986, -0.007
194982.6, 2270, 35.15904274, 136.88618959, 40.387, -3810820.377, 3567825.940, 3652329.649, -2.477,  2.296, 80.399,  6.438,  1.008,  0.024
194982.8, 2270, 35.15904460, 136.88620367, 40.393, -3810821.171, 3567824.925, 3652329.822, -2.314,  2.448, 80.299,  6.387,  0.996,  0.010
194983.0, 2270, 35.15904646, 136.88621769, 40.400, -3810821.961, 3567823.916, 3652329.994, -2.112,  2.608, 80.134,  6.382,  1.024,  0.034
194983.2, 2270, 35.15904836, 136.88623166, 40.411, -3810822.749, 3567822.910, 3652330.173, -1.948,  2.628, 80.034,  6.355,  1.026,  0.067
194983.4, 2270, 35.15905024, 136.88624557, 40.427, -3810823.537, 3567821.911, 3652330.353, -1.656,  2.648, 79.927,  6.320,  1.031,  0.060
194983.6, 2270, 35.15905217, 136.88625943, 40.439, -3810824.317, 3567820.912, 3652330.535, -1.561,  2.625, 79.927,  6.311,  1.066,  0.044
194983.8, 2270, 35.15905410, 136.88627326, 40.451, -3810825.096, 3567819.914, 3652330.717, -1.457,  2.439, 79.940,  6.290,  1.032,  0.057
194984.0, 2270, 35.15905601, 136.88628706, 40.462, -3810825.873, 3567818.920, 3652330.897, -1.366,  2.245, 79.930,  6.283,  1.056,  0.033
194984.2, 2270, 35.15905796, 136.88630084, 40.466, -3810826.643, 3567817.920, 3652331.076, -1.377,  1.895, 79.928,  6.277,  1.072, -0.008
194984.4, 2270, 35.15905996, 136.88631462, 40.464, -3810827.405, 3567816.915, 3652331.256, -1.613,  1.478, 79.918,  6.275,  1.105, -0.041
194984.6, 2270, 35.15906198, 136.88632832, 40.451, -3810828.157, 3567815.908, 3652331.432, -1.963,  1.371, 79.928,  6.210,  1.073, -0.085
194984.8, 2270, 35.15906390, 136.88634194, 40.435, -3810828.906, 3567814.910, 3652331.597, -1.950,  1.755, 79.993,  6.211,  1.042, -0.099
194985.0, 2270, 35.15906582, 136.88635559, 40.419, -3810829.657, 3567813.909, 3652331.762, -2.034,  1.963, 80.112,  6.239,  1.050, -0.057
194985.2, 2270, 35.15906770, 136.88636928, 40.417, -3810830.421, 3567812.915, 3652331.931, -1.950,  1.932, 80.203,  6.234,  1.010, -0.002
194985.4, 2270, 35.15906954, 136.88638293, 40.415, -3810831.184, 3567811.926, 3652332.096, -1.860,  1.985, 80.291,  6.209,  1.013, -0.033
194985.6, 2270, 35.15907137, 136.88639650, 40.412, -3810831.941, 3567810.942, 3652332.261, -1.870,  2.054, 80.346,  6.155,  1.001, -0.022
194985.8, 2270, 35.15907319, 136.88640997, 40.410, -3810832.694, 3567809.966, 3652332.425, -1.886,  2.115, 80.387,  6.118,  0.995, -0.015
194986.0, 2270, 35.15907497, 136.88642334, 40.411, -3810833.444, 3567808.999, 3652332.587, -1.861,  2.059, 80.427,  6.051,  0.976,  0.006
194986.2, 2270, 35.15907667, 136.88643648, 40.413, -3810834.184, 3567808.051, 3652332.742, -1.865,  1.970, 80.479,  5.915,  0.944,  0.007
194986.4, 2270, 35.15907830, 136.88644930, 40.413, -3810834.907, 3567807.128, 3652332.889, -1.763,  2.023, 80.522,  5.762,  0.899, -0.004
194986.6, 2270, 35.15907988, 136.88646177, 40.411, -3810835.608, 3567806.228, 3652333.032, -1.746,  1.990, 80.557,  5.585,  0.886, -0.005
194986.8, 2270, 35.15908142, 136.88647383, 40.411, -3810836.288, 3567805.360, 3652333.172, -1.754,  1.994, 80.573,  5.401,  0.839,  0.023
194987.0, 2270, 35.15908289, 136.88648547, 40.412, -3810836.944, 3567804.521, 3652333.307, -1.744,  1.927, 80.530,  5.200,  0.820,  0.002
194987.2, 2270, 35.15908433, 136.88649663, 40.411, -3810837.572, 3567803.716, 3652333.436, -1.744,  1.878, 80.440,  4.961,  0.801, -0.002
194987.4, 2270, 35.15908574, 136.88650727, 40.411, -3810838.169, 3567802.946, 3652333.564, -1.843,  1.862, 80.388,  4.742,  0.787, -0.000
194987.6, 2270, 35.15908709, 136.88651741, 40.409, -3810838.735, 3567802.212, 3652333.685, -1.948,  1.791, 80.329,  4.485,  0.741, -0.025
194987.8, 2270, 35.15908835, 136.88652700, 40.406, -3810839.273, 3567801.517, 3652333.798, -1.961,  1.768, 80.328,  4.249,  0.681,  0.010
194988.0, 2270, 35.15908953, 136.88653605, 40.407, -3810839.781, 3567800.865, 3652333.905, -1.961,  1.661, 80.328,  3.986,  0.647, -0.004
194988.2, 2270, 35.15909063, 136.88654447, 40.403, -3810840.252, 3567800.254, 3652334.003, -1.993,  1.619, 80.366,  3.687,  0.595, -0.014
194988.4, 2270, 35.15909163, 136.88655224, 40.401, -3810840.689, 3567799.693, 3652334.092, -1.943,  1.614, 80.396,  3.394,  0.535, -0.010
194988.6, 2270, 35.15909255, 136.88655938, 40.398, -3810841.088, 3567799.177, 3652334.174, -1.974,  1.581, 80.425,  3.099,  0.508, -0.016
194988.8, 2270, 35.15909339, 136.88656581, 40.395, -3810841.447, 3567798.710, 3652334.248, -2.069,  1.564, 80.455,  2.749,  0.446, -0.017
194989.0, 2270, 35.15909411, 136.88657147, 40.392, -3810841.764, 3567798.300, 3652334.312, -2.073,  1.568, 80.469,  2.412,  0.372, -0.012
194989.2, 2270, 35.15909473, 136.88657640, 40.389, -3810842.040, 3567797.944, 3652334.366, -2.059,  1.598, 80.492,  2.074,  0.323, -0.016
194989.4, 2270, 35.15909527, 136.88658062, 40.385, -3810842.276, 3567797.637, 3652334.413, -2.099,  1.681, 80.503,  1.777,  0.282, -0.012
194989.6, 2270, 35.15909571, 136.88658424, 40.383, -3810842.479, 3567797.376, 3652334.452, -2.089,  1.705, 80.530,  1.522,  0.229, -0.014
194989.8, 2270, 35.15909609, 136.88658730, 40.380, -3810842.650, 3567797.154, 3652334.485, -2.099,  1.746, 80.529,  1.276,  0.200, -0.013
194990.0, 2270, 35.15909641, 136.88658987, 40.377, -3810842.794, 3567796.968, 3652334.512, -2.113,  1.788, 80.550,  1.062,  0.157, -0.008
194990.2, 2270, 35.15909665, 136.88659196, 40.376, -3810842.912, 3567796.818, 3652334.533, -2.084,  1.799, 80.552,  0.839,  0.121, -0.004
194990.4, 2270, 35.15909684, 136.88659357, 40.375, -3810843.003, 3567796.701, 3652334.550, -2.086,  1.809, 80.563,  0.629,  0.095, -0.004
194990.6, 2270, 35.15909698, 136.88659473, 40.374, -3810843.068, 3567796.618, 3652334.562, -2.105,  1.827, 80.570,  0.430,  0.057, -0.002
194990.8, 2270, 35.15909705, 136.88659545, 40.373, -3810843.109, 3567796.566, 3652334.568, -2.108,  1.827, 80.573,  0.229,  0.027, -0.005
194991.0, 2270, 35.15909708, 136.88659575, 40.372, -3810843.126, 3567796.545, 3652334.570, -2.108,  1.852, 80.570,  0.060, -0.001, -0.003
194991.2, 2270, 35.15909708, 136.88659575, 40.373, -3810843.126, 3567796.545, 3652334.570, -2.107,  1.893, 80.570, -0.044, -0.017, -0.006
194991.4, 2270, 35.15909707, 136.88659572, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.117,  2.006, 80.567,  0.002, -0.007, -0.005
194991.6, 2270, 35.15909708, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.127,  1.981, 80.565,  0.005, -0.008, -0.002
194991.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.113,  1.994, 80.567, -0.001, -0.012, -0.000
194992.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.113,  1.983, 80.567,  0.003, -0.005, -0.003
194992.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.117,  1.991, 80.566,  0.005, -0.010, -0.001
194992.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.113,  1.987, 80.569,  0.001, -0.007, -0.001
194992.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.120,  1.990, 80.568,  0.002, -0.007, -0.002
194992.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.113,  1.987, 80.568, -0.001, -0.010, -0.001
194993.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.113,  1.988, 80.569,  0.002, -0.007, -0.001
194993.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.117,  1.987, 80.570,  0.001, -0.006, -0.002
194993.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.114,  1.989, 80.567, -0.000, -0.007, -0.000
194993.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.112,  1.987, 80.569,  0.000, -0.006, -0.002
194993.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.116,  1.988, 80.569,  0.003, -0.005, -0.002
194994.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.101,  1.983, 80.568,  0.000, -0.009, -0.001
194994.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.109,  1.983, 80.572,  0.003, -0.003, -0.003
194994.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.114,  1.984, 80.569,  0.002, -0.004, -0.001
194994.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.111,  1.986, 80.575,  0.001, -0.009, -0.000
194994.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.108,  1.981, 80.570,  0.002, -0.003, -0.002
194995.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.115,  1.984, 80.571,  0.002, -0.009, -0.000
194995.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.108,  1.982, 80.572,  0.000, -0.006, -0.001
194995.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.115,  1.984, 80.573,  0.001, -0.003, -0.001
194995.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.112,  1.983, 80.572,  0.001, -0.008, -0.000
194995.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.112,  1.983, 80.572,  0.001, -0.004, -0.002
194996.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.113,  1.981, 80.571,  0.001, -0.005, -0.001
194996.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.111,  1.985, 80.572,  0.002, -0.005, -0.001
194996.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.113,  1.982, 80.572, -0.000, -0.003, -0.002
194996.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.115,  1.984, 80.570,  0.001, -0.005,  0.000
194996.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.111,  1.984, 80.571,  0.001, -0.005, -0.001
194997.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.113,  1.985, 80.571,  0.000, -0.005, -0.000
194997.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.112,  1.983, 80.572,  0.001, -0.004, -0.001
194997.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.114,  1.985, 80.573,  0.002, -0.003, -0.001
194997.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.114,  1.983, 80.573,  0.002, -0.005, -0.001
194997.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.114,  1.984, 80.573,  0.001, -0.003, -0.001
194998.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.116,  1.982, 80.574,  0.001, -0.003, -0.002
194998.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.112,  1.984, 80.572, -0.000, -0.004, -0.001
194998.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.112,  1.982, 80.572,  0.001, -0.003, -0.001
194998.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.112,  1.985, 80.574,  0.001, -0.004, -0.001
194998.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.110,  1.985, 80.573, -0.001, -0.004, -0.000
194999.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.111,  1.986, 80.574,  0.001, -0.002, -0.001
194999.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.110,  1.987, 80.574,  0.000, -0.003, -0.001
194999.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.108,  1.987, 80.573,  0.002, -0.002, -0.002
194999.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.110,  1.987, 80.574,  0.000, -0.003, -0.002
194999.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.108,  1.986, 80.574, -0.001, -0.002, -0.002
195000.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.111,  1.984, 80.574, -0.000, -0.002, -0.000
195000.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.109,  1.986, 80.573, -0.000, -0.006, -0.001
195000.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.109,  1.985, 80.575,  0.000, -0.001, -0.001
195000.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.113,  1.989, 80.574,  0.000, -0.003,  0.000
195000.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.109,  1.987, 80.575, -0.000, -0.003, -0.002
195001.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.111,  1.988, 80.577,  0.000, -0.002, -0.001
195001.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.109,  1.987, 80.577,  0.001, -0.003,  0.000
195001.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.109,  1.988, 80.576,  0.001, -0.003, -0.002
