GPS TOW (s),GPS Week,Latitude (deg),Longitude (deg),Ellipsoid Height (m),ECEF X (m),ECEF Y (m),ECEF Z (m),Roll (deg),Pitch (deg),Heading (deg),East Velocity (m/s),North Velocity (m/s),Up Velocity (m/s)
195001.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.111,  1.984, 80.577,  0.000, -0.001, -0.000
195001.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.107,  1.989, 80.576,  0.001, -0.004, -0.000
195002.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.110,  1.984, 80.576, -0.002, -0.001, -0.002
195002.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.109,  1.986, 80.577,  0.001, -0.004,  0.000
195002.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.109,  1.985, 80.573, -0.003, -0.002,  0.000
195002.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.108,  1.983, 80.576, -0.000, -0.005, -0.000
195002.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.104,  1.982, 80.578, -0.000, -0.003,  0.002
195003.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.106,  1.987, 80.575, -0.000, -0.001, -0.000
195003.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.107,  1.983, 80.576, -0.002, -0.006, -0.000
195003.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.107,  1.981, 80.578,  0.002, -0.002,  0.000
195003.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.108,  1.983, 80.576, -0.001, -0.002,  0.000
195003.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.107,  1.984, 80.578,  0.001, -0.004,  0.000
195004.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.110,  1.985, 80.577, -0.002, -0.001, -0.001
195004.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.110,  1.982, 80.576,  0.001, -0.003, -0.000
195004.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.109,  1.983, 80.577, -0.001, -0.002,  0.000
195004.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.107,  1.984, 80.576, -0.002, -0.003, -0.000
195004.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.108,  1.983, 80.576, -0.000, -0.003,  0.001
195005.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.109,  1.984, 80.576, -0.000, -0.003, -0.000
195005.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.109,  1.981, 80.577, -0.002, -0.003, -0.001
195005.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.109,  1.983, 80.575,  0.002, -0.001, -0.000
195005.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.109,  1.983, 80.575, -0.001, -0.004, -0.002
195005.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.108,  1.981, 80.574, -0.000, -0.001, -0.000
195006.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.111,  1.984, 80.575, -0.000, -0.002, -0.001
195006.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.108,  1.982, 80.574,  0.001, -0.002, -0.000
195006.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.109,  1.984, 80.575, -0.000, -0.003,  0.000
195006.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.108,  1.984, 80.574,  0.001, -0.002, -0.000
195006.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.109,  1.983, 80.574,  0.001, -0.002, -0.002
195007.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.110,  1.982, 80.576,  0.000, -0.003, -0.000
195007.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.109,  1.983, 80.574,  0.001, -0.002,  0.000
195007.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.110,  1.982, 80.574,  0.000, -0.004,  0.000
195007.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.106,  1.984, 80.576,  0.001, -0.002, -0.000
195007.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.110,  1.984, 80.575, -0.001, -0.002,  0.001
195008.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.106,  1.985, 80.576,  0.001, -0.003,  0.000
195008.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.109,  1.984, 80.577, -0.000, -0.001, -0.001
195008.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.106,  1.982, 80.576,  0.002, -0.006,  0.001
195008.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.106,  1.983, 80.577,  0.002, -0.001, -0.001
195008.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.110,  1.984, 80.576,  0.001, -0.004,  0.001
195009.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.105,  1.985, 80.575,  0.003, -0.004, -0.000
195009.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.110,  1.985, 80.576,  0.001, -0.000, -0.001
195009.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.109,  1.985, 80.575,  0.002, -0.005,  0.000
195009.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.106,  1.987, 80.578, -0.000, -0.004,  0.000
195009.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.110,  1.986, 80.577, -0.000, -0.003, -0.000
195010.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.108,  1.987, 80.577,  0.000, -0.003, -0.000
195010.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.108,  1.987, 80.577,  0.001, -0.004, -0.001
195010.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.108,  1.986, 80.577,  0.001, -0.004, -0.000
195010.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.108,  1.987, 80.577,  0.001, -0.004, -0.000
195010.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.110,  1.985, 80.579,  0.001, -0.004, -0.001
195011.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.108,  1.985, 80.580,  0.002, -0.004, -0.001
195011.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.110,  1.985, 80.580, -0.001, -0.004, -0.001
195011.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.109,  1.985, 80.580,  0.001, -0.003, -0.001
195011.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.108,  1.985, 80.579, -0.002, -0.003, -0.001
195011.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.108,  1.984, 80.580,  0.002, -0.004, -0.000
195012.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.110,  1.985, 80.580,  0.001, -0.004, -0.001
195012.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.108,  1.983, 80.580,  0.001, -0.004, -0.001
195012.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.108,  1.985, 80.579,  0.000, -0.004, -0.001
195012.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.107,  1.983, 80.578,  0.000, -0.003, -0.001
195012.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.108,  1.985, 80.578, -0.000, -0.003, -0.000
195013.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.108,  1.985, 80.579,  0.002, -0.003, -0.001
195013.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.109,  1.986, 80.579, -0.000, -0.003, -0.001
195013.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.110,  1.984, 80.581,  0.001, -0.004,  0.001
195013.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.105,  1.986, 80.579,  0.001, -0.004, -0.001
195013.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.112,  1.985, 80.580,  0.000, -0.001, -0.001
195014.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.109,  1.986, 80.578, -0.002, -0.005, -0.001
195014.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.109,  1.985, 80.579,  0.001, -0.002, -0.000
195014.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.113,  1.986, 80.580,  0.001, -0.005, -0.001
195014.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.110,  1.985, 80.580,  0.000, -0.003, -0.001
195014.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.114,  1.985, 80.578, -0.000, -0.003, -0.000
195015.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.111,  1.985, 80.580,  0.001, -0.006, -0.001
195015.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.109,  1.985, 80.580,  0.002, -0.002, -0.002
195015.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.112,  1.985, 80.579, -0.001, -0.003, -0.001
195015.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.108,  1.985, 80.580,  0.000, -0.005, -0.001
195015.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.110,  1.985, 80.580, -0.001, -0.004, -0.001
195016.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.110,  1.986, 80.579, -0.001, -0.003, -0.001
195016.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.112,  1.987, 80.580, -0.001, -0.002, -0.002
195016.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.112,  1.986, 80.580, -0.000, -0.003, -0.002
195016.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.112,  1.986, 80.578, -0.000, -0.004, -0.001
195016.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.113,  1.985, 80.579,  0.001, -0.005, -0.001
195017.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.112,  1.986, 80.579,  0.001, -0.007,  0.001
195017.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.112,  1.986, 80.578,  0.001, -0.007, -0.000
195017.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.113,  1.985, 80.579, -0.001, -0.005, -0.000
195017.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.114,  1.986, 80.578, -0.000, -0.004,  0.000
195017.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.113,  1.986, 80.578, -0.001, -0.004, -0.001
195018.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.114,  1.984, 80.579, -0.001, -0.003,  0.001
195018.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.112,  1.987, 80.579,  0.001, -0.006, -0.000
195018.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.114,  1.983, 80.577,  0.000, -0.002,  0.000
195018.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.112,  1.985, 80.577,  0.001, -0.006,  0.001
195018.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.111,  1.983, 80.576, -0.001, -0.003,  0.000
195019.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.114,  1.982, 80.577, -0.001, -0.005,  0.001
195019.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.110,  1.984, 80.576,  0.002, -0.003,  0.001
195019.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.115,  1.982, 80.577, -0.000, -0.003, -0.001
195019.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.113,  1.983, 80.577,  0.001, -0.004, -0.001
195019.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.111,  1.982, 80.576, -0.001, -0.002, -0.000
195020.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.115,  1.982, 80.576,  0.000, -0.005,  0.000
195020.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.111,  1.982, 80.575, -0.002, -0.003, -0.001
195020.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.114,  1.981, 80.577,  0.001, -0.003, -0.001
195020.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.111,  1.981, 80.575, -0.003, -0.003, -0.001
195020.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.116,  1.980, 80.576, -0.001, -0.002, -0.000
195021.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.113,  1.982, 80.576,  0.000, -0.005, -0.000
195021.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.110,  1.981, 80.576, -0.002, -0.004, -0.000
195021.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.115,  1.981, 80.577,  0.001, -0.003, -0.001
195021.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.112,  1.982, 80.574, -0.002, -0.002, -0.003
195021.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.112,  1.980, 80.574,  0.000, -0.004,  0.001
195022.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.112,  1.982, 80.575, -0.001, -0.003, -0.001
195022.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.112,  1.980, 80.574, -0.002, -0.003, -0.001
195022.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.111,  1.982, 80.575,  0.000, -0.005,  0.001
195022.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.110,  1.981, 80.575, -0.002, -0.002, -0.001
195022.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.112,  1.982, 80.574, -0.000, -0.004, -0.000
195023.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.110,  1.981, 80.574, -0.000, -0.005,  0.001
195023.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.110,  1.979, 80.575,  0.000, -0.002,  0.000
195023.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.113,  1.980, 80.574,  0.000, -0.003, -0.001
195023.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.112,  1.980, 80.573,  0.002, -0.004,  0.000
195023.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.114,  1.981, 80.575, -0.000, -0.003, -0.000
195024.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.111,  1.980, 80.575, -0.000, -0.005, -0.000
195024.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.112,  1.980, 80.574,  0.001, -0.002, -0.000
195024.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.111,  1.982, 80.573, -0.002, -0.004, -0.001
195024.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.110,  1.981, 80.574, -0.000, -0.002, -0.001
195024.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.112,  1.982, 80.574,  0.000, -0.003, -0.001
195025.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.109,  1.981, 80.574,  0.002, -0.005, -0.001
195025.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.109,  1.983, 80.574,  0.002, -0.003, -0.001
195025.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.113,  1.983, 80.574,  0.000, -0.003, -0.001
195025.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.113,  1.983, 80.574,  0.001, -0.004, -0.001
195025.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.112,  1.983, 80.573,  0.000, -0.003, -0.001
195026.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.113,  1.982, 80.572,  0.001, -0.004, -0.000
195026.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.113,  1.983, 80.574,  0.000, -0.003, -0.001
195026.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.114,  1.983, 80.574,  0.000, -0.005, -0.000
195026.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.109,  1.983, 80.574,  0.001, -0.003, -0.001
195026.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.113,  1.984, 80.574, -0.001, -0.003, -0.001
195027.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.108,  1.982, 80.575,  0.000, -0.005, -0.001
195027.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.108,  1.983, 80.575,  0.001, -0.002, -0.001
195027.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.111,  1.983, 80.575, -0.001, -0.004, -0.001
195027.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.112,  1.983, 80.575,  0.000, -0.005, -0.001
195027.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.114,  1.983, 80.574,  0.001, -0.003, -0.002
195028.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.112,  1.983, 80.575,  0.001, -0.004, -0.001
195028.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.110,  1.984, 80.575,  0.000, -0.003, -0.002
195028.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.114,  1.985, 80.576,  0.001, -0.004, -0.001
195028.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.113,  1.984, 80.576,  0.001, -0.003, -0.002
195028.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.115,  1.984, 80.575, -0.000, -0.002, -0.001
195029.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.114,  1.984, 80.576, -0.000, -0.003, -0.001
195029.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.113,  1.985, 80.577,  0.001, -0.003, -0.000
195029.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.115,  1.984, 80.576, -0.000, -0.002, -0.001
195029.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.111,  1.983, 80.576,  0.003, -0.005, -0.001
195029.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.112,  1.983, 80.576, -0.000, -0.003, -0.000
195030.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.113,  1.984, 80.577,  0.002, -0.002, -0.001
195030.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.111,  1.984, 80.577,  0.001, -0.001, -0.002
195030.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.111,  1.984, 80.577,  0.001, -0.003, -0.001
195030.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.111,  1.986, 80.577,  0.000, -0.002, -0.001
195030.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.112,  1.985, 80.578,  0.001, -0.003, -0.001
195031.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.109,  1.986, 80.577, -0.001, -0.001, -0.001
195031.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.110,  1.985, 80.579,  0.000, -0.003, -0.001
195031.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.109,  1.984, 80.578,  0.000, -0.002, -0.001
195031.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.109,  1.984, 80.577, -0.000, -0.001, -0.001
195031.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.125, 3567796.547, 3652334.570, -2.111,  1.984, 80.578,  0.001, -0.002, -0.001
195032.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.110,  1.984, 80.579, -0.000, -0.002, -0.001
195032.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.111,  1.983, 80.579,  0.000, -0.002, -0.000
195032.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.109,  1.983, 80.579,  0.001, -0.003, -0.001
195032.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.109,  1.983, 80.579,  0.001,  0.000, -0.001
195032.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.111,  1.984, 80.580, -0.001, -0.001, -0.001
195033.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.108,  1.984, 80.581,  0.002, -0.002, -0.001
195033.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.112,  1.984, 80.581, -0.000, -0.000, -0.001
195033.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.111,  1.984, 80.583,  0.001, -0.003, -0.000
195033.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.110,  1.984, 80.582,  0.000, -0.001, -0.002
195033.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.112,  1.983, 80.582, -0.000, -0.002, -0.000
195034.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.110,  1.982, 80.582,  0.001, -0.001, -0.001
195034.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.111,  1.983, 80.583, -0.002,  0.000, -0.002
195034.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.110,  1.983, 80.585, -0.000, -0.000, -0.000
195034.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.109,  1.984, 80.583, -0.003,  0.000, -0.001
195034.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.110,  1.983, 80.584, -0.001,  0.000, -0.001
