GPS TOW (s),GPS Week,Latitude (deg),Longitude (deg),Ellipsoid Height (m),ECEF X (m),ECEF Y (m),ECEF Z (m),Roll (deg),Pitch (deg),Heading (deg),East Velocity (m/s),North Velocity (m/s),Up Velocity (m/s)
195035.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.111,  1.984, 80.585, -0.001,  0.000, -0.002
195035.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.110,  1.983, 80.585, -0.001, -0.001, -0.001
195035.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.110,  1.983, 80.587,  0.000, -0.003, -0.000
195035.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.109,  1.982, 80.587,  0.000, -0.001, -0.001
195035.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.108,  1.983, 80.588,  0.002, -0.003, -0.001
195036.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.108,  1.983, 80.589,  0.000, -0.001, -0.002
195036.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.108,  1.983, 80.589,  0.001, -0.001, -0.001
195036.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.107,  1.982, 80.589, -0.002, -0.001, -0.002
195036.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.106,  1.982, 80.590,  0.000,  0.000, -0.001
195036.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.107,  1.984, 80.589,  0.001, -0.001, -0.001
195037.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.107,  1.984, 80.589, -0.000, -0.003, -0.001
195037.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.109,  1.986, 80.589,  0.001, -0.003, -0.001
195037.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.110,  1.984, 80.587, -0.000, -0.000, -0.001
195037.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.110,  1.985, 80.589, -0.001, -0.002, -0.001
195037.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.109,  1.985, 80.588, -0.001, -0.004, -0.000
195038.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.110,  1.985, 80.589, -0.001, -0.001,  0.000
195038.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.107,  1.985, 80.589,  0.000, -0.004, -0.000
195038.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.108,  1.983, 80.588, -0.001, -0.002, -0.001
195038.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.107,  1.983, 80.588,  0.000, -0.005,  0.000
195038.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.107,  1.983, 80.588, -0.000, -0.003, -0.000
195039.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.108,  1.983, 80.587,  0.000, -0.005,  0.000
195039.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.107,  1.982, 80.586, -0.000, -0.004, -0.001
195039.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.108,  1.982, 80.587,  0.001, -0.004, -0.000
195039.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.109,  1.982, 80.586, -0.000, -0.003, -0.000
195039.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.111,  1.982, 80.586,  0.001, -0.002, -0.002
195040.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.111,  1.982, 80.586,  0.001, -0.006, -0.000
195040.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.112,  1.979, 80.586,  0.000, -0.004, -0.000
195040.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.111,  1.980, 80.585,  0.000, -0.005, -0.000
195040.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.110,  1.979, 80.585, -0.000, -0.005, -0.000
195040.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.109,  1.979, 80.585,  0.001, -0.003,  0.000
195041.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.109,  1.979, 80.585, -0.000, -0.005, -0.000
195041.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.110,  1.978, 80.585,  0.001, -0.003, -0.001
195041.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.110,  1.978, 80.584,  0.000, -0.004, -0.000
195041.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.112,  1.977, 80.584, -0.000, -0.003, -0.001
195041.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.111,  1.977, 80.585, -0.000, -0.003, -0.000
195042.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.112,  1.977, 80.585,  0.002, -0.004, -0.001
195042.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.111,  1.978, 80.586,  0.001, -0.004, -0.001
195042.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.111,  1.977, 80.586,  0.002, -0.003, -0.002
195042.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.109,  1.976, 80.586,  0.002, -0.004, -0.001
195042.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.111,  1.978, 80.587,  0.003, -0.003, -0.002
195043.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.111,  1.978, 80.587,  0.002, -0.005, -0.001
195043.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.109,  1.980, 80.586,  0.002, -0.003, -0.002
195043.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.111,  1.979, 80.587,  0.001, -0.003, -0.002
195043.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.110,  1.980, 80.588,  0.002, -0.005, -0.000
195043.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.111,  1.980, 80.588,  0.002, -0.003, -0.002
195044.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.112,  1.980, 80.587,  0.003, -0.006, -0.001
195044.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.112,  1.980, 80.587,  0.002, -0.004, -0.001
195044.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.113,  1.979, 80.587,  0.003, -0.003, -0.002
195044.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.112,  1.979, 80.586,  0.002, -0.004, -0.002
195044.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.113,  1.979, 80.586,  0.004, -0.002, -0.002
195045.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.114,  1.979, 80.586,  0.004, -0.002, -0.002
195045.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.114,  1.979, 80.586,  0.003, -0.003, -0.002
195045.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.113,  1.978, 80.585,  0.002, -0.003, -0.001
195045.6, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.113,  1.980, 80.586,  0.004, -0.002, -0.002
195045.8, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.114,  1.979, 80.587,  0.004, -0.005, -0.001
195046.0, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.111,  1.980, 80.587,  0.004, -0.002, -0.001
195046.2, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.114,  1.982, 80.588,  0.003, -0.003, -0.001
195046.4, 2270, 35.15909707, 136.88659573, 40.373, -3810843.126, 3567796.547, 3652334.570, -2.110,  1.978, 80.586,  0.001, -0.003, -0.000
195046.6, 2270, 35.15909707, 136.88659574, 40.373, -3810843.126, 3567796.546, 3652334.569, -2.111,  1.980, 80.585,  0.006, -0.002, -0.002
195046.8, 2270, 35.15909706, 136.88659575, 40.372, -3810843.127, 3567796.546, 3652334.568, -2.112,  1.991, 80.586,  0.010, -0.004, -0.007
195047.0, 2270, 35.15909706, 136.88659584, 40.369, -3810843.130, 3567796.538, 3652334.566, -2.103,  2.094, 80.583,  0.080,  0.013, -0.023
195047.2, 2270, 35.15909710, 136.88659614, 40.366, -3810843.146, 3567796.514, 3652334.568, -2.122,  2.165, 80.588,  0.197,  0.032, -0.005
195047.4, 2270, 35.15909716, 136.88659672, 40.366, -3810843.179, 3567796.473, 3652334.574, -2.127,  2.179, 80.586,  0.330,  0.051, -0.002
195047.6, 2270, 35.15909726, 136.88659760, 40.365, -3810843.228, 3567796.410, 3652334.583, -2.118,  2.210, 80.594,  0.473,  0.069, -0.002
195047.8, 2270, 35.15909740, 136.88659881, 40.364, -3810843.296, 3567796.322, 3652334.595, -2.105,  2.244, 80.597,  0.633,  0.096, -0.005
195048.0, 2270, 35.15909759, 136.88660042, 40.362, -3810843.386, 3567796.206, 3652334.611, -2.078,  2.307, 80.608,  0.830,  0.125, -0.009
195048.2, 2270, 35.15909784, 136.88660246, 40.360, -3810843.501, 3567796.059, 3652334.632, -2.033,  2.339, 80.603,  1.029,  0.156, -0.006
195048.4, 2270, 35.15909814, 136.88660494, 40.360, -3810843.641, 3567795.880, 3652334.659, -2.017,  2.352, 80.547,  1.237,  0.198,  0.001
195048.6, 2270, 35.15909852, 136.88660789, 40.359, -3810843.806, 3567795.667, 3652334.693, -2.022,  2.342, 80.472,  1.446,  0.234, -0.005
195048.8, 2270, 35.15909896, 136.88661130, 40.357, -3810843.998, 3567795.420, 3652334.732, -1.993,  2.367, 80.359,  1.660,  0.263, -0.004
195049.0, 2270, 35.15909946, 136.88661518, 40.355, -3810844.215, 3567795.139, 3652334.776, -1.952,  2.394, 80.207,  1.871,  0.318, -0.018
195049.2, 2270, 35.15910009, 136.88661950, 40.355, -3810844.454, 3567794.824, 3652334.833, -1.954,  2.472, 80.013,  2.080,  0.352, -0.009
195049.4, 2270, 35.15910079, 136.88662430, 40.355, -3810844.720, 3567794.474, 3652334.897, -1.904,  2.513, 79.785,  2.294,  0.393, -0.004
195049.6, 2270, 35.15910157, 136.88662957, 40.357, -3810845.013, 3567794.090, 3652334.968, -1.827,  2.604, 79.516,  2.521,  0.443, -0.001
195049.8, 2270, 35.15910246, 136.88663533, 40.357, -3810845.330, 3567793.668, 3652335.049, -1.830,  2.643, 79.217,  2.724,  0.507, -0.014
195050.0, 2270, 35.15910344, 136.88664152, 40.356, -3810845.670, 3567793.214, 3652335.138, -1.835,  2.729, 78.902,  2.923,  0.559, -0.002
195050.2, 2270, 35.15910446, 136.88664813, 40.358, -3810846.034, 3567792.730, 3652335.231, -1.813,  2.740, 78.529,  3.089,  0.595,  0.021
195050.4, 2270, 35.15910557, 136.88665505, 40.361, -3810846.416, 3567792.223, 3652335.333, -1.762,  2.750, 78.081,  3.211,  0.658,  0.016
195050.6, 2270, 35.15910677, 136.88666220, 40.363, -3810846.806, 3567791.696, 3652335.444, -1.750,  2.764, 77.519,  3.299,  0.721,  0.009
195050.8, 2270, 35.15910808, 136.88666954, 40.365, -3810847.203, 3567791.152, 3652335.564, -1.739,  2.768, 76.853,  3.365,  0.769,  0.014
195051.0, 2270, 35.15910950, 136.88667698, 40.368, -3810847.602, 3567790.597, 3652335.694, -1.751,  2.924, 76.067,  3.421,  0.824,  0.030
195051.2, 2270, 35.15911106, 136.88668452, 40.376, -3810848.004, 3567790.032, 3652335.840, -1.681,  2.992, 75.112,  3.446,  0.884,  0.034
195051.4, 2270, 35.15911272, 136.88669208, 40.385, -3810848.402, 3567789.462, 3652335.996, -1.505,  3.117, 73.987,  3.449,  0.956,  0.026
195051.6, 2270, 35.15911453, 136.88669960, 40.394, -3810848.792, 3567788.887, 3652336.165, -1.381,  3.072, 72.768,  3.406,  1.032,  0.056
195051.8, 2270, 35.15911646, 136.88670697, 40.407, -3810849.169, 3567788.321, 3652336.348, -1.317,  2.956, 71.460,  3.308,  1.078,  0.067
195052.0, 2270, 35.15911849, 136.88671415, 40.421, -3810849.529, 3567787.761, 3652336.540, -1.208,  2.798, 70.057,  3.230,  1.168,  0.041
195052.2, 2270, 35.15912066, 136.88672113, 40.430, -3810849.868, 3567787.208, 3652336.742, -1.176,  2.599, 68.608,  3.138,  1.205,  0.035
195052.4, 2270, 35.15912289, 136.88672792, 40.439, -3810850.192, 3567786.664, 3652336.950, -1.024,  2.506, 67.047,  3.049,  1.252,  0.036
195052.6, 2270, 35.15912527, 136.88673446, 40.447, -3810850.493, 3567786.130, 3652337.170, -1.018,  2.449, 65.316,  2.948,  1.342,  0.043
195052.8, 2270, 35.15912773, 136.88674089, 40.455, -3810850.784, 3567785.599, 3652337.398, -0.669,  2.209, 63.546,  2.907,  1.371,  0.012
195053.0, 2270, 35.15913029, 136.88674719, 40.458, -3810851.058, 3567785.069, 3652337.632, -0.158,  1.990, 61.780,  2.827,  1.457, -0.010
195053.2, 2270, 35.15913310, 136.88675320, 40.457, -3810851.301, 3567784.547, 3652337.886, -0.274,  1.899, 59.957,  2.649,  1.625, -0.008
195053.4, 2270, 35.15913612, 136.88675891, 40.461, -3810851.518, 3567784.038, 3652338.162, -0.750,  1.855, 58.124,  2.585,  1.649,  0.021
195053.6, 2270, 35.15913903, 136.88676455, 40.463, -3810851.735, 3567783.537, 3652338.427, -0.340,  1.967, 56.182,  2.560,  1.577, -0.027
195053.8, 2270, 35.15914196, 136.88677013, 40.458, -3810851.943, 3567783.035, 3652338.690,  0.547,  2.037, 54.222,  2.479,  1.690, -0.052
195054.0, 2270, 35.15914526, 136.88677533, 40.452, -3810852.109, 3567782.542, 3652338.986,  0.345,  2.014, 52.169,  2.289,  1.895, -0.012
195054.2, 2270, 35.15914874, 136.88678019, 40.453, -3810852.250, 3567782.067, 3652339.303, -0.242,  1.964, 50.055,  2.198,  1.901,  0.011
195054.4, 2270, 35.15915212, 136.88678490, 40.459, -3810852.389, 3567781.609, 3652339.613, -0.141,  1.902, 47.944,  2.102,  1.845,  0.011
195054.6, 2270, 35.15915548, 136.88678929, 40.460, -3810852.506, 3567781.171, 3652339.917,  0.100,  1.939, 45.867,  1.925,  1.814, -0.049
195054.8, 2270, 35.15915878, 136.88679332, 40.454, -3810852.599, 3567780.755, 3652340.213,  0.347,  2.234, 43.786,  1.780,  1.823, -0.024
195055.0, 2270, 35.15916215, 136.88679695, 40.449, -3810852.666, 3567780.364, 3652340.516,  0.137,  2.414, 41.837,  1.572,  1.863, -0.021
195055.2, 2270, 35.15916547, 136.88680029, 40.450, -3810852.720, 3567779.998, 3652340.818,  0.013,  2.473, 39.918,  1.513,  1.787,  0.008
195055.4, 2270, 35.15916872, 136.88680340, 40.455, -3810852.765, 3567779.651, 3652341.115, -0.055,  2.359, 38.110,  1.338,  1.769, -0.003
195055.6, 2270, 35.15917189, 136.88680608, 40.452, -3810852.782, 3567779.333, 3652341.401, -0.510,  2.512, 36.310,  1.184,  1.713, -0.017
195055.8, 2270, 35.15917494, 136.88680860, 40.453, -3810852.797, 3567779.033, 3652341.678, -0.660,  2.501, 34.613,  1.134,  1.612, -0.000
195056.0, 2270, 35.15917781, 136.88681095, 40.458, -3810852.812, 3567778.754, 3652341.941, -0.524,  2.541, 32.977,  1.015,  1.555,  0.028
195056.2, 2270, 35.15918061, 136.88681299, 40.463, -3810852.811, 3567778.499, 3652342.198, -0.655,  2.507, 31.531,  0.879,  1.493, -0.006
195056.4, 2270, 35.15918324, 136.88681484, 40.466, -3810852.806, 3567778.263, 3652342.439, -0.721,  2.422, 30.068,  0.831,  1.399,  0.016
195056.6, 2270, 35.15918570, 136.88681658, 40.471, -3810852.803, 3567778.042, 3652342.665, -0.451,  2.425, 28.798,  0.761,  1.303, -0.005
195056.8, 2270, 35.15918804, 136.88681807, 40.473, -3810852.788, 3567777.843, 3652342.878, -0.465,  2.421, 27.599,  0.614,  1.252, -0.004
195057.0, 2270, 35.15919024, 136.88681927, 40.475, -3810852.761, 3567777.668, 3652343.079, -0.803,  2.334, 26.489,  0.524,  1.143,  0.001
195057.2, 2270, 35.15919217, 136.88682037, 40.475, -3810852.739, 3567777.510, 3652343.255, -0.966,  2.255, 25.496,  0.476,  1.001, -0.003
195057.4, 2270, 35.15919387, 136.88682135, 40.475, -3810852.721, 3567777.371, 3652343.408, -0.975,  2.246, 24.631,  0.401,  0.885, -0.003
195057.6, 2270, 35.15919535, 136.88682213, 40.474, -3810852.700, 3567777.253, 3652343.542, -1.069,  2.219, 23.882,  0.320,  0.762, -0.005
195057.8, 2270, 35.15919661, 136.88682278, 40.473, -3810852.681, 3567777.155, 3652343.656, -1.170,  2.215, 23.248,  0.266,  0.634, -0.001
195058.0, 2270, 35.15919762, 136.88682330, 40.473, -3810852.667, 3567777.076, 3652343.747, -1.208,  2.180, 22.757,  0.209,  0.490, -0.004
195058.2, 2270, 35.15919838, 136.88682370, 40.472, -3810852.655, 3567777.016, 3652343.816, -1.235,  2.167, 22.365,  0.150,  0.357, -0.005
195058.4, 2270, 35.15919890, 136.88682397, 40.471, -3810852.648, 3567776.975, 3652343.862, -1.259,  2.152, 22.116,  0.103,  0.216, -0.001
195058.6, 2270, 35.15919917, 136.88682414, 40.470, -3810852.645, 3567776.952, 3652343.886, -1.255,  2.156, 21.963,  0.051,  0.092, -0.008
195058.8, 2270, 35.15919926, 136.88682421, 40.468, -3810852.644, 3567776.941, 3652343.894, -1.248,  2.205, 21.900,  0.029,  0.027, -0.014
195059.0, 2270, 35.15919934, 136.88682428, 40.465, -3810852.642, 3567776.931, 3652343.899, -1.230,  2.352, 21.809,  0.039,  0.079, -0.021
195059.2, 2270, 35.15919958, 136.88682435, 40.465, -3810852.636, 3567776.916, 3652343.921, -1.236,  2.381, 21.718,  0.073,  0.154,  0.002
195059.4, 2270, 35.15919995, 136.88682449, 40.467, -3810852.628, 3567776.892, 3652343.955, -1.229,  2.380, 21.526,  0.103,  0.235, -0.005
195059.6, 2270, 35.15920048, 136.88682469, 40.469, -3810852.617, 3567776.857, 3652344.004, -1.235,  2.384, 21.285,  0.136,  0.332, -0.005
195059.8, 2270, 35.15920118, 136.88682497, 40.471, -3810852.603, 3567776.808, 3652344.069, -1.240,  2.390, 20.952,  0.177,  0.428, -0.002
195060.0, 2270, 35.15920206, 136.88682533, 40.472, -3810852.585, 3567776.746, 3652344.150, -1.235,  2.402, 20.541,  0.214,  0.528, -0.006
195060.2, 2270, 35.15920313, 136.88682585, 40.471, -3810852.567, 3567776.665, 3652344.246, -1.190,  2.428, 20.008,  0.255,  0.657, -0.004
195060.4, 2270, 35.15920442, 136.88682644, 40.470, -3810852.543, 3567776.569, 3652344.363, -1.164,  2.405, 19.380,  0.275,  0.770,  0.004
195060.6, 2270, 35.15920586, 136.88682704, 40.472, -3810852.515, 3567776.467, 3652344.494, -1.198,  2.320, 18.692,  0.275,  0.812,  0.008
195060.8, 2270, 35.15920734, 136.88682765, 40.472, -3810852.483, 3567776.362, 3652344.629, -1.223,  2.295, 17.941,  0.279,  0.832, -0.007
195061.0, 2270, 35.15920884, 136.88682825, 40.471, -3810852.450, 3567776.256, 3652344.763, -1.196,  2.258, 17.162,  0.263,  0.817, -0.002
195061.2, 2270, 35.15921027, 136.88682879, 40.471, -3810852.416, 3567776.158, 3652344.894, -1.189,  2.235, 16.329,  0.224,  0.778, -0.001
195061.4, 2270, 35.15921160, 136.88682923, 40.471, -3810852.382, 3567776.070, 3652345.014, -1.247,  2.181, 15.514,  0.182,  0.681,  0.002
195061.6, 2270, 35.15921272, 136.88682960, 40.470, -3810852.353, 3567775.996, 3652345.115, -1.264,  2.167, 14.728,  0.151,  0.567, -0.007
195061.8, 2270, 35.15921364, 136.88682988, 40.469, -3810852.327, 3567775.937, 3652345.198, -1.285,  2.167, 14.049,  0.108,  0.448, -0.004
195062.0, 2270, 35.15921432, 136.88683008, 40.468, -3810852.307, 3567775.893, 3652345.260, -1.317,  2.163, 13.476,  0.071,  0.306, -0.008
195062.2, 2270, 35.15921478, 136.88683013, 40.469, -3810852.289, 3567775.870, 3652345.301, -1.361,  2.182, 13.058,  0.041,  0.183, -0.007
195062.4, 2270, 35.15921501, 136.88683014, 40.470, -3810852.280, 3567775.860, 3652345.323, -1.374,  2.189, 12.838,  0.023,  0.060, -0.005
195062.6, 2270, 35.15921504, 136.88683011, 40.472, -3810852.277, 3567775.862, 3652345.327, -1.363,  2.202, 12.815,  0.008, -0.034, -0.007
195062.8, 2270, 35.15921502, 136.88683008, 40.474, -3810852.278, 3567775.866, 3652345.326, -1.299,  2.276, 12.799,  0.015,  0.009,  0.002
195063.0, 2270, 35.15921505, 136.88683004, 40.476, -3810852.275, 3567775.868, 3652345.330, -1.308,  2.233, 12.822,  0.012, -0.006, -0.009
195063.2, 2270, 35.15921504, 136.88683006, 40.475, -3810852.276, 3567775.867, 3652345.328, -1.324,  2.256, 12.811,  0.010,  0.004, -0.002
195063.4, 2270, 35.15921504, 136.88683009, 40.474, -3810852.278, 3567775.864, 3652345.328, -1.320,  2.246, 12.808,  0.014, -0.004, -0.005
195063.6, 2270, 35.15921503, 136.88683012, 40.473, -3810852.279, 3567775.863, 3652345.327, -1.318,  2.251, 12.813,  0.013,  0.001, -0.004
195063.8, 2270, 35.15921503, 136.88683015, 40.472, -3810852.280, 3567775.860, 3652345.326, -1.319,  2.246, 12.811,  0.013, -0.002, -0.004
195064.0, 2270, 35.15921503, 136.88683018, 40.472, -3810852.282, 3567775.858, 3652345.325, -1.314,  2.247, 12.807,  0.012, -0.002, -0.004
195064.2, 2270, 35.15921502, 136.88683020, 40.471, -3810852.283, 3567775.856, 3652345.325, -1.315,  2.246, 12.809,  0.013, -0.006, -0.003
195064.4, 2270, 35.15921504, 136.88683025, 40.469, -3810852.284, 3567775.851, 3652345.325, -1.243,  2.312, 12.704,  0.025,  0.036, -0.022
195064.6, 2270, 35.15921520, 136.88683031, 40.465, -3810852.279, 3567775.838, 3652345.337, -1.228,  2.403, 12.537,  0.044,  0.141, -0.013
195064.8, 2270, 35.15921557, 136.88683044, 40.463, -3810852.268, 3567775.812, 3652345.370, -1.209,  2.469, 12.067,  0.068,  0.288, -0.005
195065.0, 2270, 35.15921624, 136.88683061, 40.462, -3810852.247, 3567775.771, 3652345.430, -1.216,  2.487, 11.367,  0.081,  0.446, -0.006
195065.2, 2270, 35.15921718, 136.88683080, 40.461, -3810852.214, 3567775.716, 3652345.514, -1.256,  2.512, 10.319,  0.101,  0.603, -0.008
195065.4, 2270, 35.15921843, 136.88683105, 40.459, -3810852.171, 3567775.645, 3652345.627, -1.240,  2.552,  9.008,  0.123,  0.783, -0.005
195065.6, 2270, 35.15922001, 136.88683131, 40.458, -3810852.113, 3567775.557, 3652345.769, -1.203,  2.552,  7.384,  0.106,  0.971, -0.011
195065.8, 2270, 35.15922192, 136.88683152, 40.455, -3810852.034, 3567775.459, 3652345.942, -1.266,  2.551,  5.521,  0.082,  1.157, -0.015
195066.0, 2270, 35.15922422, 136.88683164, 40.450, -3810851.931, 3567775.347, 3652346.147, -1.459,  2.462,  3.353,  0.034,  1.387, -0.033
195066.2, 2270, 35.15922690, 136.88683166, 40.449, -3810851.807, 3567775.228, 3652346.389, -1.403,  2.472,  0.975,  0.040,  1.591, -0.006
195066.4, 2270, 35.15922997, 136.88683153, 40.448, -3810851.656, 3567775.103, 3652346.667, -1.449,  2.660, 358.554, -0.063,  1.819, -0.003
195066.6, 2270, 35.15923352, 136.88683121, 40.447, -3810851.469, 3567774.968, 3652346.989, -1.503,  2.727, 356.085, -0.187,  2.123, -0.038
195066.8, 2270, 35.15923763, 136.88683061, 40.444, -3810851.238, 3567774.827, 3652347.360, -1.690,  2.612, 353.698, -0.307,  2.416, -0.018
195067.0, 2270, 35.15924223, 136.88682973, 40.443, -3810850.968, 3567774.684, 3652347.776, -1.963,  2.514, 351.519, -0.421,  2.694, -0.008
195067.2, 2270, 35.15924735, 136.88682860, 40.440, -3810850.658, 3567774.534, 3652348.238, -2.068,  2.431, 349.881, -0.553,  2.972, -0.064
195067.4, 2270, 35.15925291, 136.88682723, 40.433, -3810850.309, 3567774.378, 3652348.739, -2.146,  2.568, 348.599, -0.635,  3.226,  0.013
195067.6, 2270, 35.15925896, 136.88682560, 40.440, -3810849.929, 3567774.226, 3652349.292, -2.316,  2.450, 347.691, -0.792,  3.512, -0.004
195067.8, 2270, 35.15926553, 136.88682366, 40.435, -3810849.499, 3567774.066, 3652349.885, -2.744,  2.192, 347.252, -0.861,  3.764, -0.055
195068.0, 2270, 35.15927255, 136.88682171, 40.426, -3810849.045, 3567773.884, 3652350.516, -2.741,  2.278, 347.102, -0.872,  4.034, -0.043
195068.2, 2270, 35.15928008, 136.88681973, 40.426, -3810848.570, 3567773.687, 3652351.200, -2.640,  2.024, 347.156, -0.953,  4.298,  0.019
