GPS TOW (s),GPS Week,Latitude (deg),Longitude (deg),Ellipsoid Height (m),ECEF X (m),ECEF Y (m),ECEF Z (m),Roll (deg),Pitch (deg),Heading (deg),East Velocity (m/s),North Velocity (m/s),Up Velocity (m/s)
195068.4, 2270, 35.15928799, 136.88681754, 40.417, -3810848.060, 3567773.482, 3652351.912, -2.922,  2.130, 347.250, -1.030,  4.487, -0.086
195068.6, 2270, 35.15929632, 136.88681534, 40.404, -3810847.527, 3567773.257, 3652352.661, -2.937,  2.398, 347.433, -0.976,  4.767, -0.034
195068.8, 2270, 35.15930512, 136.88681318, 40.398, -3810846.978, 3567773.013, 3652353.455, -2.640,  2.599, 347.637, -1.002,  4.989, -0.018
195069.0, 2270, 35.15931434, 136.88681083, 40.395, -3810846.399, 3567772.766, 3652354.289, -2.734,  2.619, 347.911, -1.104,  5.223, -0.007
195069.2, 2270, 35.15932392, 136.88680845, 40.395, -3810845.805, 3567772.506, 3652355.159, -2.782,  2.807, 348.085, -1.074,  5.410,  0.013
195069.4, 2270, 35.15933392, 136.88680609, 40.399, -3810845.194, 3567772.229, 3652356.067, -2.572,  2.910, 348.355, -1.089,  5.658, -0.006
195069.6, 2270, 35.15934431, 136.88680365, 40.401, -3810844.558, 3567771.938, 3652357.012, -2.528,  2.778, 348.536, -1.151,  5.876,  0.031
195069.8, 2270, 35.15935509, 136.88680100, 40.407, -3810843.895, 3567771.647, 3652357.992, -2.937,  2.373, 348.558, -1.159,  6.054,  0.027
195070.0, 2270, 35.15936610, 136.88679855, 40.410, -3810843.229, 3567771.331, 3652358.993, -2.483,  2.857, 348.576, -1.125,  6.200,  0.001
195070.2, 2270, 35.15937748, 136.88679588, 40.406, -3810842.531, 3567771.009, 3652360.023, -2.572,  3.155, 348.640, -1.255,  6.419, -0.026
195070.4, 2270, 35.15938928, 136.88679318, 40.418, -3810841.820, 3567770.681, 3652361.100, -2.345,  2.713, 348.482, -1.246,  6.633,  0.108
195070.6, 2270, 35.15940129, 136.88679031, 40.430, -3810841.088, 3567770.353, 3652362.196, -2.354,  2.545, 348.208, -1.313,  6.743,  0.032
195070.8, 2270, 35.15941357, 136.88678733, 40.428, -3810840.328, 3567770.015, 3652363.309, -2.274,  2.621, 348.052, -1.402,  6.879, -0.020
195071.0, 2270, 35.15942614, 136.88678413, 40.426, -3810839.541, 3567769.677, 3652364.448, -2.627,  2.636, 348.069, -1.464,  7.051, -0.017
195071.2, 2270, 35.15943902, 136.88678093, 40.425, -3810838.741, 3567769.327, 3652365.615, -2.870,  2.670, 348.210, -1.470,  7.255,  0.013
195071.4, 2270, 35.15945222, 136.88677779, 40.431, -3810837.934, 3567768.963, 3652366.816, -2.747,  2.586, 348.440, -1.428,  7.363,  0.017
195071.6, 2270, 35.15946562, 136.88677461, 40.431, -3810837.111, 3567768.590, 3652368.032, -2.897,  2.922, 348.600, -1.481,  7.494, -0.024
195071.8, 2270, 35.15947934, 136.88677139, 40.437, -3810836.273, 3567768.208, 3652369.279, -3.058,  2.905, 348.730, -1.476,  7.716,  0.069
195072.0, 2270, 35.15949342, 136.88676823, 40.453, -3810835.430, 3567767.812, 3652370.566, -2.756,  2.355, 348.879, -1.416,  7.876,  0.065
195072.2, 2270, 35.15950766, 136.88676507, 40.456, -3810834.571, 3567767.402, 3652371.859, -2.546,  2.460, 348.933, -1.456,  7.926, -0.032
195072.4, 2270, 35.15952210, 136.88676188, 40.451, -3810833.696, 3567766.981, 3652373.166, -2.334,  2.863, 348.882, -1.481,  8.119,  0.018
195072.6, 2270, 35.15953690, 136.88675857, 40.461, -3810832.805, 3567766.561, 3652374.513, -2.225,  2.657, 348.892, -1.547,  8.268,  0.055
195072.8, 2270, 35.15955189, 136.88675518, 40.470, -3810831.900, 3567766.137, 3652375.879, -2.169,  2.682, 348.832, -1.557,  8.378,  0.016
195073.0, 2270, 35.15956715, 136.88675169, 40.474, -3810830.974, 3567765.704, 3652377.265, -2.178,  2.583, 348.800, -1.599,  8.551,  0.039
195073.2, 2270, 35.15958265, 136.88674811, 40.476, -3810830.029, 3567765.267, 3652378.673, -2.312,  2.460, 348.808, -1.650,  8.650, -0.012
195073.4, 2270, 35.15959837, 136.88674451, 40.475, -3810829.071, 3567764.820, 3652380.097, -2.350,  2.594, 348.789, -1.670,  8.779, -0.001
195073.6, 2270, 35.15961432, 136.88674079, 40.475, -3810828.095, 3567764.371, 3652381.545, -2.589,  2.615, 348.744, -1.726,  8.944,  0.013
195073.8, 2270, 35.15963057, 136.88673702, 40.479, -3810827.105, 3567763.914, 3652383.021, -2.633,  2.269, 348.709, -1.718,  9.027,  0.007
195074.0, 2270, 35.15964691, 136.88673330, 40.476, -3810826.110, 3567763.447, 3652384.500, -2.322,  2.852, 348.550, -1.702,  9.132, -0.023
195074.2, 2270, 35.15966359, 136.88672939, 40.487, -3810825.095, 3567762.985, 3652386.020, -2.059,  2.596, 348.452, -1.787,  9.361,  0.103
195074.4, 2270, 35.15968048, 136.88672537, 40.500, -3810824.065, 3567762.521, 3652387.559, -1.883,  2.271, 348.330, -1.859,  9.368, -0.027
195074.6, 2270, 35.15969743, 136.88672124, 40.495, -3810823.014, 3567762.053, 3652389.094, -1.881,  2.772, 348.155, -1.893,  9.509,  0.005
195074.8, 2270, 35.15971473, 136.88671694, 40.504, -3810821.945, 3567761.589, 3652390.668, -1.970,  2.196, 348.042, -1.978,  9.628,  0.031
195075.0, 2270, 35.15973206, 136.88671255, 40.501, -3810820.861, 3567761.122, 3652392.239, -2.154,  2.288, 347.863, -2.016,  9.637, -0.063
195075.2, 2270, 35.15974957, 136.88670805, 40.497, -3810819.762, 3567760.655, 3652393.825, -2.204,  2.171, 347.728, -2.023,  9.788,  0.004
195075.4, 2270, 35.15976722, 136.88670346, 40.493, -3810818.651, 3567760.187, 3652395.423, -2.267,  1.971, 347.614, -2.050,  9.774, -0.071
195075.6, 2270, 35.15978486, 136.88669894, 40.484, -3810817.541, 3567759.713, 3652397.018, -2.005,  2.459, 347.526, -2.080,  9.822, -0.044
195075.8, 2270, 35.15980271, 136.88669424, 40.488, -3810816.419, 3567759.248, 3652398.639, -2.091,  1.994, 347.458, -2.129,  9.948,  0.043
195076.0, 2270, 35.15982056, 136.88668951, 40.483, -3810815.288, 3567758.781, 3652400.255, -2.172,  1.845, 347.386, -2.136,  9.829, -0.106
195076.2, 2270, 35.15983831, 136.88668487, 40.468, -3810814.163, 3567758.306, 3652401.857, -1.854,  2.772, 347.450, -2.118,  9.878, -0.041
195076.4, 2270, 35.15985626, 136.88668013, 40.479, -3810813.037, 3567757.844, 3652403.491, -1.902,  2.674, 347.548, -2.097, 10.007,  0.126
195076.6, 2270, 35.15987428, 136.88667537, 40.497, -3810811.911, 3567757.383, 3652405.136, -2.104,  2.369, 347.649, -2.124,  9.969,  0.048
195076.8, 2270, 35.15989228, 136.88667066, 40.502, -3810810.781, 3567756.914, 3652406.772, -2.227,  2.502, 347.712, -2.132, 10.026,  0.009
195077.0, 2270, 35.15991033, 136.88666599, 40.510, -3810809.653, 3567756.440, 3652408.414, -2.227,  2.540, 347.738, -2.065, 10.017,  0.016
195077.2, 2270, 35.15992842, 136.88666137, 40.516, -3810808.526, 3567755.961, 3652410.057, -2.290,  2.710, 347.715, -2.118, 10.080,  0.076
195077.4, 2270, 35.15994664, 136.88665671, 40.531, -3810807.395, 3567755.484, 3652411.719, -2.369,  2.235, 347.647, -2.115, 10.112,  0.068
195077.6, 2270, 35.15996483, 136.88665205, 40.530, -3810806.255, 3567754.999, 3652413.368, -2.360,  2.379, 347.679, -2.119, 10.114, -0.018
195077.8, 2270, 35.15998314, 136.88664733, 40.529, -3810805.107, 3567754.513, 3652415.029, -2.521,  2.091, 347.648, -2.152, 10.172,  0.004
195078.0, 2270, 35.16000142, 136.88664265, 40.523, -3810803.959, 3567754.023, 3652416.683, -2.490,  2.461, 347.588, -2.155, 10.138, -0.058
195078.2, 2270, 35.16001979, 136.88663778, 40.525, -3810802.800, 3567753.546, 3652418.350, -2.731,  2.545, 347.548, -2.227, 10.238,  0.030
195078.4, 2270, 35.16003828, 136.88663288, 40.536, -3810801.639, 3567753.070, 3652420.034, -2.796,  2.197, 347.513, -2.181, 10.245,  0.004
195078.6, 2270, 35.16005674, 136.88662802, 40.537, -3810800.477, 3567752.588, 3652421.708, -2.704,  2.545, 347.510, -2.174, 10.295,  0.005
195078.8, 2270, 35.16007540, 136.88662325, 40.550, -3810799.317, 3567752.098, 3652423.408, -2.088,  2.204, 347.590, -2.133, 10.377,  0.057
195079.0, 2270, 35.16009407, 136.88661850, 40.554, -3810798.153, 3567751.600, 3652425.104, -1.689,  2.208, 347.594, -2.149, 10.375, -0.025
195079.2, 2270, 35.16011281, 136.88661363, 40.552, -3810796.975, 3567751.105, 3652426.803, -1.704,  2.069, 347.607, -2.208, 10.423, -0.024
195079.4, 2270, 35.16013156, 136.88660871, 40.546, -3810795.790, 3567750.610, 3652428.500, -1.802,  2.239, 347.636, -2.220, 10.415, -0.046
195079.6, 2270, 35.16015036, 136.88660376, 40.543, -3810794.603, 3567750.117, 3652430.204, -2.064,  2.512, 347.604, -2.240, 10.483,  0.004
195079.8, 2270, 35.16016931, 136.88659874, 40.552, -3810793.412, 3567749.628, 3652431.927, -2.347,  2.238, 347.642, -2.252, 10.541,  0.034
195080.0, 2270, 35.16018827, 136.88659381, 40.555, -3810792.223, 3567749.130, 3652433.649, -2.342,  2.345, 347.737, -2.208, 10.542, -0.021
195080.2, 2270, 35.16020732, 136.88658899, 40.555, -3810791.034, 3567748.620, 3652435.376, -2.344,  2.478, 347.798, -2.208, 10.605,  0.016
195080.4, 2270, 35.16022645, 136.88658410, 40.560, -3810789.841, 3567748.111, 3652437.115, -2.525,  2.362, 347.855, -2.222, 10.636,  0.028
195080.6, 2270, 35.16024566, 136.88657926, 40.563, -3810788.645, 3567747.597, 3652438.859, -2.521,  2.256, 347.937, -2.213, 10.690,  0.010
195080.8, 2270, 35.16026497, 136.88657448, 40.563, -3810787.447, 3567747.072, 3652440.610, -2.350,  2.018, 347.987, -2.146, 10.724, -0.021
195081.0, 2270, 35.16028426, 136.88656968, 40.552, -3810786.242, 3567746.543, 3652442.353, -2.414,  2.238, 347.962, -2.222, 10.664, -0.089
195081.2, 2270, 35.16030353, 136.88656473, 40.548, -3810785.032, 3567746.028, 3652444.099, -2.608,  2.745, 347.856, -2.263, 10.759,  0.033
195081.4, 2270, 35.16032298, 136.88655969, 40.564, -3810783.821, 3567745.523, 3652445.873, -2.697,  2.392, 347.801, -2.209, 10.805,  0.074
195081.6, 2270, 35.16034248, 136.88655477, 40.575, -3810782.612, 3567745.005, 3652447.647, -2.283,  2.280, 347.756, -2.201, 10.867,  0.044
195081.8, 2270, 35.16036205, 136.88654980, 40.577, -3810781.391, 3567744.482, 3652449.424, -2.025,  2.017, 347.712, -2.254, 10.826, -0.065
195082.0, 2270, 35.16038155, 136.88654471, 40.565, -3810780.157, 3567743.962, 3652451.186, -2.233,  2.477, 347.635, -2.311, 10.845, -0.036
195082.2, 2270, 35.16040119, 136.88653959, 40.568, -3810778.924, 3567743.446, 3652452.969, -2.455,  2.456, 347.593, -2.312, 10.932,  0.063
195082.4, 2270, 35.16042092, 136.88653450, 40.576, -3810777.692, 3567742.928, 3652454.763, -2.470,  2.280, 347.553, -2.324, 10.941, -0.001
195082.6, 2270, 35.16044069, 136.88652943, 40.576, -3810776.454, 3567742.402, 3652456.556, -2.355,  2.261, 347.503, -2.331, 10.971, -0.025
195082.8, 2270, 35.16046047, 136.88652428, 40.572, -3810775.208, 3567741.879, 3652458.348, -2.483,  2.483, 347.466, -2.364, 10.986, -0.011
195083.0, 2270, 35.16048036, 136.88651904, 40.576, -3810773.957, 3567741.360, 3652460.154, -2.686,  2.293, 347.492, -2.396, 11.063,  0.043
195083.2, 2270, 35.16050029, 136.88651386, 40.577, -3810772.706, 3567740.836, 3652461.963, -2.691,  2.245, 347.502, -2.296, 11.040,  0.007
195083.4, 2270, 35.16052019, 136.88650870, 40.574, -3810771.454, 3567740.308, 3652463.766, -2.757,  2.532, 347.504, -2.359, 11.067,  0.012
195083.6, 2270, 35.16054021, 136.88650354, 40.582, -3810770.204, 3567739.782, 3652465.586, -2.707,  2.283, 347.584, -2.365, 11.087,  0.047
195083.8, 2270, 35.16056018, 136.88649832, 40.581, -3810768.947, 3567739.256, 3652467.397, -3.025,  2.217, 347.612, -2.309, 11.068,  0.014
195084.0, 2270, 35.16058009, 136.88649324, 40.580, -3810767.701, 3567738.724, 3652469.202, -2.901,  2.598, 347.651, -2.321, 11.093,  0.031
195084.2, 2270, 35.16060017, 136.88648822, 40.593, -3810766.460, 3567738.189, 3652471.032, -2.492,  2.055, 347.741, -2.294, 11.121,  0.031
195084.4, 2270, 35.16062012, 136.88648324, 40.590, -3810765.218, 3567737.647, 3652472.838, -2.332,  2.340, 347.734, -2.289, 11.029, -0.052
195084.6, 2270, 35.16064009, 136.88647818, 40.589, -3810763.970, 3567737.111, 3652474.650, -2.356,  2.337, 347.775, -2.324, 11.108,  0.033
195084.8, 2270, 35.16066004, 136.88647313, 40.593, -3810762.728, 3567736.578, 3652476.461, -2.349,  2.482, 347.799, -2.266, 11.025,  0.007
195085.0, 2270, 35.16067998, 136.88646807, 40.599, -3810761.487, 3567736.048, 3652478.273, -2.572,  2.571, 347.792, -2.359, 11.087,  0.041
195085.2, 2270, 35.16069997, 136.88646293, 40.609, -3810760.240, 3567735.522, 3652480.092, -2.926,  2.197, 347.796, -2.363, 11.044, -0.012
195085.4, 2270, 35.16071988, 136.88645788, 40.608, -3810758.996, 3567734.987, 3652481.897, -2.848,  2.394, 347.834, -2.241, 11.065,  0.033
195085.6, 2270, 35.16073988, 136.88645296, 40.614, -3810757.761, 3567734.445, 3652483.715, -2.459,  2.204, 347.859, -2.244, 11.125,  0.050
195085.8, 2270, 35.16075986, 136.88644805, 40.614, -3810756.523, 3567733.900, 3652485.527, -2.141,  2.155, 347.882, -2.247, 11.022, -0.044
195086.0, 2270, 35.16077974, 136.88644297, 40.605, -3810755.274, 3567733.364, 3652487.325, -2.517,  2.505, 347.860, -2.280, 11.030,  0.021
195086.2, 2270, 35.16079965, 136.88643800, 40.615, -3810754.042, 3567732.831, 3652489.137, -2.213,  2.692, 347.835, -2.191, 11.051,  0.117
195086.4, 2270, 35.16081961, 136.88643312, 40.636, -3810752.820, 3567732.296, 3652490.959, -1.682,  2.460, 347.807, -2.243, 11.046,  0.073
195086.6, 2270, 35.16083950, 136.88642819, 40.647, -3810751.592, 3567731.761, 3652492.769, -1.511,  2.373, 347.667, -2.290, 11.006,  0.015
195086.8, 2270, 35.16085931, 136.88642308, 40.650, -3810750.352, 3567731.237, 3652494.568, -1.726,  2.438, 347.590, -2.356, 10.976,  0.014
195087.0, 2270, 35.16087909, 136.88641792, 40.655, -3810749.111, 3567730.720, 3652496.365, -1.969,  2.506, 347.493, -2.355, 10.977,  0.026
195087.2, 2270, 35.16089890, 136.88641275, 40.669, -3810747.873, 3567730.207, 3652498.170, -1.853,  2.304, 347.421, -2.326, 10.999,  0.051
195087.4, 2270, 35.16091868, 136.88640757, 40.675, -3810746.632, 3567729.691, 3652499.967, -1.762,  2.243, 347.410, -2.340, 10.957, -0.002
195087.6, 2270, 35.16093842, 136.88640238, 40.678, -3810745.389, 3567729.176, 3652501.759, -1.746,  2.276, 347.411, -2.348, 10.937, -0.007
195087.8, 2270, 35.16095811, 136.88639714, 40.680, -3810744.146, 3567728.665, 3652503.546, -1.931,  2.485, 347.436, -2.364, 10.920,  0.001
195088.0, 2270, 35.16097784, 136.88639187, 40.688, -3810742.902, 3567728.159, 3652505.341, -2.207,  2.316, 347.432, -2.361, 10.962,  0.052
195088.2, 2270, 35.16099757, 136.88638670, 40.694, -3810741.665, 3567727.645, 3652507.134, -1.985,  2.285, 347.483, -2.296, 10.943,  0.005
195088.4, 2270, 35.16101733, 136.88638155, 40.696, -3810740.424, 3567727.126, 3652508.927, -1.884,  2.217, 347.487, -2.332, 10.979,  0.001
195088.6, 2270, 35.16103709, 136.88637639, 40.696, -3810739.180, 3567726.606, 3652510.719, -1.835,  2.325, 347.497, -2.341, 10.945, -0.030
195088.8, 2270, 35.16105687, 136.88637119, 40.699, -3810737.936, 3567726.090, 3652512.515, -1.867,  2.538, 347.506, -2.329, 11.022,  0.037
195089.0, 2270, 35.16107677, 136.88636601, 40.710, -3810736.692, 3567725.572, 3652514.327, -1.759,  2.362, 347.524, -2.318, 11.047,  0.040
195089.2, 2270, 35.16109670, 136.88636085, 40.712, -3810735.442, 3567725.046, 3652516.136, -1.847,  2.422, 347.569, -2.354, 11.105,  0.020
195089.4, 2270, 35.16111673, 136.88635569, 40.715, -3810734.188, 3567724.516, 3652517.954, -1.902,  2.370, 347.628, -2.375, 11.110, -0.004
195089.6, 2270, 35.16113677, 136.88635054, 40.717, -3810732.934, 3567723.984, 3652519.772, -1.942,  2.642, 347.700, -2.329, 11.128,  0.028
195089.8, 2270, 35.16115693, 136.88634551, 40.732, -3810731.689, 3567723.447, 3652521.610, -1.579,  2.679, 347.805, -2.266, 11.213,  0.106
195090.0, 2270, 35.16117720, 136.88634054, 40.751, -3810730.446, 3567722.903, 3652523.459, -1.117,  2.498, 347.880, -2.244, 11.267,  0.086
195090.2, 2270, 35.16119749, 136.88633564, 40.763, -3810729.201, 3567722.349, 3652525.306, -0.567,  2.552, 347.957, -2.220, 11.247,  0.034
195090.4, 2270, 35.16121783, 136.88633075, 40.774, -3810727.956, 3567721.793, 3652527.158, -0.060,  2.733, 348.056, -2.263, 11.316,  0.079
195090.6, 2270, 35.16123830, 136.88632573, 40.790, -3810726.697, 3567721.242, 3652529.024, -0.070,  2.287, 348.099, -2.298, 11.400,  0.061
195090.8, 2270, 35.16125882, 136.88632057, 40.787, -3810725.417, 3567720.687, 3652530.882, -0.548,  1.818, 348.085, -2.404, 11.355, -0.104
195091.0, 2270, 35.16127921, 136.88631526, 40.759, -3810724.119, 3567720.135, 3652532.716, -1.518,  2.231, 347.958, -2.384, 11.279, -0.123
195091.2, 2270, 35.16129965, 136.88630996, 40.750, -3810722.830, 3567719.589, 3652534.565, -1.820,  2.654, 347.864, -2.393, 11.423,  0.028
195091.4, 2270, 35.16132031, 136.88630467, 40.766, -3810721.547, 3567719.047, 3652536.448, -1.777,  2.098, 347.751, -2.368, 11.467,  0.054
195091.6, 2270, 35.16134087, 136.88629937, 40.764, -3810720.256, 3567718.502, 3652538.311, -1.857,  2.375, 347.666, -2.422, 11.385, -0.065
195091.8, 2270, 35.16136143, 136.88629384, 40.760, -3810718.951, 3567717.969, 3652540.174, -2.575,  2.534, 347.623, -2.490, 11.467,  0.041
195092.0, 2270, 35.16138205, 136.88628834, 40.769, -3810717.651, 3567717.440, 3652542.050, -2.923,  2.331, 347.613, -2.473, 11.403,  0.001
195092.2, 2270, 35.16140264, 136.88628292, 40.776, -3810716.358, 3567716.905, 3652543.921, -2.977,  2.469, 347.556, -2.425, 11.459,  0.058
195092.4, 2270, 35.16142330, 136.88627756, 40.786, -3810715.067, 3567716.365, 3652545.801, -2.722,  2.272, 347.544, -2.386, 11.479,  0.036
195092.6, 2270, 35.16144396, 136.88627224, 40.792, -3810713.775, 3567715.820, 3652547.678, -2.390,  2.206, 347.527, -2.419, 11.441, -0.013
195092.8, 2270, 35.16146455, 136.88626677, 40.789, -3810712.473, 3567715.283, 3652549.544, -2.701,  2.477, 347.445, -2.504, 11.426, -0.018
195093.0, 2270, 35.16148521, 136.88626117, 40.795, -3810711.164, 3567714.756, 3652551.421, -3.101,  2.298, 347.433, -2.503, 11.492,  0.039
195093.2, 2270, 35.16150589, 136.88625565, 40.799, -3810709.859, 3567714.223, 3652553.299, -3.114,  2.166, 347.499, -2.427, 11.462, -0.016
195093.4, 2270, 35.16152653, 136.88625028, 40.797, -3810708.560, 3567713.678, 3652555.170, -2.928,  2.436, 347.512, -2.451, 11.449, -0.021
195093.6, 2270, 35.16154721, 136.88624482, 40.802, -3810707.258, 3567713.141, 3652557.048, -3.122,  2.455, 347.550, -2.481, 11.490,  0.023
195093.8, 2270, 35.16156794, 136.88623930, 40.810, -3810705.952, 3567712.607, 3652558.933, -3.411,  2.173, 347.700, -2.432, 11.522,  0.033
195094.0, 2270, 35.16158863, 136.88623403, 40.812, -3810704.661, 3567712.056, 3652560.811, -3.019,  2.470, 347.780, -2.308, 11.456, -0.004
195094.2, 2270, 35.16160933, 136.88622879, 40.819, -3810703.374, 3567711.504, 3652562.692, -2.885,  2.744, 347.845, -2.392, 11.540,  0.067
195094.4, 2270, 35.16163019, 136.88622347, 40.837, -3810702.080, 3567710.958, 3652564.595, -2.993,  2.033, 347.936, -2.430, 11.571,  0.048
195094.6, 2270, 35.16165093, 136.88621818, 40.832, -3810700.780, 3567710.400, 3652566.473, -3.075,  2.184, 348.040, -2.346, 11.478, -0.083
195094.8, 2270, 35.16167160, 136.88621296, 40.825, -3810699.487, 3567709.840, 3652568.344, -3.130,  2.822, 348.127, -2.349, 11.500,  0.026
195095.0, 2270, 35.16169239, 136.88620773, 40.844, -3810698.203, 3567709.292, 3652570.240, -3.311,  2.780, 348.103, -2.365, 11.547,  0.135
195095.2, 2270, 35.16171324, 136.88620248, 40.869, -3810696.918, 3567708.745, 3652572.146, -3.350,  2.438, 348.007, -2.362, 11.558,  0.082
195095.4, 2270, 35.16173406, 136.88619722, 40.880, -3810695.626, 3567708.191, 3652574.041, -3.245,  2.348, 347.944, -2.375, 11.516, -0.016
195095.6, 2270, 35.16175487, 136.88619190, 40.881, -3810694.325, 3567707.637, 3652575.928, -3.363,  2.333, 347.810, -2.371, 11.525, -0.002
195095.8, 2270, 35.16177568, 136.88618660, 40.886, -3810693.028, 3567707.084, 3652577.819, -3.188,  2.395, 347.781, -2.391, 11.536,  0.025
195096.0, 2270, 35.16179650, 136.88618125, 40.895, -3810691.729, 3567706.535, 3652579.713, -3.147,  2.363, 347.744, -2.392, 11.553,  0.023
195096.2, 2270, 35.16181731, 136.88617593, 40.902, -3810690.431, 3567705.984, 3652581.604, -2.993,  2.208, 347.745, -2.391, 11.531,  0.003
195096.4, 2270, 35.16183810, 136.88617060, 40.901, -3810689.130, 3567705.431, 3652583.489, -2.885,  2.279, 347.737, -2.426, 11.546, -0.006
195096.6, 2270, 35.16185886, 136.88616519, 40.900, -3810687.823, 3567704.883, 3652585.372, -3.118,  2.361, 347.673, -2.449, 11.508, -0.024
195096.8, 2270, 35.16187962, 136.88615973, 40.903, -3810686.517, 3567704.342, 3652587.256, -3.367,  2.548, 347.640, -2.488, 11.551,  0.032
195097.0, 2270, 35.16190047, 136.88615422, 40.913, -3810685.207, 3567703.803, 3652589.153, -3.644,  2.201, 347.676, -2.462, 11.570,  0.011
195097.2, 2270, 35.16192124, 136.88614877, 40.911, -3810683.898, 3567703.258, 3652591.036, -3.927,  2.337, 347.706, -2.453, 11.529, -0.031
195097.4, 2270, 35.16194205, 136.88614336, 40.914, -3810682.593, 3567702.710, 3652592.925, -3.956,  2.373, 347.741, -2.437, 11.550,  0.013
195097.6, 2270, 35.16196287, 136.88613801, 40.921, -3810681.292, 3567702.161, 3652594.818, -3.869,  2.351, 347.754, -2.386, 11.580,  0.027
195097.8, 2270, 35.16198373, 136.88613257, 40.924, -3810679.982, 3567701.613, 3652596.711, -4.169,  2.104, 347.679, -2.454, 11.586,  0.007
195098.0, 2270, 35.16200450, 136.88612727, 40.923, -3810678.683, 3567701.058, 3652598.595, -3.761,  2.583, 347.622, -2.349, 11.503, -0.007
195098.2, 2270, 35.16202536, 136.88612198, 40.934, -3810677.387, 3567700.505, 3652600.493, -3.522,  2.589, 347.548, -2.474, 11.645,  0.104
195098.4, 2270, 35.16204630, 136.88611667, 40.951, -3810676.090, 3567699.954, 3652602.402, -3.104,  2.145, 347.503, -2.366, 11.528,  0.006
195098.6, 2270, 35.16206710, 136.88611138, 40.950, -3810674.790, 3567699.397, 3652604.288, -2.745,  2.517, 347.466, -2.411, 11.586,  0.039
195098.8, 2270, 35.16208801, 136.88610609, 40.961, -3810673.492, 3567698.842, 3652606.191, -2.220,  2.334, 347.425, -2.428, 11.583,  0.030
195099.0, 2270, 35.16210889, 136.88610070, 40.966, -3810672.185, 3567698.292, 3652608.088, -2.077,  2.249, 347.367, -2.468, 11.622,  0.033
195099.2, 2270, 35.16212974, 136.88609530, 40.968, -3810670.878, 3567697.741, 3652609.979, -1.907,  2.441, 347.365, -2.481, 11.519, -0.018
195099.4, 2270, 35.16215057, 136.88608995, 40.975, -3810669.577, 3567697.191, 3652611.873, -1.520,  2.766, 347.378, -2.460, 11.597,  0.093
195099.6, 2270, 35.16217150, 136.88608456, 40.995, -3810668.277, 3567696.647, 3652613.783, -1.222,  2.476, 347.416, -2.467, 11.622,  0.085
195099.8, 2270, 35.16219235, 136.88607908, 41.004, -3810666.970, 3567696.106, 3652615.679, -1.480,  2.567, 347.415, -2.498, 11.517,  0.001
195100.0, 2270, 35.16221322, 136.88607359, 41.013, -3810665.660, 3567695.565, 3652617.577, -1.696,  2.518, 347.467, -2.539, 11.615,  0.072
195100.2, 2270, 35.16223417, 136.88606818, 41.022, -3810664.350, 3567695.015, 3652619.483, -1.625,  2.074, 347.496, -2.488, 11.593, -0.025
195100.4, 2270, 35.16225507, 136.88606280, 41.015, -3810663.037, 3567694.456, 3652621.374, -1.560,  2.099, 347.507, -2.422, 11.609, -0.021
195100.6, 2270, 35.16227601, 136.88605738, 41.005, -3810661.716, 3567693.897, 3652623.268, -1.688,  1.931, 347.529, -2.500, 11.539, -0.072
195100.8, 2270, 35.16229671, 136.88605199, 40.990, -3810660.406, 3567693.343, 3652625.136, -1.951,  3.267, 347.476, -2.493, 11.537, -0.020
195101.0, 2270, 35.16231770, 136.88604650, 41.018, -3810659.102, 3567692.807, 3652627.057, -2.162,  2.812, 347.525, -2.529, 11.764,  0.236
195101.2, 2270, 35.16233887, 136.88604096, 41.044, -3810657.785, 3567692.266, 3652628.991, -2.205,  1.426, 347.612, -2.420, 11.640, -0.042
195101.4, 2270, 35.16235960, 136.88603557, 41.012, -3810656.465, 3567691.701, 3652630.853, -2.328,  2.902, 347.544, -2.460, 11.514, -0.169
