GPS TOW (s),GPS Week,Latitude (deg),Longitude (deg),Ellipsoid Height (m),ECEF X (m),ECEF Y (m),ECEF Z (m),Roll (deg),Pitch (deg),Heading (deg),East Velocity (m/s),North Velocity (m/s),Up Velocity (m/s)
195101.6, 2270, 35.16238059, 136.88603003, 41.021, -3810655.145, 3567691.158, 3652632.762, -2.681,  2.797, 347.561, -2.532, 11.728,  0.156
195101.8, 2270, 35.16240171, 136.88602444, 41.045, -3810653.826, 3567690.621, 3652634.692, -2.954,  1.973, 347.629, -2.493, 11.688,  0.024
195102.0, 2270, 35.16242271, 136.88601902, 41.040, -3810652.507, 3567690.061, 3652636.594, -2.849,  2.249, 347.652, -2.441, 11.641, -0.077
195102.2, 2270, 35.16244380, 136.88601367, 41.033, -3810651.185, 3567689.493, 3652638.502, -2.830,  2.300, 347.701, -2.441, 11.709,  0.000
195102.4, 2270, 35.16246495, 136.88600829, 41.032, -3810649.863, 3567688.926, 3652640.420, -2.930,  2.136, 347.699, -2.433, 11.759,  0.015
195102.6, 2270, 35.16248612, 136.88600293, 41.029, -3810648.541, 3567688.356, 3652642.338, -2.863,  2.308, 347.735, -2.435, 11.771, -0.025
195102.8, 2270, 35.16250736, 136.88599752, 41.026, -3810647.211, 3567687.787, 3652644.263, -3.059,  2.383, 347.722, -2.471, 11.806, -0.004
195103.0, 2270, 35.16252867, 136.88599209, 41.028, -3810645.880, 3567687.219, 3652646.198, -3.136,  2.425, 347.719, -2.460, 11.847,  0.032
195103.2, 2270, 35.16255007, 136.88598660, 41.037, -3810644.546, 3567686.654, 3652648.143, -3.120,  2.517, 347.746, -2.466, 11.876,  0.040
195103.4, 2270, 35.16257153, 136.88598113, 41.048, -3810643.211, 3567686.087, 3652650.096, -3.069,  2.637, 347.751, -2.447, 11.919,  0.068
195103.6, 2270, 35.16259314, 136.88597561, 41.064, -3810641.869, 3567685.520, 3652652.065, -3.101,  2.238, 347.795, -2.522, 12.037,  0.068
195103.8, 2270, 35.16261479, 136.88597011, 41.064, -3810640.516, 3567684.941, 3652654.029, -3.056,  2.014, 347.822, -2.466, 11.946, -0.100
195104.0, 2270, 35.16263638, 136.88596464, 41.053, -3810639.162, 3567684.355, 3652655.981, -3.047,  2.662, 347.828, -2.491, 12.028,  0.008
195104.2, 2270, 35.16265818, 136.88595914, 41.068, -3810637.812, 3567683.777, 3652657.967, -2.929,  2.491, 347.822, -2.501, 12.099,  0.081
195104.4, 2270, 35.16268004, 136.88595361, 41.083, -3810636.457, 3567683.199, 3652659.958, -2.828,  2.375, 347.867, -2.475, 12.120,  0.044
195104.6, 2270, 35.16270194, 136.88594805, 41.088, -3810635.093, 3567682.615, 3652661.948, -2.891,  2.351, 347.863, -2.492, 12.151,  0.010
195104.8, 2270, 35.16272390, 136.88594249, 41.091, -3810633.724, 3567682.027, 3652663.940, -2.888,  2.412, 347.867, -2.503, 12.158,  0.012
195105.0, 2270, 35.16274590, 136.88593688, 41.097, -3810632.352, 3567681.444, 3652665.939, -3.082,  2.511, 347.853, -2.563, 12.241,  0.047
195105.2, 2270, 35.16276798, 136.88593116, 41.107, -3810630.972, 3567680.865, 3652667.948, -3.311,  2.180, 347.862, -2.557, 12.262, -0.004
195105.4, 2270, 35.16279008, 136.88592553, 41.107, -3810629.591, 3567680.275, 3652669.952, -3.166,  2.304, 347.853, -2.517, 12.291, -0.017
195105.6, 2270, 35.16281227, 136.88591986, 41.108, -3810628.203, 3567679.683, 3652671.965, -3.215,  2.240, 347.780, -2.564, 12.330, -0.006
195105.8, 2270, 35.16283449, 136.88591415, 41.110, -3810626.813, 3567679.094, 3652673.982, -3.119,  2.434, 347.742, -2.523, 12.334,  0.018
195106.0, 2270, 35.16285678, 136.88590838, 41.118, -3810625.419, 3567678.509, 3652676.008, -3.124,  2.711, 347.725, -2.621, 12.466,  0.075
195106.2, 2270, 35.16287929, 136.88590257, 41.135, -3810624.017, 3567677.921, 3652678.060, -3.138,  2.189, 347.723, -2.601, 12.505,  0.024
195106.4, 2270, 35.16290182, 136.88589676, 41.133, -3810622.603, 3567677.323, 3652680.101, -3.174,  2.242, 347.704, -2.619, 12.517, -0.041
195106.6, 2270, 35.16292442, 136.88589089, 41.129, -3810621.181, 3567676.724, 3652682.149, -3.339,  2.411, 347.694, -2.685, 12.599, -0.008
195106.8, 2270, 35.16294716, 136.88588498, 41.134, -3810619.755, 3567676.127, 3652684.214, -3.463,  2.302, 347.686, -2.646, 12.615,  0.003
195107.0, 2270, 35.16296991, 136.88587914, 41.139, -3810618.334, 3567675.524, 3652686.281, -3.252,  2.764, 347.660, -2.594, 12.670,  0.068
195107.2, 2270, 35.16299286, 136.88587326, 41.160, -3810616.909, 3567674.925, 3652688.374, -3.101,  2.564, 347.680, -2.654, 12.811,  0.133
195107.4, 2270, 35.16301590, 136.88586727, 41.172, -3810615.469, 3567674.324, 3652690.472, -3.300,  2.288, 347.689, -2.718, 12.797, -0.011
195107.6, 2270, 35.16303899, 136.88586124, 41.172, -3810614.017, 3567673.717, 3652692.565, -3.522,  2.304, 347.671, -2.719, 12.825, -0.031
195107.8, 2270, 35.16306216, 136.88585525, 41.173, -3810612.563, 3567673.105, 3652694.668, -3.472,  2.479, 347.622, -2.689, 12.894,  0.034
195108.0, 2270, 35.16308546, 136.88584924, 41.184, -3810611.109, 3567672.493, 3652696.788, -3.324,  2.469, 347.586, -2.754, 12.947,  0.036
195108.2, 2270, 35.16310884, 136.88584308, 41.192, -3810609.640, 3567671.886, 3652698.913, -3.613,  2.468, 347.523, -2.803, 13.000,  0.035
195108.4, 2270, 35.16313234, 136.88583685, 41.199, -3810608.160, 3567671.278, 3652701.048, -3.900,  2.335, 347.575, -2.803, 13.074, -0.003
195108.6, 2270, 35.16315597, 136.88583069, 41.202, -3810606.677, 3567670.658, 3652703.193, -3.868,  2.196, 347.643, -2.803, 13.119, -0.039
195108.8, 2270, 35.16317961, 136.88582453, 41.200, -3810605.188, 3567670.034, 3652705.336, -3.987,  2.531, 347.678, -2.762, 13.151,  0.013
195109.0, 2270, 35.16320344, 136.88581839, 41.213, -3810603.702, 3567669.409, 3652707.504, -3.880,  2.440, 347.793, -2.768, 13.270,  0.080
195109.2, 2270, 35.16322740, 136.88581230, 41.224, -3810602.213, 3567668.773, 3652709.684, -3.727,  2.212, 347.863, -2.752, 13.316,  0.010
195109.4, 2270, 35.16325141, 136.88580620, 41.223, -3810600.712, 3567668.130, 3652711.861, -3.750,  2.198, 347.913, -2.759, 13.327, -0.037
195109.6, 2270, 35.16327545, 136.88580013, 41.221, -3810599.212, 3567667.483, 3652714.041, -3.659,  2.667, 347.957, -2.744, 13.376,  0.028
195109.8, 2270, 35.16329971, 136.88579408, 41.241, -3810597.715, 3567666.838, 3652716.252, -3.435,  2.248, 348.030, -2.726, 13.491,  0.107
195110.0, 2270, 35.16332394, 136.88578810, 41.249, -3810596.217, 3567666.181, 3652718.455, -3.100,  2.177, 348.072, -2.705, 13.441, -0.012
195110.2, 2270, 35.16334815, 136.88578210, 41.247, -3810594.714, 3567665.522, 3652720.649, -2.957,  2.326, 348.102, -2.688, 13.437,  0.003
195110.4, 2270, 35.16337237, 136.88577607, 41.253, -3810593.212, 3567664.869, 3652722.849, -2.981,  2.419, 348.105, -2.713, 13.437,  0.048
195110.6, 2270, 35.16339657, 136.88577001, 41.265, -3810591.713, 3567664.222, 3652725.051, -3.098,  2.482, 348.063, -2.738, 13.431,  0.066
195110.8, 2270, 35.16342077, 136.88576386, 41.276, -3810590.208, 3567663.580, 3652727.253, -3.515,  2.285, 347.965, -2.823, 13.414,  0.020
195111.0, 2270, 35.16344491, 136.88575763, 41.278, -3810588.695, 3567662.942, 3652729.443, -3.991,  2.237, 347.857, -2.827, 13.408, -0.009
195111.2, 2270, 35.16346904, 136.88575142, 41.281, -3810587.185, 3567662.302, 3652731.633, -4.127,  2.106, 347.822, -2.756, 13.373,  0.011
195111.4, 2270, 35.16349310, 136.88574543, 41.286, -3810585.693, 3567661.653, 3652733.819, -3.499,  2.402, 347.825, -2.711, 13.368,  0.030
195111.6, 2270, 35.16351723, 136.88573932, 41.295, -3810584.192, 3567661.010, 3652736.012, -3.415,  2.010, 347.842, -2.753, 13.338, -0.011
195111.8, 2270, 35.16354118, 136.88573325, 41.292, -3810582.696, 3567660.366, 3652738.183, -3.343,  2.515, 347.891, -2.761, 13.283,  0.010
195112.0, 2270, 35.16356516, 136.88572721, 41.308, -3810581.210, 3567659.730, 3652740.367, -3.211,  2.598, 347.961, -2.706, 13.316,  0.125
195112.2, 2270, 35.16358917, 136.88572125, 41.332, -3810579.734, 3567659.092, 3652742.558, -2.864,  2.368, 348.062, -2.694, 13.348,  0.095
195112.4, 2270, 35.16361324, 136.88571529, 41.342, -3810578.246, 3567658.442, 3652744.746, -2.734,  1.728, 348.142, -2.687, 13.311, -0.075
195112.6, 2270, 35.16363714, 136.88570938, 41.322, -3810576.751, 3567657.780, 3652746.903, -2.666,  2.181, 348.185, -2.681, 13.266, -0.107
195112.8, 2270, 35.16366111, 136.88570340, 41.316, -3810575.258, 3567657.129, 3652749.074, -2.920,  2.260, 348.230, -2.696, 13.329,  0.016
195113.0, 2270, 35.16368511, 136.88569749, 41.323, -3810573.774, 3567656.477, 3652751.255, -2.875,  2.249, 348.306, -2.611, 13.305,  0.024
195113.2, 2270, 35.16370912, 136.88569176, 41.331, -3810572.302, 3567655.814, 3652753.436, -2.575,  2.378, 348.424, -2.651, 13.375,  0.043
195113.4, 2270, 35.16373326, 136.88568598, 41.333, -3810570.818, 3567655.145, 3652755.628, -2.638,  1.760, 348.580, -2.598, 13.373, -0.059
195113.6, 2270, 35.16375726, 136.88568038, 41.316, -3810569.339, 3567654.460, 3652757.794, -2.387,  2.267, 348.749, -2.499, 13.261, -0.089
195113.8, 2270, 35.16378128, 136.88567488, 41.318, -3810567.878, 3567653.778, 3652759.974, -2.207,  2.696, 348.918, -2.543, 13.377,  0.095
195114.0, 2270, 35.16380545, 136.88566934, 41.337, -3810566.417, 3567653.102, 3652762.177, -2.362,  2.190, 349.102, -2.510, 13.397,  0.068
195114.2, 2270, 35.16382959, 136.88566384, 41.341, -3810564.951, 3567652.416, 3652764.369, -2.382,  1.995, 349.320, -2.441, 13.419, -0.024
195114.4, 2270, 35.16385373, 136.88565848, 41.331, -3810563.485, 3567651.712, 3652766.553, -2.380,  2.094, 349.485, -2.364, 13.369, -0.074
195114.6, 2270, 35.16387782, 136.88565323, 41.328, -3810562.032, 3567651.008, 3652768.736, -2.337,  2.785, 349.603, -2.348, 13.454,  0.072
195114.8, 2270, 35.16390217, 136.88564799, 41.351, -3810560.585, 3567650.306, 3652770.958, -2.248,  2.107, 349.804, -2.330, 13.483,  0.037
195115.0, 2270, 35.16392647, 136.88564287, 41.352, -3810559.133, 3567649.586, 3652773.162, -2.154,  2.040, 349.936, -2.285, 13.486, -0.048
195115.2, 2270, 35.16395077, 136.88563780, 41.343, -3810557.678, 3567648.856, 3652775.361, -2.158,  2.274, 350.058, -2.278, 13.516, -0.036
195115.4, 2270, 35.16397522, 136.88563268, 41.340, -3810556.217, 3567648.128, 3652777.577, -2.489,  1.811, 350.156, -2.300, 13.581, -0.032
195115.6, 2270, 35.16399953, 136.88562768, 41.326, -3810554.764, 3567647.391, 3652779.773, -2.520,  2.546, 350.229, -2.211, 13.435, -0.083
195115.8, 2270, 35.16402391, 136.88562274, 41.339, -3810553.326, 3567646.662, 3652781.992, -2.537,  2.953, 350.286, -2.275, 13.627,  0.184
195116.0, 2270, 35.16404849, 136.88561769, 41.368, -3810551.883, 3567645.941, 3652784.238, -2.917,  2.219, 350.422, -2.279, 13.638,  0.063
195116.2, 2270, 35.16407305, 136.88561279, 41.372, -3810550.435, 3567645.196, 3652786.468, -2.880,  1.892, 350.671, -2.145, 13.595, -0.061
195116.4, 2270, 35.16409747, 136.88560816, 41.361, -3810549.001, 3567644.432, 3652788.676, -2.565,  2.816, 350.843, -2.085, 13.552, -0.022
195116.6, 2270, 35.16412208, 136.88560343, 41.382, -3810547.570, 3567643.683, 3652790.921, -2.966,  2.616, 351.116, -2.130, 13.733,  0.191
195116.8, 2270, 35.16414674, 136.88559877, 41.402, -3810546.142, 3567642.927, 3652793.169, -3.443,  2.130, 351.471, -2.034, 13.611,  0.009
195117.0, 2270, 35.16417117, 136.88559439, 41.405, -3810544.732, 3567642.153, 3652795.386, -3.644,  2.673, 351.730, -1.886, 13.567,  0.052
195117.2, 2270, 35.16419568, 136.88559035, 41.431, -3810543.353, 3567641.367, 3652797.624, -3.128,  2.457, 352.121, -1.735, 13.561,  0.153
195117.4, 2270, 35.16421997, 136.88558664, 41.457, -3810542.004, 3567640.567, 3652799.843, -2.474,  2.856, 352.431, -1.660, 13.407,  0.113
195117.6, 2270, 35.16424417, 136.88558296, 41.494, -3810540.668, 3567639.775, 3652802.059, -2.425,  2.839, 352.786, -1.646, 13.449,  0.224
195117.8, 2270, 35.16426828, 136.88557935, 41.528, -3810539.339, 3567638.982, 3652804.265, -2.806,  1.984, 353.147, -1.577, 13.264,  0.060
195118.0, 2270, 35.16429199, 136.88557601, 41.533, -3810538.029, 3567638.171, 3652806.418, -2.931,  1.656, 353.472, -1.405, 13.032, -0.017
195118.2, 2270, 35.16431519, 136.88557301, 41.527, -3810536.756, 3567637.354, 3652808.519, -2.512,  1.854, 353.772, -1.271, 12.751, -0.062
195118.4, 2270, 35.16433801, 136.88557014, 41.525, -3810535.512, 3567636.547, 3652810.587, -2.514,  1.920, 354.034, -1.254, 12.603,  0.020
195118.6, 2270, 35.16436044, 136.88556739, 41.527, -3810534.296, 3567635.752, 3652812.624, -2.629,  1.787, 354.333, -1.173, 12.312, -0.027
195118.8, 2270, 35.16438241, 136.88556487, 41.527, -3810533.114, 3567634.960, 3652814.615, -2.589,  1.994, 354.602, -1.062, 12.092, -0.000
195119.0, 2270, 35.16440400, 136.88556256, 41.533, -3810531.967, 3567634.174, 3652816.577, -2.400,  1.920, 354.867, -0.971, 11.883,  0.031
195119.2, 2270, 35.16442512, 136.88556042, 41.538, -3810530.851, 3567633.397, 3652818.495, -2.296,  1.982, 355.029, -0.899, 11.569,  0.015
195119.4, 2270, 35.16444571, 136.88555838, 41.544, -3810529.767, 3567632.637, 3652820.366, -2.252,  2.220, 355.025, -0.909, 11.313,  0.048
195119.6, 2270, 35.16446589, 136.88555637, 41.558, -3810528.710, 3567631.897, 3652822.204, -2.157,  1.880, 354.978, -0.881, 11.049,  0.061
195119.8, 2270, 35.16448546, 136.88555440, 41.564, -3810527.677, 3567631.177, 3652823.983, -2.063,  1.933, 354.854, -0.868, 10.681,  0.002
195120.0, 2270, 35.16450445, 136.88555242, 41.567, -3810526.670, 3567630.481, 3652825.707, -2.032,  2.105, 354.710, -0.879, 10.399,  0.039
195120.2, 2270, 35.16452287, 136.88555048, 41.575, -3810525.695, 3567629.810, 3652827.382, -2.066,  2.142, 354.557, -0.888, 10.050,  0.050
195120.4, 2270, 35.16454071, 136.88554855, 41.586, -3810524.749, 3567629.166, 3652829.007, -2.072,  2.044, 354.397, -0.880,  9.720,  0.065
195120.6, 2270, 35.16455792, 136.88554663, 41.594, -3810523.832, 3567628.546, 3652830.573, -2.046,  1.989, 354.221, -0.878,  9.360,  0.030
195120.8, 2270, 35.16457446, 136.88554470, 41.598, -3810522.943, 3567627.955, 3652832.075, -2.119,  2.154, 354.038, -0.877,  8.987,  0.030
195121.0, 2270, 35.16459038, 136.88554279, 41.606, -3810522.086, 3567627.391, 3652833.524, -2.154,  2.121, 353.877, -0.881,  8.662,  0.055
195121.2, 2270, 35.16460567, 136.88554089, 41.616, -3810521.260, 3567626.855, 3652834.916, -2.223,  1.976, 353.726, -0.856,  8.284,  0.043
195121.4, 2270, 35.16462029, 136.88553903, 41.620, -3810520.465, 3567626.342, 3652836.245, -2.263,  1.877, 353.576, -0.832,  7.937,  0.026
195121.6, 2270, 35.16463427, 136.88553721, 41.621, -3810519.700, 3567625.853, 3652837.513, -2.324,  1.772, 353.413, -0.835,  7.563,  0.003
195121.8, 2270, 35.16464757, 136.88553540, 41.618, -3810518.966, 3567625.392, 3652838.717, -2.476,  1.861, 353.241, -0.808,  7.196, -0.002
195122.0, 2270, 35.16466021, 136.88553368, 41.617, -3810518.268, 3567624.953, 3652839.863, -2.454,  2.022, 353.087, -0.778,  6.815, -0.000
195122.2, 2270, 35.16467219, 136.88553199, 41.617, -3810517.604, 3567624.543, 3652840.950, -2.573,  2.249, 353.018, -0.767,  6.463,  0.016
195122.4, 2270, 35.16468355, 136.88553039, 41.623, -3810516.978, 3567624.156, 3652841.983, -2.653,  2.258, 353.037, -0.698,  6.133,  0.053
195122.6, 2270, 35.16469427, 136.88552895, 41.633, -3810516.394, 3567623.790, 3652842.961, -2.531,  2.188, 353.070, -0.634,  5.762,  0.064
195122.8, 2270, 35.16470433, 136.88552762, 41.641, -3810515.847, 3567623.443, 3652843.878, -2.385,  2.063, 353.124, -0.590,  5.385,  0.034
195123.0, 2270, 35.16471369, 136.88552636, 41.644, -3810515.334, 3567623.120, 3652844.729, -2.380,  2.000, 353.175, -0.549,  5.009,  0.033
195123.2, 2270, 35.16472237, 136.88552516, 41.649, -3810514.857, 3567622.824, 3652845.519, -2.360,  1.939, 353.235, -0.501,  4.629,  0.022
195123.4, 2270, 35.16473038, 136.88552404, 41.651, -3810514.415, 3567622.549, 3652846.247, -2.392,  1.868, 353.282, -0.462,  4.251,  0.008
195123.6, 2270, 35.16473771, 136.88552305, 41.653, -3810514.013, 3567622.296, 3652846.913, -2.307,  1.845, 353.323, -0.405,  3.880,  0.008
195123.8, 2270, 35.16474436, 136.88552215, 41.655, -3810513.648, 3567622.066, 3652847.518, -2.225,  1.836, 353.352, -0.360,  3.506,  0.015
195124.0, 2270, 35.16475035, 136.88552134, 41.656, -3810513.319, 3567621.859, 3652848.060, -2.198,  1.844, 353.348, -0.339,  3.134, -0.006
195124.2, 2270, 35.16475567, 136.88552066, 41.653, -3810513.026, 3567621.671, 3652848.542, -2.201,  1.825, 353.355, -0.288,  2.766,  0.004
195124.4, 2270, 35.16476032, 136.88552009, 41.652, -3810512.773, 3567621.505, 3652848.963, -2.148,  1.871, 353.348, -0.241,  2.393,  0.002
195124.6, 2270, 35.16476431, 136.88551963, 41.651, -3810512.558, 3567621.361, 3652849.324, -2.027,  1.861, 353.356, -0.195,  2.022,  0.000
195124.8, 2270, 35.16476764, 136.88551926, 41.649, -3810512.378, 3567621.239, 3652849.625, -1.905,  1.896, 353.364, -0.159,  1.684, -0.005
195125.0, 2270, 35.16477039, 136.88551894, 41.647, -3810512.229, 3567621.139, 3652849.873, -1.840,  1.906, 353.377, -0.134,  1.365, -0.002
195125.2, 2270, 35.16477257, 136.88551863, 41.646, -3810512.108, 3567621.064, 3652850.070, -1.830,  1.910, 353.377, -0.105,  1.055, -0.008
195125.4, 2270, 35.16477422, 136.88551838, 41.645, -3810512.014, 3567621.008, 3652850.219, -1.845,  1.942, 353.382, -0.074,  0.784, -0.012
195125.6, 2270, 35.16477540, 136.88551819, 41.644, -3810511.946, 3567620.968, 3652850.326, -1.847,  1.968, 353.374, -0.045,  0.536, -0.006
195125.8, 2270, 35.16477615, 136.88551806, 41.644, -3810511.904, 3567620.944, 3652850.394, -1.839,  1.982, 353.388, -0.019,  0.301, -0.005
195126.0, 2270, 35.16477652, 136.88551798, 41.644, -3810511.882, 3567620.933, 3652850.427, -1.840,  2.022, 353.380, -0.003,  0.124, -0.011
195126.2, 2270, 35.16477668, 136.88551792, 41.641, -3810511.868, 3567620.928, 3652850.441, -1.852,  2.169, 353.382,  0.001,  0.087, -0.028
195126.4, 2270, 35.16477689, 136.88551785, 41.638, -3810511.853, 3567620.922, 3652850.458, -1.879,  2.302, 353.374, -0.007,  0.149, -0.012
195126.6, 2270, 35.16477721, 136.88551778, 41.639, -3810511.833, 3567620.914, 3652850.487, -1.881,  2.283, 353.376, -0.010,  0.200,  0.001
195126.8, 2270, 35.16477761, 136.88551769, 41.640, -3810511.810, 3567620.902, 3652850.524, -1.865,  2.268, 353.375, -0.013,  0.248, -0.004
195127.0, 2270, 35.16477809, 136.88551760, 41.641, -3810511.782, 3567620.889, 3652850.568, -1.862,  2.265, 353.377, -0.020,  0.285, -0.003
195127.2, 2270, 35.16477863, 136.88551749, 41.641, -3810511.751, 3567620.873, 3652850.617, -1.870,  2.242, 353.378, -0.024,  0.313, -0.003
195127.4, 2270, 35.16477919, 136.88551737, 41.642, -3810511.718, 3567620.857, 3652850.668, -1.876,  2.213, 353.377, -0.023,  0.309, -0.003
195127.6, 2270, 35.16477972, 136.88551727, 41.643, -3810511.687, 3567620.841, 3652850.717, -1.873,  2.196, 353.376, -0.018,  0.283, -0.002
195127.8, 2270, 35.16478017, 136.88551717, 41.645, -3810511.661, 3567620.828, 3652850.759, -1.865,  2.159, 353.379, -0.013,  0.216, -0.000
195128.0, 2270, 35.16478046, 136.88551710, 41.646, -3810511.644, 3567620.821, 3652850.786, -1.859,  2.124, 353.378,  0.002,  0.111, -0.002
195128.2, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.856,  2.123, 353.381,  0.012,  0.011, -0.005
195128.4, 2270, 35.16478053, 136.88551710, 41.646, -3810511.641, 3567620.818, 3652850.793, -1.855,  2.165, 353.378,  0.014, -0.012, -0.006
195128.6, 2270, 35.16478054, 136.88551710, 41.646, -3810511.641, 3567620.818, 3652850.793, -1.863,  2.158, 353.380,  0.010,  0.009, -0.002
195128.8, 2270, 35.16478053, 136.88551710, 41.646, -3810511.641, 3567620.818, 3652850.793, -1.864,  2.163, 353.380,  0.012, -0.003, -0.006
195129.0, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.818, 3652850.793, -1.865,  2.153, 353.380,  0.009,  0.002, -0.006
195129.2, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.818, 3652850.793, -1.871,  2.158, 353.378,  0.010, -0.000, -0.005
195129.4, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.818, 3652850.793, -1.867,  2.154, 353.377,  0.011,  0.002, -0.006
195129.6, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.818, 3652850.793, -1.866,  2.155, 353.379,  0.013,  0.001, -0.004
195129.8, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.818, 3652850.793, -1.859,  2.150, 353.378,  0.011,  0.002, -0.005
195130.0, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.818, 3652850.793, -1.867,  2.149, 353.378,  0.012,  0.001, -0.005
195130.2, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.818, 3652850.793, -1.863,  2.144, 353.378,  0.012,  0.003, -0.005
195130.4, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.818, 3652850.793, -1.867,  2.142, 353.379,  0.012, -0.001, -0.004
195130.6, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.818, 3652850.793, -1.859,  2.139, 353.378,  0.011,  0.002, -0.004
195130.8, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.818, 3652850.793, -1.867,  2.132, 353.379,  0.009,  0.000, -0.005
195131.0, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.818, 3652850.793, -1.864,  2.126, 353.379,  0.013,  0.001, -0.004
195131.2, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.818, 3652850.793, -1.866,  2.128, 353.381,  0.008,  0.001, -0.004
195131.4, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.863,  2.122, 353.380,  0.014,  0.001, -0.004
195131.6, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.125, 353.380,  0.008,  0.003, -0.003
195131.8, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.863,  2.119, 353.380,  0.008, -0.001, -0.006
195132.0, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.862,  2.122, 353.382,  0.010,  0.002, -0.005
195132.2, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.119, 353.381,  0.008, -0.002, -0.004
195132.4, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.866,  2.119, 353.381,  0.011,  0.001, -0.004
195132.6, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.862,  2.119, 353.383,  0.011, -0.001, -0.004
195132.8, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.862,  2.117, 353.380,  0.006,  0.001, -0.005
195133.0, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.864,  2.118, 353.380,  0.009,  0.001, -0.005
195133.2, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.865,  2.117, 353.382,  0.009, -0.000, -0.004
195133.4, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.115, 353.378,  0.008, -0.001, -0.004
195133.6, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.866,  2.115, 353.383,  0.008,  0.000, -0.004
195133.8, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.115, 353.381,  0.008, -0.000, -0.004
195134.0, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.864,  2.115, 353.382,  0.006, -0.001, -0.004
195134.2, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.866,  2.115, 353.384,  0.006, -0.002, -0.003
195134.4, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.864,  2.115, 353.381,  0.006, -0.001, -0.003
195134.6, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.866,  2.116, 353.382,  0.005, -0.001, -0.004
