GPS TOW (s),GPS Week,Latitude (deg),Longitude (deg),Ellipsoid Height (m),ECEF X (m),ECEF Y (m),ECEF Z (m),Roll (deg),Pitch (deg),Heading (deg),East Velocity (m/s),North Velocity (m/s),Up Velocity (m/s)
195134.8, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.866,  2.114, 353.383,  0.009, -0.001, -0.002
195135.0, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.863,  2.113, 353.382,  0.004, -0.000, -0.002
195135.2, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.862,  2.114, 353.384,  0.005, -0.002, -0.001
195135.4, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.863,  2.113, 353.385,  0.004,  0.000, -0.002
195135.6, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.866,  2.113, 353.383,  0.005,  0.000, -0.001
195135.8, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.862,  2.115, 353.384,  0.005, -0.000, -0.002
195136.0, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.864,  2.116, 353.384,  0.004, -0.000, -0.002
195136.2, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.865,  2.115, 353.385,  0.005, -0.000, -0.001
195136.4, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.867,  2.114, 353.385,  0.004, -0.001, -0.002
195136.6, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.871,  2.113, 353.385,  0.007, -0.001, -0.000
195136.8, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.869,  2.113, 353.387,  0.005, -0.000, -0.001
195137.0, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.870,  2.113, 353.386,  0.003,  0.000, -0.001
195137.2, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.868,  2.113, 353.387,  0.003, -0.001, -0.001
195137.4, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.868,  2.113, 353.388,  0.003, -0.001, -0.001
195137.6, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.869,  2.112, 353.387,  0.002, -0.002, -0.001
195137.8, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.869,  2.112, 353.387,  0.004, -0.001, -0.000
195138.0, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.867,  2.114, 353.388,  0.002, -0.001, -0.000
195138.2, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.869,  2.112, 353.388,  0.002, -0.002, -0.001
195138.4, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.868,  2.113, 353.389,  0.002, -0.000,  0.000
195138.6, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.868,  2.112, 353.388,  0.002, -0.002,  0.000
195138.8, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.865,  2.111, 353.388,  0.004, -0.001,  0.001
195139.0, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.109, 353.387,  0.002, -0.002,  0.002
195139.2, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.111, 353.391, -0.002, -0.002,  0.001
195139.4, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.862,  2.109, 353.391,  0.001, -0.000,  0.002
195139.6, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.861,  2.110, 353.393,  0.000, -0.002,  0.002
195139.8, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.863,  2.110, 353.393, -0.000, -0.001,  0.001
195140.0, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.110, 353.392,  0.000, -0.002,  0.002
195140.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.862,  2.109, 353.392, -0.000, -0.001,  0.002
195140.4, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.863,  2.110, 353.392,  0.001, -0.001,  0.001
195140.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.862,  2.110, 353.394, -0.000,  0.000,  0.002
195140.8, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.862,  2.111, 353.392, -0.002, -0.001,  0.002
195141.0, 2270, 35.16478054, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.865,  2.110, 353.393,  0.002, -0.002,  0.002
195141.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.861,  2.109, 353.394, -0.001, -0.001,  0.002
195141.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.864,  2.109, 353.394, -0.001, -0.001,  0.001
195141.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.862,  2.108, 353.394,  0.001, -0.002,  0.002
195141.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.863,  2.107, 353.395, -0.002, -0.002,  0.002
195142.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.866,  2.106, 353.394, -0.002, -0.002,  0.001
195142.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.864,  2.107, 353.395,  0.000, -0.002,  0.002
195142.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.863,  2.107, 353.395, -0.002, -0.002,  0.001
195142.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.864,  2.106, 353.394, -0.002, -0.003,  0.001
195142.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.862,  2.106, 353.395, -0.002, -0.002,  0.000
195143.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.863,  2.104, 353.395, -0.002, -0.001,  0.001
195143.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.865,  2.105, 353.397, -0.003, -0.002,  0.001
195143.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.862,  2.104, 353.397,  0.001,  0.001,  0.001
195143.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.863,  2.105, 353.396, -0.004, -0.001,  0.001
195143.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.866,  2.106, 353.398,  0.001, -0.000,  0.002
195144.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.105, 353.394, -0.003, -0.002,  0.001
195144.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.868,  2.106, 353.396, -0.001, -0.000,  0.001
195144.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.104, 353.396, -0.000, -0.001,  0.000
195144.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.862,  2.104, 353.397, -0.004, -0.002,  0.001
195144.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.861,  2.103, 353.398,  0.001, -0.001,  0.001
195145.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.103, 353.396, -0.002, -0.001,  0.002
195145.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.864,  2.105, 353.397, -0.002, -0.001,  0.001
195145.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.103, 353.399, -0.001, -0.000,  0.000
195145.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.862,  2.102, 353.398, -0.003, -0.001,  0.001
195145.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.861,  2.102, 353.397,  0.000, -0.002,  0.001
195146.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.102, 353.399, -0.001, -0.000,  0.001
195146.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.862,  2.101, 353.399, -0.003, -0.002, -0.001
195146.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.856,  2.102, 353.398, -0.002,  0.000,  0.001
195146.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.101, 353.398, -0.003, -0.002,  0.000
195146.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.862,  2.101, 353.400, -0.000,  0.001,  0.001
195147.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.856,  2.101, 353.397, -0.000, -0.001,  0.002
195147.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.101, 353.400, -0.000,  0.000,  0.000
195147.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.102, 353.398, -0.002, -0.002,  0.002
195147.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.861,  2.103, 353.399, -0.001, -0.001,  0.002
195147.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.103, 353.400,  0.001,  0.000,  0.001
195148.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.103, 353.399, -0.000, -0.001,  0.001
195148.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.101, 353.399, -0.001, -0.001,  0.002
195148.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.103, 353.398,  0.001,  0.000,  0.002
195148.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.861,  2.103, 353.399,  0.001, -0.000,  0.001
195148.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.102, 353.399,  0.000, -0.000,  0.002
195149.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.103, 353.400, -0.000, -0.001,  0.000
195149.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.103, 353.401,  0.002,  0.001,  0.002
195149.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.103, 353.401,  0.001,  0.001,  0.000
195149.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.102, 353.402, -0.000, -0.001,  0.001
195149.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.103, 353.400,  0.001,  0.001,  0.001
195150.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.105, 353.400,  0.001, -0.001,  0.001
195150.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.864,  2.104, 353.402,  0.002,  0.000,  0.001
195150.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.103, 353.401,  0.001,  0.000,  0.000
195150.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.862,  2.104, 353.403, -0.001, -0.001,  0.000
195150.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.861,  2.101, 353.402,  0.003,  0.001,  0.002
195151.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.105, 353.400, -0.000, -0.001,  0.001
195151.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.866,  2.103, 353.403,  0.001, -0.000,  0.001
195151.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.104, 353.402,  0.001,  0.001,  0.001
195151.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.863,  2.103, 353.402, -0.001, -0.002,  0.001
195151.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.103, 353.405,  0.003, -0.000,  0.002
195152.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.102, 353.404, -0.001, -0.002,  0.001
195152.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.862,  2.102, 353.403,  0.002,  0.000,  0.001
195152.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.102, 353.406, -0.000, -0.001,  0.000
195152.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.864,  2.102, 353.405, -0.000,  0.001,  0.002
195152.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.102, 353.402,  0.002, -0.002,  0.001
195153.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.862,  2.103, 353.405, -0.002,  0.000,  0.000
195153.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.864,  2.103, 353.404,  0.000, -0.000,  0.000
195153.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.861,  2.101, 353.404,  0.001, -0.000,  0.001
195153.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.864,  2.103, 353.405, -0.000,  0.001,  0.000
195153.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.103, 353.405,  0.000,  0.001,  0.000
195154.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.861,  2.103, 353.405, -0.000,  0.000,  0.001
195154.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.862,  2.102, 353.406,  0.002,  0.001,  0.001
195154.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.102, 353.405,  0.000, -0.000,  0.000
195154.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.861,  2.102, 353.403,  0.001, -0.000,  0.001
195154.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.103, 353.405,  0.001,  0.001,  0.001
195155.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.862,  2.103, 353.406, -0.000, -0.001, -0.000
195155.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.862,  2.103, 353.406, -0.001,  0.001,  0.001
195155.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.861,  2.105, 353.406,  0.000, -0.001,  0.001
195155.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.863,  2.103, 353.406,  0.000, -0.000,  0.001
195155.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.105, 353.406,  0.000, -0.001,  0.001
195156.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.861,  2.103, 353.407,  0.001, -0.000, -0.000
195156.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.105, 353.407,  0.000,  0.000,  0.001
195156.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.105, 353.407, -0.000, -0.003,  0.001
195156.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.104, 353.406,  0.002,  0.001,  0.000
195156.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.105, 353.404, -0.001, -0.002,  0.000
195157.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.103, 353.404, -0.001, -0.000,  0.001
195157.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.104, 353.404, -0.000,  0.000, -0.000
195157.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.861,  2.103, 353.404, -0.001,  0.000,  0.000
195157.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.104, 353.405,  0.001, -0.000,  0.001
195157.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.102, 353.405, -0.001, -0.001, -0.000
195158.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.861,  2.102, 353.405,  0.000,  0.001,  0.001
195158.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.101, 353.404,  0.001, -0.000,  0.000
195158.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.861,  2.102, 353.404,  0.000, -0.000,  0.000
195158.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.101, 353.404,  0.001, -0.000,  0.001
195158.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.102, 353.405, -0.001, -0.000, -0.001
195159.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.862,  2.102, 353.404,  0.002, -0.001,  0.001
195159.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.101, 353.405,  0.000, -0.001, -0.000
195159.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.862,  2.102, 353.405, -0.001, -0.000, -0.000
195159.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.861,  2.102, 353.405,  0.001, -0.001, -0.000
195159.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.861,  2.101, 353.405,  0.000,  0.001, -0.001
195160.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.862,  2.101, 353.406,  0.001, -0.001,  0.001
195160.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.101, 353.406,  0.001, -0.001,  0.001
195160.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.862,  2.101, 353.405,  0.000,  0.000, -0.000
195160.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.862,  2.101, 353.406,  0.001,  0.001,  0.000
195160.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.862,  2.102, 353.407, -0.000,  0.000, -0.000
195161.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.861,  2.102, 353.407,  0.002, -0.000,  0.000
195161.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.861,  2.103, 353.407,  0.001,  0.001,  0.000
195161.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.863,  2.102, 353.407,  0.001,  0.000, -0.000
195161.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.102, 353.407,  0.002,  0.001,  0.001
195161.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.861,  2.103, 353.405, -0.000,  0.001, -0.000
195162.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.862,  2.102, 353.406,  0.002,  0.001, -0.000
195162.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.102, 353.404,  0.000,  0.001, -0.001
195162.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.863,  2.100, 353.404,  0.001,  0.001, -0.000
195162.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.100, 353.404,  0.002,  0.002, -0.000
195162.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.100, 353.404, -0.000,  0.000, -0.001
195163.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.100, 353.404,  0.000,  0.001, -0.001
195163.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.100, 353.405,  0.002,  0.001, -0.000
195163.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.101, 353.406,  0.003,  0.002, -0.000
195163.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.101, 353.405,  0.001,  0.001, -0.001
195163.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.101, 353.405,  0.003,  0.001, -0.000
195164.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.101, 353.405,  0.002,  0.001, -0.001
195164.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.102, 353.405,  0.002,  0.002, -0.001
195164.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.102, 353.404,  0.003,  0.001, -0.001
195164.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.102, 353.404,  0.003,  0.001, -0.001
195164.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.101, 353.404,  0.004,  0.000,  0.000
195165.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.102, 353.404,  0.002,  0.002, -0.001
195165.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.861,  2.102, 353.405,  0.004,  0.000, -0.002
195165.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.861,  2.101, 353.404,  0.001,  0.001, -0.001
195165.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.103, 353.406,  0.004,  0.002, -0.000
195165.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.861,  2.103, 353.404,  0.003,  0.001, -0.002
195166.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.102, 353.404,  0.005,  0.002, -0.000
195166.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.103, 353.405,  0.003,  0.001, -0.001
195166.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.103, 353.404,  0.004,  0.001, -0.002
195166.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.104, 353.404,  0.002,  0.002, -0.001
195166.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.104, 353.405,  0.003,  0.002, -0.002
195167.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.103, 353.405,  0.002,  0.001, -0.001
195167.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.862,  2.104, 353.406,  0.003,  0.002, -0.000
195167.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.105, 353.406,  0.003,  0.002, -0.002
195167.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.864,  2.104, 353.406,  0.003,  0.001, -0.001
195167.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.104, 353.407,  0.003,  0.000, -0.001
