GPS TOW (s),GPS Week,Latitude (deg),Longitude (deg),Ellipsoid Height (m),ECEF X (m),ECEF Y (m),ECEF Z (m),Roll (deg),Pitch (deg),Heading (deg),East Velocity (m/s),North Velocity (m/s),Up Velocity (m/s)
195168.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.863,  2.103, 353.407,  0.000,  0.000, -0.001
195168.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.861,  2.103, 353.407,  0.001,  0.001, -0.000
195168.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.104, 353.408,  0.001,  0.002, -0.000
195168.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.862,  2.103, 353.409,  0.002,  0.002, -0.001
195168.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.104, 353.410,  0.001,  0.001, -0.001
195169.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.861,  2.103, 353.409,  0.000,  0.001, -0.000
195169.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.104, 353.408, -0.001,  0.001, -0.000
195169.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.103, 353.408, -0.001,  0.002, -0.001
195169.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.103, 353.408, -0.001,  0.002, -0.001
195169.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.104, 353.409, -0.001,  0.002, -0.001
195170.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.862,  2.107, 353.409, -0.001,  0.000, -0.001
195170.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.104, 353.409, -0.000,  0.003, -0.001
195170.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.106, 353.408, -0.002,  0.001, -0.002
195170.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.106, 353.406, -0.000,  0.002, -0.001
195170.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.861,  2.107, 353.408, -0.001,  0.001, -0.002
195171.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.106, 353.409,  0.001,  0.001, -0.002
195171.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.106, 353.409, -0.000,  0.003, -0.002
195171.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.861,  2.106, 353.408,  0.001,  0.001, -0.001
195171.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.861,  2.106, 353.408,  0.000,  0.002, -0.001
195171.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.862,  2.106, 353.408,  0.001,  0.002, -0.001
195172.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.106, 353.409,  0.001,  0.001, -0.001
195172.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.865,  2.104, 353.409, -0.000, -0.000, -0.002
195172.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.864,  2.105, 353.409,  0.001,  0.002, -0.001
195172.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.864,  2.106, 353.410, -0.001,  0.001, -0.001
195172.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.864,  2.106, 353.409,  0.003,  0.000, -0.000
195173.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.105, 353.408, -0.001,  0.001, -0.002
195173.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.865,  2.105, 353.409,  0.002,  0.001, -0.001
195173.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.856,  2.106, 353.406,  0.002,  0.001, -0.002
195173.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.871,  2.102, 353.408,  0.001,  0.000, -0.002
195173.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.864,  2.104, 353.410,  0.005,  0.004,  0.000
195174.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.855,  2.104, 353.406,  0.001, -0.002, -0.002
195174.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.863,  2.106, 353.409,  0.001,  0.002, -0.001
195174.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.106, 353.409,  0.003,  0.001, -0.003
195174.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.100, 353.407,  0.001, -0.000, -0.003
195174.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.104, 353.411,  0.003,  0.003, -0.001
195175.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.856,  2.103, 353.408,  0.003, -0.000, -0.003
195175.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.103, 353.409,  0.004,  0.003, -0.001
195175.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.104, 353.410,  0.004,  0.000, -0.004
195175.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.856,  2.101, 353.410,  0.004, -0.001, -0.000
195175.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.104, 353.412,  0.006,  0.003, -0.002
195176.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.853,  2.103, 353.410,  0.004, -0.001, -0.003
195176.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.102, 353.409,  0.005,  0.000, -0.002
195176.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.103, 353.410,  0.006,  0.001, -0.005
195176.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.856,  2.103, 353.408,  0.003,  0.000, -0.003
195176.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.106, 353.408,  0.006,  0.002, -0.003
195177.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.855,  2.105, 353.409,  0.007,  0.000, -0.005
195177.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.861,  2.103, 353.408,  0.004,  0.001, -0.005
195177.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.105, 353.410,  0.007,  0.000, -0.004
195177.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.102, 353.410,  0.004,  0.003, -0.005
195177.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.104, 353.408,  0.006, -0.001, -0.004
195178.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.102, 353.409,  0.005,  0.001, -0.004
195178.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.861,  2.103, 353.410,  0.004, -0.000, -0.006
195178.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.101, 353.409,  0.005,  0.002, -0.005
195178.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.103, 353.410,  0.004,  0.000, -0.004
195178.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.101, 353.410,  0.006,  0.001, -0.004
195179.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.103, 353.410,  0.004,  0.000, -0.004
195179.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.102, 353.408,  0.004, -0.000, -0.004
195179.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.101, 353.410,  0.004,  0.001, -0.004
195179.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.101, 353.409,  0.004,  0.001, -0.005
195179.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.856,  2.101, 353.409,  0.002,  0.002, -0.004
195180.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.102, 353.410,  0.002,  0.001, -0.004
195180.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.856,  2.102, 353.410,  0.004,  0.002, -0.003
195180.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.856,  2.104, 353.409,  0.001,  0.001, -0.004
195180.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.856,  2.104, 353.409,  0.003,  0.002, -0.004
195180.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.856,  2.104, 353.408,  0.001,  0.001, -0.004
195181.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.103, 353.407,  0.004,  0.001, -0.003
195181.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.103, 353.407,  0.003,  0.003, -0.005
195181.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.103, 353.406,  0.003,  0.001, -0.003
195181.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.105, 353.407,  0.002,  0.002, -0.003
195181.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.104, 353.406,  0.004,  0.000, -0.005
195182.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.103, 353.405,  0.003,  0.001, -0.002
195182.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.862,  2.104, 353.405,  0.005,  0.001, -0.004
195182.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.855,  2.101, 353.404,  0.004,  0.001, -0.004
195182.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.105, 353.406,  0.003,  0.001, -0.003
195182.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.861,  2.105, 353.404,  0.004, -0.001, -0.004
195183.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.103, 353.405,  0.002,  0.001, -0.004
195183.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.105, 353.404,  0.003, -0.000, -0.003
195183.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.101, 353.403,  0.004,  0.001, -0.004
195183.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.104, 353.403,  0.002,  0.001, -0.004
195183.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.102, 353.402,  0.003, -0.000, -0.003
195184.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.104, 353.402,  0.002,  0.001, -0.004
195184.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.101, 353.402,  0.003,  0.001, -0.004
195184.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.102, 353.401,  0.002,  0.001, -0.003
195184.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.103, 353.403,  0.003,  0.000, -0.003
195184.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.856,  2.103, 353.401,  0.003,  0.001, -0.003
195185.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.863,  2.101, 353.402,  0.001,  0.002, -0.005
195185.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.870,  2.098, 353.401,  0.002,  0.001, -0.002
195185.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.103, 353.399,  0.005,  0.003, -0.001
195185.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.100, 353.399, -0.001,  0.000, -0.005
195185.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.861,  2.102, 353.401,  0.005,  0.002, -0.001
195186.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.855,  2.102, 353.399,  0.000,  0.002, -0.002
195186.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.102, 353.398, -0.000, -0.000, -0.003
195186.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.855,  2.101, 353.400,  0.001,  0.001, -0.003
195186.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.101, 353.401, -0.002,  0.002, -0.005
195186.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.861,  2.102, 353.399, -0.000,  0.001, -0.004
195187.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.862,  2.102, 353.398, -0.002,  0.003, -0.004
195187.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.102, 353.400,  0.003, -0.001, -0.002
195187.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.104, 353.401, -0.003,  0.004, -0.003
195187.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.106, 353.398,  0.002, -0.000, -0.004
195187.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.101, 353.397, -0.001, -0.000, -0.003
195188.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.862,  2.103, 353.399,  0.002,  0.004, -0.004
195188.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.102, 353.397,  0.000,  0.001, -0.004
195188.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.865,  2.104, 353.398,  0.002,  0.001, -0.001
195188.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.863,  2.104, 353.396,  0.001,  0.001, -0.005
195188.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.103, 353.397,  0.000,  0.004, -0.002
195189.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.103, 353.394,  0.003,  0.000, -0.004
195189.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.101, 353.397,  0.001,  0.002, -0.004
195189.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.863,  2.105, 353.397, -0.002,  0.002, -0.005
195189.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.863,  2.103, 353.397,  0.003, -0.000, -0.003
195189.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.866,  2.104, 353.398,  0.001,  0.001, -0.004
195190.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.862,  2.104, 353.396,  0.003,  0.002, -0.006
195190.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.867,  2.104, 353.396, -0.000,  0.002, -0.006
195190.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.871,  2.104, 353.396,  0.003, -0.001, -0.004
195190.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.864,  2.101, 353.396,  0.003,  0.002, -0.004
195190.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.863,  2.105, 353.396,  0.002,  0.004, -0.004
195191.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.864,  2.104, 353.395,  0.005, -0.001, -0.005
195191.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.101, 353.396,  0.005,  0.001, -0.004
195191.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.101, 353.396,  0.005,  0.001, -0.005
195191.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.101, 353.395,  0.005,  0.003, -0.005
195191.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.103, 353.394,  0.005,  0.001, -0.005
195192.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.856,  2.101, 353.396,  0.006,  0.001, -0.005
195192.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.855,  2.103, 353.395,  0.007,  0.001, -0.004
195192.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.855,  2.102, 353.394,  0.005,  0.000, -0.005
195192.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.855,  2.101, 353.395,  0.007,  0.002, -0.005
195192.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.854,  2.101, 353.395,  0.005,  0.001, -0.005
195193.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.102, 353.394,  0.006,  0.002, -0.005
195193.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.101, 353.393,  0.009,  0.001, -0.005
195193.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.855,  2.100, 353.393,  0.008,  0.002, -0.005
195193.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.856,  2.102, 353.393,  0.008,  0.000, -0.005
195193.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.100, 353.392,  0.008,  0.001, -0.005
195194.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.856,  2.101, 353.392,  0.008,  0.002, -0.005
195194.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.100, 353.391,  0.009,  0.001, -0.006
195194.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.855,  2.101, 353.392,  0.008,  0.001, -0.005
195194.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.855,  2.101, 353.392,  0.009,  0.001, -0.005
195194.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.855,  2.101, 353.392,  0.010,  0.003, -0.006
195195.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.856,  2.102, 353.393,  0.008, -0.000, -0.006
195195.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.100, 353.392,  0.009,  0.000, -0.006
195195.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.102, 353.391,  0.009,  0.000, -0.006
195195.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.856,  2.099, 353.391,  0.009,  0.001, -0.006
195195.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.099, 353.390,  0.010,  0.001, -0.005
195196.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.854,  2.099, 353.392,  0.010,  0.001, -0.004
195196.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.856,  2.099, 353.393,  0.008,  0.002, -0.005
195196.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.099, 353.393,  0.010, -0.000, -0.004
195196.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.856,  2.100, 353.394,  0.009,  0.002, -0.005
195196.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.861,  2.100, 353.396,  0.009,  0.001, -0.007
195197.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.856,  2.097, 353.396,  0.009,  0.000, -0.004
195197.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.098, 353.395,  0.006,  0.002, -0.004
195197.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.097, 353.397,  0.007,  0.001, -0.005
195197.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.098, 353.397,  0.007,  0.003, -0.003
195197.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.100, 353.396,  0.005,  0.000, -0.004
195198.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.098, 353.397,  0.007,  0.001, -0.004
195198.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.100, 353.396,  0.005,  0.001, -0.004
195198.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.861,  2.098, 353.397,  0.005,  0.001, -0.005
195198.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.100, 353.397,  0.006,  0.002, -0.003
195198.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.100, 353.397,  0.004,  0.001, -0.004
195199.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.861,  2.100, 353.396,  0.003,  0.002, -0.005
195199.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.100, 353.398,  0.004,  0.001, -0.002
195199.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.099, 353.398,  0.004,  0.002, -0.002
195199.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.100, 353.398,  0.003,  0.000, -0.003
195199.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.856,  2.099, 353.398,  0.004,  0.002, -0.001
195200.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.856,  2.100, 353.397,  0.001,  0.001, -0.003
195200.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.099, 353.397,  0.004,  0.001, -0.002
195200.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.854,  2.099, 353.397,  0.004,  0.001, -0.001
195200.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.100, 353.397,  0.002,  0.002, -0.002
195200.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.100, 353.397,  0.003,  0.003, -0.002
195201.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.099, 353.397,  0.002, -0.000, -0.003
