GPS TOW (s),GPS Week,Latitude (deg),Longitude (deg),Ellipsoid Height (m),ECEF X (m),ECEF Y (m),ECEF Z (m),Roll (deg),Pitch (deg),Heading (deg),East Velocity (m/s),North Velocity (m/s),Up Velocity (m/s)
195201.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.097, 353.398,  0.002,  0.003, -0.000
195201.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.101, 353.399,  0.004,  0.001, -0.002
195201.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.856,  2.099, 353.397,  0.003,  0.002, -0.002
195201.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.101, 353.398,  0.004,  0.001, -0.001
195202.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.099, 353.399,  0.002,  0.003, -0.001
195202.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.100, 353.397,  0.002, -0.000, -0.001
195202.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.099, 353.398,  0.002,  0.002, -0.001
195202.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.101, 353.398,  0.002,  0.002, -0.001
195202.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.100, 353.398,  0.002,  0.001, -0.001
195203.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.101, 353.400,  0.003,  0.001, -0.000
195203.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.101, 353.399, -0.000,  0.001, -0.001
195203.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.102, 353.398, -0.000,  0.000, -0.000
195203.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.103, 353.399, -0.000,  0.001, -0.001
195203.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.103, 353.398, -0.001,  0.001, -0.001
195204.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.103, 353.398,  0.001,  0.002, -0.000
195204.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.104, 353.397,  0.000,  0.001, -0.000
195204.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.102, 353.398,  0.001, -0.000, -0.000
195204.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.856,  2.102, 353.399, -0.000,  0.001,  0.000
195204.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.104, 353.399,  0.000,  0.001, -0.001
195205.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.101, 353.398, -0.000,  0.002, -0.002
195205.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.104, 353.399,  0.000,  0.000, -0.000
195205.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.105, 353.397,  0.001,  0.000, -0.001
195205.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.854,  2.102, 353.399,  0.004,  0.001, -0.001
195205.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.855,  2.101, 353.399,  0.000,  0.000, -0.002
195206.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.102, 353.398,  0.002,  0.000, -0.001
195206.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.861,  2.101, 353.399,  0.001,  0.000, -0.002
195206.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.856,  2.102, 353.398,  0.005,  0.001,  0.000
195206.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.856,  2.101, 353.397,  0.002, -0.000, -0.002
195206.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.102, 353.398,  0.002,  0.001, -0.002
195207.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.854,  2.101, 353.396,  0.005,  0.001, -0.001
195207.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.102, 353.397,  0.002,  0.001, -0.002
195207.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.100, 353.397,  0.005,  0.000, -0.002
195207.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.102, 353.397,  0.004,  0.001, -0.002
195207.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.102, 353.398,  0.006, -0.002, -0.001
195208.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.856,  2.101, 353.398,  0.005, -0.000, -0.001
195208.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.101, 353.398,  0.007,  0.001, -0.002
195208.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.855,  2.101, 353.398,  0.007,  0.001, -0.002
195208.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.102, 353.398,  0.006,  0.002, -0.002
195208.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.854,  2.102, 353.398,  0.006,  0.001, -0.002
195209.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.854,  2.101, 353.398,  0.005, -0.001, -0.003
195209.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.855,  2.101, 353.396,  0.009,  0.003, -0.001
195209.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.853,  2.103, 353.397,  0.007,  0.000, -0.002
195209.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.101, 353.398,  0.008,  0.000, -0.002
195209.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.855,  2.103, 353.395,  0.009,  0.002, -0.002
195210.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.102, 353.397,  0.007, -0.000, -0.003
195210.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.103, 353.399,  0.009, -0.001, -0.002
195210.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.856,  2.101, 353.397,  0.008,  0.002, -0.002
195210.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.861,  2.103, 353.400,  0.009,  0.000, -0.003
195210.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.855,  2.101, 353.400,  0.011,  0.000, -0.001
195211.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.101, 353.397,  0.006, -0.001, -0.002
195211.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.101, 353.400,  0.012, -0.001, -0.002
195211.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.100, 353.400,  0.006, -0.001, -0.003
195211.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.862,  2.103, 353.398,  0.011, -0.001, -0.001
195211.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.101, 353.398,  0.009, -0.001, -0.003
195212.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.861,  2.102, 353.401,  0.008, -0.000, -0.002
195212.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.101, 353.398,  0.009, -0.001, -0.002
195212.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.101, 353.399,  0.009,  0.000, -0.003
195212.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.861,  2.100, 353.399,  0.008, -0.001, -0.003
195212.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.099, 353.398,  0.008,  0.001, -0.003
195213.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.100, 353.400,  0.008, -0.001, -0.002
195213.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.097, 353.399,  0.007, -0.001, -0.001
195213.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.100, 353.399,  0.007, -0.002, -0.002
195213.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.095, 353.400,  0.007, -0.002, -0.002
195213.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.100, 353.400,  0.006, -0.001, -0.002
195214.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.862,  2.095, 353.399,  0.005, -0.001, -0.003
195214.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.097, 353.400,  0.005,  0.000,  0.001
195214.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.096, 353.399,  0.001, -0.001, -0.001
195214.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.096, 353.399,  0.005, -0.000,  0.000
195214.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.856,  2.096, 353.400,  0.005,  0.000,  0.001
195215.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.097, 353.399,  0.001, -0.000, -0.001
195215.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.096, 353.399,  0.002,  0.000,  0.001
195215.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.097, 353.399,  0.002, -0.001,  0.002
195215.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.096, 353.400, -0.000, -0.000, -0.000
195215.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.856,  2.096, 353.398,  0.001, -0.000,  0.001
195216.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.856,  2.094, 353.400,  0.001, -0.000,  0.001
195216.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.856,  2.095, 353.401, -0.001,  0.000, -0.001
195216.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.856,  2.096, 353.398,  0.000, -0.001,  0.000
195216.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.856,  2.096, 353.400,  0.001,  0.001,  0.000
195216.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.856,  2.097, 353.401,  0.001,  0.000, -0.000
195217.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.856,  2.096, 353.401,  0.000, -0.000,  0.000
195217.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.856,  2.098, 353.402, -0.000,  0.002, -0.002
195217.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.861,  2.096, 353.402, -0.002, -0.001, -0.001
195217.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.097, 353.403,  0.000,  0.002, -0.001
195217.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.854,  2.097, 353.403, -0.000, -0.000, -0.002
195218.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.097, 353.403, -0.000, -0.000,  0.001
195218.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.854,  2.099, 353.403,  0.001,  0.000, -0.001
195218.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.853,  2.098, 353.403, -0.001, -0.001, -0.001
195218.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.853,  2.098, 353.404,  0.001,  0.001, -0.000
195218.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.854,  2.097, 353.403,  0.000,  0.001, -0.002
195219.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.853,  2.099, 353.404,  0.001,  0.000,  0.000
195219.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.855,  2.096, 353.405, -0.001, -0.000, -0.001
195219.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.098, 353.406, -0.000,  0.002, -0.002
195219.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.097, 353.406, -0.001, -0.001, -0.001
195219.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.858,  2.099, 353.406,  0.001,  0.001, -0.001
195220.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.856,  2.098, 353.407, -0.001,  0.001, -0.002
195220.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.098, 353.406, -0.003,  0.000, -0.002
195220.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.855,  2.097, 353.406, -0.001, -0.001, -0.002
195220.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.855,  2.097, 353.406, -0.002,  0.001, -0.002
195220.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.097, 353.405, -0.001,  0.001, -0.001
195221.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.856,  2.097, 353.407, -0.001, -0.000, -0.002
195221.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.857,  2.095, 353.408, -0.002,  0.001, -0.002
195221.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.855,  2.097, 353.406, -0.001,  0.000, -0.002
195221.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.856,  2.098, 353.408, -0.001,  0.000, -0.002
195221.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.855,  2.099, 353.409,  0.000,  0.001, -0.000
195222.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.098, 353.405, -0.002,  0.001,  0.001
195222.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.101, 353.409,  0.002,  0.003, -0.004
195222.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.853,  2.094, 353.409, -0.001, -0.002, -0.000
195222.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.860,  2.099, 353.408, -0.003,  0.003, -0.002
195222.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.859,  2.100, 353.410, -0.001,  0.002, -0.001
195223.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.851,  2.099, 353.410, -0.001, -0.001, -0.003
195223.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.849,  2.096, 353.411, -0.001,  0.001, -0.001
195223.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.847,  2.099, 353.412,  0.000,  0.001,  0.001
195223.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.849,  2.097, 353.412, -0.004, -0.000, -0.004
195223.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.854,  2.104, 353.413, -0.000,  0.003, -0.002
195224.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.851,  2.098, 353.410, -0.002,  0.001, -0.002
195224.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.852,  2.099, 353.414, -0.001,  0.001, -0.002
195224.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.846,  2.096, 353.415, -0.002,  0.001, -0.004
195224.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.853,  2.097, 353.412, -0.004,  0.001, -0.001
195224.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.851,  2.098, 353.414,  0.001, -0.001, -0.001
195225.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.852,  2.097, 353.413, -0.004,  0.000, -0.004
195225.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.854,  2.095, 353.415, -0.000,  0.003, -0.003
195225.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.848,  2.098, 353.412, -0.005,  0.001, -0.003
195225.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.852,  2.096, 353.413, -0.001,  0.001, -0.003
195225.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.850,  2.097, 353.414, -0.003,  0.002, -0.004
195226.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.853,  2.098, 353.412, -0.004, -0.001, -0.003
195226.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.849,  2.097, 353.415, -0.000,  0.000, -0.004
195226.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.851,  2.096, 353.417, -0.004,  0.001, -0.004
195226.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.854,  2.097, 353.415, -0.002,  0.002, -0.003
195226.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.849,  2.097, 353.416, -0.003,  0.001, -0.004
195227.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.853,  2.098, 353.417, -0.003,  0.000, -0.004
195227.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.851,  2.097, 353.417, -0.002,  0.000, -0.004
195227.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.851,  2.098, 353.417, -0.003,  0.002, -0.004
195227.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.853,  2.098, 353.418, -0.002,  0.001, -0.005
195227.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.851,  2.098, 353.417, -0.003,  0.002, -0.004
195228.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.852,  2.098, 353.417, -0.002,  0.000, -0.004
195228.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.849,  2.098, 353.418, -0.001,  0.001, -0.004
195228.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.851,  2.100, 353.416, -0.003,  0.001, -0.004
195228.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.851,  2.101, 353.416,  0.001,  0.001, -0.003
195228.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.850,  2.101, 353.415, -0.002,  0.002, -0.004
195229.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.851,  2.101, 353.417,  0.000,  0.002, -0.004
195229.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.850,  2.100, 353.418, -0.001,  0.002, -0.004
195229.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.851,  2.102, 353.416, -0.001,  0.001, -0.004
195229.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.852,  2.101, 353.417,  0.001,  0.001, -0.004
195229.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.851,  2.103, 353.417,  0.001,  0.002, -0.004
195230.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.854,  2.102, 353.418,  0.002,  0.001, -0.005
195230.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.851,  2.102, 353.418,  0.003,  0.002, -0.005
195230.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.852,  2.101, 353.418,  0.002,  0.001, -0.004
195230.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.852,  2.100, 353.418,  0.002,  0.001, -0.006
195230.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.851,  2.101, 353.419,  0.003,  0.001, -0.005
195231.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.851,  2.102, 353.418,  0.003,  0.000, -0.005
195231.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.849,  2.100, 353.417,  0.005,  0.001, -0.006
195231.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.851,  2.102, 353.418,  0.004,  0.000, -0.005
195231.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.850,  2.101, 353.417,  0.006,  0.001, -0.004
195231.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.848,  2.103, 353.419,  0.003,  0.000, -0.005
195232.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.850,  2.102, 353.418,  0.006,  0.000, -0.005
195232.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.848,  2.102, 353.419,  0.006,  0.000, -0.006
195232.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.851,  2.100, 353.421,  0.007, -0.001, -0.006
195232.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.848,  2.101, 353.421,  0.009,  0.002, -0.006
195232.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.847,  2.101, 353.421,  0.007, -0.000, -0.007
195233.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.848,  2.100, 353.422,  0.010,  0.001, -0.007
195233.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.843,  2.101, 353.422,  0.011,  0.001, -0.007
195233.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.848,  2.100, 353.424,  0.011,  0.000, -0.007
195233.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.844,  2.102, 353.421,  0.013,  0.000, -0.006
195233.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.845,  2.099, 353.423,  0.011, -0.001, -0.008
195234.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.845,  2.101, 353.423,  0.013,  0.001, -0.006
195234.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.843,  2.099, 353.422,  0.013, -0.001, -0.008
