GPS TOW (s),GPS Week,Latitude (deg),Longitude (deg),Ellipsoid Height (m),ECEF X (m),ECEF Y (m),ECEF Z (m),Roll (deg),Pitch (deg),Heading (deg),East Velocity (m/s),North Velocity (m/s),Up Velocity (m/s)
195234.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.846,  2.101, 353.423,  0.017,  0.001, -0.008
195234.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.844,  2.099, 353.424,  0.016, -0.002, -0.008
195234.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.846,  2.099, 353.422,  0.016,  0.002, -0.008
195235.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.844,  2.100, 353.423,  0.018, -0.001, -0.009
195235.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.847,  2.099, 353.425,  0.019, -0.000, -0.009
195235.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.844,  2.099, 353.424,  0.022,  0.000, -0.006
195235.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.842,  2.098, 353.424,  0.020, -0.001, -0.009
195235.8, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.844,  2.097, 353.426,  0.022, -0.000, -0.009
195236.0, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.844,  2.096, 353.424,  0.023,  0.001, -0.008
195236.2, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.844,  2.098, 353.424,  0.024, -0.003, -0.009
195236.4, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.846,  2.098, 353.426,  0.025,  0.001, -0.010
195236.6, 2270, 35.16478055, 136.88551710, 41.646, -3810511.640, 3567620.817, 3652850.794, -1.842,  2.098, 353.424,  0.025,  0.000, -0.009
195236.8, 2270, 35.16478055, 136.88551712, 41.645, -3810511.641, 3567620.815, 3652850.794, -1.845,  2.097, 353.424,  0.026, -0.001, -0.010
195237.0, 2270, 35.16478055, 136.88551718, 41.643, -3810511.643, 3567620.810, 3652850.793, -1.844,  2.096, 353.423,  0.027, -0.000, -0.010
195237.2, 2270, 35.16478055, 136.88551724, 41.640, -3810511.645, 3567620.804, 3652850.791, -1.853,  2.123, 353.418,  0.025,  0.014, -0.023
195237.4, 2270, 35.16478064, 136.88551730, 41.635, -3810511.641, 3567620.794, 3652850.796, -1.856,  2.212, 353.421,  0.021,  0.091, -0.020
195237.6, 2270, 35.16478090, 136.88551733, 41.632, -3810511.630, 3567620.778, 3652850.817, -1.849,  2.260, 353.419,  0.007,  0.200, -0.012
195237.8, 2270, 35.16478139, 136.88551734, 41.629, -3810511.605, 3567620.755, 3652850.861, -1.846,  2.330, 353.419, -0.010,  0.358, -0.015
195238.0, 2270, 35.16478222, 136.88551729, 41.625, -3810511.562, 3567620.720, 3652850.934, -1.844,  2.404, 353.416, -0.032,  0.558, -0.010
195238.2, 2270, 35.16478342, 136.88551714, 41.625, -3810511.496, 3567620.678, 3652851.042, -1.849,  2.422, 353.410, -0.057,  0.778, -0.008
195238.4, 2270, 35.16478502, 136.88551694, 41.625, -3810511.409, 3567620.621, 3652851.187, -1.840,  2.436, 353.395, -0.077,  1.001, -0.008
195238.6, 2270, 35.16478703, 136.88551669, 41.625, -3810511.300, 3567620.549, 3652851.370, -1.802,  2.418, 353.377, -0.101,  1.231, -0.009
195238.8, 2270, 35.16478944, 136.88551639, 41.624, -3810511.168, 3567620.464, 3652851.588, -1.773,  2.424, 353.350, -0.124,  1.445, -0.010
195239.0, 2270, 35.16479226, 136.88551603, 41.623, -3810511.014, 3567620.364, 3652851.843, -1.757,  2.475, 353.308, -0.151,  1.696, -0.009
195239.2, 2270, 35.16479554, 136.88551567, 41.620, -3810510.836, 3567620.243, 3652852.139, -1.734,  2.436, 353.251, -0.186,  1.946, -0.015
195239.4, 2270, 35.16479926, 136.88551522, 41.615, -3810510.631, 3567620.108, 3652852.473, -1.770,  2.440, 353.195, -0.230,  2.189, -0.020
195239.6, 2270, 35.16480344, 136.88551470, 41.611, -3810510.402, 3567619.958, 3652852.850, -1.818,  2.351, 353.151, -0.243,  2.445, -0.014
195239.8, 2270, 35.16480808, 136.88551415, 41.605, -3810510.147, 3567619.788, 3652853.267, -1.765,  2.341, 353.149, -0.263,  2.706, -0.010
195240.0, 2270, 35.16481317, 136.88551354, 41.602, -3810509.870, 3567619.604, 3652853.728, -1.685,  2.264, 353.154, -0.299,  2.940, -0.014
195240.2, 2270, 35.16481870, 136.88551278, 41.601, -3810509.565, 3567619.413, 3652854.228, -1.700,  2.271, 353.213, -0.342,  3.189, -0.012
195240.4, 2270, 35.16482468, 136.88551196, 41.597, -3810509.232, 3567619.204, 3652854.768, -1.760,  2.227, 353.278, -0.351,  3.451, -0.031
195240.6, 2270, 35.16483111, 136.88551112, 41.589, -3810508.875, 3567618.975, 3652855.346, -1.721,  2.284, 353.360, -0.365,  3.686, -0.048
195240.8, 2270, 35.16483797, 136.88551026, 41.584, -3810508.499, 3567618.730, 3652855.966, -1.576,  2.354, 353.435, -0.380,  3.933, -0.004
195241.0, 2270, 35.16484527, 136.88550933, 41.584, -3810508.100, 3567618.473, 3652856.629, -1.530,  2.253, 353.518, -0.410,  4.166, -0.012
195241.2, 2270, 35.16485296, 136.88550837, 41.577, -3810507.677, 3567618.197, 3652857.322, -1.465,  2.366, 353.585, -0.431,  4.385, -0.046
195241.4, 2270, 35.16486109, 136.88550735, 41.570, -3810507.230, 3567617.906, 3652858.055, -1.461,  2.429, 353.669, -0.447,  4.634, -0.015
195241.6, 2270, 35.16486966, 136.88550630, 41.567, -3810506.764, 3567617.600, 3652858.831, -1.389,  2.427, 353.801, -0.449,  4.869, -0.003
195241.8, 2270, 35.16487865, 136.88550525, 41.565, -3810506.277, 3567617.276, 3652859.645, -1.313,  2.436, 353.960, -0.470,  5.101, -0.025
195242.0, 2270, 35.16488806, 136.88550414, 41.559, -3810505.766, 3567616.935, 3652860.496, -1.306,  2.411, 354.128, -0.494,  5.340, -0.029
195242.2, 2270, 35.16489793, 136.88550301, 41.555, -3810505.233, 3567616.578, 3652861.388, -1.323,  2.479, 354.323, -0.494,  5.617, -0.014
195242.4, 2270, 35.16490832, 136.88550185, 41.552, -3810504.675, 3567616.199, 3652862.328, -1.376,  2.520, 354.580, -0.505,  5.896, -0.028
195242.6, 2270, 35.16491920, 136.88550070, 41.548, -3810504.093, 3567615.798, 3652863.313, -1.371,  2.593, 354.831, -0.489,  6.189, -0.011
195242.8, 2270, 35.16493061, 136.88549958, 41.546, -3810503.490, 3567615.373, 3652864.347, -1.335,  2.465, 355.087, -0.489,  6.468, -0.009
195243.0, 2270, 35.16494250, 136.88549844, 41.545, -3810502.864, 3567614.929, 3652865.425, -1.359,  2.291, 355.295, -0.492,  6.713, -0.014
195243.2, 2270, 35.16495481, 136.88549732, 41.541, -3810502.218, 3567614.464, 3652866.539, -1.305,  2.334, 355.456, -0.473,  6.945, -0.035
195243.4, 2270, 35.16496754, 136.88549622, 41.534, -3810501.551, 3567613.977, 3652867.689, -1.237,  2.403, 355.624, -0.473,  7.185, -0.025
195243.6, 2270, 35.16498070, 136.88549513, 41.532, -3810500.868, 3567613.474, 3652868.882, -1.158,  2.387, 355.807, -0.464,  7.400, -0.012
195243.8, 2270, 35.16499421, 136.88549406, 41.530, -3810500.170, 3567612.954, 3652870.106, -1.056,  2.503, 355.979, -0.460,  7.593, -0.019
195244.0, 2270, 35.16500808, 136.88549302, 41.529, -3810499.458, 3567612.417, 3652871.364, -0.951,  2.534, 356.129, -0.443,  7.790,  0.005
195244.2, 2270, 35.16502230, 136.88549197, 41.533, -3810498.732, 3567611.868, 3652872.655, -0.889,  2.465, 356.266, -0.461,  7.973,  0.007
195244.4, 2270, 35.16503682, 136.88549090, 41.534, -3810497.988, 3567611.306, 3652873.972, -0.989,  2.383, 356.368, -0.449,  8.131,  0.004
195244.6, 2270, 35.16505159, 136.88548986, 41.533, -3810497.234, 3567610.729, 3652875.312, -0.982,  2.553, 356.465, -0.449,  8.272, -0.018
195244.8, 2270, 35.16506667, 136.88548883, 41.534, -3810496.467, 3567610.140, 3652876.680, -0.978,  2.628, 356.577, -0.425,  8.458,  0.030
195245.0, 2270, 35.16508204, 136.88548783, 41.542, -3810495.693, 3567609.539, 3652878.079, -0.913,  2.623, 356.643, -0.416,  8.587,  0.037
195245.2, 2270, 35.16509767, 136.88548691, 41.547, -3810494.910, 3567608.921, 3652879.499, -0.782,  2.684, 356.618, -0.431,  8.741,  0.027
195245.4, 2270, 35.16511356, 136.88548594, 41.555, -3810494.112, 3567608.295, 3652880.945, -0.675,  2.659, 356.523, -0.460,  8.894,  0.031
195245.6, 2270, 35.16512976, 136.88548487, 41.561, -3810493.294, 3567607.663, 3652882.418, -0.737,  2.393, 356.397, -0.510,  9.061,  0.028
195245.8, 2270, 35.16514616, 136.88548374, 41.562, -3810492.459, 3567607.022, 3652883.905, -0.773,  2.462, 356.285, -0.540,  9.105, -0.032
195246.0, 2270, 35.16516266, 136.88548254, 41.559, -3810491.612, 3567606.380, 3652885.401, -0.902,  3.298, 356.168, -0.557,  9.250,  0.037
195246.2, 2270, 35.16517954, 136.88548123, 41.585, -3810490.760, 3567605.744, 3652886.946, -0.898,  3.244, 356.064, -0.571,  9.453,  0.172
195246.4, 2270, 35.16519674, 136.88547984, 41.617, -3810489.890, 3567605.104, 3652888.524, -0.987,  2.574, 356.005, -0.610,  9.634,  0.128
195246.6, 2270, 35.16521420, 136.88547845, 41.630, -3810488.997, 3567604.441, 3652890.116, -0.915,  1.759, 355.953, -0.624,  9.720, -0.046
195246.8, 2270, 35.16523177, 136.88547702, 41.611, -3810488.077, 3567603.758, 3652891.698, -0.887,  1.891, 355.901, -0.612,  9.785, -0.142
195247.0, 2270, 35.16524953, 136.88547558, 41.591, -3810487.147, 3567603.067, 3652893.298, -0.793,  2.356, 355.832, -0.632,  9.944, -0.051
195247.2, 2270, 35.16526763, 136.88547410, 41.594, -3810486.212, 3567602.377, 3652894.940, -0.652,  2.204, 355.706, -0.674, 10.106,  0.021
195247.4, 2270, 35.16528590, 136.88547250, 41.594, -3810485.260, 3567601.685, 3652896.598, -0.662,  2.190, 355.531, -0.713, 10.175, -0.039
195247.6, 2270, 35.16530434, 136.88547081, 41.589, -3810484.292, 3567600.990, 3652898.267, -0.715,  2.426, 355.361, -0.770, 10.292, -0.028
195247.8, 2270, 35.16532302, 136.88546901, 41.592, -3810483.310, 3567600.295, 3652899.963, -0.809,  2.371, 355.203, -0.810, 10.435,  0.024
195248.0, 2270, 35.16534187, 136.88546717, 41.599, -3810482.321, 3567599.598, 3652901.677, -0.767,  2.352, 355.060, -0.827, 10.491,  0.004
195248.2, 2270, 35.16536086, 136.88546530, 41.599, -3810481.319, 3567598.893, 3652903.400, -0.842,  2.513, 354.974, -0.862, 10.599,  0.018
195248.4, 2270, 35.16538008, 136.88546339, 41.604, -3810480.306, 3567598.184, 3652905.145, -0.912,  2.344, 354.963, -0.872, 10.709,  0.032
195248.6, 2270, 35.16539942, 136.88546149, 41.607, -3810479.287, 3567597.467, 3652906.901, -0.845,  2.275, 354.948, -0.869, 10.753, -0.008
195248.8, 2270, 35.16541886, 136.88545956, 41.604, -3810478.259, 3567596.745, 3652908.663, -0.885,  2.538, 354.907, -0.904, 10.835, -0.006
195249.0, 2270, 35.16543851, 136.88545752, 41.609, -3810477.218, 3567596.025, 3652910.448, -1.153,  2.320, 354.813, -0.958, 10.943,  0.028
195249.2, 2270, 35.16545828, 136.88545534, 41.612, -3810476.162, 3567595.309, 3652912.242, -1.440,  2.163, 354.680, -0.982, 10.997, -0.029
195249.4, 2270, 35.16547815, 136.88545309, 41.606, -3810475.092, 3567594.587, 3652914.041, -1.646,  2.210, 354.501, -0.991, 11.062, -0.041
195249.6, 2270, 35.16549813, 136.88545083, 41.604, -3810474.018, 3567593.864, 3652915.852, -1.580,  2.387, 354.268, -1.021, 11.125,  0.004
195249.8, 2270, 35.16551817, 136.88544850, 41.614, -3810472.944, 3567593.149, 3652917.675, -1.413,  2.472, 354.004, -1.048, 11.088,  0.050
195250.0, 2270, 35.16553811, 136.88544607, 41.630, -3810471.872, 3567592.449, 3652919.493, -1.284,  2.775, 353.740, -1.121, 11.095,  0.104
195250.2, 2270, 35.16555816, 136.88544352, 41.653, -3810470.792, 3567591.756, 3652921.325, -1.340,  1.881, 353.527, -1.189, 11.098,  0.066
195250.4, 2270, 35.16557802, 136.88544087, 41.645, -3810469.696, 3567591.060, 3652923.121, -1.528,  1.561, 353.451, -1.206, 10.960, -0.111
195250.6, 2270, 35.16559767, 136.88543822, 41.621, -3810468.600, 3567590.365, 3652924.890, -1.705,  1.927, 353.429, -1.162, 10.860, -0.099
195250.8, 2270, 35.16561726, 136.88543566, 41.612, -3810467.521, 3567589.675, 3652926.661, -1.591,  2.232, 353.415, -1.174, 10.872,  0.014
195251.0, 2270, 35.16563685, 136.88543310, 41.618, -3810466.452, 3567588.992, 3652928.442, -1.464,  1.933, 353.433, -1.160, 10.856,  0.029
195251.2, 2270, 35.16565633, 136.88543053, 41.615, -3810465.381, 3567588.311, 3652930.206, -1.483,  1.826, 353.437, -1.164, 10.765, -0.051
195251.4, 2270, 35.16567574, 136.88542796, 41.602, -3810464.308, 3567587.627, 3652931.959, -1.528,  1.838, 353.435, -1.161, 10.771, -0.055
195251.6, 2270, 35.16569513, 136.88542543, 41.589, -3810463.239, 3567586.941, 3652933.710, -1.407,  1.951, 353.447, -1.151, 10.756, -0.063
195251.8, 2270, 35.16571454, 136.88542289, 41.581, -3810462.170, 3567586.258, 3652935.466, -1.380,  1.952, 353.440, -1.150, 10.793, -0.025
195252.0, 2270, 35.16573396, 136.88542034, 41.573, -3810461.101, 3567585.575, 3652937.223, -1.352,  1.908, 353.446, -1.165, 10.751, -0.052
195252.2, 2270, 35.16575332, 136.88541781, 41.564, -3810460.034, 3567584.893, 3652938.974, -1.311,  2.221, 353.439, -1.135, 10.747, -0.019
195252.4, 2270, 35.16577274, 136.88541527, 41.563, -3810458.970, 3567584.214, 3652940.734, -1.272,  2.195, 353.445, -1.168, 10.786,  0.017
195252.6, 2270, 35.16579215, 136.88541269, 41.565, -3810457.905, 3567583.538, 3652942.496, -1.358,  2.085, 353.436, -1.182, 10.743, -0.015
195252.8, 2270, 35.16581152, 136.88541009, 41.560, -3810456.837, 3567582.862, 3652944.250, -1.527,  2.209, 353.420, -1.179, 10.751, -0.015
195253.0, 2270, 35.16583091, 136.88540751, 41.559, -3810455.771, 3567582.187, 3652946.009, -1.597,  2.253, 353.405, -1.176, 10.764, -0.001
195253.2, 2270, 35.16585036, 136.88540493, 41.562, -3810454.705, 3567581.510, 3652947.773, -1.566,  2.195, 353.395, -1.168, 10.805,  0.018
195253.4, 2270, 35.16586987, 136.88540238, 41.563, -3810453.637, 3567580.829, 3652949.544, -1.421,  1.990, 353.394, -1.150, 10.830,  0.001
195253.6, 2270, 35.16588937, 136.88539983, 41.557, -3810452.565, 3567580.143, 3652951.309, -1.298,  2.083, 353.390, -1.176, 10.814, -0.062
195253.8, 2270, 35.16590892, 136.88539728, 41.551, -3810451.491, 3567579.455, 3652953.078, -1.168,  2.225, 353.384, -1.187, 10.873, -0.009
195254.0, 2270, 35.16592853, 136.88539465, 41.550, -3810450.412, 3567578.774, 3652954.856, -1.304,  2.205, 353.380, -1.201, 10.881, -0.006
195254.2, 2270, 35.16594818, 136.88539200, 41.549, -3810449.329, 3567578.091, 3652956.639, -1.449,  2.116, 353.382, -1.205, 10.913, -0.006
195254.4, 2270, 35.16596786, 136.88538935, 41.546, -3810448.244, 3567577.406, 3652958.421, -1.572,  2.205, 353.432, -1.191, 10.939, -0.016
195254.6, 2270, 35.16598763, 136.88538678, 41.546, -3810447.162, 3567576.714, 3652960.215, -1.442,  1.907, 353.596, -1.150, 10.980,  0.002
195254.8, 2270, 35.16600736, 136.88538430, 41.539, -3810446.084, 3567576.013, 3652962.000, -1.299,  1.812, 353.755, -1.104, 10.910, -0.064
195255.0, 2270, 35.16602698, 136.88538192, 41.528, -3810445.014, 3567575.308, 3652963.773, -1.137,  2.059, 353.903, -1.083, 10.844, -0.052
195255.2, 2270, 35.16604648, 136.88537956, 41.524, -3810443.954, 3567574.612, 3652965.540, -1.182,  2.403, 354.019, -1.066, 10.809,  0.019
195255.4, 2270, 35.16606593, 136.88537726, 41.535, -3810442.911, 3567573.921, 3652967.310, -1.105,  2.328, 354.051, -1.037, 10.747,  0.078
195255.6, 2270, 35.16608517, 136.88537496, 41.549, -3810441.878, 3567573.242, 3652969.062, -1.169,  2.053, 353.943, -1.053, 10.567,  0.053
195255.8, 2270, 35.16610400, 136.88537264, 41.555, -3810440.860, 3567572.577, 3652970.773, -1.242,  1.883, 353.851, -1.042, 10.309,  0.011
195256.0, 2270, 35.16612232, 136.88537034, 41.556, -3810439.862, 3567571.930, 3652972.436, -1.362,  1.762, 353.744, -1.043, 10.015, -0.004
195256.2, 2270, 35.16614006, 136.88536805, 41.558, -3810438.893, 3567571.309, 3652974.046, -1.316,  1.898, 353.645, -0.995,  9.691, -0.005
195256.4, 2270, 35.16615725, 136.88536579, 41.562, -3810437.953, 3567570.711, 3652975.607, -1.333,  1.843, 353.562, -1.017,  9.365,  0.017
195256.6, 2270, 35.16617376, 136.88536360, 41.568, -3810437.050, 3567570.139, 3652977.108, -1.254,  2.054, 353.483, -0.934,  8.970,  0.026
195256.8, 2270, 35.16618964, 136.88536146, 41.577, -3810436.182, 3567569.592, 3652978.554, -1.229,  2.104, 353.428, -0.948,  8.665,  0.049
195257.0, 2270, 35.16620507, 136.88535939, 41.586, -3810435.338, 3567569.062, 3652979.958, -1.140,  2.104, 353.381, -0.917,  8.470,  0.001
195257.2, 2270, 35.16622028, 136.88535733, 41.584, -3810434.499, 3567568.534, 3652981.336, -1.330,  2.538, 353.443, -0.955,  8.416, -0.013
195257.4, 2270, 35.16623551, 136.88535533, 41.590, -3810433.668, 3567568.005, 3652982.721, -1.305,  2.569, 353.600, -0.873,  8.479,  0.063
195257.6, 2270, 35.16625082, 136.88535340, 41.603, -3810432.842, 3567567.471, 3652984.118, -1.265,  2.336, 353.848, -0.855,  8.515,  0.049
195257.8, 2270, 35.16626624, 136.88535159, 41.607, -3810432.012, 3567566.921, 3652985.519, -1.113,  2.350, 354.103, -0.820,  8.608, -0.008
195258.0, 2270, 35.16628185, 136.88534982, 41.607, -3810431.173, 3567566.356, 3652986.934, -1.029,  2.408, 354.361, -0.785,  8.719,  0.012
195258.2, 2270, 35.16629767, 136.88534809, 41.608, -3810430.329, 3567565.781, 3652988.369, -1.050,  2.372, 354.629, -0.796,  8.827,  0.009
195258.4, 2270, 35.16631367, 136.88534639, 41.610, -3810429.477, 3567565.197, 3652989.821, -1.198,  2.282, 354.862, -0.754,  8.917,  0.004
195258.6, 2270, 35.16632986, 136.88534479, 41.609, -3810428.622, 3567564.596, 3652991.289, -1.166,  2.185, 355.114, -0.715,  9.041, -0.005
195258.8, 2270, 35.16634625, 136.88534324, 41.605, -3810427.759, 3567563.981, 3652992.774, -1.229,  1.953, 355.381, -0.683,  9.140, -0.032
195259.0, 2270, 35.16636281, 136.88534178, 41.595, -3810426.889, 3567563.349, 3652994.269, -1.237,  1.926, 355.620, -0.657,  9.230, -0.075
195259.2, 2270, 35.16637952, 136.88534033, 41.579, -3810426.010, 3567562.706, 3652995.776, -1.462,  2.124, 355.847, -0.653,  9.321, -0.069
195259.4, 2270, 35.16639642, 136.88533896, 41.570, -3810425.131, 3567562.054, 3652997.303, -1.580,  2.416, 356.029, -0.608,  9.431, -0.017
195259.6, 2270, 35.16641351, 136.88533766, 41.572, -3810424.254, 3567561.396, 3652998.855, -1.598,  2.455, 356.105, -0.572,  9.542,  0.042
195259.8, 2270, 35.16643079, 136.88533637, 41.577, -3810423.371, 3567560.730, 3653000.425, -1.645,  2.405, 356.127, -0.594,  9.620,  0.023
195260.0, 2270, 35.16644820, 136.88533507, 41.581, -3810422.480, 3567560.058, 3653002.006, -1.656,  2.499, 356.090, -0.613,  9.703,  0.006
195260.2, 2270, 35.16646582, 136.88533375, 41.586, -3810421.579, 3567559.379, 3653003.607, -1.619,  2.393, 356.082, -0.625,  9.846,  0.029
195260.4, 2270, 35.16648361, 136.88533238, 41.589, -3810420.665, 3567558.695, 3653005.222, -1.698,  2.248, 356.026, -0.593,  9.897,  0.012
195260.6, 2270, 35.16650153, 136.88533099, 41.585, -3810419.741, 3567558.003, 3653006.845, -1.749,  2.376, 355.954, -0.662,  9.981, -0.016
195260.8, 2270, 35.16651962, 136.88532955, 41.586, -3810418.808, 3567557.309, 3653008.486, -1.772,  2.449, 355.885, -0.654, 10.101,  0.018
195261.0, 2270, 35.16653792, 136.88532809, 41.592, -3810417.867, 3567556.610, 3653010.150, -1.689,  2.251, 355.790, -0.677, 10.195,  0.020
195261.2, 2270, 35.16655635, 136.88532658, 41.591, -3810416.913, 3567555.905, 3653011.821, -1.650,  2.257, 355.702, -0.710, 10.259, -0.022
195261.4, 2270, 35.16657494, 136.88532503, 41.589, -3810415.949, 3567555.195, 3653013.505, -1.569,  2.125, 355.612, -0.706, 10.344,  0.002
195261.6, 2270, 35.16659358, 136.88532343, 41.587, -3810414.977, 3567554.486, 3653015.194, -1.571,  2.106, 355.518, -0.725, 10.335, -0.021
195261.8, 2270, 35.16661227, 136.88532179, 41.582, -3810414.001, 3567553.777, 3653016.886, -1.545,  2.259, 355.420, -0.763, 10.409,  0.002
195262.0, 2270, 35.16663106, 136.88532009, 41.582, -3810413.018, 3567553.069, 3653018.591, -1.576,  2.153, 355.347, -0.809, 10.420, -0.019
195262.2, 2270, 35.16664986, 136.88531835, 41.580, -3810412.032, 3567552.362, 3653020.295, -1.587,  2.424, 355.261, -0.793, 10.439, -0.000
195262.4, 2270, 35.16666874, 136.88531659, 41.586, -3810411.045, 3567551.658, 3653022.011, -1.568,  2.505, 355.181, -0.819, 10.509,  0.058
195262.6, 2270, 35.16668773, 136.88531480, 41.598, -3810410.055, 3567550.955, 3653023.740, -1.512,  2.091, 355.102, -0.834, 10.528,  0.040
195262.8, 2270, 35.16670667, 136.88531295, 41.599, -3810409.057, 3567550.251, 3653025.458, -1.571,  1.817, 355.027, -0.853, 10.482, -0.039
195263.0, 2270, 35.16672550, 136.88531112, 41.589, -3810408.059, 3567549.545, 3653027.160, -1.500,  1.888, 354.940, -0.833, 10.384, -0.064
195263.2, 2270, 35.16674412, 136.88530926, 41.580, -3810407.069, 3567548.850, 3653028.844, -1.463,  2.533, 354.855, -0.840, 10.318,  0.003
195263.4, 2270, 35.16676280, 136.88530737, 41.592, -3810406.087, 3567548.167, 3653030.545, -1.471,  2.205, 354.773, -0.903, 10.378,  0.094
195263.6, 2270, 35.16678134, 136.88530544, 41.603, -3810405.108, 3567547.492, 3653032.233, -1.473,  1.528, 354.716, -0.883, 10.154, -0.025
195263.8, 2270, 35.16679941, 136.88530351, 41.589, -3810404.138, 3567546.823, 3653033.864, -1.568,  2.093, 354.631, -0.855,  9.944, -0.058
195264.0, 2270, 35.16681727, 136.88530166, 41.590, -3810403.189, 3567546.167, 3653035.484, -1.388,  2.095, 354.588, -0.869,  9.852,  0.036
195264.2, 2270, 35.16683489, 136.88529977, 41.597, -3810402.254, 3567545.527, 3653037.085, -1.399,  1.817, 354.537, -0.841,  9.666,  0.019
195264.4, 2270, 35.16685214, 136.88529791, 41.594, -3810401.333, 3567544.896, 3653038.649, -1.367,  2.124, 354.450, -0.858,  9.476, -0.030
195264.6, 2270, 35.16686916, 136.88529604, 41.595, -3810400.422, 3567544.277, 3653040.193, -1.343,  2.231, 354.305, -0.880,  9.386,  0.020
195264.8, 2270, 35.16688595, 136.88529413, 41.604, -3810399.525, 3567543.676, 3653041.721, -1.320,  1.982, 354.167, -0.867,  9.232,  0.044
195265.0, 2270, 35.16690247, 136.88529223, 41.611, -3810398.641, 3567543.085, 3653043.223, -1.184,  1.685, 354.045, -0.868,  9.059, -0.009
195265.2, 2270, 35.16691860, 136.88529028, 41.607, -3810397.765, 3567542.508, 3653044.684, -1.059,  1.831, 353.913, -0.871,  8.837, -0.053
195265.4, 2270, 35.16693439, 136.88528833, 41.603, -3810396.904, 3567541.946, 3653046.114, -0.932,  2.144, 353.791, -0.883,  8.679, -0.005
195265.6, 2270, 35.16694987, 136.88528634, 41.610, -3810396.063, 3567541.406, 3653047.521, -0.928,  2.328, 353.708, -0.868,  8.487,  0.051
195265.8, 2270, 35.16696502, 136.88528439, 41.623, -3810395.242, 3567540.882, 3653048.903, -0.897,  2.355, 353.623, -0.886,  8.298,  0.058
195266.0, 2270, 35.16697979, 136.88528247, 41.640, -3810394.444, 3567540.374, 3653050.252, -0.801,  2.277, 353.551, -0.836,  8.073,  0.077
195266.2, 2270, 35.16699409, 136.88528064, 41.654, -3810393.671, 3567539.878, 3653051.558, -0.764,  2.100, 353.496, -0.839,  7.757,  0.059
195266.4, 2270, 35.16700777, 136.88527884, 41.665, -3810392.928, 3567539.406, 3653052.804, -0.819,  2.257, 353.453, -0.801,  7.421,  0.032
195266.6, 2270, 35.16702093, 136.88527714, 41.674, -3810392.213, 3567538.950, 3653054.003, -0.778,  1.948, 353.445, -0.772,  7.159,  0.051
195266.8, 2270, 35.16703351, 136.88527547, 41.683, -3810391.528, 3567538.517, 3653055.149, -0.876,  1.694, 353.429, -0.746,  6.774,  0.026
195267.0, 2270, 35.16704543, 136.88527391, 41.684, -3810390.875, 3567538.100, 3653056.231, -0.845,  1.856, 353.404, -0.696,  6.460, -0.021
195267.2, 2270, 35.16705680, 136.88527242, 41.681, -3810390.250, 3567537.701, 3653057.261, -0.861,  1.784, 353.406, -0.677,  6.132, -0.005
195267.4, 2270, 35.16706755, 136.88527097, 41.684, -3810389.660, 3567537.330, 3653058.237, -0.978,  1.812, 353.395, -0.647,  5.789,  0.013
