GPS TOW (s),GPS Week,Latitude (deg),Longitude (deg),Ellipsoid Height (m),ECEF X (m),ECEF Y (m),ECEF Z (m),Roll (deg),Pitch (deg),Heading (deg),East Velocity (m/s),North Velocity (m/s),Up Velocity (m/s)
195267.6, 2270, 35.16707766, 136.88526961, 41.685, -3810389.105, 3567536.980, 3653059.154, -1.095,  1.867, 353.387, -0.605,  5.417, -0.001
195267.8, 2270, 35.16708705, 136.88526838, 41.686, -3810388.591, 3567536.651, 3653060.007, -1.034,  1.865, 353.380, -0.541,  4.994,  0.002
195268.0, 2270, 35.16709568, 136.88526722, 41.688, -3810388.117, 3567536.353, 3653060.791, -1.118,  1.862, 353.386, -0.523,  4.563,  0.021
195268.2, 2270, 35.16710346, 136.88526611, 41.695, -3810387.689, 3567536.091, 3653061.500, -1.185,  1.830, 353.394, -0.448,  4.050,  0.014
195268.4, 2270, 35.16711033, 136.88526515, 41.700, -3810387.312, 3567535.858, 3653062.126, -1.174,  1.846, 353.402, -0.386,  3.561,  0.005
195268.6, 2270, 35.16711628, 136.88526430, 41.703, -3810386.984, 3567535.656, 3653062.668, -1.184,  1.811, 353.430, -0.331,  3.035,  0.004
195268.8, 2270, 35.16712127, 136.88526358, 41.707, -3810386.708, 3567535.488, 3653063.122, -1.222,  1.858, 353.437, -0.281,  2.507,  0.013
195269.0, 2270, 35.16712536, 136.88526297, 41.711, -3810386.482, 3567535.353, 3653063.496, -1.278,  1.869, 353.449, -0.227,  2.036,  0.001
195269.2, 2270, 35.16712867, 136.88526247, 41.712, -3810386.296, 3567535.241, 3653063.796, -1.310,  1.979, 353.472, -0.183,  1.656, -0.015
195269.4, 2270, 35.16713139, 136.88526206, 41.712, -3810386.145, 3567535.150, 3653064.043, -1.269,  2.066, 353.469, -0.143,  1.364,  0.001
195269.6, 2270, 35.16713358, 136.88526171, 41.714, -3810386.022, 3567535.079, 3653064.243, -1.265,  2.098, 353.501, -0.119,  1.073,  0.003
195269.8, 2270, 35.16713529, 136.88526142, 41.716, -3810385.924, 3567535.024, 3653064.399, -1.312,  2.169, 353.487, -0.096,  0.834, -0.006
195270.0, 2270, 35.16713659, 136.88526119, 41.716, -3810385.850, 3567534.983, 3653064.517, -1.298,  2.186, 353.509, -0.061,  0.599,  0.001
195270.2, 2270, 35.16713744, 136.88526108, 41.717, -3810385.805, 3567534.954, 3653064.595, -1.288,  2.189, 353.512, -0.039,  0.342,  0.005
195270.4, 2270, 35.16713782, 136.88526102, 41.718, -3810385.784, 3567534.941, 3653064.629, -1.310,  2.190, 353.516, -0.010,  0.081, -0.000
195270.6, 2270, 35.16713778, 136.88526103, 41.718, -3810385.786, 3567534.942, 3653064.626, -1.306,  2.244, 353.509,  0.009, -0.073, -0.001
195270.8, 2270, 35.16713769, 136.88526105, 41.716, -3810385.790, 3567534.944, 3653064.617, -1.283,  2.429, 353.513,  0.003, -0.015, -0.017
195271.0, 2270, 35.16713771, 136.88526105, 41.714, -3810385.788, 3567534.942, 3653064.618, -1.283,  2.467, 353.508, -0.003,  0.029, -0.009
195271.2, 2270, 35.16713772, 136.88526105, 41.713, -3810385.787, 3567534.942, 3653064.618, -1.294,  2.453, 353.510, -0.004,  0.019,  0.005
195271.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.618, -1.293,  2.437, 353.508, -0.001,  0.002,  0.002
195271.6, 2270, 35.16713772, 136.88526105, 41.713, -3810385.787, 3567534.942, 3653064.618, -1.294,  2.448, 353.508, -0.001,  0.003,  0.002
195271.8, 2270, 35.16713772, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.618, -1.297,  2.440, 353.510, -0.001, -0.001, -0.000
195272.0, 2270, 35.16713772, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.618, -1.296,  2.442, 353.509, -0.001,  0.004,  0.001
195272.2, 2270, 35.16713772, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.618, -1.297,  2.441, 353.510, -0.001, -0.000,  0.001
195272.4, 2270, 35.16713772, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.618, -1.298,  2.442, 353.511, -0.000,  0.003,  0.001
195272.6, 2270, 35.16713772, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.618, -1.299,  2.441, 353.511,  0.003,  0.001,  0.002
195272.8, 2270, 35.16713772, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.618, -1.296,  2.439, 353.510, -0.000,  0.001,  0.001
195273.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.618, -1.300,  2.433, 353.511, -0.001,  0.001,  0.000
195273.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.618, -1.296,  2.431, 353.511,  0.003,  0.003,  0.001
195273.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.618, -1.295,  2.431, 353.511,  0.000,  0.003,  0.000
195273.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.618, -1.299,  2.428, 353.514,  0.003,  0.002,  0.002
195273.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.618, -1.292,  2.430, 353.513,  0.002,  0.001,  0.001
195274.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.294,  2.427, 353.512,  0.001,  0.002,  0.000
195274.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.292,  2.429, 353.514,  0.004,  0.003,  0.001
195274.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.289,  2.427, 353.512,  0.002, -0.001,  0.001
195274.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.293,  2.428, 353.514,  0.000,  0.004,  0.000
195274.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.290,  2.428, 353.515,  0.004,  0.001,  0.000
195275.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.290,  2.428, 353.515,  0.001,  0.003,  0.001
195275.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.291,  2.428, 353.514,  0.002,  0.001,  0.001
195275.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.428, 353.514,  0.001, -0.000,  0.001
195275.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.291,  2.428, 353.515,  0.001,  0.001,  0.001
195275.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.291,  2.427, 353.514,  0.003,  0.001,  0.001
195276.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.292,  2.427, 353.514,  0.001,  0.002,  0.001
195276.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.293,  2.427, 353.513,  0.002,  0.000,  0.001
195276.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.288,  2.427, 353.512,  0.002,  0.002,  0.002
195276.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.285,  2.428, 353.512,  0.001,  0.003,  0.001
195276.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.288,  2.427, 353.512,  0.001,  0.001,  0.000
195277.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.288,  2.428, 353.511,  0.003,  0.004,  0.001
195277.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.296,  2.427, 353.513, -0.001,  0.001,  0.000
195277.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.618, -1.294,  2.428, 353.512,  0.004,  0.002,  0.002
195277.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.288,  2.427, 353.511,  0.001,  0.001,  0.000
195277.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.294,  2.428, 353.512,  0.001,  0.004,  0.001
195278.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.291,  2.427, 353.513,  0.003,  0.000,  0.001
195278.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.288,  2.427, 353.512,  0.001,  0.002,  0.001
195278.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.294,  2.427, 353.513,  0.001,  0.000,  0.000
195278.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.290,  2.428, 353.512,  0.001,  0.002,  0.000
195278.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.294,  2.428, 353.512, -0.000, -0.001,  0.001
195279.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.290,  2.428, 353.513,  0.004,  0.004,  0.002
195279.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.428, 353.513,  0.001,  0.000,  0.001
195279.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.292,  2.428, 353.513,  0.000, -0.000,  0.001
195279.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.290,  2.429, 353.513,  0.002, -0.000,  0.001
195279.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.292,  2.429, 353.513,  0.001,  0.000,  0.001
195280.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.290,  2.429, 353.513,  0.001,  0.001,  0.001
195280.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.291,  2.427, 353.512,  0.001,  0.000,  0.001
195280.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.291,  2.428, 353.512,  0.002,  0.001,  0.001
195280.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.288,  2.428, 353.513,  0.001,  0.003,  0.001
195280.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.291,  2.429, 353.513,  0.000,  0.001, -0.000
195281.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.290,  2.428, 353.513,  0.000, -0.000,  0.001
195281.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.290,  2.429, 353.513,  0.002,  0.001,  0.001
195281.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.289,  2.429, 353.513,  0.001,  0.001,  0.000
195281.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.289,  2.430, 353.512, -0.000,  0.004,  0.000
195281.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.289,  2.430, 353.512,  0.001,  0.000,  0.001
195282.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.289,  2.429, 353.514, -0.000,  0.001,  0.001
195282.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.289,  2.429, 353.514,  0.001,  0.001,  0.001
195282.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.288,  2.430, 353.513,  0.000,  0.001,  0.001
195282.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.288,  2.430, 353.513,  0.002, -0.002,  0.002
195282.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.430, 353.511,  0.002,  0.004,  0.003
195283.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.430, 353.511,  0.001, -0.001,  0.002
195283.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.429, 353.512,  0.000,  0.003,  0.002
195283.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.290,  2.431, 353.514,  0.003, -0.001,  0.003
195283.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.291,  2.428, 353.513,  0.003,  0.004,  0.003
195283.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.287,  2.429, 353.511,  0.003,  0.000,  0.001
195284.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.290,  2.426, 353.511,  0.000, -0.001,  0.001
195284.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.290,  2.428, 353.512,  0.001,  0.003,  0.001
195284.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.425, 353.513,  0.003, -0.003,  0.001
195284.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.427, 353.512, -0.003,  0.000,  0.001
195284.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.292,  2.424, 353.512,  0.004, -0.000,  0.001
195285.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.426, 353.511,  0.002, -0.001,  0.003
195285.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.288,  2.424, 353.513,  0.001, -0.001,  0.001
195285.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.285,  2.425, 353.513,  0.004, -0.000,  0.001
195285.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.283,  2.423, 353.512,  0.000, -0.001,  0.002
195285.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.425, 353.513,  0.003,  0.001,  0.001
195286.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.283,  2.424, 353.513,  0.000, -0.002,  0.001
195286.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.287,  2.425, 353.514,  0.003, -0.000,  0.002
195286.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.290,  2.421, 353.512,  0.001,  0.000,  0.000
195286.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.423, 353.511,  0.004, -0.000,  0.001
195286.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.422, 353.513,  0.000, -0.000,  0.001
195287.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.287,  2.424, 353.512,  0.002,  0.001,  0.001
195287.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.423, 353.513,  0.001,  0.001,  0.000
195287.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.423, 353.512,  0.001,  0.001,  0.000
195287.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.287,  2.424, 353.511,  0.003,  0.001,  0.001
195287.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.285,  2.424, 353.511,  0.002, -0.000,  0.001
195288.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.424, 353.512,  0.002,  0.001,  0.001
195288.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.285,  2.424, 353.513,  0.003,  0.001,  0.001
195288.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.424, 353.514,  0.002,  0.002,  0.001
195288.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.285,  2.424, 353.513,  0.003,  0.000,  0.001
195288.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.423, 353.512,  0.002,  0.002,  0.001
195289.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.285,  2.425, 353.511,  0.003,  0.001,  0.001
195289.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.424, 353.512,  0.002,  0.003,  0.000
195289.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.287,  2.425, 353.512,  0.004,  0.001,  0.001
195289.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.287,  2.424, 353.513,  0.002,  0.003,  0.000
195289.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.426, 353.513,  0.002,  0.002, -0.000
195290.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.425, 353.514,  0.003,  0.001,  0.001
195290.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.285,  2.427, 353.513,  0.001,  0.000,  0.001
195290.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.427, 353.513,  0.000,  0.000,  0.000
195290.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.285,  2.428, 353.513,  0.001,  0.001,  0.000
195290.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.427, 353.513,  0.002, -0.000,  0.001
195291.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.285,  2.427, 353.515,  0.003,  0.002,  0.001
195291.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.426, 353.516,  0.002,  0.001,  0.000
195291.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.425, 353.517,  0.002,  0.001,  0.001
195291.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.285,  2.426, 353.517,  0.001,  0.001,  0.000
195291.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.426, 353.516,  0.002,  0.002,  0.001
195292.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.285,  2.427, 353.518,  0.003,  0.001,  0.001
195292.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.426, 353.518,  0.002,  0.001,  0.001
195292.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.287,  2.426, 353.518,  0.003,  0.001,  0.001
195292.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.426, 353.517,  0.001, -0.000,  0.001
195292.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.287,  2.426, 353.517,  0.001,  0.002,  0.000
195293.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.288,  2.427, 353.517,  0.002,  0.001,  0.001
195293.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.288,  2.427, 353.518,  0.002,  0.003,  0.001
195293.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.288,  2.428, 353.517,  0.002,  0.002,  0.001
195293.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.287,  2.427, 353.518,  0.002,  0.001,  0.001
195293.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.285,  2.429, 353.519,  0.002,  0.003, -0.000
195294.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.288,  2.427, 353.519,  0.001,  0.000,  0.001
195294.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.285,  2.428, 353.518,  0.004,  0.003,  0.002
195294.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.288,  2.428, 353.517,  0.001,  0.002,  0.000
195294.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.428, 353.517,  0.002,  0.002,  0.001
195294.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.285,  2.429, 353.517,  0.002,  0.003,  0.000
195295.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.287,  2.427, 353.518,  0.002,  0.001,  0.001
195295.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.428, 353.518,  0.001, -0.000,  0.001
195295.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.426, 353.518,  0.001,  0.003,  0.000
195295.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.287,  2.426, 353.517,  0.001,  0.001,  0.001
195295.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.285,  2.427, 353.518,  0.002,  0.001,  0.001
195296.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.426, 353.517,  0.001,  0.003,  0.001
195296.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.427, 353.517,  0.002,  0.001,  0.001
195296.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.287,  2.427, 353.519,  0.002,  0.003,  0.001
195296.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.288,  2.427, 353.518,  0.001,  0.003, -0.000
195296.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.287,  2.427, 353.518,  0.002,  0.002,  0.000
195297.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.288,  2.427, 353.518,  0.002,  0.002,  0.001
195297.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.289,  2.428, 353.519,  0.001,  0.001,  0.001
195297.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.427, 353.518,  0.001,  0.002,  0.001
195297.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.287,  2.428, 353.517,  0.001,  0.002,  0.000
195297.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.288,  2.426, 353.519,  0.002,  0.002,  0.001
195298.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.429, 353.518,  0.002,  0.002,  0.001
195298.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.289,  2.427, 353.517, -0.000,  0.001,  0.000
195298.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.288,  2.429, 353.517,  0.001,  0.003, -0.000
195298.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.287,  2.427, 353.517,  0.001,  0.002,  0.000
195298.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.285,  2.431, 353.517,  0.002,  0.003,  0.001
195299.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.287,  2.428, 353.519,  0.001,  0.000, -0.001
195299.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.288,  2.429, 353.519,  0.000,  0.004,  0.000
195299.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.287,  2.429, 353.519,  0.001,  0.000,  0.000
195299.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.288,  2.429, 353.520, -0.000,  0.003,  0.000
195299.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.287,  2.430, 353.520,  0.001,  0.001,  0.001
195300.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.289,  2.429, 353.519,  0.001,  0.000,  0.001
195300.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.290,  2.430, 353.519,  0.001,  0.001,  0.001
195300.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.290,  2.430, 353.520, -0.001,  0.002, -0.001
195300.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.288,  2.430, 353.519, -0.000, -0.001,  0.001
