GPS TOW (s),GPS Week,Latitude (deg),Longitude (deg),Ellipsoid Height (m),ECEF X (m),ECEF Y (m),ECEF Z (m),Roll (deg),Pitch (deg),Heading (deg),East Velocity (m/s),North Velocity (m/s),Up Velocity (m/s)
195300.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.290,  2.431, 353.521, -0.001, -0.002,  0.000
195301.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.291,  2.431, 353.520, -0.001,  0.000, -0.000
195301.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.289,  2.432, 353.521,  0.000, -0.001,  0.001
195301.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.290,  2.430, 353.522,  0.000, -0.002,  0.001
195301.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.290,  2.430, 353.521, -0.000,  0.000,  0.001
195301.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.289,  2.430, 353.521, -0.001, -0.001,  0.000
195302.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.290,  2.429, 353.521, -0.001,  0.000, -0.000
195302.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.293,  2.430, 353.520, -0.001, -0.000,  0.001
195302.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.429, 353.519, -0.001, -0.005,  0.000
195302.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.294,  2.427, 353.521, -0.003,  0.002, -0.001
195302.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.287,  2.427, 353.521,  0.002, -0.001,  0.001
195303.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.289,  2.426, 353.520, -0.002,  0.000,  0.001
195303.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.289,  2.427, 353.520,  0.000, -0.002,  0.001
195303.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.287,  2.426, 353.519, -0.002, -0.000,  0.002
195303.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.290,  2.427, 353.520,  0.001,  0.001,  0.001
195303.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.426, 353.521, -0.001, -0.001,  0.000
195304.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.425, 353.521, -0.002,  0.001,  0.002
195304.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.424, 353.520, -0.001, -0.000,  0.002
195304.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.424, 353.520, -0.002, -0.002,  0.002
195304.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.424, 353.521, -0.000,  0.001,  0.002
195304.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.285,  2.424, 353.521, -0.001,  0.001,  0.001
195305.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.424, 353.520, -0.001,  0.001,  0.002
195305.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.283,  2.423, 353.518, -0.001,  0.000,  0.002
195305.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.422, 353.519,  0.001, -0.001,  0.002
195305.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.283,  2.425, 353.518, -0.001,  0.002,  0.002
195305.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.425, 353.517, -0.002, -0.002,  0.001
195306.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.285,  2.425, 353.517, -0.003,  0.001,  0.001
195306.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.426, 353.518,  0.001,  0.001,  0.002
195306.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.285,  2.425, 353.519, -0.000,  0.002,  0.001
195306.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.285,  2.426, 353.518,  0.000,  0.001,  0.001
195306.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.285,  2.426, 353.519, -0.001,  0.001,  0.001
195307.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.427, 353.520,  0.001,  0.001,  0.002
195307.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.285,  2.427, 353.520, -0.001,  0.002,  0.001
195307.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.285,  2.428, 353.520,  0.000,  0.003,  0.002
195307.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.285,  2.428, 353.521, -0.001,  0.001,  0.001
195307.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.283,  2.428, 353.519, -0.001,  0.001,  0.002
195308.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.428, 353.520,  0.000,  0.001,  0.002
195308.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.428, 353.521,  0.000, -0.000,  0.002
195308.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.428, 353.520,  0.000,  0.001,  0.002
195308.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.429, 353.518, -0.000,  0.001,  0.001
195308.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.427, 353.518, -0.002,  0.000,  0.001
195309.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.285,  2.427, 353.517, -0.001,  0.000,  0.002
195309.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.283,  2.427, 353.520,  0.002,  0.001,  0.002
195309.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.283,  2.427, 353.519, -0.002,  0.002,  0.001
195309.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.285,  2.428, 353.518, -0.000,  0.002,  0.001
195309.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.427, 353.518,  0.000,  0.001,  0.002
195310.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.285,  2.427, 353.517, -0.003,  0.001,  0.000
195310.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.283,  2.426, 353.517,  0.001,  0.001,  0.001
195310.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.426, 353.517, -0.002,  0.000,  0.000
195310.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.427, 353.518,  0.002,  0.002,  0.001
195310.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.427, 353.517,  0.001,  0.001,  0.001
195311.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.427, 353.517,  0.002,  0.002,  0.000
195311.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.277,  2.427, 353.518,  0.000,  0.002,  0.001
195311.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.427, 353.515, -0.000,  0.000,  0.001
195311.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.427, 353.517,  0.004, -0.001,  0.001
195311.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.427, 353.517, -0.001,  0.003, -0.000
195312.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.428, 353.517,  0.003,  0.000,  0.003
195312.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.277,  2.428, 353.516, -0.001,  0.000,  0.001
195312.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.427, 353.517,  0.001,  0.002,  0.001
195312.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.427, 353.515,  0.004,  0.001,  0.002
195312.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.425, 353.517,  0.003,  0.003,  0.002
195313.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.283,  2.429, 353.517,  0.003,  0.003,  0.002
195313.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.428, 353.516,  0.002,  0.001,  0.002
195313.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.283,  2.427, 353.517,  0.001,  0.003,  0.002
195313.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.428, 353.517,  0.005,  0.000,  0.002
195313.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.428, 353.516, -0.000,  0.002,  0.002
195314.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.430, 353.517,  0.002,  0.002,  0.001
195314.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.428, 353.518,  0.003,  0.002,  0.002
195314.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.431, 353.519,  0.003,  0.004,  0.002
195314.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.277,  2.429, 353.518,  0.004,  0.000,  0.001
195314.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.429, 353.518,  0.002,  0.002,  0.000
195315.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.429, 353.516,  0.002, -0.002,  0.002
195315.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.285,  2.428, 353.517,  0.001,  0.003,  0.002
195315.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.429, 353.518,  0.003, -0.000, -0.001
195315.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.283,  2.427, 353.518,  0.000,  0.004,  0.001
195315.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.430, 353.518,  0.003, -0.000,  0.002
195316.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.285,  2.429, 353.520,  0.005,  0.003,  0.001
195316.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.427, 353.520,  0.003,  0.001,  0.002
195316.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.429, 353.521,  0.006,  0.003,  0.002
195316.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.426, 353.519,  0.000,  0.003, -0.001
195316.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.287,  2.428, 353.521,  0.005,  0.002,  0.003
195317.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.428, 353.522,  0.002,  0.002,  0.001
195317.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.293,  2.428, 353.520,  0.003,  0.001, -0.001
195317.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.292,  2.428, 353.521,  0.004,  0.001,  0.004
195317.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.432, 353.522,  0.003,  0.004,  0.003
195317.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.431, 353.521,  0.001, -0.001,  0.001
195318.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.427, 353.522,  0.003,  0.003,  0.001
195318.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.429, 353.523,  0.002, -0.000,  0.001
195318.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.426, 353.523,  0.004,  0.002,  0.003
195318.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.430, 353.521, -0.000,  0.002,  0.002
195318.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.289,  2.430, 353.522,  0.002, -0.001,  0.002
195319.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.283,  2.430, 353.523,  0.003,  0.002,  0.002
195319.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.288,  2.429, 353.522, -0.001, -0.001,  0.001
195319.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.289,  2.429, 353.522,  0.001,  0.001,  0.002
195319.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.430, 353.524,  0.001,  0.003,  0.001
195319.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.288,  2.429, 353.523,  0.001,  0.001,  0.001
195320.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.285,  2.430, 353.524,  0.002,  0.002,  0.002
195320.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.287,  2.430, 353.522, -0.001, -0.000,  0.000
195320.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.285,  2.430, 353.524,  0.001,  0.001,  0.001
195320.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.285,  2.430, 353.523, -0.001,  0.001,  0.000
195320.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.430, 353.523, -0.002, -0.002,  0.000
195321.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.430, 353.524, -0.001, -0.000,  0.001
195321.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.430, 353.524, -0.001, -0.001,  0.001
195321.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.283,  2.431, 353.524,  0.002,  0.000,  0.002
195321.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.430, 353.522,  0.002, -0.000,  0.001
195321.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.283,  2.430, 353.523,  0.002, -0.002,  0.002
195322.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.431, 353.524, -0.001, -0.002,  0.001
195322.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.283,  2.431, 353.524,  0.002,  0.000,  0.001
195322.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.432, 353.524, -0.001, -0.001,  0.001
195322.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.432, 353.524,  0.001, -0.000,  0.001
195322.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.431, 353.522, -0.001, -0.003,  0.001
195323.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.283,  2.433, 353.523, -0.001, -0.000,  0.001
195323.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.433, 353.524, -0.000, -0.002,  0.001
195323.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.432, 353.522, -0.002, -0.000,  0.000
195323.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.285,  2.432, 353.522,  0.001, -0.000,  0.001
195323.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.430, 353.523,  0.002,  0.000,  0.003
195324.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.288,  2.433, 353.523, -0.002,  0.001,  0.000
195324.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.288,  2.434, 353.521,  0.004,  0.001,  0.002
195324.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.289,  2.433, 353.523, -0.001, -0.002,  0.002
195324.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.288,  2.429, 353.522, -0.001, -0.000,  0.002
195324.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.428, 353.522, -0.001, -0.002,  0.001
195325.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.277,  2.429, 353.523,  0.003, -0.003,  0.000
195325.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.277,  2.426, 353.522,  0.000, -0.000,  0.001
195325.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.427, 353.521,  0.003,  0.002,  0.003
195325.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.278,  2.427, 353.522, -0.002, -0.002, -0.001
195325.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.425, 353.520,  0.000,  0.001,  0.001
195326.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.277,  2.430, 353.520,  0.001, -0.001,  0.001
195326.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.276,  2.424, 353.523, -0.002, -0.001, -0.001
195326.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.424, 353.521,  0.001,  0.003,  0.002
195326.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.278,  2.428, 353.519, -0.001, -0.001,  0.002
195326.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.428, 353.525, -0.001, -0.001, -0.001
195327.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.427, 353.523,  0.001, -0.003,  0.001
195327.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.428, 353.520, -0.001, -0.000,  0.002
195327.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.428, 353.522,  0.002, -0.001,  0.001
195327.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.427, 353.522,  0.001, -0.001, -0.001
195327.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.428, 353.518, -0.000,  0.002,  0.001
195328.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.278,  2.430, 353.520,  0.001,  0.001,  0.001
195328.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.427, 353.521, -0.001, -0.001, -0.003
195328.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.278,  2.428, 353.518,  0.002, -0.000,  0.001
195328.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.278,  2.429, 353.517, -0.000, -0.001, -0.001
195328.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.426, 353.521,  0.003,  0.001, -0.000
195329.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.429, 353.519, -0.001, -0.001,  0.001
195329.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.427, 353.519,  0.003,  0.000,  0.001
195329.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.275,  2.428, 353.521,  0.001, -0.001, -0.001
195329.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.428, 353.519,  0.001,  0.003,  0.001
195329.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.428, 353.520,  0.005, -0.000,  0.001
195330.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.278,  2.427, 353.519, -0.002, -0.000,  0.001
195330.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.427, 353.519,  0.002,  0.002,  0.000
195330.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.426, 353.520, -0.000,  0.001,  0.000
195330.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.426, 353.521,  0.001,  0.001,  0.000
195330.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.427, 353.522,  0.003,  0.001,  0.001
195331.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.428, 353.520,  0.000,  0.000,  0.000
195331.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.427, 353.521,  0.004,  0.001,  0.002
195331.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.278,  2.427, 353.522, -0.000,  0.001, -0.001
195331.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.427, 353.520,  0.002, -0.000,  0.000
195331.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.427, 353.522,  0.003,  0.002,  0.000
195332.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.427, 353.520, -0.000,  0.001, -0.000
195332.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.426, 353.520,  0.003,  0.001,  0.001
195332.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.428, 353.520,  0.001,  0.000, -0.000
195332.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.426, 353.520,  0.002,  0.001,  0.001
195332.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.428, 353.520,  0.003,  0.001,  0.000
195333.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.426, 353.520,  0.001,  0.001, -0.000
195333.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.429, 353.520,  0.003,  0.003,  0.001
195333.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.428, 353.520,  0.002,  0.001, -0.001
195333.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.428, 353.521,  0.001,  0.002,  0.001
195333.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.429, 353.522,  0.005,  0.002,  0.002
