GPS TOW (s),GPS Week,Latitude (deg),Longitude (deg),Ellipsoid Height (m),ECEF X (m),ECEF Y (m),ECEF Z (m),Roll (deg),Pitch (deg),Heading (deg),East Velocity (m/s),North Velocity (m/s),Up Velocity (m/s)
195334.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.278,  2.427, 353.520, -0.001, -0.000, -0.000
195334.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.283,  2.428, 353.522,  0.003,  0.003,  0.000
195334.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.276,  2.427, 353.521,  0.001, -0.001, -0.000
195334.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.428, 353.520, -0.000,  0.001, -0.000
195334.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.428, 353.520,  0.004,  0.001,  0.000
195335.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.426, 353.520,  0.000,  0.001, -0.001
195335.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.428, 353.521,  0.004,  0.001,  0.001
195335.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.428, 353.518, -0.001, -0.000,  0.000
195335.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.283,  2.429, 353.522,  0.004,  0.002, -0.000
195335.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.427, 353.520,  0.002, -0.001, -0.000
195336.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.425, 353.520,  0.003,  0.000,  0.001
195336.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.425, 353.522,  0.003,  0.004, -0.001
195336.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.424, 353.520,  0.002,  0.000,  0.001
195336.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.425, 353.520,  0.002,  0.002,  0.001
195336.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.278,  2.427, 353.522,  0.003,  0.001, -0.001
195337.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.426, 353.522, -0.000,  0.002, -0.000
195337.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.426, 353.521,  0.002,  0.001, -0.000
195337.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.425, 353.522,  0.001,  0.002, -0.000
195337.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.427, 353.522,  0.002,  0.001,  0.001
195337.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.426, 353.520,  0.002,  0.002, -0.001
195338.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.424, 353.521,  0.001,  0.001, -0.000
195338.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.426, 353.522,  0.002,  0.002,  0.001
195338.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.427, 353.520, -0.001, -0.001, -0.001
195338.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.283,  2.426, 353.520, -0.001,  0.002, -0.001
195338.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.428, 353.522,  0.002,  0.000,  0.001
195339.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.426, 353.522,  0.000,  0.002, -0.000
195339.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.283,  2.426, 353.523,  0.002, -0.000,  0.001
195339.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.427, 353.523,  0.001,  0.002, -0.000
195339.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.427, 353.521, -0.001,  0.002,  0.000
195339.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.429, 353.522,  0.001, -0.001,  0.000
195340.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.425, 353.521,  0.002,  0.001, -0.000
195340.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.429, 353.522,  0.003,  0.005,  0.000
195340.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.428, 353.521,  0.001, -0.001, -0.001
195340.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.283,  2.428, 353.519,  0.001,  0.003,  0.000
195340.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.430, 353.520,  0.003, -0.000, -0.000
195341.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.426, 353.521,  0.001,  0.002, -0.000
195341.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.429, 353.521, -0.000,  0.000,  0.001
195341.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.428, 353.522,  0.003,  0.002, -0.001
195341.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.429, 353.522,  0.000,  0.002, -0.000
195341.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.285,  2.429, 353.524,  0.003,  0.001,  0.001
195342.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.429, 353.523,  0.001,  0.003, -0.001
195342.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.285,  2.430, 353.525,  0.000,  0.001, -0.000
195342.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.285,  2.428, 353.523,  0.002,  0.001,  0.001
195342.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.431, 353.524,  0.002,  0.001,  0.000
195342.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.285,  2.429, 353.525,  0.002, -0.001,  0.001
195343.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.431, 353.524,  0.002,  0.002,  0.001
195343.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.285,  2.430, 353.524, -0.000, -0.002,  0.000
195343.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.283,  2.430, 353.525,  0.002,  0.002,  0.001
195343.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.430, 353.524,  0.001,  0.002,  0.000
195343.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.429, 353.525, -0.000,  0.000,  0.001
195344.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.430, 353.524,  0.001,  0.000,  0.001
195344.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.283,  2.429, 353.524, -0.002, -0.001,  0.000
195344.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.283,  2.429, 353.524, -0.001,  0.001, -0.000
195344.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.283,  2.428, 353.523, -0.001,  0.001, -0.000
195344.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.429, 353.522,  0.002,  0.001,  0.001
195345.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.427, 353.522, -0.001, -0.001,  0.000
195345.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.427, 353.520, -0.002, -0.000,  0.001
195345.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.427, 353.521,  0.001, -0.001,  0.001
195345.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.427, 353.522, -0.003,  0.001, -0.002
195345.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.287,  2.426, 353.520, -0.001, -0.003, -0.000
195346.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.425, 353.520, -0.002,  0.003, -0.001
195346.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.428, 353.520, -0.004,  0.000, -0.001
195346.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.283,  2.426, 353.520,  0.000, -0.000,  0.001
195346.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.427, 353.520, -0.002, -0.002,  0.000
195346.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.425, 353.519,  0.000,  0.003,  0.001
195347.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.426, 353.518,  0.001,  0.001,  0.000
195347.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.424, 353.520,  0.000,  0.001,  0.001
195347.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.427, 353.520,  0.002,  0.001,  0.001
195347.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.426, 353.519, -0.001, -0.001, -0.000
195347.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.283,  2.426, 353.521, -0.000,  0.002,  0.000
195348.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.427, 353.522,  0.002, -0.000,  0.000
195348.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.424, 353.522, -0.001,  0.001, -0.001
195348.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.426, 353.523, -0.000,  0.000, -0.000
195348.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.425, 353.523,  0.001, -0.000,  0.001
195348.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.427, 353.523, -0.001, -0.000,  0.000
195349.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.424, 353.523,  0.000, -0.000, -0.000
195349.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.425, 353.521,  0.001,  0.001,  0.000
195349.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.424, 353.521, -0.001,  0.000,  0.000
195349.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.425, 353.519, -0.002,  0.001, -0.000
195349.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.426, 353.519, -0.001, -0.001, -0.003
195350.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.426, 353.520, -0.002,  0.003, -0.001
195350.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.283,  2.428, 353.521, -0.000, -0.001, -0.001
195350.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.425, 353.521, -0.001,  0.001,  0.001
195350.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.429, 353.521,  0.002, -0.000, -0.001
195350.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.425, 353.521, -0.002,  0.000, -0.001
195351.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.428, 353.520, -0.001,  0.003,  0.001
195351.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.428, 353.519, -0.000,  0.001, -0.001
195351.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.429, 353.519,  0.001,  0.003,  0.001
195351.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.428, 353.520,  0.000,  0.001, -0.001
195351.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.427, 353.518, -0.001,  0.002, -0.000
195352.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.428, 353.519,  0.001,  0.003,  0.000
195352.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.428, 353.518,  0.000,  0.001, -0.001
195352.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.426, 353.518,  0.001,  0.001,  0.001
195352.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.277,  2.428, 353.517,  0.001,  0.000,  0.001
195352.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.426, 353.518, -0.001,  0.001, -0.000
195353.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.429, 353.518,  0.001,  0.001,  0.001
195353.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.277,  2.428, 353.517, -0.002, -0.001, -0.001
195353.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.428, 353.517,  0.001,  0.002,  0.001
195353.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.428, 353.514, -0.000, -0.000, -0.000
195353.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.427, 353.514,  0.000,  0.000,  0.000
195354.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.429, 353.516,  0.000,  0.001,  0.001
195354.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.427, 353.516,  0.001, -0.000,  0.000
195354.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.427, 353.516,  0.001,  0.001,  0.001
195354.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.276,  2.425, 353.517, -0.000, -0.001, -0.000
195354.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.427, 353.517,  0.000,  0.002, -0.001
195355.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.426, 353.516, -0.000, -0.000, -0.001
195355.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.278,  2.426, 353.517,  0.000,  0.002, -0.000
195355.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.427, 353.516,  0.001, -0.001, -0.001
195355.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.425, 353.514,  0.001,  0.001, -0.001
195355.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.425, 353.515, -0.002,  0.001, -0.002
195356.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.291,  2.425, 353.516, -0.002,  0.000, -0.001
195356.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.288,  2.427, 353.516,  0.002,  0.002, -0.001
195356.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.429, 353.515, -0.002,  0.001,  0.000
195356.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.430, 353.516,  0.001,  0.001, -0.001
195356.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.277,  2.425, 353.519,  0.000,  0.000, -0.002
195357.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.278,  2.423, 353.517,  0.002,  0.001, -0.000
195357.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.423, 353.515, -0.002,  0.001, -0.000
195357.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.424, 353.516,  0.002,  0.001, -0.000
195357.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.276,  2.424, 353.516,  0.000,  0.002, -0.000
195357.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.424, 353.516, -0.001,  0.001, -0.001
195358.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.276,  2.425, 353.518,  0.001,  0.003, -0.002
195358.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.424, 353.518, -0.002, -0.000, -0.001
195358.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.422, 353.519,  0.003,  0.003, -0.000
195358.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.424, 353.518,  0.001,  0.001, -0.000
195358.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.423, 353.517,  0.001,  0.001, -0.000
195359.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.277,  2.425, 353.519,  0.002,  0.003,  0.000
195359.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.425, 353.520,  0.000, -0.000, -0.001
195359.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.425, 353.518,  0.002,  0.002, -0.000
195359.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.278,  2.425, 353.517,  0.001,  0.001, -0.001
195359.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.425, 353.518,  0.001,  0.000, -0.001
195360.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.278,  2.425, 353.518,  0.001,  0.002, -0.000
195360.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.278,  2.425, 353.517,  0.000,  0.000,  0.000
195360.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.277,  2.427, 353.519,  0.000,  0.000, -0.001
195360.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.278,  2.426, 353.518,  0.001,  0.002, -0.000
195360.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.428, 353.518,  0.001,  0.001, -0.000
195361.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.278,  2.426, 353.517,  0.004,  0.001,  0.000
195361.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.276,  2.427, 353.519,  0.001,  0.001, -0.000
195361.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.426, 353.518,  0.003,  0.001, -0.000
195361.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.274,  2.426, 353.518,  0.001,  0.002, -0.000
195361.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.428, 353.519,  0.002,  0.000, -0.000
195362.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.277,  2.427, 353.520,  0.004,  0.001,  0.000
195362.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.277,  2.427, 353.520, -0.001,  0.000, -0.001
195362.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.427, 353.521,  0.002,  0.002, -0.000
195362.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.276,  2.428, 353.521,  0.004,  0.001,  0.001
195362.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.426, 353.522,  0.001,  0.000,  0.000
195363.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.428, 353.522,  0.003,  0.001, -0.000
195363.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.277,  2.427, 353.521,  0.001, -0.000, -0.000
195363.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.427, 353.520,  0.003,  0.000, -0.000
195363.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.278,  2.427, 353.521,  0.002,  0.000, -0.001
195363.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.425, 353.521,  0.002, -0.000, -0.000
195364.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.426, 353.522,  0.003,  0.001, -0.001
195364.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.426, 353.520,  0.001,  0.000,  0.001
195364.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.427, 353.520,  0.002, -0.001, -0.000
195364.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.427, 353.519,  0.001,  0.001, -0.001
195364.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.428, 353.520,  0.003,  0.000,  0.000
195365.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.426, 353.519, -0.000,  0.000, -0.002
195365.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.428, 353.522,  0.003,  0.001, -0.000
195365.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.426, 353.522,  0.003,  0.000, -0.000
195365.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.427, 353.522,  0.003,  0.001, -0.001
195365.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.427, 353.522,  0.003,  0.001, -0.001
195366.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.427, 353.523,  0.003,  0.001, -0.000
195366.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.427, 353.523,  0.004, -0.001, -0.001
195366.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.427, 353.525,  0.003, -0.000, -0.000
195366.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.427, 353.525,  0.005,  0.001, -0.000
195366.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.428, 353.525,  0.004,  0.001, -0.001
195367.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.278,  2.428, 353.524,  0.003,  0.002, -0.001
