GPS TOW (s),GPS Week,Latitude (deg),Longitude (deg),Ellipsoid Height (m),ECEF X (m),ECEF Y (m),ECEF Z (m),Roll (deg),Pitch (deg),Heading (deg),East Velocity (m/s),North Velocity (m/s),Up Velocity (m/s)
195367.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.427, 353.525,  0.001,  0.001, -0.002
195367.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.427, 353.526,  0.005,  0.003, -0.002
195367.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.428, 353.526,  0.003, -0.000, -0.001
195367.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.428, 353.525,  0.001, -0.000, -0.002
195368.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.428, 353.527,  0.002, -0.001, -0.001
195368.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.428, 353.527,  0.004,  0.000, -0.000
195368.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.427, 353.527,  0.003,  0.001, -0.001
195368.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.427, 353.527,  0.003, -0.000, -0.001
195368.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.427, 353.528,  0.002,  0.001, -0.001
195369.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.427, 353.528,  0.002,  0.002, -0.002
195369.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.283,  2.426, 353.527,  0.004, -0.000, -0.001
195369.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.427, 353.529,  0.002,  0.001, -0.001
195369.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.428, 353.527,  0.002, -0.001, -0.000
195369.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.427, 353.527,  0.003,  0.001, -0.001
195370.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.427, 353.526,  0.002,  0.000, -0.003
195370.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.426, 353.526,  0.000,  0.002, -0.002
195370.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.429, 353.525,  0.003, -0.001, -0.002
195370.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.425, 353.527,  0.001,  0.002, -0.001
195370.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.429, 353.526,  0.004,  0.001, -0.001
195371.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.275,  2.424, 353.526,  0.001, -0.001, -0.002
195371.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.427, 353.525,  0.002,  0.001, -0.001
195371.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.278,  2.424, 353.526,  0.004,  0.000, -0.001
195371.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.426, 353.525,  0.001, -0.000, -0.001
195371.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.423, 353.525,  0.005, -0.001, -0.001
195372.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.277,  2.425, 353.524,  0.002,  0.000, -0.001
195372.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.425, 353.522,  0.003, -0.001, -0.001
195372.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.278,  2.425, 353.521,  0.004,  0.002, -0.001
195372.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.286,  2.427, 353.524,  0.002,  0.001, -0.001
195372.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.427, 353.523,  0.004, -0.000, -0.001
195373.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.427, 353.522,  0.005,  0.001, -0.002
195373.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.278,  2.425, 353.525,  0.004, -0.000, -0.001
195373.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.278,  2.427, 353.524,  0.002,  0.002, -0.001
195373.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.429, 353.523,  0.002,  0.000, -0.002
195373.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.428, 353.525,  0.004, -0.000, -0.001
195374.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.278,  2.429, 353.526,  0.004,  0.000, -0.000
195374.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.429, 353.524,  0.003, -0.001, -0.002
195374.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.278,  2.429, 353.526,  0.004,  0.002, -0.001
195374.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.278,  2.429, 353.525,  0.003,  0.000, -0.001
195374.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.278,  2.427, 353.525,  0.004,  0.000, -0.001
195375.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.429, 353.527,  0.006, -0.000, -0.000
195375.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.429, 353.525,  0.003,  0.000, -0.000
195375.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.429, 353.526,  0.003, -0.001, -0.002
195375.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.430, 353.528,  0.003,  0.001, -0.002
195375.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.285,  2.430, 353.526,  0.003, -0.001, -0.001
195376.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.430, 353.526,  0.004,  0.000, -0.002
195376.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.428, 353.526,  0.002, -0.001, -0.002
195376.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.429, 353.524,  0.003,  0.001, -0.001
195376.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.430, 353.525,  0.003,  0.000, -0.002
195376.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.429, 353.525,  0.005, -0.000, -0.001
195377.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.430, 353.524,  0.002, -0.001, -0.002
195377.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.429, 353.524,  0.005, -0.000, -0.001
195377.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.278,  2.428, 353.524,  0.005, -0.000, -0.001
195377.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.428, 353.523,  0.003, -0.001, -0.002
195377.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.428, 353.522,  0.005,  0.000, -0.002
195378.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.428, 353.523,  0.004, -0.001, -0.001
195378.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.429, 353.523,  0.004, -0.000, -0.002
195378.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.278,  2.429, 353.523,  0.005, -0.001, -0.002
195378.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.428, 353.523,  0.004,  0.000, -0.002
195378.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.429, 353.521,  0.004, -0.000, -0.003
195379.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.278,  2.428, 353.522,  0.006,  0.001, -0.002
195379.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.427, 353.520,  0.005, -0.001, -0.003
195379.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.427, 353.519,  0.005,  0.001, -0.003
195379.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.427, 353.520,  0.004,  0.000, -0.003
195379.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.428, 353.520,  0.006,  0.000, -0.003
195380.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.427, 353.520,  0.004,  0.000, -0.004
195380.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.428, 353.521,  0.005,  0.001, -0.003
195380.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.428, 353.519,  0.005, -0.001, -0.003
195380.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.282,  2.429, 353.519,  0.003, -0.000, -0.003
195380.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.283,  2.429, 353.520,  0.006,  0.000, -0.002
195381.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.283,  2.430, 353.520,  0.003, -0.001, -0.003
195381.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.428, 353.520,  0.003,  0.000, -0.004
195381.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.427, 353.518,  0.006,  0.001, -0.002
195381.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.270,  2.428, 353.520,  0.002, -0.001, -0.004
195381.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.428, 353.520,  0.005, -0.000, -0.003
195382.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.271,  2.431, 353.522,  0.007,  0.001, -0.001
195382.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.277,  2.428, 353.521,  0.001, -0.001, -0.005
195382.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.277,  2.430, 353.520,  0.006,  0.001, -0.002
195382.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.276,  2.431, 353.520,  0.004, -0.003, -0.002
195382.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.430, 353.519,  0.006, -0.001, -0.004
195383.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.275,  2.430, 353.520,  0.004, -0.001, -0.002
195383.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.429, 353.521,  0.003, -0.000, -0.003
195383.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.277,  2.430, 353.520,  0.006, -0.001, -0.003
195383.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.278,  2.429, 353.523,  0.004, -0.001, -0.003
195383.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.280,  2.430, 353.522,  0.005,  0.000, -0.003
195384.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.276,  2.428, 353.520,  0.006, -0.001, -0.001
195384.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.284,  2.429, 353.522,  0.005, -0.002, -0.003
195384.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.274,  2.430, 353.520,  0.009,  0.000, -0.003
195384.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.278,  2.425, 353.520,  0.002, -0.003, -0.002
195384.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.429, 353.522,  0.010, -0.000, -0.003
195385.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.275,  2.426, 353.522,  0.004, -0.002, -0.004
195385.2, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.283,  2.428, 353.522,  0.010,  0.001, -0.001
195385.4, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.276,  2.429, 353.521,  0.008, -0.002, -0.004
195385.6, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.281,  2.426, 353.520,  0.007, -0.000, -0.003
195385.8, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.278,  2.426, 353.518,  0.009, -0.002, -0.002
195386.0, 2270, 35.16713773, 136.88526105, 41.713, -3810385.787, 3567534.941, 3653064.619, -1.279,  2.426, 353.520,  0.008, -0.001, -0.003
195386.2, 2270, 35.16713773, 136.88526106, 41.713, -3810385.787, 3567534.941, 3653064.618, -1.277,  2.427, 353.520,  0.010, -0.003, -0.000
195386.4, 2270, 35.16713772, 136.88526108, 41.713, -3810385.788, 3567534.939, 3653064.618, -1.280,  2.428, 353.521,  0.008, -0.001, -0.004
195386.6, 2270, 35.16713773, 136.88526110, 41.712, -3810385.788, 3567534.937, 3653064.618, -1.280,  2.453, 353.521,  0.004,  0.025, -0.010
195386.8, 2270, 35.16713786, 136.88526111, 41.710, -3810385.782, 3567534.930, 3653064.628, -1.272,  2.528, 353.524, -0.001,  0.111, -0.012
195387.0, 2270, 35.16713817, 136.88526109, 41.708, -3810385.766, 3567534.916, 3653064.655, -1.261,  2.592, 353.527, -0.017,  0.237, -0.005
195387.2, 2270, 35.16713873, 136.88526104, 41.708, -3810385.736, 3567534.895, 3653064.706, -1.278,  2.607, 353.528, -0.034,  0.378,  0.001
195387.4, 2270, 35.16713955, 136.88526096, 41.708, -3810385.693, 3567534.864, 3653064.781, -1.279,  2.642, 353.529, -0.044,  0.539, -0.001
195387.6, 2270, 35.16714068, 136.88526085, 41.708, -3810385.633, 3567534.822, 3653064.884, -1.244,  2.687, 353.534, -0.066,  0.718, -0.001
195387.8, 2270, 35.16714216, 136.88526068, 41.708, -3810385.554, 3567534.769, 3653065.018, -1.269,  2.720, 353.505, -0.101,  0.924,  0.000
195388.0, 2270, 35.16714403, 136.88526045, 41.708, -3810385.452, 3567534.703, 3653065.188, -1.333,  2.754, 353.499, -0.120,  1.145, -0.007
195388.2, 2270, 35.16714631, 136.88526017, 41.708, -3810385.328, 3567534.622, 3653065.394, -1.379,  2.787, 353.514, -0.142,  1.378,  0.006
195388.4, 2270, 35.16714902, 136.88525984, 41.709, -3810385.182, 3567534.526, 3653065.641, -1.393,  2.836, 353.523, -0.164,  1.629,  0.000
195388.6, 2270, 35.16715219, 136.88525946, 41.710, -3810385.011, 3567534.413, 3653065.928, -1.405,  2.860, 353.532, -0.190,  1.884,  0.000
195388.8, 2270, 35.16715582, 136.88525903, 41.711, -3810384.815, 3567534.284, 3653066.258, -1.388,  2.868, 353.514, -0.217,  2.134,  0.005
195389.0, 2270, 35.16715990, 136.88525853, 41.714, -3810384.596, 3567534.141, 3653066.630, -1.381,  2.833, 353.507, -0.242,  2.377,  0.022
195389.2, 2270, 35.16716439, 136.88525799, 41.718, -3810384.355, 3567533.982, 3653067.039, -1.329,  2.798, 353.446, -0.260,  2.597,  0.010
195389.4, 2270, 35.16716928, 136.88525740, 41.721, -3810384.092, 3567533.810, 3653067.484, -1.289,  2.768, 353.427, -0.299,  2.817,  0.010
195389.6, 2270, 35.16717457, 136.88525672, 41.724, -3810383.806, 3567533.626, 3653067.966, -1.301,  2.687, 353.427, -0.326,  3.030,  0.014
195389.8, 2270, 35.16718022, 136.88525600, 41.727, -3810383.498, 3567533.429, 3653068.481, -1.364,  2.639, 353.468, -0.348,  3.236,  0.010
195390.0, 2270, 35.16718623, 136.88525524, 41.729, -3810383.172, 3567533.218, 3653069.026, -1.423,  2.656, 353.504, -0.358,  3.420,  0.006
195390.2, 2270, 35.16719260, 136.88525449, 41.732, -3810382.830, 3567532.992, 3653069.606, -1.333,  2.632, 353.623, -0.342,  3.630,  0.017
195390.4, 2270, 35.16719929, 136.88525373, 41.736, -3810382.473, 3567532.752, 3653070.215, -1.204,  2.522, 353.691, -0.375,  3.769,  0.009
195390.6, 2270, 35.16720620, 136.88525287, 41.737, -3810382.098, 3567532.508, 3653070.842, -1.327,  2.544, 353.750, -0.425,  3.880, -0.002
195390.8, 2270, 35.16721334, 136.88525199, 41.742, -3810381.713, 3567532.257, 3653071.493, -1.412,  2.480, 353.795, -0.391,  4.021,  0.026
195391.0, 2270, 35.16722068, 136.88525117, 41.744, -3810381.321, 3567531.993, 3653072.160, -1.304,  2.468, 353.792, -0.388,  4.105, -0.008
195391.2, 2270, 35.16722817, 136.88525028, 41.744, -3810380.916, 3567531.724, 3653072.839, -1.292,  2.598, 353.730, -0.432,  4.202,  0.005
195391.4, 2270, 35.16723590, 136.88524932, 41.747, -3810380.497, 3567531.453, 3653073.542, -1.357,  2.632, 353.586, -0.456,  4.346,  0.007
195391.6, 2270, 35.16724388, 136.88524832, 41.749, -3810380.064, 3567531.172, 3653074.267, -1.372,  2.684, 353.501, -0.477,  4.495,  0.005
195391.8, 2270, 35.16725212, 136.88524725, 41.753, -3810379.615, 3567530.885, 3653075.016, -1.455,  2.725, 353.443, -0.501,  4.636,  0.026
195392.0, 2270, 35.16726061, 136.88524616, 41.759, -3810379.154, 3567530.590, 3653075.790, -1.463,  2.688, 353.454, -0.504,  4.775,  0.029
195392.2, 2270, 35.16726935, 136.88524499, 41.766, -3810378.679, 3567530.290, 3653076.586, -1.459,  2.670, 353.443, -0.517,  4.906,  0.013
195392.4, 2270, 35.16727832, 136.88524380, 41.774, -3810378.191, 3567529.982, 3653077.405, -1.404,  2.610, 353.394, -0.542,  5.052,  0.027
195392.6, 2270, 35.16728755, 136.88524253, 41.781, -3810377.685, 3567529.667, 3653078.245, -1.437,  2.521, 353.372, -0.567,  5.179,  0.006
195392.8, 2270, 35.16729701, 136.88524127, 41.788, -3810377.170, 3567529.342, 3653079.108, -1.334,  2.559, 353.377, -0.553,  5.319,  0.030
195393.0, 2270, 35.16730671, 136.88523999, 41.793, -3810376.640, 3567529.007, 3653079.990, -1.235,  2.701, 353.366, -0.578,  5.448,  0.004
195393.2, 2270, 35.16731667, 136.88523864, 41.799, -3810376.095, 3567528.664, 3653080.897, -1.197,  2.749, 353.358, -0.600,  5.601,  0.024
195393.4, 2270, 35.16732689, 136.88523729, 41.809, -3810375.541, 3567528.314, 3653081.830, -1.042,  2.750, 353.330, -0.604,  5.729,  0.046
195393.6, 2270, 35.16733737, 136.88523588, 41.820, -3810374.971, 3567527.956, 3653082.786, -0.958,  2.737, 353.287, -0.630,  5.894,  0.040
195393.8, 2270, 35.16734811, 136.88523442, 41.829, -3810374.384, 3567527.589, 3653083.766, -0.839,  2.669, 353.247, -0.642,  6.023,  0.031
195394.0, 2270, 35.16735909, 136.88523295, 41.840, -3810373.787, 3567527.213, 3653084.768, -0.614,  2.624, 353.124, -0.658,  6.170,  0.036
195394.2, 2270, 35.16737036, 136.88523146, 41.845, -3810373.172, 3567526.823, 3653085.793, -0.393,  2.493, 353.009, -0.710,  6.317,  0.017
195394.4, 2270, 35.16738183, 136.88522984, 41.849, -3810372.538, 3567526.432, 3653086.836, -0.472,  2.574, 352.862, -0.772,  6.417,  0.018
195394.6, 2270, 35.16739348, 136.88522815, 41.851, -3810371.891, 3567526.036, 3653087.893, -0.484,  2.913, 352.674, -0.753,  6.514,  0.020
195394.8, 2270, 35.16740532, 136.88522644, 41.861, -3810371.237, 3567525.639, 3653088.973, -0.391,  2.985, 352.496, -0.825,  6.612,  0.080
195395.0, 2270, 35.16741727, 136.88522456, 41.876, -3810370.572, 3567525.250, 3653090.065, -0.573,  2.857, 352.326, -0.859,  6.659,  0.080
195395.2, 2270, 35.16742933, 136.88522269, 41.891, -3810369.902, 3567524.857, 3653091.167, -0.533,  2.695, 352.125, -0.868,  6.703,  0.064
195395.4, 2270, 35.16744144, 136.88522077, 41.903, -3810369.225, 3567524.461, 3653092.273, -0.426,  2.720, 351.947, -0.891,  6.737,  0.039
195395.6, 2270, 35.16745366, 136.88521877, 41.911, -3810368.535, 3567524.065, 3653093.386, -0.386,  2.665, 351.758, -0.921,  6.812,  0.049
195395.8, 2270, 35.16746600, 136.88521673, 41.922, -3810367.839, 3567523.668, 3653094.511, -0.223,  2.501, 351.549, -0.939,  6.876,  0.059
195396.0, 2270, 35.16747843, 136.88521461, 41.929, -3810367.132, 3567523.270, 3653095.643, -0.082,  2.397, 351.324, -0.986,  6.911,  0.022
195396.2, 2270, 35.16749093, 136.88521233, 41.934, -3810366.410, 3567522.879, 3653096.780, -0.044,  2.391, 351.053, -1.040,  6.973,  0.005
195396.4, 2270, 35.16750357, 136.88520994, 41.938, -3810365.673, 3567522.488, 3653097.927, -0.049,  2.244, 350.758, -1.099,  7.049,  0.011
195396.6, 2270, 35.16751630, 136.88520741, 41.941, -3810364.923, 3567522.102, 3653099.084, -0.095,  2.157, 350.408, -1.112,  7.090,  0.002
195396.8, 2270, 35.16752910, 136.88520482, 41.940, -3810364.165, 3567521.714, 3653100.244,  0.006,  2.376, 349.957, -1.206,  7.118, -0.023
195397.0, 2270, 35.16754197, 136.88520203, 41.940, -3810363.390, 3567521.338, 3653101.412, -0.064,  2.667, 349.487, -1.274,  7.185,  0.007
195397.2, 2270, 35.16755499, 136.88519909, 41.949, -3810362.605, 3567520.970, 3653102.597, -0.070,  2.659, 348.948, -1.356,  7.254,  0.057
195397.4, 2270, 35.16756808, 136.88519595, 41.961, -3810361.807, 3567520.614, 3653103.792, -0.147,  2.653, 348.410, -1.438,  7.284,  0.047
195397.6, 2270, 35.16758126, 136.88519263, 41.971, -3810360.991, 3567520.264, 3653104.993, -0.226,  2.726, 347.905, -1.529,  7.354,  0.030
195397.8, 2270, 35.16759460, 136.88518915, 41.982, -3810360.158, 3567519.919, 3653106.209, -0.238,  2.562, 347.552, -1.573,  7.433,  0.051
195398.0, 2270, 35.16760796, 136.88518554, 41.992, -3810359.317, 3567519.582, 3653107.426, -0.436,  3.024, 347.301, -1.650,  7.435,  0.033
195398.2, 2270, 35.16762148, 136.88518183, 42.004, -3810358.462, 3567519.244, 3653108.659, -0.545,  3.348, 347.186, -1.690,  7.603,  0.098
195398.4, 2270, 35.16763526, 136.88517804, 42.031, -3810357.600, 3567518.910, 3653109.925, -0.647,  2.886, 347.146, -1.694,  7.660,  0.124
195398.6, 2270, 35.16764909, 136.88517425, 42.053, -3810356.732, 3567518.570, 3653111.192, -0.587,  3.040, 347.008, -1.704,  7.711,  0.067
195398.8, 2270, 35.16766313, 136.88517035, 42.071, -3810355.844, 3567518.227, 3653112.476, -0.558,  2.705, 346.669, -1.795,  7.872,  0.091
195399.0, 2270, 35.16767736, 136.88516625, 42.087, -3810354.934, 3567517.887, 3653113.775, -0.599,  2.112, 346.289, -1.876,  7.905,  0.017
195399.2, 2270, 35.16769166, 136.88516202, 42.083, -3810354.002, 3567517.541, 3653115.070, -0.596,  2.209, 346.026, -1.947,  7.998, -0.057
195399.4, 2270, 35.16770621, 136.88515761, 42.077, -3810353.045, 3567517.196, 3653116.386, -0.742,  1.987, 345.824, -2.018,  8.134, -0.033
195399.6, 2270, 35.16772090, 136.88515313, 42.070, -3810352.077, 3567516.848, 3653117.715, -0.763,  2.143, 345.709, -2.013,  8.186, -0.064
195399.8, 2270, 35.16773577, 136.88514859, 42.063, -3810351.097, 3567516.497, 3653119.059, -0.689,  2.472, 345.628, -2.081,  8.337, -0.023
195400.0, 2270, 35.16775094, 136.88514392, 42.067, -3810350.101, 3567516.147, 3653120.436, -0.707,  2.239, 345.594, -2.100,  8.482,  0.025
195400.2, 2270, 35.16776631, 136.88513927, 42.066, -3810349.093, 3567515.785, 3653121.830, -0.649,  2.045, 345.584, -2.145,  8.570, -0.036
