GPS TOW (s),GPS Week,Latitude (deg),Longitude (deg),Ellipsoid Height (m),ECEF X (m),ECEF Y (m),ECEF Z (m),Roll (deg),Pitch (deg),Heading (deg),East Velocity (m/s),North Velocity (m/s),Up Velocity (m/s)
195466.8, 2270, 35.17264047, 136.88310158, 42.188, -3809994.918, 3567438.468, 3653563.943, -0.680,  2.290, 342.278, -1.900,  6.060, -0.028
195467.0, 2270, 35.17265144, 136.88309739, 42.189, -3809994.145, 3567438.269, 3653564.939, -0.714,  2.217, 342.616, -1.889,  6.123, -0.003
195467.2, 2270, 35.17266248, 136.88309320, 42.193, -3809993.372, 3567438.067, 3653565.941, -0.883,  2.209, 342.792, -1.868,  6.132,  0.002
195467.4, 2270, 35.17267352, 136.88308905, 42.194, -3809992.599, 3567437.861, 3653566.944, -0.986,  2.215, 342.827, -1.872,  6.139, -0.022
195467.6, 2270, 35.17268457, 136.88308487, 42.194, -3809991.824, 3567437.657, 3653567.945, -1.162,  2.092, 342.794, -1.873,  6.144,  0.008
195467.8, 2270, 35.17269559, 136.88308070, 42.197, -3809991.051, 3567437.454, 3653568.947, -1.308,  1.893, 342.774, -1.865,  6.106, -0.009
195468.0, 2270, 35.17270654, 136.88307661, 42.196, -3809990.286, 3567437.248, 3653569.939, -1.281,  1.958, 342.750, -1.817,  6.050, -0.025
195468.2, 2270, 35.17271741, 136.88307264, 42.192, -3809989.529, 3567437.034, 3653570.922, -1.099,  2.116, 342.746, -1.804,  6.008, -0.025
195468.4, 2270, 35.17272818, 136.88306869, 42.190, -3809988.779, 3567436.825, 3653571.898, -1.017,  2.168, 342.694, -1.801,  5.941,  0.011
195468.6, 2270, 35.17273879, 136.88306477, 42.194, -3809988.043, 3567436.625, 3653572.863, -0.955,  2.116, 342.589, -1.764,  5.819,  0.024
195468.8, 2270, 35.17274916, 136.88306095, 42.198, -3809987.323, 3567436.428, 3653573.806, -0.760,  2.147, 342.466, -1.735,  5.678,  0.006
195469.0, 2270, 35.17275924, 136.88305715, 42.199, -3809986.617, 3567436.241, 3653574.720, -0.724,  2.329, 342.304, -1.731,  5.508,  0.014
195469.2, 2270, 35.17276903, 136.88305335, 42.206, -3809985.928, 3567436.070, 3653575.612, -0.741,  2.459, 342.119, -1.674,  5.358,  0.026
195469.4, 2270, 35.17277858, 136.88304970, 42.217, -3809985.262, 3567435.902, 3653576.484, -0.413,  2.502, 341.937, -1.632,  5.228,  0.048
195469.6, 2270, 35.17278785, 136.88304602, 42.227, -3809984.606, 3567435.748, 3653577.330, -0.448,  2.393, 341.592, -1.673,  5.077,  0.030
195469.8, 2270, 35.17279690, 136.88304229, 42.237, -3809983.957, 3567435.605, 3653578.157, -0.560,  2.221, 341.219, -1.642,  4.986,  0.035
195470.0, 2270, 35.17280579, 136.88303864, 42.246, -3809983.321, 3567435.465, 3653578.968, -0.386,  2.072, 340.789, -1.636,  4.880,  0.026
195470.2, 2270, 35.17281446, 136.88303498, 42.249, -3809982.690, 3567435.331, 3653579.757, -0.288,  2.038, 340.281, -1.666,  4.754, -0.006
195470.4, 2270, 35.17282291, 136.88303124, 42.249, -3809982.063, 3567435.211, 3653580.523, -0.335,  2.055, 339.721, -1.698,  4.639, -0.013
195470.6, 2270, 35.17283119, 136.88302748, 42.249, -3809981.443, 3567435.099, 3653581.274, -0.305,  1.883, 339.091, -1.685,  4.553, -0.005
195470.8, 2270, 35.17283927, 136.88302372, 42.249, -3809980.832, 3567434.997, 3653582.007, -0.169,  1.795, 338.409, -1.703,  4.429, -0.004
195471.0, 2270, 35.17284713, 136.88301988, 42.250, -3809980.227, 3567434.909, 3653582.720, -0.155,  1.784, 337.606, -1.732,  4.308, -0.020
195471.2, 2270, 35.17285482, 136.88301604, 42.243, -3809979.625, 3567434.825, 3653583.413,  0.016,  1.773, 336.702, -1.754,  4.218, -0.035
195471.4, 2270, 35.17286231, 136.88301215, 42.239, -3809979.031, 3567434.753, 3653584.090,  0.245,  1.663, 335.635, -1.808,  4.078, -0.016
195471.6, 2270, 35.17286945, 136.88300809, 42.236, -3809978.443, 3567434.710, 3653584.736,  0.051,  1.624, 334.406, -1.875,  3.848, -0.020
195471.8, 2270, 35.17287622, 136.88300398, 42.230, -3809977.868, 3567434.684, 3653585.346, -0.180,  1.704, 332.970, -1.857,  3.675, -0.039
195472.0, 2270, 35.17288268, 136.88299994, 42.221, -3809977.309, 3567434.666, 3653585.927, -0.034,  1.905, 331.499, -1.852,  3.486, -0.041
195472.2, 2270, 35.17288878, 136.88299576, 42.219, -3809976.763, 3567434.675, 3653586.480, -0.064,  1.981, 330.021, -1.929,  3.289, -0.012
195472.4, 2270, 35.17289451, 136.88299147, 42.219, -3809976.229, 3567434.711, 3653586.998, -0.424,  1.909, 328.615, -1.934,  3.059, -0.018
195472.6, 2270, 35.17289986, 136.88298732, 42.220, -3809975.722, 3567434.754, 3653587.484, -0.469,  1.813, 327.285, -1.806,  2.881,  0.013
195472.8, 2270, 35.17290476, 136.88298341, 42.223, -3809975.251, 3567434.802, 3653587.930, -0.377,  1.742, 326.043, -1.715,  2.568, -0.003
195473.0, 2270, 35.17290911, 136.88297967, 42.222, -3809974.815, 3567434.860, 3653588.325, -0.487,  1.738, 324.896, -1.639,  2.273, -0.024
195473.2, 2270, 35.17291298, 136.88297616, 42.221, -3809974.415, 3567434.924, 3653588.675, -0.640,  1.731, 323.847, -1.504,  2.040, -0.015
195473.4, 2270, 35.17291646, 136.88297291, 42.221, -3809974.050, 3567434.988, 3653588.990, -0.723,  1.788, 322.885, -1.401,  1.844, -0.024
195473.6, 2270, 35.17291963, 136.88296985, 42.217, -3809973.710, 3567435.050, 3653589.276, -0.787,  1.943, 321.943, -1.351,  1.705, -0.031
195473.8, 2270, 35.17292260, 136.88296684, 42.216, -3809973.383, 3567435.120, 3653589.545, -0.961,  1.958, 321.176, -1.324,  1.609, -0.005
195474.0, 2270, 35.17292544, 136.88296393, 42.218, -3809973.071, 3567435.191, 3653589.803, -1.076,  1.872, 320.507, -1.264,  1.555, -0.004
195474.2, 2270, 35.17292816, 136.88296121, 42.216, -3809972.773, 3567435.251, 3653590.049, -1.032,  1.796, 320.068, -1.204,  1.475, -0.008
195474.4, 2270, 35.17293073, 136.88295862, 42.213, -3809972.490, 3567435.310, 3653590.280, -1.037,  1.823, 319.786, -1.170,  1.378, -0.018
195474.6, 2270, 35.17293316, 136.88295609, 42.210, -3809972.218, 3567435.371, 3653590.499, -1.177,  1.787, 319.666, -1.127,  1.322, -0.010
195474.8, 2270, 35.17293550, 136.88295368, 42.209, -3809971.958, 3567435.428, 3653590.711, -1.255,  1.788, 319.770, -1.062,  1.280, -0.003
195475.0, 2270, 35.17293778, 136.88295141, 42.208, -3809971.710, 3567435.479, 3653590.916, -1.224,  1.780, 319.982, -1.021,  1.246, -0.013
195475.2, 2270, 35.17293998, 136.88294911, 42.207, -3809971.463, 3567435.535, 3653591.116, -1.245,  1.844, 320.283, -1.023,  1.245, -0.022
195475.4, 2270, 35.17294220, 136.88294679, 42.207, -3809971.215, 3567435.592, 3653591.317, -1.358,  1.857, 320.613, -1.034,  1.258, -0.009
195475.6, 2270, 35.17294445, 136.88294448, 42.206, -3809970.965, 3567435.647, 3653591.521, -1.445,  1.877, 320.950, -1.021,  1.285, -0.023
195475.8, 2270, 35.17294676, 136.88294217, 42.204, -3809970.713, 3567435.699, 3653591.729, -1.485,  1.945, 321.346, -1.025,  1.310, -0.025
195476.0, 2270, 35.17294915, 136.88293984, 42.203, -3809970.456, 3567435.749, 3653591.945, -1.471,  2.055, 321.735, -1.061,  1.387, -0.009
195476.2, 2270, 35.17295171, 136.88293744, 42.200, -3809970.185, 3567435.795, 3653592.176, -1.514,  2.117, 322.181, -1.118,  1.464, -0.019
195476.4, 2270, 35.17295446, 136.88293491, 42.198, -3809969.898, 3567435.842, 3653592.423, -1.567,  2.169, 322.612, -1.190,  1.581, -0.007
195476.6, 2270, 35.17295740, 136.88293225, 42.196, -3809969.594, 3567435.889, 3653592.689, -1.586,  2.197, 323.095, -1.227,  1.685, -0.010
195476.8, 2270, 35.17296054, 136.88292948, 42.194, -3809969.274, 3567435.935, 3653592.973, -1.568,  2.284, 323.643, -1.295,  1.794, -0.008
195477.0, 2270, 35.17296385, 136.88292657, 42.191, -3809968.936, 3567435.982, 3653593.272, -1.672,  2.298, 324.246, -1.351,  1.892, -0.019
195477.2, 2270, 35.17296736, 136.88292356, 42.189, -3809968.584, 3567436.027, 3653593.588, -1.763,  2.293, 324.887, -1.382,  2.001,  0.001
195477.4, 2270, 35.17297102, 136.88292053, 42.190, -3809968.225, 3567436.071, 3653593.920, -1.826,  2.154, 325.550, -1.378,  2.040,  0.013
195477.6, 2270, 35.17297468, 136.88291753, 42.190, -3809967.868, 3567436.110, 3653594.253, -1.948,  2.059, 326.251, -1.332,  2.026, -0.007
195477.8, 2270, 35.17297837, 136.88291469, 42.191, -3809967.519, 3567436.138, 3653594.588, -1.791,  2.059, 326.973, -1.262,  2.060,  0.013
195478.0, 2270, 35.17298205, 136.88291199, 42.194, -3809967.181, 3567436.159, 3653594.923, -1.527,  2.052, 327.698, -1.225,  2.012,  0.005
195478.2, 2270, 35.17298561, 136.88290920, 42.192, -3809966.841, 3567436.188, 3653595.245, -1.865,  1.963, 328.456, -1.270,  1.952, -0.041
195478.4, 2270, 35.17298908, 136.88290648, 42.188, -3809966.507, 3567436.214, 3653595.558, -2.316,  1.906, 329.302, -1.146,  1.934, -0.018
195478.6, 2270, 35.17299254, 136.88290409, 42.190, -3809966.198, 3567436.223, 3653595.872, -2.265,  1.923, 330.323, -1.005,  1.903,  0.012
195478.8, 2270, 35.17299587, 136.88290195, 42.194, -3809965.911, 3567436.223, 3653596.176, -1.987,  1.868, 331.259, -0.914,  1.813,  0.021
195479.0, 2270, 35.17299899, 136.88290001, 42.197, -3809965.647, 3567436.216, 3653596.461, -1.709,  1.781, 331.925, -0.811,  1.656, -0.001
195479.2, 2270, 35.17300177, 136.88289834, 42.198, -3809965.414, 3567436.207, 3653596.714, -1.506,  1.699, 332.308, -0.709,  1.428,  0.016
195479.4, 2270, 35.17300413, 136.88289687, 42.199, -3809965.213, 3567436.202, 3653596.929, -1.522,  1.650, 332.450, -0.629,  1.186, -0.010
195479.6, 2270, 35.17300604, 136.88289559, 42.194, -3809965.041, 3567436.201, 3653597.099, -1.746,  1.683, 332.422, -0.526,  0.948, -0.040
195479.8, 2270, 35.17300758, 136.88289456, 42.187, -3809964.902, 3567436.198, 3653597.235, -1.944,  1.791, 332.329, -0.410,  0.766, -0.014
195480.0, 2270, 35.17300881, 136.88289380, 42.188, -3809964.797, 3567436.196, 3653597.346, -1.942,  1.731, 332.269, -0.284,  0.587,  0.012
195480.2, 2270, 35.17300968, 136.88289328, 42.189, -3809964.724, 3567436.192, 3653597.427, -1.884,  1.705, 332.236, -0.199,  0.391, -0.005
195480.4, 2270, 35.17301023, 136.88289293, 42.187, -3809964.676, 3567436.191, 3653597.475, -1.917,  1.708, 332.214, -0.114,  0.215, -0.010
195480.6, 2270, 35.17301048, 136.88289278, 42.186, -3809964.654, 3567436.189, 3653597.497, -1.935,  1.730, 332.200, -0.030,  0.066, -0.005
195480.8, 2270, 35.17301050, 136.88289279, 42.185, -3809964.653, 3567436.188, 3653597.498, -1.920,  1.759, 332.200,  0.028, -0.033, -0.006
195481.0, 2270, 35.17301047, 136.88289281, 42.184, -3809964.656, 3567436.187, 3653597.495, -1.929,  1.859, 332.198, -0.004,  0.008,  0.005
195481.2, 2270, 35.17301048, 136.88289281, 42.184, -3809964.655, 3567436.186, 3653597.496, -1.950,  1.821, 332.197,  0.005, -0.003, -0.009
195481.4, 2270, 35.17301048, 136.88289283, 42.183, -3809964.655, 3567436.185, 3653597.495, -1.946,  1.850, 332.199,  0.006,  0.004,  0.001
195481.6, 2270, 35.17301049, 136.88289284, 42.183, -3809964.656, 3567436.184, 3653597.496, -1.939,  1.836, 332.196,  0.005, -0.002, -0.005
195481.8, 2270, 35.17301049, 136.88289285, 42.182, -3809964.656, 3567436.183, 3653597.496, -1.945,  1.838, 332.197,  0.005,  0.004, -0.002
195482.0, 2270, 35.17301049, 136.88289286, 42.182, -3809964.656, 3567436.181, 3653597.496, -1.942,  1.837, 332.197,  0.007,  0.002, -0.002
195482.2, 2270, 35.17301049, 136.88289287, 42.181, -3809964.657, 3567436.180, 3653597.496, -1.945,  1.838, 332.198,  0.005,  0.002, -0.002
195482.4, 2270, 35.17301050, 136.88289288, 42.181, -3809964.657, 3567436.179, 3653597.496, -1.942,  1.835, 332.198,  0.007,  0.002, -0.002
195482.6, 2270, 35.17301051, 136.88289289, 42.180, -3809964.656, 3567436.178, 3653597.496, -1.940,  1.855, 332.194, -0.004,  0.019, -0.012
195482.8, 2270, 35.17301060, 136.88289285, 42.177, -3809964.647, 3567436.174, 3653597.503, -1.942,  1.946, 332.187, -0.039,  0.093, -0.017
195483.0, 2270, 35.17301085, 136.88289271, 42.175, -3809964.626, 3567436.172, 3653597.524, -1.940,  1.964, 332.177, -0.084,  0.178,  0.004
195483.2, 2270, 35.17301124, 136.88289248, 42.176, -3809964.594, 3567436.171, 3653597.560, -1.934,  1.934, 332.166, -0.124,  0.251,  0.000
195483.4, 2270, 35.17301175, 136.88289216, 42.175, -3809964.550, 3567436.169, 3653597.606, -1.951,  1.945, 332.151, -0.167,  0.330, -0.008
195483.6, 2270, 35.17301245, 136.88289173, 42.173, -3809964.490, 3567436.166, 3653597.668, -1.969,  1.973, 332.121, -0.230,  0.443, -0.010
195483.8, 2270, 35.17301337, 136.88289116, 42.171, -3809964.410, 3567436.163, 3653597.750, -1.986,  1.975, 332.097, -0.293,  0.575, -0.006
195484.0, 2270, 35.17301452, 136.88289044, 42.170, -3809964.311, 3567436.160, 3653597.854, -1.998,  1.968, 332.071, -0.364,  0.711, -0.006
195484.2, 2270, 35.17301593, 136.88288957, 42.169, -3809964.190, 3567436.156, 3653597.981, -1.968,  1.943, 332.021, -0.428,  0.846, -0.007
195484.4, 2270, 35.17301756, 136.88288857, 42.167, -3809964.050, 3567436.150, 3653598.129, -1.899,  1.971, 332.003, -0.494,  0.974, -0.011
195484.6, 2270, 35.17301945, 136.88288739, 42.165, -3809963.888, 3567436.144, 3653598.298, -1.852,  2.000, 331.944, -0.577,  1.119, -0.013
195484.8, 2270, 35.17302159, 136.88288604, 42.162, -3809963.702, 3567436.139, 3653598.491, -1.832,  2.017, 331.885, -0.652,  1.262, -0.015
195485.0, 2270, 35.17302399, 136.88288453, 42.161, -3809963.495, 3567436.134, 3653598.708, -1.795,  2.013, 331.819, -0.726,  1.394, -0.007
195485.2, 2270, 35.17302660, 136.88288281, 42.160, -3809963.266, 3567436.134, 3653598.944, -1.792,  2.012, 331.744, -0.797,  1.524, -0.010
195485.4, 2270, 35.17302943, 136.88288092, 42.161, -3809963.016, 3567436.136, 3653599.201, -1.808,  1.998, 331.649, -0.871,  1.636, -0.014
195485.6, 2270, 35.17303247, 136.88287889, 42.159, -3809962.748, 3567436.138, 3653599.476, -1.784,  2.069, 331.549, -0.935,  1.757, -0.024
195485.8, 2270, 35.17303572, 136.88287672, 42.157, -3809962.460, 3567436.139, 3653599.770, -1.748,  2.132, 331.450, -0.993,  1.873, -0.023
195486.0, 2270, 35.17303917, 136.88287441, 42.154, -3809962.153, 3567436.140, 3653600.081, -1.782,  2.239, 331.366, -1.064,  1.982, -0.016
195486.2, 2270, 35.17304285, 136.88287200, 42.152, -3809961.830, 3567436.138, 3653600.413, -1.805,  2.275, 331.268, -1.125,  2.093, -0.016
195486.4, 2270, 35.17304671, 136.88286947, 42.149, -3809961.491, 3567436.136, 3653600.761, -1.851,  2.325, 331.263, -1.182,  2.186, -0.012
195486.6, 2270, 35.17305074, 136.88286684, 42.146, -3809961.138, 3567436.134, 3653601.125, -1.821,  2.368, 331.218, -1.227,  2.281, -0.014
195486.8, 2270, 35.17305493, 136.88286412, 42.146, -3809960.772, 3567436.131, 3653601.505, -1.784,  2.373, 331.183, -1.260,  2.367, -0.003
195487.0, 2270, 35.17305926, 136.88286129, 42.145, -3809960.394, 3567436.130, 3653601.897, -1.780,  2.368, 331.166, -1.328,  2.423, -0.011
195487.2, 2270, 35.17306368, 136.88285833, 42.144, -3809960.003, 3567436.133, 3653602.298, -1.938,  2.311, 331.154, -1.367,  2.475, -0.001
195487.4, 2270, 35.17306816, 136.88285536, 42.145, -3809959.610, 3567436.135, 3653602.704, -2.044,  2.220, 331.130, -1.331,  2.489,  0.007
195487.6, 2270, 35.17307264, 136.88285245, 42.145, -3809959.219, 3567436.133, 3653603.110, -1.988,  2.256, 331.136, -1.329,  2.479, -0.005
195487.8, 2270, 35.17307710, 136.88284949, 42.144, -3809958.825, 3567436.134, 3653603.515, -2.088,  2.260, 331.145, -1.355,  2.482, -0.003
195488.0, 2270, 35.17308157, 136.88284654, 42.144, -3809958.434, 3567436.135, 3653603.920, -2.145,  2.159, 331.184, -1.336,  2.471,  0.001
195488.2, 2270, 35.17308601, 136.88284364, 42.142, -3809958.045, 3567436.134, 3653604.321, -2.169,  2.090, 331.233, -1.325,  2.443, -0.019
195488.4, 2270, 35.17309040, 136.88284074, 42.141, -3809957.659, 3567436.133, 3653604.718, -2.239,  2.004, 331.311, -1.291,  2.423,  0.001
195488.6, 2270, 35.17309471, 136.88283798, 42.143, -3809957.287, 3567436.130, 3653605.111, -2.124,  2.039, 331.445, -1.234,  2.371,  0.022
195488.8, 2270, 35.17309893, 136.88283528, 42.145, -3809956.923, 3567436.126, 3653605.495, -2.048,  2.038, 331.567, -1.221,  2.324, -0.010
195489.0, 2270, 35.17310311, 136.88283262, 42.141, -3809956.561, 3567436.118, 3653605.871, -2.001,  1.927, 331.705, -1.200,  2.301, -0.024
195489.2, 2270, 35.17310723, 136.88283000, 42.136, -3809956.202, 3567436.110, 3653606.242, -1.988,  1.821, 331.881, -1.190,  2.276, -0.022
195489.4, 2270, 35.17311130, 136.88282741, 42.131, -3809955.848, 3567436.102, 3653606.608, -2.026,  1.738, 332.023, -1.157,  2.241, -0.016
195489.6, 2270, 35.17311531, 136.88282490, 42.132, -3809955.505, 3567436.094, 3653606.973, -1.981,  1.636, 332.149, -1.130,  2.212,  0.021
195489.8, 2270, 35.17311926, 136.88282245, 42.136, -3809955.171, 3567436.087, 3653607.333, -1.925,  1.500, 332.298, -1.112,  2.158,  0.001
195490.0, 2270, 35.17312310, 136.88282004, 42.131, -3809954.838, 3567436.076, 3653607.679, -1.994,  1.548, 332.430, -1.078,  2.116, -0.041
195490.2, 2270, 35.17312689, 136.88281770, 42.121, -3809954.510, 3567436.061, 3653608.016, -2.012,  1.716, 332.550, -1.047,  2.086, -0.050
195490.4, 2270, 35.17313063, 136.88281543, 42.113, -3809954.189, 3567436.044, 3653608.351, -1.952,  1.907, 332.671, -1.024,  2.063, -0.031
195490.6, 2270, 35.17313432, 136.88281319, 42.109, -3809953.875, 3567436.029, 3653608.684, -1.895,  2.042, 332.802, -1.018,  2.038, -0.014
195490.8, 2270, 35.17313797, 136.88281097, 42.107, -3809953.565, 3567436.017, 3653609.013, -1.920,  2.048, 332.946, -1.009,  1.998, -0.013
195491.0, 2270, 35.17314154, 136.88280878, 42.104, -3809953.261, 3567436.005, 3653609.336, -2.001,  2.089, 333.062, -0.992,  1.965, -0.016
195491.2, 2270, 35.17314503, 136.88280658, 42.103, -3809952.961, 3567435.998, 3653609.651, -2.099,  2.106, 333.189, -0.961,  1.930, -0.018
195491.4, 2270, 35.17314848, 136.88280444, 42.103, -3809952.666, 3567435.990, 3653609.964, -2.160,  2.130, 333.301, -0.949,  1.924, -0.011
195491.6, 2270, 35.17315190, 136.88280232, 42.103, -3809952.375, 3567435.981, 3653610.275, -2.183,  2.161, 333.437, -0.924,  1.904,  0.002
195491.8, 2270, 35.17315529, 136.88280025, 42.107, -3809952.090, 3567435.973, 3653610.584, -2.206,  2.241, 333.541, -0.916,  1.894,  0.012
195492.0, 2270, 35.17315869, 136.88279819, 42.109, -3809951.805, 3567435.962, 3653610.893, -2.191,  2.281, 333.666, -0.910,  1.902, -0.013
195492.2, 2270, 35.17316211, 136.88279614, 42.110, -3809951.518, 3567435.950, 3653611.205, -2.116,  2.349, 333.780, -0.911,  1.917,  0.001
195492.4, 2270, 35.17316556, 136.88279408, 42.112, -3809951.230, 3567435.938, 3653611.518, -2.073,  2.397, 333.921, -0.912,  1.931,  0.000
195492.6, 2270, 35.17316903, 136.88279202, 42.114, -3809950.941, 3567435.924, 3653611.834, -2.007,  2.417, 334.053, -0.910,  1.947, -0.004
195492.8, 2270, 35.17317254, 136.88278995, 42.115, -3809950.649, 3567435.908, 3653612.153, -1.958,  2.444, 334.189, -0.922,  1.966, -0.005
195493.0, 2270, 35.17317609, 136.88278784, 42.119, -3809950.355, 3567435.896, 3653612.477, -1.981,  2.297, 334.327, -0.949,  1.975,  0.024
195493.2, 2270, 35.17317964, 136.88278572, 42.125, -3809950.060, 3567435.885, 3653612.802, -2.068,  2.225, 334.457, -0.936,  1.978,  0.005
195493.4, 2270, 35.17318322, 136.88278363, 42.128, -3809949.765, 3567435.870, 3653613.129, -2.047,  2.171, 334.599, -0.912,  2.003,  0.007
195493.6, 2270, 35.17318684, 136.88278157, 42.132, -3809949.471, 3567435.850, 3653613.459, -1.919,  2.098, 334.727, -0.903,  2.015,  0.015
195493.8, 2270, 35.17319047, 136.88277952, 42.135, -3809949.175, 3567435.831, 3653613.790, -1.833,  2.063, 334.861, -0.918,  2.024,  0.002
195494.0, 2270, 35.17319410, 136.88277743, 42.137, -3809948.877, 3567435.811, 3653614.121, -1.827,  2.060, 334.983, -0.927,  2.023, -0.009
195494.2, 2270, 35.17319775, 136.88277536, 42.136, -3809948.577, 3567435.789, 3653614.452, -1.797,  2.119, 335.124, -0.917,  2.039, -0.011
195494.4, 2270, 35.17320142, 136.88277330, 42.138, -3809948.279, 3567435.767, 3653614.786, -1.743,  2.159, 335.254, -0.909,  2.052,  0.006
195494.6, 2270, 35.17320510, 136.88277123, 42.139, -3809947.979, 3567435.745, 3653615.120, -1.775,  2.207, 335.385, -0.924,  2.043, -0.004
195494.8, 2270, 35.17320875, 136.88276917, 42.140, -3809947.681, 3567435.722, 3653615.451, -1.786,  2.257, 335.507, -0.894,  2.032, -0.003
195495.0, 2270, 35.17321241, 136.88276717, 42.142, -3809947.387, 3567435.696, 3653615.784, -1.701,  2.257, 335.660, -0.886,  2.046, -0.000
195495.2, 2270, 35.17321609, 136.88276520, 42.140, -3809947.091, 3567435.666, 3653616.117, -1.731,  2.155, 335.791, -0.905,  2.031, -0.006
195495.4, 2270, 35.17321975, 136.88276327, 42.140, -3809946.800, 3567435.635, 3653616.448, -1.665,  2.169, 335.920, -0.861,  2.018,  0.004
195495.6, 2270, 35.17322337, 136.88276142, 42.143, -3809946.518, 3567435.602, 3653616.779, -1.513,  2.286, 336.055, -0.847,  1.991,  0.019
195495.8, 2270, 35.17322694, 136.88275951, 42.145, -3809946.234, 3567435.574, 3653617.104, -1.628,  2.289, 336.201, -0.869,  1.970,  0.006
195496.0, 2270, 35.17323050, 136.88275762, 42.145, -3809945.950, 3567435.543, 3653617.427, -1.717,  2.193, 336.319, -0.846,  1.992,  0.001
195496.2, 2270, 35.17323412, 136.88275580, 42.145, -3809945.668, 3567435.506, 3653617.755, -1.567,  1.981, 336.463, -0.819,  2.006, -0.007
195496.4, 2270, 35.17323769, 136.88275401, 42.142, -3809945.388, 3567435.467, 3653618.077, -1.443,  2.068, 336.578, -0.834,  1.959, -0.029
195496.6, 2270, 35.17324123, 136.88275216, 42.138, -3809945.106, 3567435.434, 3653618.395, -1.561,  2.179, 336.698, -0.841,  1.962, -0.003
195496.8, 2270, 35.17324477, 136.88275035, 42.142, -3809944.830, 3567435.402, 3653618.719, -1.614,  2.088, 336.767, -0.810,  1.969,  0.048
195497.0, 2270, 35.17324827, 136.88274858, 42.148, -3809944.560, 3567435.370, 3653619.040, -1.620,  2.006, 336.824, -0.814,  1.906,  0.009
195497.2, 2270, 35.17325169, 136.88274685, 42.150, -3809944.294, 3567435.337, 3653619.351, -1.578,  2.107, 336.802, -0.785,  1.876, -0.017
195497.4, 2270, 35.17325501, 136.88274516, 42.143, -3809944.030, 3567435.300, 3653619.648, -1.594,  2.288, 336.827, -0.758,  1.808, -0.057
195497.6, 2270, 35.17325822, 136.88274354, 42.134, -3809943.774, 3567435.263, 3653619.935, -1.596,  2.356, 336.852, -0.716,  1.755, -0.006
195497.8, 2270, 35.17326125, 136.88274204, 42.138, -3809943.541, 3567435.232, 3653620.212, -1.517,  2.337, 336.866, -0.660,  1.598,  0.030
195498.0, 2270, 35.17326402, 136.88274063, 42.142, -3809943.327, 3567435.207, 3653620.465, -1.536,  2.339, 336.878, -0.619,  1.463,  0.008
195498.2, 2270, 35.17326653, 136.88273932, 42.141, -3809943.127, 3567435.184, 3653620.691, -1.685,  2.384, 336.912, -0.549,  1.324, -0.007
195498.4, 2270, 35.17326877, 136.88273817, 42.140, -3809942.950, 3567435.162, 3653620.894, -1.777,  2.409, 336.879, -0.497,  1.165,  0.005
195498.6, 2270, 35.17327073, 136.88273714, 42.142, -3809942.796, 3567435.146, 3653621.074, -1.885,  2.350, 336.927, -0.433,  1.009,  0.012
195498.8, 2270, 35.17327242, 136.88273630, 42.145, -3809942.667, 3567435.130, 3653621.228, -1.886,  2.267, 336.890, -0.344,  0.856,  0.011
195499.0, 2270, 35.17327380, 136.88273564, 42.146, -3809942.562, 3567435.115, 3653621.354, -1.812,  2.214, 336.946, -0.259,  0.678,  0.003
195499.2, 2270, 35.17327486, 136.88273512, 42.147, -3809942.481, 3567435.103, 3653621.450, -1.787,  2.191, 336.922, -0.210,  0.505,  0.004
195499.4, 2270, 35.17327563, 136.88273475, 42.148, -3809942.422, 3567435.095, 3653621.521, -1.770,  2.152, 336.947, -0.126,  0.351,  0.005
195499.6, 2270, 35.17327613, 136.88273453, 42.148, -3809942.386, 3567435.087, 3653621.566, -1.709,  2.149, 336.938, -0.073,  0.203, -0.000
195499.8, 2270, 35.17327636, 136.88273443, 42.148, -3809942.369, 3567435.084, 3653621.587, -1.694,  2.150, 336.951, -0.018,  0.061,  0.000
