GPS TOW (s),GPS Week,Latitude (deg),Longitude (deg),Ellipsoid Height (m),ECEF X (m),ECEF Y (m),ECEF Z (m),Roll (deg),Pitch (deg),Heading (deg),East Velocity (m/s),North Velocity (m/s),Up Velocity (m/s)
195500.0, 2270, 35.17327635, 136.88273443, 42.148, -3809942.369, 3567435.084, 3653621.587, -1.705,  2.179, 336.943,  0.019, -0.032, -0.005
195500.2, 2270, 35.17327634, 136.88273444, 42.149, -3809942.371, 3567435.085, 3653621.586, -1.704,  2.272, 336.942,  0.002,  0.017,  0.009
195500.4, 2270, 35.17327635, 136.88273444, 42.149, -3809942.370, 3567435.084, 3653621.587, -1.698,  2.230, 336.946,  0.006, -0.000, -0.007
195500.6, 2270, 35.17327634, 136.88273444, 42.149, -3809942.370, 3567435.085, 3653621.586, -1.704,  2.254, 336.940,  0.002,  0.009,  0.004
195500.8, 2270, 35.17327634, 136.88273444, 42.149, -3809942.370, 3567435.085, 3653621.586, -1.707,  2.247, 336.941,  0.007,  0.003, -0.001
195501.0, 2270, 35.17327634, 136.88273444, 42.149, -3809942.370, 3567435.085, 3653621.586, -1.710,  2.242, 336.943,  0.003,  0.008,  0.001
195501.2, 2270, 35.17327634, 136.88273444, 42.149, -3809942.370, 3567435.085, 3653621.586, -1.711,  2.243, 336.941,  0.004,  0.004,  0.001
195501.4, 2270, 35.17327634, 136.88273444, 42.149, -3809942.370, 3567435.085, 3653621.586, -1.705,  2.243, 336.941,  0.005,  0.006,  0.002
195501.6, 2270, 35.17327635, 136.88273444, 42.149, -3809942.370, 3567435.085, 3653621.586, -1.705,  2.239, 336.942,  0.003,  0.004, -0.001
195501.8, 2270, 35.17327634, 136.88273444, 42.149, -3809942.370, 3567435.085, 3653621.586, -1.707,  2.238, 336.941,  0.005,  0.003,  0.000
195502.0, 2270, 35.17327635, 136.88273444, 42.149, -3809942.370, 3567435.085, 3653621.586, -1.701,  2.237, 336.939,  0.003,  0.004,  0.000
195502.2, 2270, 35.17327635, 136.88273444, 42.149, -3809942.370, 3567435.085, 3653621.586, -1.705,  2.231, 336.940,  0.003,  0.002, -0.001
195502.4, 2270, 35.17327635, 136.88273444, 42.149, -3809942.370, 3567435.085, 3653621.587, -1.705,  2.226, 336.941,  0.004,  0.004, -0.001
195502.6, 2270, 35.17327635, 136.88273444, 42.149, -3809942.370, 3567435.084, 3653621.587, -1.702,  2.226, 336.939,  0.003,  0.004, -0.000
195502.8, 2270, 35.17327635, 136.88273444, 42.149, -3809942.370, 3567435.084, 3653621.587, -1.704,  2.223, 336.940,  0.004,  0.004, -0.000
195503.0, 2270, 35.17327635, 136.88273444, 42.149, -3809942.370, 3567435.084, 3653621.587, -1.702,  2.224, 336.940,  0.004,  0.005, -0.000
195503.2, 2270, 35.17327635, 136.88273444, 42.149, -3809942.370, 3567435.084, 3653621.587, -1.703,  2.221, 336.940,  0.002,  0.002, -0.001
195503.4, 2270, 35.17327635, 136.88273444, 42.149, -3809942.370, 3567435.084, 3653621.587, -1.703,  2.218, 336.940,  0.007,  0.004, -0.000
195503.6, 2270, 35.17327635, 136.88273444, 42.149, -3809942.370, 3567435.084, 3653621.587, -1.700,  2.219, 336.940,  0.003,  0.003, -0.001
195503.8, 2270, 35.17327635, 136.88273444, 42.149, -3809942.370, 3567435.084, 3653621.587, -1.703,  2.217, 336.938,  0.004,  0.003, -0.000
195504.0, 2270, 35.17327635, 136.88273445, 42.148, -3809942.370, 3567435.083, 3653621.587, -1.702,  2.219, 336.938,  0.006,  0.003, -0.001
195504.2, 2270, 35.17327635, 136.88273446, 42.147, -3809942.371, 3567435.081, 3653621.586, -1.701,  2.230, 336.939,  0.001,  0.011, -0.017
195504.4, 2270, 35.17327643, 136.88273445, 42.142, -3809942.363, 3567435.077, 3653621.590, -1.699,  2.360, 336.936, -0.030,  0.087, -0.017
195504.6, 2270, 35.17327666, 136.88273436, 42.141, -3809942.346, 3567435.072, 3653621.610, -1.682,  2.374, 336.939, -0.063,  0.169,  0.007
195504.8, 2270, 35.17327703, 136.88273419, 42.141, -3809942.318, 3567435.066, 3653621.644, -1.677,  2.355, 336.949, -0.103,  0.250, -0.004
195505.0, 2270, 35.17327757, 136.88273393, 42.137, -3809942.275, 3567435.058, 3653621.691, -1.704,  2.416, 336.961, -0.153,  0.361, -0.013
195505.2, 2270, 35.17327831, 136.88273357, 42.134, -3809942.216, 3567435.048, 3653621.756, -1.756,  2.439, 336.955, -0.185,  0.462, -0.001
195505.4, 2270, 35.17327920, 136.88273317, 42.133, -3809942.149, 3567435.034, 3653621.836, -1.718,  2.420, 336.919, -0.208,  0.535,  0.006
195505.6, 2270, 35.17328021, 136.88273272, 42.132, -3809942.073, 3567435.021, 3653621.927, -1.656,  2.355, 336.958, -0.232,  0.577,  0.005
195505.8, 2270, 35.17328123, 136.88273225, 42.130, -3809941.995, 3567435.006, 3653622.019, -1.654,  2.317, 336.921, -0.226,  0.569,  0.002
195506.0, 2270, 35.17328222, 136.88273176, 42.130, -3809941.918, 3567434.995, 3653622.108, -1.652,  2.246, 336.964, -0.232,  0.540,  0.015
195506.2, 2270, 35.17328311, 136.88273127, 42.132, -3809941.847, 3567434.990, 3653622.190, -1.672,  2.156, 336.967, -0.196,  0.485,  0.006
195506.4, 2270, 35.17328391, 136.88273082, 42.132, -3809941.782, 3567434.985, 3653622.263, -1.694,  2.135, 336.976, -0.177,  0.435, -0.003
195506.6, 2270, 35.17328464, 136.88273043, 42.131, -3809941.723, 3567434.979, 3653622.328, -1.659,  2.146, 336.973, -0.153,  0.396, -0.007
195506.8, 2270, 35.17328530, 136.88273006, 42.132, -3809941.670, 3567434.975, 3653622.389, -1.605,  2.129, 336.971, -0.143,  0.370,  0.006
195507.0, 2270, 35.17328589, 136.88272973, 42.135, -3809941.624, 3567434.973, 3653622.444, -1.572,  2.058, 336.976, -0.116,  0.302,  0.007
195507.2, 2270, 35.17328635, 136.88272945, 42.137, -3809941.586, 3567434.973, 3653622.487, -1.584,  2.000, 336.991, -0.099,  0.233,  0.002
195507.4, 2270, 35.17328669, 136.88272922, 42.139, -3809941.557, 3567434.974, 3653622.518, -1.596,  1.992, 336.990, -0.068,  0.171, -0.002
195507.6, 2270, 35.17328693, 136.88272904, 42.140, -3809941.536, 3567434.976, 3653622.541, -1.609,  1.968, 336.998, -0.044,  0.112, -0.002
195507.8, 2270, 35.17328706, 136.88272892, 42.142, -3809941.523, 3567434.979, 3653622.554, -1.615,  1.968, 336.992, -0.021,  0.059, -0.001
195508.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.627,  1.969, 337.001,  0.003,  0.004,  0.000
195508.2, 2270, 35.17328706, 136.88272892, 42.142, -3809941.523, 3567434.980, 3653622.554, -1.626,  1.995, 336.995,  0.006, -0.003, -0.002
195508.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.623,  1.980, 336.998,  0.002,  0.003, -0.001
195508.6, 2270, 35.17328706, 136.88272892, 42.142, -3809941.523, 3567434.980, 3653622.554, -1.628,  1.997, 336.998,  0.003,  0.002,  0.000
195508.8, 2270, 35.17328706, 136.88272892, 42.142, -3809941.522, 3567434.980, 3653622.555, -1.623,  1.987, 336.996,  0.004,  0.000, -0.002
195509.0, 2270, 35.17328706, 136.88272892, 42.142, -3809941.522, 3567434.980, 3653622.555, -1.624,  1.992, 336.997,  0.002,  0.002, -0.002
195509.2, 2270, 35.17328706, 136.88272892, 42.142, -3809941.522, 3567434.980, 3653622.555, -1.624,  1.987, 336.998,  0.004,  0.001, -0.001
195509.4, 2270, 35.17328706, 136.88272892, 42.142, -3809941.522, 3567434.980, 3653622.555, -1.621,  1.990, 336.998,  0.002,  0.003, -0.002
195509.6, 2270, 35.17328706, 136.88272892, 42.142, -3809941.522, 3567434.980, 3653622.555, -1.624,  1.988, 337.000,  0.004,  0.000, -0.001
195509.8, 2270, 35.17328706, 136.88272892, 42.142, -3809941.522, 3567434.980, 3653622.555, -1.623,  1.988, 337.001,  0.003,  0.002, -0.001
195510.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.622,  1.983, 337.001,  0.003,  0.001, -0.001
195510.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.621,  1.982, 337.002,  0.003,  0.002, -0.001
195510.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.621,  1.978, 337.001,  0.004,  0.002, -0.001
195510.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.623,  1.978, 337.002,  0.003,  0.002, -0.001
195510.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.621,  1.977, 337.002,  0.004,  0.000, -0.002
195511.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.622,  1.976, 337.000,  0.002,  0.002, -0.002
195511.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.621,  1.977, 337.000,  0.004,  0.003, -0.001
195511.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.623,  1.975, 337.002,  0.002,  0.001, -0.003
195511.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.622,  1.974, 337.001,  0.004,  0.003, -0.001
195511.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.620,  1.974, 337.001,  0.003,  0.002, -0.002
195512.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.622,  1.974, 337.002,  0.003,  0.002, -0.002
195512.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.621,  1.975, 337.003,  0.002,  0.002, -0.002
195512.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.624,  1.975, 337.001,  0.003,  0.002, -0.001
195512.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.623,  1.974, 337.004,  0.005,  0.004, -0.001
195512.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.623,  1.975, 337.003,  0.003,  0.002, -0.002
195513.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.626,  1.973, 337.004,  0.003,  0.002, -0.001
195513.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.624,  1.974, 337.005,  0.004,  0.002, -0.001
195513.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.623,  1.975, 337.006,  0.001,  0.001, -0.003
195513.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.627,  1.972, 337.006,  0.001,  0.001, -0.001
195513.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.626,  1.974, 337.004,  0.004,  0.001, -0.001
195514.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.628,  1.966, 337.007,  0.003,  0.002, -0.003
195514.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.622,  1.971, 337.005,  0.001,  0.002, -0.000
195514.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.627,  1.969, 337.004,  0.003,  0.003, -0.001
195514.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.625,  1.971, 337.008,  0.006,  0.002, -0.003
195514.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.621,  1.967, 337.005,  0.002,  0.002,  0.000
195515.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.622,  1.971, 337.004,  0.005,  0.001, -0.002
195515.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.620,  1.967, 337.007,  0.003,  0.004, -0.001
195515.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.622,  1.970, 337.005,  0.001, -0.001,  0.000
195515.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.621,  1.969, 337.005,  0.005,  0.004, -0.002
195515.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.618,  1.969, 337.007,  0.002,  0.001, -0.000
195516.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.622,  1.969, 337.006,  0.003,  0.003, -0.001
195516.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.619,  1.969, 337.007,  0.004,  0.002, -0.001
195516.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.621,  1.969, 337.007,  0.002,  0.001,  0.000
195516.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.620,  1.969, 337.006,  0.003,  0.002, -0.001
195516.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.619,  1.969, 337.004,  0.003,  0.000, -0.001
195517.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.621,  1.967, 337.006,  0.003,  0.002,  0.000
195517.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.619,  1.970, 337.005,  0.004,  0.004, -0.002
195517.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.620,  1.968, 337.005,  0.003,  0.002, -0.001
195517.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.622,  1.970, 337.007,  0.003,  0.004, -0.001
195517.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.621,  1.968, 337.005,  0.004,  0.001, -0.002
195518.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.621,  1.969, 337.006,  0.002,  0.002, -0.000
195518.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.621,  1.970, 337.006,  0.004,  0.003, -0.002
195518.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.619,  1.969, 337.006,  0.002,  0.004, -0.002
195518.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.621,  1.969, 337.007,  0.003,  0.003, -0.001
195518.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.619,  1.968, 337.008,  0.004,  0.003, -0.001
195519.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.620,  1.970, 337.009,  0.002,  0.002, -0.001
195519.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.622,  1.970, 337.008,  0.004,  0.003, -0.001
195519.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.615,  1.970, 337.008,  0.004,  0.005, -0.001
195519.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.622,  1.972, 337.008,  0.000,  0.004, -0.001
195519.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.624,  1.972, 337.007,  0.004,  0.002, -0.002
195520.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.619,  1.974, 337.006,  0.001,  0.003, -0.001
195520.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.624,  1.974, 337.007,  0.002,  0.001, -0.002
195520.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.619,  1.974, 337.006,  0.002,  0.003, -0.003
195520.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.622,  1.969, 337.006,  0.002,  0.002, -0.001
195520.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.619,  1.974, 337.006,  0.004,  0.007, -0.001
195521.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.621,  1.974, 337.008,  0.001, -0.001, -0.004
195521.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.622,  1.972, 337.009,  0.003,  0.007,  0.002
195521.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.619,  1.977, 337.006,  0.003,  0.000, -0.002
195521.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.621,  1.974, 337.010,  0.005,  0.006,  0.001
195521.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.614,  1.972, 337.006,  0.001, -0.000, -0.003
195522.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.619,  1.970, 337.004,  0.001,  0.004, -0.003
195522.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.619,  1.973, 337.006,  0.003,  0.001,  0.000
195522.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.618,  1.971, 337.006,  0.003,  0.004, -0.002
195522.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.619,  1.971, 337.006,  0.003,  0.001,  0.001
195522.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.618,  1.972, 337.005,  0.001,  0.002, -0.001
195523.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.619,  1.970, 337.006,  0.004,  0.002, -0.002
195523.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.619,  1.971, 337.006,  0.001,  0.002,  0.002
195523.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.624,  1.973, 337.007,  0.001,  0.001, -0.000
195523.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.616,  1.970, 337.005,  0.003,  0.004, -0.002
195523.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.616,  1.971, 337.007,  0.001, -0.001, -0.001
195524.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.621,  1.968, 337.006,  0.002,  0.002, -0.001
195524.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.616,  1.972, 337.006,  0.002,  0.001, -0.001
195524.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.617,  1.969, 337.008,  0.003, -0.001,  0.001
195524.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.618,  1.970, 337.007,  0.002,  0.004, -0.001
195524.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.620,  1.968, 337.006,  0.003, -0.001, -0.000
195525.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.621,  1.970, 337.007,  0.002,  0.002,  0.000
195525.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.623,  1.969, 337.007,  0.003,  0.000, -0.002
195525.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.619,  1.969, 337.007,  0.003,  0.001,  0.001
195525.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.621,  1.971, 337.005,  0.002,  0.001, -0.002
195525.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.618,  1.966, 337.007,  0.004,  0.002,  0.000
195526.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.615,  1.975, 337.006,  0.002,  0.001,  0.001
195526.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.622,  1.969, 337.004,  0.002, -0.000, -0.002
195526.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.619,  1.969, 337.009,  0.004,  0.002,  0.000
195526.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.616,  1.969, 337.003,  0.002,  0.001, -0.001
195526.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.625,  1.971, 337.004,  0.000,  0.000, -0.001
195527.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.621,  1.968, 337.006,  0.006,  0.003, -0.003
195527.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.616,  1.972, 337.002, -0.000,  0.002,  0.001
195527.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.620,  1.970, 337.005,  0.003,  0.001, -0.001
195527.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.623,  1.969, 337.005,  0.001,  0.001, -0.004
195527.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.614,  1.970, 337.004,  0.004,  0.004,  0.001
195528.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.615,  1.969, 337.007,  0.002, -0.003, -0.004
195528.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.619,  1.964, 337.004,  0.002,  0.004, -0.001
195528.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.616,  1.973, 337.007,  0.003,  0.001, -0.001
195528.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.617,  1.965, 337.009,  0.003,  0.001, -0.003
195528.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.616,  1.970, 337.005,  0.001,  0.002, -0.001
195529.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.617,  1.967, 337.008,  0.005,  0.001, -0.001
195529.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.613,  1.969, 337.009,  0.001,  0.005, -0.002
195529.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.617,  1.967, 337.009,  0.003, -0.002, -0.001
195529.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.617,  1.967, 337.007,  0.001,  0.002, -0.000
195529.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.620,  1.968, 337.008,  0.001,  0.000, -0.003
195530.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.620,  1.965, 337.007,  0.002,  0.002,  0.000
195530.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.622,  1.968, 337.007,  0.002,  0.001, -0.000
195530.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.624,  1.966, 337.008,  0.003,  0.001, -0.001
195530.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.620,  1.968, 337.007,  0.000,  0.000, -0.000
195530.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.623,  1.967, 337.007,  0.001,  0.003, -0.001
195531.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.621,  1.967, 337.008,  0.003,  0.002,  0.000
195531.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.620,  1.967, 337.007,  0.000,  0.002, -0.000
195531.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.622,  1.969, 337.006,  0.001,  0.001, -0.001
195531.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.622,  1.969, 337.006,  0.000,  0.001, -0.001
195531.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.621,  1.969, 337.008,  0.002,  0.000, -0.001
195532.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.622,  1.968, 337.007,  0.001,  0.001, -0.001
195532.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.622,  1.968, 337.006,  0.002,  0.003, -0.001
195532.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.620,  1.968, 337.006,  0.001,  0.002, -0.001
195532.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.621,  1.969, 337.006,  0.001,  0.000, -0.000
195532.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.621,  1.970, 337.007,  0.001,  0.001, -0.001
195533.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.621,  1.970, 337.008,  0.001,  0.001, -0.001
