GPS TOW (s),GPS Week,Latitude (deg),Longitude (deg),Ellipsoid Height (m),ECEF X (m),ECEF Y (m),ECEF Z (m),Roll (deg),Pitch (deg),Heading (deg),East Velocity (m/s),North Velocity (m/s),Up Velocity (m/s)
195533.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.623,  1.970, 337.007,  0.002,  0.001, -0.002
195533.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.621,  1.970, 337.006,  0.000,  0.001, -0.002
195533.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.623,  1.969, 337.008,  0.001,  0.001, -0.002
195533.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.621,  1.968, 337.006,  0.001,  0.001, -0.002
195534.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.620,  1.967, 337.006,  0.001, -0.001, -0.001
195534.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.620,  1.967, 337.006,  0.001,  0.001, -0.001
195534.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.621,  1.967, 337.009,  0.000, -0.000, -0.002
195534.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.620,  1.968, 337.008, -0.000, -0.001, -0.001
195534.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.620,  1.968, 337.010,  0.001,  0.001, -0.001
195535.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.618,  1.967, 337.010,  0.001, -0.000, -0.000
195535.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.616,  1.967, 337.011,  0.000,  0.002,  0.001
195535.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.620,  1.968, 337.011,  0.000,  0.001, -0.002
195535.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.616,  1.966, 337.010,  0.002,  0.001, -0.002
195535.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.618,  1.968, 337.012, -0.000,  0.000, -0.000
195536.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.618,  1.965, 337.011, -0.001, -0.000, -0.003
195536.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.617,  1.969, 337.011,  0.000,  0.001, -0.002
195536.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.618,  1.967, 337.012, -0.000,  0.001, -0.002
195536.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.617,  1.968, 337.012,  0.003,  0.003, -0.001
195536.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.617,  1.966, 337.010, -0.001,  0.002, -0.002
195537.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.618,  1.968, 337.011,  0.002,  0.001, -0.003
195537.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.617,  1.966, 337.011,  0.001, -0.000, -0.002
195537.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.619,  1.968, 337.010,  0.002,  0.002, -0.001
195537.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.615,  1.966, 337.012,  0.001, -0.000, -0.003
195537.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.620,  1.969, 337.010, -0.001,  0.001, -0.000
195538.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.619,  1.968, 337.006,  0.005,  0.002, -0.002
195538.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.617,  1.969, 337.009,  0.001,  0.000, -0.001
195538.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.619,  1.969, 337.006, -0.000,  0.000, -0.002
195538.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.616,  1.967, 337.006,  0.004,  0.004, -0.003
195538.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.616,  1.966, 337.009,  0.002,  0.001, -0.002
195539.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.622,  1.967, 337.007,  0.001,  0.001, -0.001
195539.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.618,  1.966, 337.006,  0.005,  0.001, -0.002
195539.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.615,  1.968, 337.006,  0.001,  0.002, -0.001
195539.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.619,  1.967, 337.005,  0.004,  0.000, -0.003
195539.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.612,  1.966, 337.006,  0.004,  0.002, -0.002
195540.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.621,  1.964, 337.007,  0.002,  0.001, -0.002
195540.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.615,  1.966, 337.005,  0.004,  0.000, -0.002
195540.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.616,  1.965, 337.005,  0.002,  0.001, -0.002
195540.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.622,  1.965, 337.007,  0.004,  0.002, -0.002
195540.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.620,  1.964, 337.004,  0.002,  0.001, -0.003
195541.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.616,  1.966, 337.003,  0.003,  0.002, -0.003
195541.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.616,  1.966, 337.006,  0.004,  0.000, -0.001
195541.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.614,  1.967, 337.002,  0.002,  0.001, -0.002
195541.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.614,  1.967, 337.004,  0.006, -0.001, -0.003
195541.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.614,  1.965, 337.003,  0.003,  0.002, -0.001
195542.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.614,  1.968, 337.004,  0.004, -0.000, -0.004
195542.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.614,  1.964, 337.003,  0.002,  0.002, -0.001
195542.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.614,  1.967, 337.002,  0.004,  0.000, -0.002
195542.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.613,  1.965, 337.003,  0.003, -0.001, -0.003
195542.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.615,  1.967, 337.003,  0.004,  0.001, -0.001
195543.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.613,  1.967, 337.005,  0.005, -0.001, -0.003
195543.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.614,  1.964, 337.004,  0.004,  0.002, -0.002
195543.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.613,  1.968, 337.002,  0.004,  0.001, -0.003
195543.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.614,  1.962, 337.003,  0.005,  0.001, -0.002
195543.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.617,  1.967, 337.002,  0.003,  0.001, -0.003
195544.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.615,  1.964, 337.001,  0.004,  0.001, -0.003
195544.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.621,  1.965, 337.002,  0.004,  0.001, -0.002
195544.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.616,  1.967, 337.004,  0.007,  0.001, -0.003
195544.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.617,  1.966, 337.003,  0.003,  0.003, -0.002
195544.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.625,  1.966, 337.000,  0.006,  0.003, -0.004
195545.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.620,  1.966, 337.003,  0.007, -0.000, -0.002
195545.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.623,  1.967, 337.000,  0.004,  0.001, -0.002
195545.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.618,  1.967, 337.001,  0.007,  0.001, -0.003
195545.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.622,  1.966, 337.002,  0.003, -0.001, -0.003
195545.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.616,  1.970, 336.999,  0.005,  0.000, -0.003
195546.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.625,  1.961, 337.001,  0.006, -0.003, -0.004
195546.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.619,  1.966, 337.003,  0.009, -0.000, -0.001
195546.4, 2270, 35.17328707, 136.88272891, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.627,  1.962, 337.001,  0.002,  0.000, -0.003
195546.6, 2270, 35.17328707, 136.88272891, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.628,  1.965, 337.000,  0.011,  0.004, -0.001
195546.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.624,  1.964, 336.999,  0.003, -0.000, -0.002
195547.0, 2270, 35.17328707, 136.88272891, 42.142, -3809941.522, 3567434.980, 3653622.555, -1.635,  1.963, 336.998,  0.008, -0.001, -0.003
195547.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.621,  1.963, 337.003,  0.007,  0.002, -0.001
195547.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.626,  1.966, 337.001,  0.003, -0.002, -0.003
195547.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.623,  1.960, 337.000,  0.012, -0.003, -0.002
195547.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.622,  1.963, 337.003,  0.002,  0.002, -0.002
195548.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.624,  1.965, 336.998,  0.010, -0.002, -0.001
195548.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.617,  1.963, 336.999,  0.004, -0.000, -0.003
195548.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.627,  1.966, 337.001,  0.001, -0.003, -0.006
195548.6, 2270, 35.17328707, 136.88272891, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.628,  1.962, 336.996,  0.008, -0.001, -0.002
195548.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.624,  1.967, 336.999,  0.004, -0.001, -0.001
195549.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.626,  1.963, 336.999,  0.005, -0.001, -0.004
195549.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.622,  1.965, 336.999,  0.003,  0.002, -0.001
195549.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.623,  1.967, 336.999,  0.004,  0.001, -0.004
195549.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.624,  1.965, 337.000,  0.004,  0.003, -0.003
195549.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.624,  1.967, 337.001,  0.005, -0.003, -0.004
195550.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.625,  1.962, 336.999,  0.005,  0.003, -0.000
195550.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.622,  1.969, 336.999,  0.006,  0.001, -0.002
195550.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.621,  1.963, 337.003,  0.007,  0.000, -0.002
195550.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.625,  1.966, 336.999,  0.004,  0.001, -0.000
195550.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.623,  1.966, 336.998,  0.008,  0.001, -0.001
195551.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.617,  1.966, 337.001,  0.003,  0.003, -0.001
195551.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.623,  1.967, 337.000,  0.002, -0.002, -0.004
195551.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.619,  1.965, 336.999,  0.005,  0.001, -0.001
195551.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.615,  1.970, 337.002,  0.004, -0.001, -0.002
195551.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.625,  1.965, 336.998,  0.004,  0.000, -0.002
195552.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.619,  1.967, 336.998,  0.008,  0.002, -0.001
195552.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.621,  1.966, 337.000,  0.001, -0.003, -0.003
195552.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.624,  1.966, 336.998,  0.007,  0.003, -0.002
195552.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.614,  1.967, 336.997,  0.003, -0.002, -0.002
195552.8, 2270, 35.17328707, 136.88272891, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.630,  1.968, 336.999,  0.002,  0.001, -0.002
195553.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.619,  1.967, 336.997,  0.008,  0.000, -0.002
195553.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.622,  1.968, 336.998,  0.001,  0.001, -0.002
195553.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.625,  1.968, 336.999,  0.007, -0.001, -0.002
195553.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.619,  1.966, 336.998,  0.005,  0.001, -0.002
195553.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.621,  1.968, 336.998,  0.005,  0.000, -0.002
195554.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.620,  1.966, 336.998,  0.006, -0.000, -0.001
195554.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.619,  1.967, 337.000,  0.006,  0.000, -0.002
195554.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.621,  1.967, 336.999,  0.005, -0.002, -0.002
195554.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.618,  1.966, 336.998,  0.005,  0.000, -0.002
195554.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.618,  1.967, 336.999,  0.004, -0.002, -0.003
195555.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.619,  1.965, 336.998,  0.005, -0.000, -0.002
195555.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.620,  1.966, 336.998,  0.005, -0.002, -0.002
195555.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.620,  1.966, 336.998,  0.007,  0.001, -0.002
195555.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.619,  1.967, 336.998,  0.003, -0.001, -0.004
195555.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.622,  1.965, 336.999,  0.005, -0.001, -0.004
195556.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.617,  1.965, 337.000,  0.006,  0.000, -0.001
195556.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.621,  1.966, 336.997,  0.005, -0.001, -0.004
195556.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.618,  1.966, 337.000,  0.009,  0.000, -0.002
195556.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.616,  1.967, 336.999,  0.004,  0.001, -0.004
195556.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.622,  1.966, 337.001,  0.006, -0.003, -0.004
195557.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.618,  1.966, 336.999,  0.006,  0.001, -0.003
195557.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.619,  1.967, 337.000,  0.004, -0.004, -0.005
195557.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.619,  1.966, 336.999,  0.009, -0.001, -0.002
195557.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.616,  1.969, 337.001,  0.005, -0.002, -0.004
195557.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.619,  1.968, 336.998,  0.008, -0.002, -0.002
195558.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.617,  1.968, 337.000,  0.009, -0.002, -0.004
195558.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.619,  1.968, 336.999,  0.006, -0.003, -0.003
195558.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.616,  1.969, 336.999,  0.011,  0.000, -0.002
195558.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.615,  1.968, 337.000,  0.008, -0.004, -0.004
195558.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.617,  1.968, 337.000,  0.010, -0.000, -0.003
195559.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.616,  1.968, 337.000,  0.010, -0.003, -0.003
195559.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.617,  1.968, 336.999,  0.008, -0.000, -0.005
195559.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.617,  1.969, 336.999,  0.010, -0.003, -0.003
195559.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.618,  1.969, 336.997,  0.010, -0.003, -0.003
195559.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.617,  1.968, 336.998,  0.012, -0.003, -0.005
195560.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.616,  1.968, 336.998,  0.010, -0.003, -0.004
195560.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.617,  1.968, 336.998,  0.012, -0.000, -0.005
195560.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.616,  1.967, 336.997,  0.010, -0.003, -0.004
195560.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.618,  1.967, 336.998,  0.012, -0.002, -0.004
195560.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.617,  1.966, 336.998,  0.012, -0.001, -0.005
195561.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.617,  1.967, 336.999,  0.010, -0.002, -0.005
195561.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.615,  1.966, 336.999,  0.012, -0.002, -0.005
195561.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.617,  1.966, 337.000,  0.011, -0.001, -0.004
195561.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.616,  1.966, 336.998,  0.012, -0.002, -0.006
195561.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.615,  1.964, 336.997,  0.013, -0.002, -0.003
195562.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.617,  1.965, 336.997,  0.013, -0.001, -0.006
195562.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.614,  1.965, 336.995,  0.012, -0.003, -0.006
195562.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.617,  1.965, 336.994,  0.013, -0.000, -0.005
195562.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.616,  1.965, 336.994,  0.012, -0.002, -0.007
195562.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.617,  1.964, 336.995,  0.013, -0.001, -0.006
195563.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.617,  1.964, 336.995,  0.013,  0.000, -0.006
195563.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.618,  1.964, 336.996,  0.013, -0.001, -0.007
195563.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.617,  1.963, 336.996,  0.013, -0.002, -0.006
195563.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.617,  1.964, 336.996,  0.012, -0.000, -0.007
195563.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.618,  1.965, 336.995,  0.013, -0.001, -0.006
195564.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.618,  1.964, 336.995,  0.013,  0.000, -0.006
195564.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.618,  1.965, 336.996,  0.012, -0.001, -0.007
195564.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.619,  1.965, 336.996,  0.014,  0.001, -0.007
195564.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.620,  1.965, 336.996,  0.014,  0.003, -0.006
195564.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.620,  1.965, 336.997,  0.012, -0.001, -0.006
195565.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.623,  1.965, 336.997,  0.012,  0.000, -0.007
195565.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.621,  1.966, 336.997,  0.012, -0.000, -0.006
195565.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.621,  1.965, 336.997,  0.011, -0.001, -0.007
195565.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.620,  1.967, 336.997,  0.013,  0.001, -0.006
195565.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.622,  1.965, 336.997,  0.011, -0.000, -0.007
195566.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.620,  1.965, 336.998,  0.012,  0.002, -0.007
195566.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.622,  1.966, 336.997,  0.011,  0.000, -0.007
