GPS TOW (s),GPS Week,Latitude (deg),Longitude (deg),Ellipsoid Height (m),ECEF X (m),ECEF Y (m),ECEF Z (m),Roll (deg),Pitch (deg),Heading (deg),East Velocity (m/s),North Velocity (m/s),Up Velocity (m/s)
195566.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.620,  1.966, 336.996,  0.009, -0.001, -0.006
195566.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.624,  1.965, 336.998,  0.010, -0.001, -0.008
195566.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.618,  1.964, 336.997,  0.010,  0.002, -0.008
195567.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.624,  1.964, 336.995,  0.010, -0.001, -0.007
195567.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.621,  1.964, 336.997,  0.010,  0.001, -0.007
195567.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.620,  1.963, 336.997,  0.008, -0.000, -0.007
195567.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.620,  1.965, 336.996,  0.009,  0.001, -0.006
195567.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.621,  1.964, 336.997,  0.009,  0.001, -0.009
195568.0, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.623,  1.964, 336.995,  0.006,  0.003, -0.007
195568.2, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.622,  1.966, 336.996,  0.008, -0.001, -0.008
195568.4, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.622,  1.963, 336.997,  0.007,  0.002, -0.008
195568.6, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.621,  1.963, 336.998,  0.008,  0.000, -0.007
195568.8, 2270, 35.17328707, 136.88272892, 42.142, -3809941.522, 3567434.979, 3653622.555, -1.624,  1.961, 336.998,  0.009,  0.002, -0.007
195569.0, 2270, 35.17328707, 136.88272892, 42.141, -3809941.522, 3567434.978, 3653622.554, -1.624,  1.963, 336.997,  0.007, -0.001, -0.008
195569.2, 2270, 35.17328707, 136.88272894, 42.140, -3809941.522, 3567434.976, 3653622.554, -1.623,  1.961, 336.998,  0.007, -0.000, -0.007
195569.4, 2270, 35.17328709, 136.88272895, 42.137, -3809941.520, 3567434.973, 3653622.554, -1.627,  1.997, 337.003, -0.007,  0.030, -0.019
195569.6, 2270, 35.17328722, 136.88272890, 42.133, -3809941.509, 3567434.969, 3653622.563, -1.642,  2.064, 336.995, -0.037,  0.110, -0.013
195569.8, 2270, 35.17328749, 136.88272879, 42.131, -3809941.488, 3567434.964, 3653622.587, -1.648,  2.061, 336.995, -0.069,  0.185, -0.005
195570.0, 2270, 35.17328787, 136.88272860, 42.131, -3809941.459, 3567434.959, 3653622.621, -1.642,  2.044, 337.002, -0.094,  0.245, -0.000
195570.2, 2270, 35.17328834, 136.88272833, 42.132, -3809941.420, 3567434.957, 3653622.665, -1.645,  2.014, 336.993, -0.114,  0.298, -0.003
195570.4, 2270, 35.17328891, 136.88272799, 42.133, -3809941.373, 3567434.956, 3653622.716, -1.658,  2.006, 337.008, -0.143,  0.358, -0.006
195570.6, 2270, 35.17328958, 136.88272758, 42.133, -3809941.317, 3567434.953, 3653622.778, -1.700,  1.984, 337.009, -0.168,  0.419, -0.010
195570.8, 2270, 35.17329038, 136.88272713, 42.133, -3809941.251, 3567434.949, 3653622.850, -1.717,  1.960, 337.016, -0.199,  0.490, -0.006
195571.0, 2270, 35.17329130, 136.88272661, 42.135, -3809941.177, 3567434.944, 3653622.935, -1.706,  1.908, 337.027, -0.218,  0.551,  0.002
195571.2, 2270, 35.17329232, 136.88272606, 42.136, -3809941.095, 3567434.937, 3653623.028, -1.693,  1.875, 337.041, -0.243,  0.602, -0.012
195571.4, 2270, 35.17329344, 136.88272545, 42.136, -3809941.005, 3567434.928, 3653623.129, -1.695,  1.871, 337.056, -0.259,  0.653, -0.010
195571.6, 2270, 35.17329467, 136.88272479, 42.135, -3809940.907, 3567434.918, 3653623.240, -1.673,  1.883, 337.062, -0.287,  0.731, -0.014
195571.8, 2270, 35.17329603, 136.88272407, 42.134, -3809940.797, 3567434.905, 3653623.363, -1.623,  1.904, 337.075, -0.317,  0.804, -0.015
195572.0, 2270, 35.17329755, 136.88272328, 42.132, -3809940.676, 3567434.891, 3653623.499, -1.591,  1.960, 337.097, -0.358,  0.902, -0.020
195572.2, 2270, 35.17329928, 136.88272244, 42.127, -3809940.540, 3567434.868, 3653623.654, -1.561,  2.006, 337.120, -0.406,  1.025, -0.016
195572.4, 2270, 35.17330126, 136.88272149, 42.124, -3809940.387, 3567434.844, 3653623.831, -1.508,  2.003, 337.156, -0.467,  1.170, -0.014
195572.6, 2270, 35.17330350, 136.88272040, 42.120, -3809940.213, 3567434.816, 3653624.032, -1.443,  2.039, 337.187, -0.522,  1.318, -0.016
195572.8, 2270, 35.17330602, 136.88271918, 42.117, -3809940.017, 3567434.785, 3653624.259, -1.372,  2.068, 337.215, -0.593,  1.475, -0.014
195573.0, 2270, 35.17330880, 136.88271780, 42.111, -3809939.798, 3567434.752, 3653624.508, -1.405,  2.205, 337.181, -0.668,  1.608, -0.040
195573.2, 2270, 35.17331188, 136.88271626, 42.104, -3809939.554, 3567434.716, 3653624.783, -1.450,  2.388, 337.147, -0.742,  1.824, -0.019
195573.4, 2270, 35.17331535, 136.88271458, 42.100, -3809939.285, 3567434.674, 3653625.096, -1.281,  2.286, 337.131, -0.783,  2.012, -0.017
195573.6, 2270, 35.17331915, 136.88271275, 42.096, -3809938.992, 3567434.627, 3653625.438, -1.091,  2.370, 337.118, -0.880,  2.208, -0.010
195573.8, 2270, 35.17332329, 136.88271070, 42.094, -3809938.669, 3567434.581, 3653625.812, -1.033,  2.356, 337.105, -0.985,  2.390, -0.014
195574.0, 2270, 35.17332775, 136.88270846, 42.089, -3809938.319, 3567434.533, 3653626.213, -1.086,  2.351, 337.066, -1.057,  2.553, -0.028
195574.2, 2270, 35.17333250, 136.88270604, 42.086, -3809937.945, 3567434.485, 3653626.643, -1.190,  2.294, 337.037, -1.151,  2.733,  0.011
195574.4, 2270, 35.17333757, 136.88270347, 42.082, -3809937.546, 3567434.431, 3653627.100, -1.254,  2.230, 337.004, -1.187,  2.890, -0.044
195574.6, 2270, 35.17334293, 136.88270080, 42.074, -3809937.125, 3567434.371, 3653627.582, -1.218,  2.332, 336.983, -1.262,  3.059, -0.025
195574.8, 2270, 35.17334857, 136.88269794, 42.070, -3809936.681, 3567434.312, 3653628.091, -1.311,  2.443, 336.984, -1.350,  3.191, -0.022
195575.0, 2270, 35.17335447, 136.88269491, 42.067, -3809936.215, 3567434.254, 3653628.624, -1.498,  2.587, 337.020, -1.414,  3.345, -0.021
195575.2, 2270, 35.17336064, 136.88269179, 42.060, -3809935.730, 3567434.189, 3653629.179, -1.575,  2.843, 337.048, -1.449,  3.500, -0.035
195575.4, 2270, 35.17336709, 136.88268854, 42.056, -3809935.224, 3567434.121, 3653629.762, -1.628,  2.857, 337.163, -1.511,  3.650,  0.014
195575.6, 2270, 35.17337378, 136.88268519, 42.061, -3809934.706, 3567434.054, 3653630.372, -1.703,  2.590, 337.312, -1.533,  3.762,  0.040
195575.8, 2270, 35.17338061, 136.88268181, 42.067, -3809934.181, 3567433.984, 3653630.995, -1.725,  2.421, 337.494, -1.541,  3.828,  0.038
195576.0, 2270, 35.17338753, 136.88267841, 42.072, -3809933.649, 3567433.910, 3653631.625, -1.756,  2.307, 337.671, -1.543,  3.846,  0.012
195576.2, 2270, 35.17339442, 136.88267499, 42.071, -3809933.114, 3567433.836, 3653632.250, -1.781,  2.251, 337.829, -1.507,  3.828, -0.025
195576.4, 2270, 35.17340127, 136.88267165, 42.069, -3809932.585, 3567433.757, 3653632.869, -1.715,  2.293, 337.990, -1.489,  3.806, -0.002
195576.6, 2270, 35.17340807, 136.88266836, 42.073, -3809932.065, 3567433.682, 3653633.489, -1.663,  2.324, 338.111, -1.477,  3.781,  0.023
195576.8, 2270, 35.17341485, 136.88266503, 42.075, -3809931.544, 3567433.608, 3653634.104, -1.791,  2.216, 338.211, -1.470,  3.741, -0.008
195577.0, 2270, 35.17342155, 136.88266184, 42.074, -3809931.032, 3567433.527, 3653634.711, -1.656,  2.454, 338.275, -1.422,  3.727, -0.011
195577.2, 2270, 35.17342826, 136.88265870, 42.074, -3809930.523, 3567433.443, 3653635.320, -1.595,  2.435, 338.286, -1.457,  3.728,  0.024
195577.4, 2270, 35.17343494, 136.88265551, 42.073, -3809930.012, 3567433.363, 3653635.925, -1.687,  2.375, 338.300, -1.468,  3.690, -0.032
195577.6, 2270, 35.17344160, 136.88265237, 42.073, -3809929.506, 3567433.281, 3653636.529, -1.684,  2.259, 338.295, -1.426,  3.687,  0.022
195577.8, 2270, 35.17344823, 136.88264928, 42.078, -3809929.007, 3567433.199, 3653637.133, -1.568,  2.131, 338.318, -1.398,  3.667,  0.024
195578.0, 2270, 35.17345477, 136.88264621, 42.077, -3809928.510, 3567433.117, 3653637.726, -1.535,  2.019, 338.325, -1.386,  3.598, -0.019
195578.2, 2270, 35.17346120, 136.88264319, 42.070, -3809928.018, 3567433.033, 3653638.305, -1.529,  2.154, 338.358, -1.376,  3.551, -0.022
195578.4, 2270, 35.17346758, 136.88264014, 42.067, -3809927.529, 3567432.955, 3653638.882, -1.681,  2.055, 338.364, -1.385,  3.528, -0.002
195578.6, 2270, 35.17347389, 136.88263718, 42.064, -3809927.048, 3567432.875, 3653639.452, -1.689,  2.046, 338.401, -1.330,  3.470, -0.023
195578.8, 2270, 35.17348011, 136.88263430, 42.061, -3809926.577, 3567432.794, 3653640.014, -1.611,  2.083, 338.428, -1.299,  3.427,  0.001
195579.0, 2270, 35.17348619, 136.88263146, 42.059, -3809926.116, 3567432.716, 3653640.565, -1.618,  2.054, 338.465, -1.295,  3.319, -0.019
195579.2, 2270, 35.17349208, 136.88262866, 42.053, -3809925.663, 3567432.641, 3653641.096, -1.755,  2.244, 338.515, -1.264,  3.237, -0.029
195579.4, 2270, 35.17349787, 136.88262595, 42.050, -3809925.222, 3567432.566, 3653641.619, -1.823,  2.323, 338.525, -1.230,  3.187, -0.003
195579.6, 2270, 35.17350356, 136.88262330, 42.048, -3809924.790, 3567432.493, 3653642.134, -1.832,  2.379, 338.552, -1.190,  3.124, -0.013
195579.8, 2270, 35.17350917, 136.88262070, 42.046, -3809924.366, 3567432.420, 3653642.641, -1.810,  2.384, 338.568, -1.172,  3.093,  0.006
195580.0, 2270, 35.17351469, 136.88261815, 42.048, -3809923.951, 3567432.350, 3653643.143, -1.762,  2.307, 338.561, -1.158,  3.035,  0.016
195580.2, 2270, 35.17352009, 136.88261557, 42.051, -3809923.540, 3567432.287, 3653643.634, -1.782,  2.274, 338.578, -1.150,  2.991, -0.001
195580.4, 2270, 35.17352542, 136.88261301, 42.052, -3809923.132, 3567432.225, 3653644.118, -1.847,  2.197, 338.576, -1.130,  2.950,  0.001
195580.6, 2270, 35.17353068, 136.88261050, 42.053, -3809922.731, 3567432.162, 3653644.596, -1.835,  2.157, 338.565, -1.115,  2.921, -0.013
195580.8, 2270, 35.17353589, 136.88260802, 42.052, -3809922.333, 3567432.100, 3653645.068, -1.835,  2.100, 338.568, -1.108,  2.881, -0.007
195581.0, 2270, 35.17354102, 136.88260557, 42.054, -3809921.942, 3567432.039, 3653645.535, -1.833,  2.070, 338.560, -1.086,  2.848,  0.000
195581.2, 2270, 35.17354612, 136.88260320, 42.052, -3809921.556, 3567431.973, 3653645.996, -1.825,  2.026, 338.547, -1.067,  2.813, -0.012
195581.4, 2270, 35.17355112, 136.88260090, 42.049, -3809921.178, 3567431.906, 3653646.448, -1.736,  2.047, 338.553, -1.033,  2.737, -0.006
195581.6, 2270, 35.17355598, 136.88259866, 42.047, -3809920.811, 3567431.841, 3653646.887, -1.680,  2.106, 338.558, -1.011,  2.645, -0.018
195581.8, 2270, 35.17356068, 136.88259646, 42.043, -3809920.452, 3567431.780, 3653647.311, -1.733,  2.175, 338.539, -0.993,  2.579, -0.011
195582.0, 2270, 35.17356525, 136.88259432, 42.040, -3809920.103, 3567431.721, 3653647.724, -1.770,  2.207, 338.545, -0.966,  2.492, -0.017
195582.2, 2270, 35.17356968, 136.88259222, 42.040, -3809919.766, 3567431.667, 3653648.125, -1.685,  2.269, 338.535, -0.912,  2.442, -0.005
195582.4, 2270, 35.17357402, 136.88259017, 42.041, -3809919.436, 3567431.614, 3653648.520, -1.608,  2.150, 338.536, -0.909,  2.387, -0.002
195582.6, 2270, 35.17357823, 136.88258814, 42.042, -3809919.114, 3567431.566, 3653648.902, -1.620,  2.013, 338.525, -0.890,  2.301, -0.002
195582.8, 2270, 35.17358230, 136.88258616, 42.044, -3809918.802, 3567431.520, 3653649.272, -1.660,  1.928, 338.535, -0.857,  2.231, -0.005
195583.0, 2270, 35.17358624, 136.88258429, 42.044, -3809918.502, 3567431.473, 3653649.630, -1.605,  1.899, 338.526, -0.812,  2.148,  0.001
195583.2, 2270, 35.17359001, 136.88258255, 42.045, -3809918.218, 3567431.425, 3653649.972, -1.566,  1.804, 338.531, -0.774,  2.031,  0.004
195583.4, 2270, 35.17359356, 136.88258092, 42.043, -3809917.950, 3567431.378, 3653650.293, -1.507,  1.776, 338.519, -0.719,  1.904, -0.017
195583.6, 2270, 35.17359686, 136.88257938, 42.038, -3809917.697, 3567431.333, 3653650.588, -1.537,  1.835, 338.535, -0.682,  1.755, -0.035
195583.8, 2270, 35.17359994, 136.88257792, 42.031, -3809917.459, 3567431.291, 3653650.864, -1.604,  1.893, 338.521, -0.647,  1.678, -0.026
195584.0, 2270, 35.17360293, 136.88257655, 42.027, -3809917.231, 3567431.249, 3653651.133, -1.540,  1.936, 338.509, -0.611,  1.645, -0.021
195584.2, 2270, 35.17360585, 136.88257515, 42.025, -3809917.007, 3567431.213, 3653651.397, -1.516,  1.933, 338.463, -0.630,  1.616, -0.013
195584.4, 2270, 35.17360872, 136.88257372, 42.024, -3809916.784, 3567431.183, 3653651.657, -1.622,  1.885, 338.402, -0.625,  1.582, -0.015
195584.6, 2270, 35.17361153, 136.88257234, 42.023, -3809916.565, 3567431.151, 3653651.911, -1.679,  1.890, 338.346, -0.596,  1.555, -0.017
195584.8, 2270, 35.17361430, 136.88257100, 42.023, -3809916.353, 3567431.120, 3653652.161, -1.659,  1.863, 338.286, -0.589,  1.527, -0.007
195585.0, 2270, 35.17361698, 136.88256968, 42.023, -3809916.145, 3567431.090, 3653652.405, -1.674,  1.815, 338.198, -0.569,  1.456, -0.007
195585.2, 2270, 35.17361948, 136.88256844, 42.024, -3809915.952, 3567431.064, 3653652.632, -1.685,  1.791, 338.119, -0.521,  1.330, -0.013
195585.4, 2270, 35.17362176, 136.88256730, 42.023, -3809915.775, 3567431.040, 3653652.838, -1.710,  1.801, 338.027, -0.479,  1.216, -0.020
195585.6, 2270, 35.17362381, 136.88256627, 42.022, -3809915.614, 3567431.018, 3653653.024, -1.724,  1.825, 337.952, -0.415,  1.078, -0.012
195585.8, 2270, 35.17362559, 136.88256537, 42.022, -3809915.474, 3567431.000, 3653653.186, -1.725,  1.870, 337.880, -0.362,  0.925, -0.013
195586.0, 2270, 35.17362712, 136.88256458, 42.021, -3809915.354, 3567430.985, 3653653.323, -1.755,  1.933, 337.814, -0.315,  0.792, -0.019
195586.2, 2270, 35.17362845, 136.88256394, 42.018, -3809915.250, 3567430.968, 3653653.442, -1.751,  1.964, 337.769, -0.268,  0.687, -0.014
195586.4, 2270, 35.17362960, 136.88256340, 42.015, -3809915.161, 3567430.952, 3653653.545, -1.752,  1.983, 337.719, -0.231,  0.586, -0.013
195586.6, 2270, 35.17363056, 136.88256293, 42.013, -3809915.085, 3567430.940, 3653653.631, -1.777,  2.000, 337.676, -0.194,  0.489, -0.011
195586.8, 2270, 35.17363136, 136.88256255, 42.010, -3809915.023, 3567430.929, 3653653.702, -1.788,  2.021, 337.639, -0.153,  0.398, -0.010
195587.0, 2270, 35.17363199, 136.88256224, 42.008, -3809914.973, 3567430.921, 3653653.758, -1.803,  2.042, 337.614, -0.121,  0.308, -0.009
195587.2, 2270, 35.17363246, 136.88256195, 42.009, -3809914.934, 3567430.920, 3653653.801, -1.822,  2.050, 337.590, -0.089,  0.228, -0.009
195587.4, 2270, 35.17363278, 136.88256174, 42.009, -3809914.906, 3567430.921, 3653653.830, -1.826,  2.060, 337.576, -0.052,  0.150, -0.006
195587.6, 2270, 35.17363296, 136.88256159, 42.010, -3809914.889, 3567430.923, 3653653.847, -1.831,  2.061, 337.563, -0.024,  0.069, -0.008
195587.8, 2270, 35.17363303, 136.88256151, 42.010, -3809914.881, 3567430.926, 3653653.853, -1.834,  2.099, 337.558, -0.002,  0.029, -0.008
195588.0, 2270, 35.17363303, 136.88256150, 42.010, -3809914.880, 3567430.926, 3653653.853, -1.837,  2.101, 337.554,  0.008, -0.007, -0.006
195588.2, 2270, 35.17363302, 136.88256150, 42.011, -3809914.881, 3567430.926, 3653653.853, -1.839,  2.128, 337.554,  0.006,  0.004, -0.004
195588.4, 2270, 35.17363303, 136.88256150, 42.011, -3809914.881, 3567430.926, 3653653.853, -1.839,  2.116, 337.555,  0.006, -0.002, -0.010
195588.6, 2270, 35.17363303, 136.88256150, 42.011, -3809914.881, 3567430.926, 3653653.853, -1.837,  2.123, 337.555,  0.005,  0.004, -0.004
195588.8, 2270, 35.17363303, 136.88256150, 42.011, -3809914.881, 3567430.926, 3653653.853, -1.836,  2.123, 337.556,  0.008,  0.001, -0.007
195589.0, 2270, 35.17363303, 136.88256150, 42.011, -3809914.881, 3567430.926, 3653653.853, -1.835,  2.121, 337.556,  0.004,  0.003, -0.005
195589.2, 2270, 35.17363303, 136.88256150, 42.011, -3809914.881, 3567430.926, 3653653.853, -1.838,  2.120, 337.557,  0.009,  0.001, -0.003
195589.4, 2270, 35.17363303, 136.88256150, 42.011, -3809914.881, 3567430.926, 3653653.853, -1.829,  2.120, 337.559,  0.005,  0.005, -0.006
195589.6, 2270, 35.17363303, 136.88256150, 42.011, -3809914.880, 3567430.926, 3653653.853, -1.835,  2.112, 337.556,  0.009, -0.002, -0.004
195589.8, 2270, 35.17363303, 136.88256150, 42.010, -3809914.880, 3567430.926, 3653653.853, -1.838,  2.112, 337.560,  0.007,  0.005, -0.004
195590.0, 2270, 35.17363303, 136.88256150, 42.011, -3809914.881, 3567430.926, 3653653.853, -1.833,  2.115, 337.559,  0.008, -0.000, -0.005
195590.2, 2270, 35.17363303, 136.88256150, 42.010, -3809914.880, 3567430.926, 3653653.853, -1.841,  2.108, 337.558,  0.002,  0.002, -0.006
195590.4, 2270, 35.17363303, 136.88256150, 42.011, -3809914.881, 3567430.926, 3653653.853, -1.834,  2.112, 337.558,  0.010,  0.003, -0.004
195590.6, 2270, 35.17363303, 136.88256150, 42.010, -3809914.880, 3567430.926, 3653653.853, -1.837,  2.108, 337.559,  0.006,  0.001, -0.006
195590.8, 2270, 35.17363303, 136.88256150, 42.010, -3809914.880, 3567430.926, 3653653.853, -1.840,  2.108, 337.558,  0.006,  0.001, -0.005
195591.0, 2270, 35.17363303, 136.88256150, 42.010, -3809914.880, 3567430.926, 3653653.853, -1.834,  2.103, 337.556,  0.006,  0.001, -0.003
195591.2, 2270, 35.17363303, 136.88256150, 42.010, -3809914.880, 3567430.926, 3653653.853, -1.841,  2.103, 337.559,  0.006,  0.002, -0.004
195591.4, 2270, 35.17363303, 136.88256150, 42.010, -3809914.880, 3567430.926, 3653653.853, -1.841,  2.103, 337.560,  0.007,  0.003, -0.005
195591.6, 2270, 35.17363303, 136.88256150, 42.010, -3809914.880, 3567430.926, 3653653.853, -1.836,  2.102, 337.558,  0.005,  0.004, -0.005
195591.8, 2270, 35.17363303, 136.88256150, 42.010, -3809914.880, 3567430.926, 3653653.853, -1.843,  2.103, 337.561,  0.006,  0.001, -0.004
195592.0, 2270, 35.17363303, 136.88256150, 42.010, -3809914.880, 3567430.926, 3653653.853, -1.840,  2.100, 337.558,  0.008,  0.002, -0.004
195592.2, 2270, 35.17363303, 136.88256150, 42.010, -3809914.880, 3567430.926, 3653653.853, -1.839,  2.103, 337.559,  0.004,  0.003, -0.005
195592.4, 2270, 35.17363303, 136.88256150, 42.010, -3809914.880, 3567430.926, 3653653.853, -1.842,  2.102, 337.560,  0.007,  0.003, -0.004
195592.6, 2270, 35.17363303, 136.88256150, 42.010, -3809914.880, 3567430.926, 3653653.853, -1.836,  2.102, 337.559,  0.006,  0.004, -0.004
195592.8, 2270, 35.17363303, 136.88256150, 42.010, -3809914.880, 3567430.926, 3653653.853, -1.841,  2.102, 337.559,  0.005, -0.001, -0.004
195593.0, 2270, 35.17363303, 136.88256150, 42.010, -3809914.880, 3567430.926, 3653653.853, -1.840,  2.100, 337.561,  0.008,  0.004, -0.004
195593.2, 2270, 35.17363303, 136.88256150, 42.010, -3809914.880, 3567430.926, 3653653.853, -1.840,  2.102, 337.558,  0.003,  0.002, -0.005
195593.4, 2270, 35.17363303, 136.88256150, 42.010, -3809914.880, 3567430.926, 3653653.853, -1.839,  2.100, 337.559,  0.007,  0.006, -0.004
195593.6, 2270, 35.17363303, 136.88256150, 42.010, -3809914.880, 3567430.926, 3653653.853, -1.830,  2.101, 337.560,  0.003,  0.003, -0.005
195593.8, 2270, 35.17363303, 136.88256150, 42.010, -3809914.880, 3567430.926, 3653653.853, -1.843,  2.099, 337.561,  0.003,  0.001, -0.006
195594.0, 2270, 35.17363303, 136.88256150, 42.010, -3809914.880, 3567430.926, 3653653.853, -1.840,  2.099, 337.560,  0.006,  0.005, -0.004
195594.2, 2270, 35.17363303, 136.88256150, 42.010, -3809914.880, 3567430.926, 3653653.853, -1.841,  2.100, 337.559, -0.000, -0.001, -0.007
195594.4, 2270, 35.17363303, 136.88256150, 42.010, -3809914.880, 3567430.926, 3653653.853, -1.847,  2.097, 337.560,  0.005,  0.007, -0.003
195594.6, 2270, 35.17363303, 136.88256150, 42.010, -3809914.880, 3567430.926, 3653653.853, -1.835,  2.099, 337.559,  0.003,  0.001, -0.006
195594.8, 2270, 35.17363303, 136.88256150, 42.010, -3809914.880, 3567430.926, 3653653.853, -1.849,  2.095, 337.562,  0.004,  0.002, -0.003
195595.0, 2270, 35.17363303, 136.88256150, 42.010, -3809914.880, 3567430.926, 3653653.853, -1.839,  2.099, 337.560,  0.005,  0.004, -0.004
195595.2, 2270, 35.17363303, 136.88256150, 42.010, -3809914.880, 3567430.926, 3653653.853, -1.838,  2.099, 337.559,  0.001,  0.002, -0.004
195595.4, 2270, 35.17363303, 136.88256150, 42.010, -3809914.880, 3567430.926, 3653653.853, -1.840,  2.099, 337.559,  0.004,  0.003, -0.003
195595.6, 2270, 35.17363303, 136.88256150, 42.010, -3809914.880, 3567430.925, 3653653.853, -1.837,  2.099, 337.559,  0.001,  0.003, -0.006
195595.8, 2270, 35.17363304, 136.88256151, 42.009, -3809914.880, 3567430.924, 3653653.853, -1.839,  2.098, 337.558,  0.000,  0.001, -0.005
195596.0, 2270, 35.17363306, 136.88256150, 42.007, -3809914.877, 3567430.922, 3653653.855, -1.834,  2.144, 337.551, -0.011,  0.038, -0.017
195596.2, 2270, 35.17363321, 136.88256144, 42.004, -3809914.865, 3567430.918, 3653653.866, -1.826,  2.218, 337.546, -0.046,  0.122, -0.011
195596.4, 2270, 35.17363354, 136.88256129, 42.002, -3809914.838, 3567430.913, 3653653.894, -1.824,  2.292, 337.522, -0.096,  0.248, -0.011
195596.6, 2270, 35.17363413, 136.88256100, 41.999, -3809914.791, 3567430.905, 3653653.946, -1.837,  2.378, 337.484, -0.165,  0.414, -0.008
195596.8, 2270, 35.17363503, 136.88256057, 41.998, -3809914.721, 3567430.894, 3653654.027, -1.840,  2.403, 337.418, -0.233,  0.578, -0.005
195597.0, 2270, 35.17363622, 136.88255997, 41.996, -3809914.628, 3567430.880, 3653654.135, -1.828,  2.438, 337.343, -0.300,  0.749, -0.007
195597.2, 2270, 35.17363770, 136.88255917, 41.996, -3809914.509, 3567430.869, 3653654.269, -1.850,  2.469, 337.234, -0.376,  0.906, -0.008
195597.4, 2270, 35.17363945, 136.88255822, 41.997, -3809914.368, 3567430.856, 3653654.427, -1.878,  2.491, 337.114, -0.433,  1.049, -0.007
195597.6, 2270, 35.17364143, 136.88255716, 41.998, -3809914.211, 3567430.840, 3653654.608, -1.833,  2.543, 336.977, -0.478,  1.176,  0.004
195597.8, 2270, 35.17364364, 136.88255601, 42.001, -3809914.038, 3567430.822, 3653654.810, -1.707,  2.556, 336.849, -0.519,  1.289,  0.004
195598.0, 2270, 35.17364602, 136.88255474, 42.002, -3809913.848, 3567430.803, 3653655.026, -1.676,  2.574, 336.669, -0.588,  1.367, -0.012
195598.2, 2270, 35.17364854, 136.88255331, 42.002, -3809913.642, 3567430.788, 3653655.255, -1.836,  2.595, 336.396, -0.669,  1.444, -0.011
195598.4, 2270, 35.17365123, 136.88255177, 42.002, -3809913.420, 3567430.773, 3653655.499, -1.996,  2.608, 336.037, -0.696,  1.566, -0.018
195598.6, 2270, 35.17365417, 136.88255008, 41.999, -3809913.176, 3567430.756, 3653655.764, -2.145,  2.594, 335.584, -0.767,  1.697, -0.009
195598.8, 2270, 35.17365731, 136.88254826, 42.000, -3809912.917, 3567430.740, 3653656.050, -2.164,  2.586, 335.012, -0.821,  1.806,  0.011
195599.0, 2270, 35.17366062, 136.88254643, 42.009, -3809912.654, 3567430.722, 3653656.354, -1.811,  2.615, 334.337, -0.826,  1.856,  0.040
195599.2, 2270, 35.17366393, 136.88254449, 42.016, -3809912.383, 3567430.711, 3653656.659, -1.585,  2.631, 333.568, -0.886,  1.836,  0.018
195599.4, 2270, 35.17366724, 136.88254243, 42.019, -3809912.102, 3567430.704, 3653656.961, -1.443,  2.619, 332.645, -0.930,  1.866,  0.002
