GPS TOW (s),GPS Week,Latitude (deg),Longitude (deg),Ellipsoid Height (m),ECEF X (m),ECEF Y (m),ECEF Z (m),Roll (deg),Pitch (deg),Heading (deg),East Velocity (m/s),North Velocity (m/s),Up Velocity (m/s)
195599.6, 2270, 35.17367062, 136.88254027, 42.022, -3809911.812, 3567430.702, 3653657.268, -1.252,  2.607, 331.691, -0.993,  1.890,  0.006
195599.8, 2270, 35.17367404, 136.88253792, 42.024, -3809911.506, 3567430.710, 3653657.580, -1.220,  2.476, 330.617, -1.083,  1.942,  0.004
195600.0, 2270, 35.17367747, 136.88253536, 42.018, -3809911.184, 3567430.727, 3653657.888, -1.487,  2.560, 329.530, -1.137,  1.897, -0.031
195600.2, 2270, 35.17368094, 136.88253277, 42.023, -3809910.864, 3567430.750, 3653658.205, -1.428,  2.655, 328.267, -1.189,  1.985,  0.059
195600.4, 2270, 35.17368449, 136.88253004, 42.036, -3809910.536, 3567430.785, 3653658.535, -1.182,  2.326, 327.008, -1.244,  1.965,  0.040
195600.6, 2270, 35.17368794, 136.88252718, 42.038, -3809910.198, 3567430.825, 3653658.849, -1.126,  2.485, 325.507, -1.310,  1.905, -0.023
195600.8, 2270, 35.17369138, 136.88252420, 42.038, -3809909.852, 3567430.872, 3653659.161, -0.938,  2.748, 323.839, -1.359,  1.946,  0.005
195601.0, 2270, 35.17369484, 136.88252104, 42.037, -3809909.493, 3567430.931, 3653659.475, -0.738,  2.944, 322.039, -1.498,  1.902, -0.019
195601.2, 2270, 35.17369825, 136.88251751, 42.038, -3809909.114, 3567431.018, 3653659.784, -0.956,  2.995, 320.206, -1.634,  1.926,  0.015
195601.4, 2270, 35.17370177, 136.88251379, 42.041, -3809908.721, 3567431.113, 3653660.105, -0.821,  3.087, 318.278, -1.720,  2.007,  0.009
195601.6, 2270, 35.17370542, 136.88250981, 42.049, -3809908.308, 3567431.222, 3653660.441, -0.353,  2.941, 316.312, -1.881,  2.046,  0.046
195601.8, 2270, 35.17370900, 136.88250535, 42.057, -3809907.868, 3567431.367, 3653660.769, -0.576,  2.726, 314.252, -2.105,  1.939,  0.009
195602.0, 2270, 35.17371245, 136.88250054, 42.062, -3809907.410, 3567431.539, 3653661.085, -1.077,  2.704, 312.018, -2.251,  1.921,  0.001
195602.2, 2270, 35.17371591, 136.88249550, 42.065, -3809906.936, 3567431.725, 3653661.401, -1.260,  2.720, 309.686, -2.278,  1.962,  0.021
195602.4, 2270, 35.17371949, 136.88249045, 42.077, -3809906.462, 3567431.911, 3653661.732, -0.285,  3.142, 307.265, -2.338,  1.988,  0.030
195602.6, 2270, 35.17372294, 136.88248493, 42.087, -3809905.964, 3567432.133, 3653662.051,  0.220,  3.176, 304.745, -2.657,  1.854,  0.039
195602.8, 2270, 35.17372601, 136.88247877, 42.081, -3809905.434, 3567432.405, 3653662.326, -0.526,  3.050, 302.249, -2.867,  1.649, -0.047
195603.0, 2270, 35.17372897, 136.88247234, 42.081, -3809904.895, 3567432.703, 3653662.594, -1.057,  3.172, 299.711, -2.955,  1.697,  0.042
195603.2, 2270, 35.17373203, 136.88246563, 42.105, -3809904.349, 3567433.029, 3653662.886, -0.667,  2.704, 297.158, -3.106,  1.729,  0.161
195603.4, 2270, 35.17373492, 136.88245862, 42.116, -3809903.784, 3567433.376, 3653663.154, -0.309,  2.567, 294.696, -3.257,  1.504, -0.044
195603.6, 2270, 35.17373746, 136.88245119, 42.108, -3809903.198, 3567433.754, 3653663.379, -0.618,  2.637, 292.316, -3.471,  1.363, -0.022
195603.8, 2270, 35.17373983, 136.88244333, 42.113, -3809902.601, 3567434.176, 3653663.598, -1.017,  2.152, 290.033, -3.630,  1.286,  0.018
195604.0, 2270, 35.17374203, 136.88243519, 42.114, -3809901.992, 3567434.622, 3653663.798, -1.416,  1.911, 288.111, -3.724,  1.225, -0.011
195604.2, 2270, 35.17374426, 136.88242689, 42.109, -3809901.369, 3567435.074, 3653663.997, -1.190,  1.976, 286.716, -3.845,  1.248, -0.016
195604.4, 2270, 35.17374645, 136.88241831, 42.104, -3809900.730, 3567435.546, 3653664.193, -0.900,  1.772, 285.727, -3.956,  1.142, -0.047
195604.6, 2270, 35.17374835, 136.88240962, 42.090, -3809900.091, 3567436.032, 3653664.357, -1.351,  1.849, 285.088, -3.965,  0.995, -0.087
195604.8, 2270, 35.17375026, 136.88240094, 42.085, -3809899.459, 3567436.523, 3653664.528, -1.439,  1.869, 284.717, -3.917,  1.117, -0.002
195605.0, 2270, 35.17375230, 136.88239242, 42.082, -3809898.831, 3567436.999, 3653664.710, -0.968,  2.204, 284.491, -3.878,  1.124, -0.028
195605.2, 2270, 35.17375427, 136.88238383, 42.075, -3809898.200, 3567437.481, 3653664.886, -0.598,  2.331, 284.224, -3.958,  1.072, -0.023
195605.4, 2270, 35.17375613, 136.88237516, 42.070, -3809897.571, 3567437.973, 3653665.051, -0.636,  2.356, 283.917, -3.936,  0.989, -0.020
195605.6, 2270, 35.17375782, 136.88236649, 42.070, -3809896.952, 3567438.475, 3653665.205, -1.130,  2.325, 283.551, -3.970,  0.906,  0.032
195605.8, 2270, 35.17375948, 136.88235782, 42.071, -3809896.335, 3567438.980, 3653665.356, -1.511,  1.940, 283.162, -3.920,  0.944, -0.037
195606.0, 2270, 35.17376121, 136.88234933, 42.062, -3809895.721, 3567439.464, 3653665.507, -1.426,  1.943, 282.783, -3.830,  0.935, -0.028
195606.2, 2270, 35.17376289, 136.88234090, 42.065, -3809895.119, 3567439.952, 3653665.662, -1.173,  1.941, 282.492, -3.834,  0.879,  0.015
195606.4, 2270, 35.17376445, 136.88233245, 42.061, -3809894.518, 3567440.444, 3653665.801, -1.244,  1.952, 282.263, -3.876,  0.835, -0.069
195606.6, 2270, 35.17376598, 136.88232394, 42.044, -3809893.906, 3567440.934, 3653665.929, -1.411,  1.971, 282.111, -3.874,  0.875, -0.065
195606.8, 2270, 35.17376758, 136.88231541, 42.039, -3809893.298, 3567441.428, 3653666.072, -1.294,  1.994, 282.050, -3.890,  0.893,  0.007
195607.0, 2270, 35.17376924, 136.88230684, 42.045, -3809892.691, 3567441.929, 3653666.226, -1.006,  1.965, 282.129, -3.929,  0.934,  0.010
195607.2, 2270, 35.17377087, 136.88229817, 42.037, -3809892.069, 3567442.430, 3653666.369, -0.870,  2.149, 282.290, -3.989,  0.918, -0.097
195607.4, 2270, 35.17377248, 136.88228929, 42.023, -3809891.434, 3567442.942, 3653666.507, -1.048,  2.293, 282.534, -4.093,  0.911, -0.043
195607.6, 2270, 35.17377416, 136.88228019, 42.026, -3809890.791, 3567443.475, 3653666.661, -1.186,  2.081, 282.893, -4.167,  0.995,  0.027
195607.8, 2270, 35.17377598, 136.88227104, 42.031, -3809890.138, 3567444.007, 3653666.829, -1.110,  1.776, 283.299, -4.148,  1.056, -0.020
195608.0, 2270, 35.17377781, 136.88226199, 42.024, -3809889.485, 3567444.525, 3653666.991, -1.162,  1.740, 283.694, -4.098,  1.013, -0.046
195608.2, 2270, 35.17377959, 136.88225303, 42.018, -3809888.841, 3567445.040, 3653667.149, -1.470,  1.827, 284.080, -4.044,  1.039, -0.030
195608.4, 2270, 35.17378149, 136.88224420, 42.014, -3809888.200, 3567445.542, 3653667.319, -1.368,  1.911, 284.409, -3.984,  1.109, -0.048
195608.6, 2270, 35.17378343, 136.88223545, 42.006, -3809887.560, 3567446.034, 3653667.490, -1.237,  2.088, 284.628, -3.982,  1.086, -0.051
195608.8, 2270, 35.17378534, 136.88222664, 42.001, -3809886.919, 3567446.534, 3653667.660, -1.309,  2.262, 284.716, -4.032,  1.115, -0.013
195609.0, 2270, 35.17378734, 136.88221764, 42.000, -3809886.265, 3567447.045, 3653667.841, -1.221,  2.469, 284.629, -4.158,  1.153, -0.011
195609.2, 2270, 35.17378945, 136.88220836, 41.998, -3809885.588, 3567447.568, 3653668.031, -0.994,  2.535, 284.420, -4.301,  1.168, -0.014
195609.4, 2270, 35.17379155, 136.88219877, 41.997, -3809884.892, 3567448.114, 3653668.221, -0.932,  2.539, 284.107, -4.436,  1.176,  0.007
195609.6, 2270, 35.17379368, 136.88218887, 41.999, -3809884.178, 3567448.680, 3653668.415, -0.843,  2.521, 283.773, -4.579,  1.178,  0.013
195609.8, 2270, 35.17379581, 136.88217867, 41.999, -3809883.443, 3567449.265, 3653668.609, -0.745,  2.484, 283.366, -4.721,  1.169, -0.015
195610.0, 2270, 35.17379790, 136.88216814, 41.997, -3809882.689, 3567449.873, 3653668.797, -0.827,  2.414, 282.931, -4.866,  1.168, -0.007
195610.2, 2270, 35.17379994, 136.88215728, 41.999, -3809881.918, 3567450.507, 3653668.984, -0.879,  2.292, 282.492, -5.008,  1.154, -0.001
195610.4, 2270, 35.17380199, 136.88214613, 42.000, -3809881.129, 3567451.160, 3653669.170, -0.844,  2.258, 282.106, -5.144,  1.155, -0.019
195610.6, 2270, 35.17380401, 136.88213467, 41.997, -3809880.319, 3567451.832, 3653669.351, -0.905,  2.303, 281.777, -5.279,  1.148, -0.037
195610.8, 2270, 35.17380606, 136.88212291, 41.995, -3809879.490, 3567452.523, 3653669.536, -0.810,  2.373, 281.523, -5.424,  1.172, -0.011
195611.0, 2270, 35.17380814, 136.88211083, 41.995, -3809878.641, 3567453.236, 3653669.725, -0.747,  2.366, 281.305, -5.569,  1.186, -0.011
195611.2, 2270, 35.17381026, 136.88209840, 41.992, -3809877.767, 3567453.967, 3653669.916, -0.735,  2.249, 281.113, -5.746,  1.175, -0.021
195611.4, 2270, 35.17381241, 136.88208561, 41.989, -3809876.868, 3567454.723, 3653670.108, -0.759,  2.066, 280.958, -5.911,  1.214, -0.011
195611.6, 2270, 35.17381460, 136.88207248, 41.982, -3809875.944, 3567455.497, 3653670.303, -0.735,  2.005, 280.838, -6.051,  1.214, -0.058
195611.8, 2270, 35.17381681, 136.88205901, 41.970, -3809874.996, 3567456.289, 3653670.496, -0.774,  2.120, 280.816, -6.221,  1.244, -0.064
195612.0, 2270, 35.17381912, 136.88204519, 41.961, -3809874.022, 3567457.101, 3653670.700, -0.626,  2.237, 280.825, -6.369,  1.315, -0.031
195612.2, 2270, 35.17382143, 136.88203100, 41.957, -3809873.028, 3567457.942, 3653670.908, -0.544,  2.156, 280.779, -6.552,  1.322, -0.028
195612.4, 2270, 35.17382375, 136.88201646, 41.953, -3809872.012, 3567458.805, 3653671.117, -0.468,  2.060, 280.568, -6.683,  1.322, -0.034
195612.6, 2270, 35.17382605, 136.88200162, 41.947, -3809870.977, 3567459.688, 3653671.321, -0.485,  2.226, 280.329, -6.834,  1.290, -0.068
195612.8, 2270, 35.17382832, 136.88198642, 41.938, -3809869.920, 3567460.594, 3653671.522, -0.635,  2.303, 280.016, -7.005,  1.303, -0.024
195613.0, 2270, 35.17383059, 136.88197090, 41.936, -3809868.847, 3567461.527, 3653671.727, -0.680,  2.385, 279.695, -7.122,  1.270, -0.017
195613.2, 2270, 35.17383280, 136.88195508, 41.934, -3809867.757, 3567462.481, 3653671.926, -0.844,  2.442, 279.421, -7.294,  1.247, -0.027
195613.4, 2270, 35.17383502, 136.88193894, 41.937, -3809866.650, 3567463.459, 3653672.129, -0.846,  2.320, 279.249, -7.412,  1.278,  0.013
195613.6, 2270, 35.17383727, 136.88192256, 41.937, -3809865.525, 3567464.450, 3653672.333, -0.770,  2.332, 279.152, -7.526,  1.293, -0.026
195613.8, 2270, 35.17383956, 136.88190589, 41.938, -3809864.381, 3567465.459, 3653672.541, -0.633,  2.233, 279.108, -7.650,  1.319, -0.002
195614.0, 2270, 35.17384188, 136.88188897, 41.937, -3809863.218, 3567466.482, 3653672.751, -0.539,  2.216, 279.062, -7.767,  1.318, -0.030
195614.2, 2270, 35.17384425, 136.88187175, 41.930, -3809862.033, 3567467.520, 3653672.962, -0.565,  2.042, 279.014, -7.911,  1.305, -0.039
195614.4, 2270, 35.17384659, 136.88185428, 41.921, -3809860.830, 3567468.574, 3653673.169, -0.769,  1.786, 278.965, -8.004,  1.308, -0.064
195614.6, 2270, 35.17384895, 136.88183666, 41.905, -3809859.613, 3567469.633, 3653673.374, -0.939,  1.819, 278.896, -8.065,  1.306, -0.097
195614.8, 2270, 35.17385130, 136.88181884, 41.885, -3809858.381, 3567470.705, 3653673.576, -1.177,  1.869, 278.848, -8.171,  1.307, -0.087
195615.0, 2270, 35.17385367, 136.88180084, 41.870, -3809857.142, 3567471.790, 3653673.782, -1.380,  1.845, 278.842, -8.215,  1.322, -0.079
195615.2, 2270, 35.17385601, 136.88178273, 41.857, -3809855.897, 3567472.884, 3653673.987, -1.566,  2.015, 278.806, -8.290,  1.334, -0.069
195615.4, 2270, 35.17385838, 136.88176444, 41.848, -3809854.643, 3567473.992, 3653674.196, -1.697,  1.998, 278.764, -8.378,  1.349, -0.044
195615.6, 2270, 35.17386074, 136.88174597, 41.841, -3809853.379, 3567475.113, 3653674.406, -1.871,  1.884, 278.716, -8.441,  1.349, -0.051
195615.8, 2270, 35.17386311, 136.88172741, 41.831, -3809852.106, 3567476.238, 3653674.615, -1.976,  1.990, 278.656, -8.488,  1.355, -0.064
195616.0, 2270, 35.17386550, 136.88170872, 41.823, -3809850.826, 3567477.372, 3653674.828, -1.988,  2.036, 278.596, -8.548,  1.356, -0.042
195616.2, 2270, 35.17386792, 136.88168991, 41.819, -3809849.540, 3567478.515, 3653675.044, -1.897,  1.965, 278.529, -8.559,  1.375, -0.020
195616.4, 2270, 35.17387031, 136.88167111, 41.813, -3809848.254, 3567479.657, 3653675.258, -1.831,  2.183, 278.453, -8.583,  1.352, -0.043
195616.6, 2270, 35.17387269, 136.88165221, 41.810, -3809846.964, 3567480.808, 3653675.471, -1.825,  2.191, 278.388, -8.615,  1.340, -0.007
195616.8, 2270, 35.17387504, 136.88163324, 41.809, -3809845.673, 3567481.966, 3653675.685, -1.834,  2.096, 278.311, -8.649,  1.333, -0.014
195617.0, 2270, 35.17387739, 136.88161426, 41.810, -3809844.382, 3567483.126, 3653675.898, -1.779,  1.935, 278.248, -8.608,  1.329, -0.021
195617.2, 2270, 35.17387972, 136.88159540, 41.804, -3809843.095, 3567484.276, 3653676.106, -1.686,  2.133, 278.178, -8.584,  1.312, -0.036
195617.4, 2270, 35.17388205, 136.88157657, 41.805, -3809841.815, 3567485.426, 3653676.318, -1.456,  2.070, 278.124, -8.536,  1.335,  0.013
195617.6, 2270, 35.17388436, 136.88155790, 41.807, -3809840.546, 3567486.568, 3653676.529, -1.223,  2.151, 278.083, -8.455,  1.306, -0.001
195617.8, 2270, 35.17388665, 136.88153937, 41.810, -3809839.287, 3567487.702, 3653676.738, -0.961,  2.290, 278.051, -8.408,  1.276, -0.002
195618.0, 2270, 35.17388890, 136.88152095, 41.816, -3809838.039, 3567488.832, 3653676.945, -0.832,  2.309, 278.038, -8.352,  1.275,  0.034
195618.2, 2270, 35.17389117, 136.88150271, 41.823, -3809836.801, 3567489.949, 3653677.156, -0.676,  2.182, 278.021, -8.260,  1.256,  0.034
195618.4, 2270, 35.17389340, 136.88148471, 41.827, -3809835.579, 3567491.051, 3653677.360, -0.621,  2.039, 278.027, -8.127,  1.225,  0.001
195618.6, 2270, 35.17389559, 136.88146698, 41.825, -3809834.372, 3567492.133, 3653677.558, -0.566,  2.065, 278.043, -8.019,  1.216, -0.023
195618.8, 2270, 35.17389779, 136.88144946, 41.825, -3809833.178, 3567493.201, 3653677.757, -0.383,  1.826, 278.080, -7.908,  1.213, -0.002
195619.0, 2270, 35.17389992, 136.88143224, 41.820, -3809832.003, 3567494.251, 3653677.947, -0.444,  1.774, 278.100, -7.779,  1.163, -0.042
195619.2, 2270, 35.17390197, 136.88141528, 41.811, -3809830.846, 3567495.284, 3653678.128, -0.504,  1.890, 278.096, -7.661,  1.153, -0.049
195619.4, 2270, 35.17390398, 136.88139857, 41.805, -3809829.709, 3567496.304, 3653678.307, -0.585,  2.049, 278.111, -7.554,  1.119, -0.038
195619.6, 2270, 35.17390595, 136.88138207, 41.802, -3809828.588, 3567497.314, 3653678.483, -0.745,  1.954, 278.109, -7.465,  1.114, -0.008
195619.8, 2270, 35.17390787, 136.88136579, 41.800, -3809827.483, 3567498.311, 3653678.657, -0.973,  1.693, 278.063, -7.326,  1.077, -0.029
195620.0, 2270, 35.17390975, 136.88134986, 41.793, -3809826.399, 3567499.284, 3653678.823, -1.123,  1.769, 277.956, -7.182,  1.052, -0.057
195620.2, 2270, 35.17391161, 136.88133425, 41.782, -3809825.334, 3567500.235, 3653678.985, -1.234,  1.874, 277.860, -7.038,  1.019, -0.037
195620.4, 2270, 35.17391343, 136.88131901, 41.778, -3809824.298, 3567501.166, 3653679.148, -1.233,  1.813, 277.754, -6.851,  0.999, -0.009
195620.6, 2270, 35.17391519, 136.88130425, 41.777, -3809823.296, 3567502.070, 3653679.307, -1.151,  1.693, 277.624, -6.583,  0.958, -0.004
195620.8, 2270, 35.17391684, 136.88129008, 41.772, -3809822.334, 3567502.938, 3653679.454, -1.177,  1.868, 277.498, -6.340,  0.884, -0.043
195621.0, 2270, 35.17391841, 136.88127638, 41.765, -3809821.404, 3567503.776, 3653679.592, -1.141,  1.784, 277.390, -6.111,  0.853, -0.029
195621.2, 2270, 35.17391992, 136.88126321, 41.764, -3809820.513, 3567504.586, 3653679.729, -1.049,  1.893, 277.285, -5.896,  0.809, -0.004
195621.4, 2270, 35.17392133, 136.88125046, 41.760, -3809819.651, 3567505.369, 3653679.854, -1.094,  2.090, 277.181, -5.723,  0.773, -0.028
195621.6, 2270, 35.17392270, 136.88123809, 41.757, -3809818.815, 3567506.131, 3653679.977, -1.055,  2.091, 277.072, -5.555,  0.742,  0.000
195621.8, 2270, 35.17392402, 136.88122610, 41.759, -3809818.008, 3567506.872, 3653680.098, -0.958,  1.966, 276.982, -5.363,  0.729,  0.020
195622.0, 2270, 35.17392527, 136.88121449, 41.762, -3809817.228, 3567507.590, 3653680.212, -0.962,  1.778, 276.865, -5.217,  0.669,  0.002
195622.2, 2270, 35.17392639, 136.88120324, 41.759, -3809816.474, 3567508.288, 3653680.312, -1.034,  1.513, 276.778, -5.011,  0.629, -0.038
195622.4, 2270, 35.17392747, 136.88119247, 41.756, -3809815.751, 3567508.955, 3653680.408, -1.052,  1.448, 276.704, -4.796,  0.617, -0.015
195622.6, 2270, 35.17392852, 136.88118221, 41.753, -3809815.061, 3567509.590, 3653680.502, -0.883,  1.556, 276.701, -4.549,  0.602, -0.045
195622.8, 2270, 35.17392950, 136.88117243, 41.744, -3809814.401, 3567510.191, 3653680.586, -0.892,  1.782, 276.673, -4.351,  0.544, -0.053
195623.0, 2270, 35.17393040, 136.88116310, 41.737, -3809813.774, 3567510.770, 3653680.664, -1.009,  1.859, 276.654, -4.144,  0.512, -0.029
195623.2, 2270, 35.17393126, 136.88115421, 41.737, -3809813.181, 3567511.323, 3653680.742, -1.056,  1.800, 276.631, -3.935,  0.506, -0.001
195623.4, 2270, 35.17393208, 136.88114579, 41.739, -3809812.619, 3567511.848, 3653680.817, -1.078,  1.677, 276.652, -3.729,  0.460, -0.012
195623.6, 2270, 35.17393283, 136.88113784, 41.737, -3809812.088, 3567512.343, 3653680.884, -1.170,  1.675, 276.677, -3.522,  0.446, -0.034
195623.8, 2270, 35.17393359, 136.88113025, 41.732, -3809811.577, 3567512.812, 3653680.950, -1.138,  1.760, 276.688, -3.399,  0.450, -0.029
195624.0, 2270, 35.17393432, 136.88112294, 41.731, -3809811.087, 3567513.265, 3653681.016, -1.054,  1.756, 276.665, -3.260,  0.417, -0.014
195624.2, 2270, 35.17393503, 136.88111596, 41.727, -3809810.617, 3567513.696, 3653681.078, -1.129,  1.771, 276.605, -3.105,  0.381, -0.025
195624.4, 2270, 35.17393572, 136.88110929, 41.723, -3809810.167, 3567514.107, 3653681.138, -1.143,  1.636, 276.531, -2.961,  0.381, -0.020
195624.6, 2270, 35.17393638, 136.88110297, 41.718, -3809809.740, 3567514.496, 3653681.195, -1.141,  1.520, 276.466, -2.801,  0.343, -0.027
195624.8, 2270, 35.17393698, 136.88109700, 41.714, -3809809.338, 3567514.864, 3653681.247, -1.157,  1.458, 276.412, -2.632,  0.334, -0.010
195625.0, 2270, 35.17393759, 136.88109141, 41.712, -3809808.960, 3567515.209, 3653681.301, -1.039,  1.442, 276.365, -2.477,  0.321, -0.011
195625.2, 2270, 35.17393814, 136.88108614, 41.710, -3809808.605, 3567515.533, 3653681.349, -0.960,  1.385, 276.320, -2.310,  0.286, -0.023
195625.4, 2270, 35.17393861, 136.88108125, 41.702, -3809808.274, 3567515.834, 3653681.388, -1.032,  1.488, 276.251, -2.161,  0.253, -0.042
195625.6, 2270, 35.17393906, 136.88107667, 41.694, -3809807.963, 3567516.114, 3653681.424, -1.091,  1.551, 276.201, -2.006,  0.245, -0.036
195625.8, 2270, 35.17393949, 136.88107246, 41.688, -3809807.677, 3567516.372, 3653681.460, -1.037,  1.646, 276.135, -1.830,  0.242, -0.026
195626.0, 2270, 35.17393987, 136.88106861, 41.683, -3809807.416, 3567516.608, 3653681.491, -1.056,  1.654, 276.033, -1.677,  0.184, -0.023
195626.2, 2270, 35.17394014, 136.88106511, 41.682, -3809807.185, 3567516.828, 3653681.515, -1.114,  1.641, 275.851, -1.504,  0.168, -0.015
195626.4, 2270, 35.17394040, 136.88106199, 41.681, -3809806.979, 3567517.024, 3653681.538, -1.068,  1.646, 275.704, -1.316,  0.167, -0.017
195626.6, 2270, 35.17394061, 136.88105928, 41.679, -3809806.799, 3567517.195, 3653681.556, -1.051,  1.686, 275.511, -1.149,  0.131, -0.018
195626.8, 2270, 35.17394078, 136.88105694, 41.679, -3809806.645, 3567517.343, 3653681.571, -1.016,  1.728, 275.379, -0.978,  0.119, -0.010
195627.0, 2270, 35.17394091, 136.88105497, 41.679, -3809806.517, 3567517.467, 3653681.583, -1.005,  1.712, 275.262, -0.799,  0.086, -0.013
195627.2, 2270, 35.17394097, 136.88105338, 41.677, -3809806.414, 3567517.570, 3653681.588, -1.064,  1.720, 275.164, -0.636,  0.062, -0.017
195627.4, 2270, 35.17394101, 136.88105215, 41.676, -3809806.335, 3567517.649, 3653681.591, -1.098,  1.718, 275.093, -0.471,  0.058, -0.007
195627.6, 2270, 35.17394103, 136.88105129, 41.675, -3809806.280, 3567517.705, 3653681.592, -1.097,  1.715, 275.042, -0.304,  0.036, -0.011
195627.8, 2270, 35.17394101, 136.88105079, 41.675, -3809806.249, 3567517.739, 3653681.590, -1.113,  1.716, 275.012, -0.139,  0.023, -0.009
195628.0, 2270, 35.17394098, 136.88105065, 41.675, -3809806.241, 3567517.750, 3653681.587, -1.112,  1.720, 275.003,  0.021,  0.014, -0.006
195628.2, 2270, 35.17394096, 136.88105072, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.093,  1.809, 275.005,  0.033,  0.011, -0.009
195628.4, 2270, 35.17394096, 136.88105074, 41.676, -3809806.249, 3567517.745, 3653681.585, -1.096,  1.856, 275.004, -0.017,  0.013, -0.006
195628.6, 2270, 35.17394095, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.105,  1.822, 275.003,  0.008,  0.011, -0.009
195628.8, 2270, 35.17394095, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.106,  1.831, 275.004, -0.004,  0.015, -0.003
195629.0, 2270, 35.17394095, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.104,  1.833, 275.003,  0.003,  0.013, -0.004
195629.2, 2270, 35.17394095, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.102,  1.830, 275.002, -0.000,  0.012, -0.006
195629.4, 2270, 35.17394095, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.106,  1.831, 275.006,  0.004,  0.016, -0.004
195629.6, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.100,  1.829, 275.004,  0.000,  0.014, -0.005
195629.8, 2270, 35.17394095, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.105,  1.832, 275.003,  0.002,  0.013, -0.005
195630.0, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.102,  1.828, 275.006,  0.004,  0.016, -0.005
195630.2, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.097,  1.828, 275.004,  0.001,  0.012, -0.006
195630.4, 2270, 35.17394095, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.105,  1.832, 275.006,  0.002,  0.013, -0.006
195630.6, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.102,  1.828, 275.004,  0.002,  0.016, -0.005
195630.8, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.101,  1.830, 275.004,  0.001,  0.014, -0.006
195631.0, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.102,  1.827, 275.003,  0.004,  0.015, -0.004
195631.2, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.102,  1.829, 275.002,  0.000,  0.014, -0.005
195631.4, 2270, 35.17394095, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.103,  1.829, 275.002,  0.004,  0.014, -0.006
195631.6, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.100,  1.829, 275.003,  0.003,  0.014, -0.005
195631.8, 2270, 35.17394095, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.104,  1.830, 275.003,  0.002,  0.010, -0.007
195632.0, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.101,  1.828, 275.002,  0.002,  0.016, -0.005
195632.2, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.099,  1.829, 275.004,  0.002,  0.011, -0.006
195632.4, 2270, 35.17394095, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.103,  1.828, 275.003,  0.002,  0.014, -0.005
195632.6, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.099,  1.831, 275.004,  0.003,  0.015, -0.005
195632.8, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.099,  1.829, 275.004,  0.002,  0.015, -0.005
