GPS TOW (s),GPS Week,Latitude (deg),Longitude (deg),Ellipsoid Height (m),ECEF X (m),ECEF Y (m),ECEF Z (m),Roll (deg),Pitch (deg),Heading (deg),East Velocity (m/s),North Velocity (m/s),Up Velocity (m/s)
195633.0, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.096,  1.831, 275.004,  0.002,  0.015, -0.004
195633.2, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.095,  1.828, 275.001,  0.001,  0.014, -0.005
195633.4, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.093,  1.833, 275.002,  0.004,  0.014, -0.006
195633.6, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.097,  1.830, 275.004,  0.003,  0.016, -0.005
195633.8, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.094,  1.832, 275.003,  0.002,  0.017, -0.004
195634.0, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.095,  1.831, 275.005,  0.003,  0.016, -0.007
195634.2, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.097,  1.832, 275.005,  0.001,  0.016, -0.005
195634.4, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.098,  1.833, 275.003,  0.003,  0.015, -0.006
195634.6, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.098,  1.832, 275.004,  0.001,  0.016, -0.006
195634.8, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.099,  1.832, 275.006,  0.003,  0.016, -0.006
195635.0, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.098,  1.831, 275.006,  0.002,  0.017, -0.006
195635.2, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.097,  1.831, 275.006,  0.002,  0.015, -0.005
195635.4, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.098,  1.833, 275.006,  0.002,  0.017, -0.006
195635.6, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.096,  1.833, 275.006,  0.002,  0.017, -0.005
195635.8, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.096,  1.834, 275.007,  0.002,  0.016, -0.005
195636.0, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.097,  1.833, 275.007,  0.002,  0.017, -0.006
195636.2, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.096,  1.832, 275.009,  0.001,  0.016, -0.006
195636.4, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.094,  1.834, 275.008,  0.003,  0.017, -0.007
195636.6, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.093,  1.832, 275.009,  0.002,  0.017, -0.006
195636.8, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.096,  1.832, 275.011,  0.002,  0.017, -0.006
195637.0, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.096,  1.833, 275.011,  0.003,  0.016, -0.007
195637.2, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.096,  1.832, 275.011,  0.003,  0.015, -0.006
195637.4, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.097,  1.831, 275.011,  0.002,  0.016, -0.005
195637.6, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.095,  1.832, 275.010,  0.002,  0.016, -0.006
195637.8, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.094,  1.833, 275.010,  0.004,  0.014, -0.005
195638.0, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.097,  1.835, 275.010,  0.005,  0.018, -0.005
195638.2, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.094,  1.832, 275.012,  0.004,  0.017, -0.006
195638.4, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.096,  1.832, 275.011,  0.003,  0.017, -0.006
195638.6, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.099,  1.830, 275.015,  0.001,  0.015, -0.005
195638.8, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.095,  1.837, 275.010,  0.003,  0.017, -0.005
195639.0, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.098,  1.832, 275.013,  0.003,  0.017, -0.006
195639.2, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.096,  1.835, 275.016,  0.002,  0.017, -0.005
195639.4, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.094,  1.833, 275.011,  0.005,  0.012, -0.006
195639.6, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.096,  1.831, 275.014,  0.005,  0.019, -0.006
195639.8, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.097,  1.828, 275.017,  0.003,  0.015, -0.006
195640.0, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.099,  1.831, 275.014,  0.000,  0.014, -0.005
195640.2, 2270, 35.17394096, 136.88105073, 41.675, -3809806.248, 3567517.746, 3653681.585, -1.099,  1.830, 275.016,  0.003,  0.017, -0.005
195640.4, 2270, 35.17394098, 136.88105073, 41.674, -3809806.247, 3567517.744, 3653681.587, -1.101,  1.831, 275.018,  0.001,  0.017, -0.004
195640.6, 2270, 35.17394101, 136.88105074, 41.673, -3809806.245, 3567517.742, 3653681.589, -1.095,  1.838, 275.012,  0.000,  0.016, -0.009
195640.8, 2270, 35.17394105, 136.88105068, 41.669, -3809806.237, 3567517.742, 3653681.590, -1.084,  1.938, 275.007, -0.068,  0.023, -0.026
195641.0, 2270, 35.17394110, 136.88105039, 41.665, -3809806.215, 3567517.756, 3653681.592, -1.081,  2.035, 274.986, -0.199,  0.034, -0.015
195641.2, 2270, 35.17394112, 136.88104977, 41.666, -3809806.175, 3567517.797, 3653681.595, -1.095,  2.071, 274.947, -0.357,  0.046, -0.004
195641.4, 2270, 35.17394116, 136.88104881, 41.667, -3809806.114, 3567517.860, 3653681.599, -1.095,  2.084, 274.907, -0.512,  0.061, -0.006
195641.6, 2270, 35.17394123, 136.88104751, 41.668, -3809806.031, 3567517.944, 3653681.606, -1.106,  2.062, 274.851, -0.649,  0.071, -0.001
195641.8, 2270, 35.17394131, 136.88104599, 41.671, -3809805.934, 3567518.043, 3653681.615, -1.118,  1.985, 274.788, -0.721,  0.078,  0.003
195642.0, 2270, 35.17394141, 136.88104435, 41.673, -3809805.828, 3567518.149, 3653681.625, -1.075,  1.980, 274.715, -0.768,  0.089, -0.007
195642.2, 2270, 35.17394153, 136.88104259, 41.675, -3809805.714, 3567518.262, 3653681.636, -1.008,  1.981, 274.617, -0.827,  0.090, -0.004
195642.4, 2270, 35.17394163, 136.88104068, 41.674, -3809805.590, 3567518.384, 3653681.645, -1.013,  2.022, 274.501, -0.918,  0.081, -0.028
195642.6, 2270, 35.17394172, 136.88103850, 41.669, -3809805.447, 3567518.522, 3653681.651, -1.075,  2.163, 274.338, -1.071,  0.088, -0.030
195642.8, 2270, 35.17394185, 136.88103595, 41.669, -3809805.282, 3567518.686, 3653681.663, -1.088,  2.177, 274.143, -1.238,  0.109, -0.002
195643.0, 2270, 35.17394200, 136.88103305, 41.669, -3809805.095, 3567518.872, 3653681.677, -1.080,  2.168, 273.932, -1.394,  0.110, -0.015
195643.2, 2270, 35.17394220, 136.88102981, 41.666, -3809804.882, 3567519.077, 3653681.693, -1.093,  2.188, 273.672, -1.560,  0.114, -0.016
195643.4, 2270, 35.17394243, 136.88102618, 41.665, -3809804.645, 3567519.308, 3653681.713, -1.038,  2.179, 273.383, -1.750,  0.134, -0.001
195643.6, 2270, 35.17394266, 136.88102213, 41.663, -3809804.380, 3567519.566, 3653681.733, -0.996,  2.192, 273.077, -1.942,  0.121, -0.024
195643.8, 2270, 35.17394288, 136.88101766, 41.658, -3809804.089, 3567519.851, 3653681.750, -1.004,  2.218, 272.728, -2.134,  0.115, -0.021
195644.0, 2270, 35.17394310, 136.88101275, 41.656, -3809803.772, 3567520.167, 3653681.768, -1.001,  2.174, 272.366, -2.338,  0.120, -0.011
195644.2, 2270, 35.17394326, 136.88100738, 41.656, -3809803.430, 3567520.517, 3653681.783, -0.969,  2.163, 271.987, -2.553,  0.117, -0.007
195644.4, 2270, 35.17394341, 136.88100156, 41.655, -3809803.060, 3567520.897, 3653681.796, -0.916,  2.104, 271.589, -2.745,  0.100, -0.020
195644.6, 2270, 35.17394352, 136.88099532, 41.653, -3809802.666, 3567521.306, 3653681.805, -0.949,  2.065, 271.178, -2.925,  0.074, -0.026
195644.8, 2270, 35.17394359, 136.88098870, 41.650, -3809802.248, 3567521.741, 3653681.809, -1.003,  2.073, 270.750, -3.099,  0.059, -0.026
195645.0, 2270, 35.17394364, 136.88098172, 41.647, -3809801.809, 3567522.202, 3653681.813, -1.008,  2.127, 270.365, -3.259,  0.045, -0.020
195645.2, 2270, 35.17394369, 136.88097437, 41.642, -3809801.346, 3567522.685, 3653681.814, -1.058,  2.185, 269.981, -3.440,  0.021, -0.032
195645.4, 2270, 35.17394372, 136.88096662, 41.635, -3809800.858, 3567523.195, 3653681.812, -1.089,  2.200, 269.658, -3.616, -0.005, -0.039
195645.6, 2270, 35.17394368, 136.88095849, 41.629, -3809800.350, 3567523.734, 3653681.806, -1.220,  2.250, 269.445, -3.795, -0.019, -0.021
195645.8, 2270, 35.17394363, 136.88094997, 41.626, -3809799.820, 3567524.301, 3653681.799, -1.382,  2.192, 269.331, -3.967, -0.037, -0.013
195646.0, 2270, 35.17394357, 136.88094107, 41.622, -3809799.266, 3567524.893, 3653681.792, -1.499,  2.153, 269.383, -4.136, -0.017, -0.034
195646.2, 2270, 35.17394353, 136.88093179, 41.618, -3809798.689, 3567525.510, 3653681.785, -1.501,  2.113, 269.571, -4.312,  0.008, -0.026
195646.4, 2270, 35.17394351, 136.88092214, 41.617, -3809798.088, 3567526.152, 3653681.783, -1.467,  2.069, 269.878, -4.481,  0.027, -0.015
195646.6, 2270, 35.17394352, 136.88091212, 41.615, -3809797.462, 3567526.817, 3653681.783, -1.547,  2.043, 270.229, -4.648,  0.055, -0.031
195646.8, 2270, 35.17394362, 136.88090174, 41.610, -3809796.808, 3567527.500, 3653681.789, -1.523,  2.096, 270.623, -4.805,  0.102, -0.040
195647.0, 2270, 35.17394378, 136.88089100, 41.605, -3809796.129, 3567528.204, 3653681.801, -1.510,  2.134, 271.066, -4.971,  0.144, -0.027
195647.2, 2270, 35.17394402, 136.88087993, 41.603, -3809795.427, 3567528.928, 3653681.821, -1.501,  2.174, 271.558, -5.130,  0.172, -0.025
195647.4, 2270, 35.17394433, 136.88086851, 41.599, -3809794.699, 3567529.672, 3653681.847, -1.550,  2.112, 272.121, -5.258,  0.222, -0.032
195647.6, 2270, 35.17394476, 136.88085691, 41.600, -3809793.957, 3567530.425, 3653681.887, -1.489,  2.031, 272.694, -5.297,  0.296,  0.011
195647.8, 2270, 35.17394529, 136.88084530, 41.600, -3809793.210, 3567531.174, 3653681.934, -1.495,  1.913, 273.282, -5.268,  0.344, -0.039
195648.0, 2270, 35.17394590, 136.88083377, 41.595, -3809792.461, 3567531.912, 3653681.987, -1.517,  1.889, 273.810, -5.241,  0.383, -0.026
195648.2, 2270, 35.17394663, 136.88082233, 41.592, -3809791.712, 3567532.639, 3653682.052, -1.520,  1.847, 274.259, -5.170,  0.452, -0.005
195648.4, 2270, 35.17394745, 136.88081110, 41.588, -3809790.973, 3567533.347, 3653682.123, -1.447,  2.229, 274.618, -5.076,  0.450, -0.026
195648.6, 2270, 35.17394831, 136.88079999, 41.584, -3809790.238, 3567534.046, 3653682.200, -1.270,  2.523, 274.927, -5.050,  0.493, -0.016
195648.8, 2270, 35.17394926, 136.88078897, 41.586, -3809789.509, 3567534.739, 3653682.287, -0.941,  2.716, 275.179, -5.001,  0.560,  0.050
195649.0, 2270, 35.17395026, 136.88077800, 41.601, -3809788.788, 3567535.432, 3653682.386, -0.487,  2.755, 275.404, -4.988,  0.561,  0.077
195649.2, 2270, 35.17395126, 136.88076705, 41.610, -3809788.065, 3567536.122, 3653682.482, -0.187,  2.798, 275.440, -5.003,  0.562,  0.031
195649.4, 2270, 35.17395225, 136.88075598, 41.617, -3809787.334, 3567536.819, 3653682.576, -0.021,  2.570, 275.570, -5.080,  0.546,  0.051
195649.6, 2270, 35.17395323, 136.88074479, 41.626, -3809786.597, 3567537.525, 3653682.670, -0.027,  2.172, 275.690, -5.118,  0.547,  0.033
195649.8, 2270, 35.17395424, 136.88073348, 41.629, -3809785.848, 3567538.235, 3653682.763, -0.039,  1.859, 275.881, -5.175,  0.586, -0.008
195650.0, 2270, 35.17395533, 136.88072203, 41.623, -3809785.080, 3567538.945, 3653682.858,  0.054,  1.719, 276.095, -5.259,  0.598, -0.058
195650.2, 2270, 35.17395635, 136.88071041, 41.613, -3809784.303, 3567539.668, 3653682.945, -0.105,  1.737, 276.312, -5.329,  0.576, -0.077
195650.4, 2270, 35.17395737, 136.88069860, 41.601, -3809783.513, 3567540.402, 3653683.030, -0.439,  1.983, 276.464, -5.417,  0.625, -0.075
195650.6, 2270, 35.17395850, 136.88068655, 41.590, -3809782.703, 3567541.148, 3653683.127, -0.555,  1.989, 276.606, -5.544,  0.694, -0.059
195650.8, 2270, 35.17395967, 136.88067427, 41.584, -3809781.881, 3567541.909, 3653683.229, -0.678,  1.833, 276.726, -5.621,  0.676, -0.018
195651.0, 2270, 35.17396085, 136.88066179, 41.581, -3809781.046, 3567542.686, 3653683.335, -0.853,  1.602, 276.818, -5.706,  0.714, -0.050
195651.2, 2270, 35.17396210, 136.88064920, 41.566, -3809780.196, 3567543.461, 3653683.439, -0.902,  1.726, 276.838, -5.768,  0.732, -0.078
195651.4, 2270, 35.17396337, 136.88063644, 41.554, -3809779.335, 3567544.246, 3653683.548, -0.858,  1.915, 276.813, -5.852,  0.730, -0.073
195651.6, 2270, 35.17396466, 136.88062349, 41.545, -3809778.462, 3567545.046, 3653683.661, -0.813,  1.996, 276.774, -5.963,  0.753, -0.048
195651.8, 2270, 35.17396599, 136.88061023, 41.540, -3809777.572, 3567545.867, 3653683.777, -0.729,  1.566, 276.756, -6.094,  0.766, -0.035
195652.0, 2270, 35.17396729, 136.88059687, 41.533, -3809776.675, 3567546.694, 3653683.892, -0.801,  1.453, 276.779, -6.037,  0.734, -0.063
195652.2, 2270, 35.17396864, 136.88058357, 41.515, -3809775.773, 3567547.510, 3653684.004, -0.897,  2.196, 276.801, -6.087,  0.779, -0.112
195652.4, 2270, 35.17397006, 136.88057009, 41.496, -3809774.856, 3567548.333, 3653684.121, -0.829,  2.596, 276.871, -6.211,  0.795, -0.013
195652.6, 2270, 35.17397150, 136.88055638, 41.503, -3809773.940, 3567549.186, 3653684.256, -0.754,  2.161, 276.814, -6.252,  0.793,  0.033
195652.8, 2270, 35.17397285, 136.88054259, 41.505, -3809773.019, 3567550.045, 3653684.379, -1.033,  1.769, 276.566, -6.279,  0.712, -0.027
195653.0, 2270, 35.17397414, 136.88052879, 41.495, -3809772.094, 3567550.901, 3653684.490, -1.296,  1.815, 276.351, -6.306,  0.720, -0.075
195653.2, 2270, 35.17397543, 136.88051489, 41.477, -3809771.158, 3567551.759, 3653684.597, -1.410,  1.949, 276.157, -6.363,  0.716, -0.077
195653.4, 2270, 35.17397673, 136.88050086, 41.468, -3809770.218, 3567552.630, 3653684.710, -1.347,  1.936, 276.009, -6.418,  0.733, -0.020
195653.6, 2270, 35.17397801, 136.88048669, 41.460, -3809769.271, 3567553.512, 3653684.821, -1.377,  2.075, 275.867, -6.490,  0.701, -0.046
195653.8, 2270, 35.17397930, 136.88047230, 41.452, -3809768.310, 3567554.408, 3653684.933, -1.312,  2.010, 275.780, -6.608,  0.722, -0.035
195654.0, 2270, 35.17398058, 136.88045770, 41.445, -3809767.337, 3567555.318, 3653685.045, -1.323,  1.920, 275.717, -6.698,  0.707, -0.031
195654.2, 2270, 35.17398179, 136.88044289, 41.434, -3809766.353, 3567556.244, 3653685.149, -1.470,  2.027, 275.649, -6.789,  0.695, -0.073
195654.4, 2270, 35.17398301, 136.88042782, 41.425, -3809765.352, 3567557.188, 3653685.255, -1.554,  2.033, 275.607, -6.918,  0.712, -0.048
195654.6, 2270, 35.17398425, 136.88041253, 41.419, -3809764.338, 3567558.147, 3653685.364, -1.602,  1.935, 275.564, -7.002,  0.719, -0.034
195654.8, 2270, 35.17398549, 136.88039708, 41.412, -3809763.313, 3567559.116, 3653685.472, -1.679,  1.927, 275.523, -7.072,  0.728, -0.052
195655.0, 2270, 35.17398677, 136.88038147, 41.402, -3809762.277, 3567560.093, 3653685.582, -1.691,  1.976, 275.519, -7.137,  0.740, -0.051
195655.2, 2270, 35.17398811, 136.88036572, 41.393, -3809761.228, 3567561.076, 3653685.699, -1.636,  2.053, 275.548, -7.211,  0.755, -0.051
195655.4, 2270, 35.17398948, 136.88034981, 41.385, -3809760.168, 3567562.070, 3653685.819, -1.557,  2.109, 275.563, -7.274,  0.770, -0.030
195655.6, 2270, 35.17399090, 136.88033378, 41.380, -3809759.101, 3567563.071, 3653685.944, -1.382,  2.255, 275.588, -7.340,  0.779, -0.031
195655.8, 2270, 35.17399230, 136.88031757, 41.376, -3809758.023, 3567564.086, 3653686.069, -1.373,  2.285, 275.641, -7.420,  0.781, -0.011
195656.0, 2270, 35.17399371, 136.88030123, 41.375, -3809756.940, 3567565.110, 3653686.196, -1.435,  2.230, 275.716, -7.452,  0.784, -0.003
195656.2, 2270, 35.17399513, 136.88028484, 41.372, -3809755.852, 3567566.136, 3653686.324, -1.541,  2.150, 275.794, -7.462,  0.783, -0.020
195656.4, 2270, 35.17399658, 136.88026845, 41.369, -3809754.762, 3567567.161, 3653686.453, -1.597,  2.241, 275.890, -7.465,  0.812, -0.015
195656.6, 2270, 35.17399807, 136.88025204, 41.366, -3809753.669, 3567568.186, 3653686.586, -1.596,  2.352, 276.006, -7.493,  0.830, -0.005
195656.8, 2270, 35.17399958, 136.88023557, 41.367, -3809752.573, 3567569.215, 3653686.724, -1.622,  2.286, 276.118, -7.513,  0.859,  0.014
195657.0, 2270, 35.17400114, 136.88021911, 41.370, -3809751.477, 3567570.242, 3653686.867, -1.562,  2.340, 276.227, -7.469,  0.875,  0.018
195657.2, 2270, 35.17400273, 136.88020274, 41.372, -3809750.385, 3567571.263, 3653687.013, -1.465,  2.389, 276.302, -7.447,  0.871,  0.005
195657.4, 2270, 35.17400431, 136.88018646, 41.377, -3809749.300, 3567572.279, 3653687.159, -1.425,  2.381, 276.354, -7.385,  0.875,  0.027
195657.6, 2270, 35.17400591, 136.88017033, 41.382, -3809748.225, 3567573.285, 3653687.306, -1.276,  2.470, 276.294, -7.315,  0.882,  0.034
195657.8, 2270, 35.17400744, 136.88015431, 41.388, -3809747.160, 3567574.286, 3653687.449, -1.294,  2.435, 276.215, -7.279,  0.829,  0.032
195658.0, 2270, 35.17400893, 136.88013839, 41.394, -3809746.102, 3567575.283, 3653687.587, -1.358,  2.268, 276.169, -7.213,  0.825,  0.032
195658.2, 2270, 35.17401039, 136.88012270, 41.399, -3809745.059, 3567576.266, 3653687.723, -1.414,  2.260, 276.119, -7.075,  0.801,  0.008
195658.4, 2270, 35.17401183, 136.88010729, 41.400, -3809744.035, 3567577.228, 3653687.854, -1.451,  2.315, 276.092, -6.959,  0.775,  0.003
195658.6, 2270, 35.17401322, 136.88009221, 41.404, -3809743.033, 3567578.173, 3653687.982, -1.487,  2.378, 276.094, -6.782,  0.774,  0.042
195658.8, 2270, 35.17401461, 136.88007751, 41.412, -3809742.057, 3567579.093, 3653688.112, -1.437,  2.601, 276.099, -6.608,  0.758,  0.033
195659.0, 2270, 35.17401596, 136.88006319, 41.421, -3809741.107, 3567579.992, 3653688.241, -1.364,  2.583, 276.120, -6.430,  0.750,  0.067
195659.2, 2270, 35.17401729, 136.88004932, 41.436, -3809740.191, 3567580.864, 3653688.370, -1.281,  2.412, 276.126, -6.198,  0.699,  0.071
195659.4, 2270, 35.17401852, 136.88003600, 41.447, -3809739.311, 3567581.703, 3653688.488, -1.386,  2.314, 276.132, -5.932,  0.669,  0.048
195659.6, 2270, 35.17401970, 136.88002327, 41.453, -3809738.467, 3567582.500, 3653688.599, -1.442,  2.356, 276.132, -5.672,  0.639,  0.020
195659.8, 2270, 35.17402081, 136.88001111, 41.457, -3809737.661, 3567583.263, 3653688.701, -1.642,  2.325, 276.157, -5.397,  0.597,  0.023
195660.0, 2270, 35.17402189, 136.87999956, 41.465, -3809736.896, 3567583.988, 3653688.804, -1.704,  2.418, 276.249, -5.128,  0.612,  0.053
195660.2, 2270, 35.17402296, 136.87998861, 41.472, -3809736.168, 3567584.673, 3653688.905, -1.658,  2.503, 276.358, -4.855,  0.572,  0.021
195660.4, 2270, 35.17402397, 136.87997825, 41.477, -3809735.479, 3567585.321, 3653688.999, -1.688,  2.585, 276.450, -4.577,  0.549,  0.045
195660.6, 2270, 35.17402494, 136.87996849, 41.487, -3809734.832, 3567585.933, 3653689.094, -1.654,  2.542, 276.529, -4.308,  0.544,  0.058
195660.8, 2270, 35.17402591, 136.87995936, 41.498, -3809734.225, 3567586.503, 3653689.187, -1.446,  2.510, 276.520, -4.008,  0.521,  0.044
195661.0, 2270, 35.17402678, 136.87995086, 41.506, -3809733.659, 3567587.035, 3653689.271, -1.374,  2.494, 276.502, -3.734,  0.442,  0.036
195661.2, 2270, 35.17402755, 136.87994301, 41.513, -3809733.139, 3567587.528, 3653689.344, -1.412,  2.446, 276.472, -3.404,  0.416,  0.033
195661.4, 2270, 35.17402828, 136.87993591, 41.519, -3809732.666, 3567587.971, 3653689.414, -1.286,  2.478, 276.430, -3.071,  0.385,  0.030
195661.6, 2270, 35.17402892, 136.87992956, 41.524, -3809732.244, 3567588.368, 3653689.476, -1.214,  2.432, 276.413, -2.701,  0.328,  0.024
195661.8, 2270, 35.17402947, 136.87992404, 41.527, -3809731.877, 3567588.714, 3653689.527, -1.223,  2.442, 276.386, -2.341,  0.276,  0.013
195662.0, 2270, 35.17402993, 136.87991926, 41.529, -3809731.558, 3567589.012, 3653689.570, -1.221,  2.500, 276.286, -2.018,  0.235,  0.004
195662.2, 2270, 35.17403032, 136.87991511, 41.530, -3809731.283, 3567589.271, 3653689.605, -1.238,  2.545, 276.181, -1.754,  0.202,  0.010
195662.4, 2270, 35.17403067, 136.87991154, 41.532, -3809731.046, 3567589.495, 3653689.638, -1.200,  2.589, 276.071, -1.511,  0.178,  0.011
195662.6, 2270, 35.17403096, 136.87990845, 41.533, -3809730.840, 3567589.688, 3653689.665, -1.184,  2.585, 275.996, -1.308,  0.146, -0.001
195662.8, 2270, 35.17403121, 136.87990580, 41.533, -3809730.663, 3567589.853, 3653689.688, -1.176,  2.629, 275.907, -1.113,  0.130, -0.000
195663.0, 2270, 35.17403141, 136.87990354, 41.533, -3809730.513, 3567589.994, 3653689.706, -1.177,  2.659, 275.854, -0.946,  0.102,  0.001
195663.2, 2270, 35.17403158, 136.87990163, 41.532, -3809730.386, 3567590.114, 3653689.721, -1.207,  2.698, 275.781, -0.800,  0.080, -0.007
195663.4, 2270, 35.17403172, 136.87990000, 41.530, -3809730.277, 3567590.215, 3653689.733, -1.239,  2.771, 275.741, -0.685,  0.075, -0.005
195663.6, 2270, 35.17403185, 136.87989861, 41.530, -3809730.184, 3567590.302, 3653689.744, -1.238,  2.790, 275.693, -0.579,  0.061, -0.002
195663.8, 2270, 35.17403195, 136.87989745, 41.529, -3809730.106, 3567590.374, 3653689.753, -1.235,  2.820, 275.663, -0.482,  0.056, -0.005
195664.0, 2270, 35.17403204, 136.87989649, 41.528, -3809730.042, 3567590.433, 3653689.760, -1.246,  2.836, 275.633, -0.392,  0.040, -0.007
195664.2, 2270, 35.17403211, 136.87989572, 41.527, -3809729.990, 3567590.481, 3653689.766, -1.260,  2.853, 275.609, -0.308,  0.035, -0.005
195664.4, 2270, 35.17403216, 136.87989513, 41.526, -3809729.950, 3567590.517, 3653689.770, -1.275,  2.860, 275.592, -0.231,  0.026, -0.005
195664.6, 2270, 35.17403220, 136.87989470, 41.524, -3809729.921, 3567590.543, 3653689.773, -1.282,  2.864, 275.580, -0.157,  0.019, -0.007
195664.8, 2270, 35.17403223, 136.87989444, 41.523, -3809729.902, 3567590.559, 3653689.775, -1.287,  2.865, 275.572, -0.082,  0.013, -0.007
195665.0, 2270, 35.17403224, 136.87989435, 41.522, -3809729.896, 3567590.564, 3653689.775, -1.286,  2.870, 275.569, -0.014,  0.005, -0.008
195665.2, 2270, 35.17403224, 136.87989435, 41.522, -3809729.896, 3567590.563, 3653689.775, -1.292,  2.899, 275.571,  0.014,  0.001, -0.010
195665.4, 2270, 35.17403224, 136.87989436, 41.522, -3809729.896, 3567590.563, 3653689.775, -1.294,  2.921, 275.569, -0.009,  0.005, -0.002
195665.6, 2270, 35.17403224, 136.87989436, 41.522, -3809729.896, 3567590.563, 3653689.775, -1.284,  2.918, 275.569,  0.002,  0.001, -0.010
195665.8, 2270, 35.17403224, 136.87989436, 41.522, -3809729.896, 3567590.563, 3653689.775, -1.296,  2.917, 275.570, -0.006,  0.002, -0.006
195666.0, 2270, 35.17403224, 136.87989436, 41.522, -3809729.896, 3567590.563, 3653689.775, -1.289,  2.919, 275.570,  0.001,  0.005, -0.005
195666.2, 2270, 35.17403224, 136.87989436, 41.522, -3809729.896, 3567590.563, 3653689.775, -1.289,  2.916, 275.568, -0.005, -0.001, -0.007
