GPS TOW (s),GPS Week,Latitude (deg),Longitude (deg),Ellipsoid Height (m),ECEF X (m),ECEF Y (m),ECEF Z (m),Roll (deg),Pitch (deg),Heading (deg),East Velocity (m/s),North Velocity (m/s),Up Velocity (m/s)
195666.4, 2270, 35.17403224, 136.87989436, 41.522, -3809729.896, 3567590.563, 3653689.775, -1.296,  2.915, 275.569, -0.001,  0.004, -0.005
195666.6, 2270, 35.17403224, 136.87989436, 41.522, -3809729.896, 3567590.563, 3653689.775, -1.289,  2.915, 275.567, -0.003,  0.003, -0.006
195666.8, 2270, 35.17403224, 136.87989436, 41.522, -3809729.896, 3567590.563, 3653689.775, -1.292,  2.913, 275.568, -0.003,  0.002, -0.006
195667.0, 2270, 35.17403224, 136.87989436, 41.522, -3809729.896, 3567590.563, 3653689.775, -1.289,  2.912, 275.567, -0.003,  0.004, -0.005
195667.2, 2270, 35.17403224, 136.87989435, 41.521, -3809729.895, 3567590.563, 3653689.775, -1.294,  2.910, 275.566, -0.002,  0.002, -0.006
195667.4, 2270, 35.17403224, 136.87989436, 41.520, -3809729.895, 3567590.561, 3653689.774, -1.292,  2.906, 275.565,  0.011,  0.002, -0.008
195667.6, 2270, 35.17403226, 136.87989432, 41.516, -3809729.890, 3567590.561, 3653689.773, -1.280,  3.015, 275.561, -0.051,  0.007, -0.022
195667.8, 2270, 35.17403228, 136.87989412, 41.513, -3809729.874, 3567590.572, 3653689.773, -1.278,  3.049, 275.557, -0.138,  0.015, -0.007
195668.0, 2270, 35.17403231, 136.87989369, 41.512, -3809729.845, 3567590.598, 3653689.776, -1.289,  3.088, 275.544, -0.253,  0.028, -0.005
195668.2, 2270, 35.17403238, 136.87989300, 41.511, -3809729.798, 3567590.641, 3653689.781, -1.287,  3.105, 275.524, -0.381,  0.040, -0.007
195668.4, 2270, 35.17403246, 136.87989201, 41.509, -3809729.732, 3567590.702, 3653689.788, -1.315,  3.150, 275.496, -0.523,  0.051, -0.005
195668.6, 2270, 35.17403257, 136.87989073, 41.509, -3809729.648, 3567590.783, 3653689.798, -1.336,  3.111, 275.483, -0.623,  0.063,  0.013
195668.8, 2270, 35.17403269, 136.87988933, 41.512, -3809729.556, 3567590.872, 3653689.810, -1.342,  3.032, 275.474, -0.655,  0.069,  0.008
195669.0, 2270, 35.17403282, 136.87988786, 41.511, -3809729.458, 3567590.964, 3653689.821, -1.341,  3.043, 275.470, -0.686,  0.073, -0.008
195669.2, 2270, 35.17403295, 136.87988633, 41.510, -3809729.356, 3567591.059, 3653689.833, -1.339,  3.046, 275.464, -0.699,  0.076,  0.002
195669.4, 2270, 35.17403308, 136.87988481, 41.511, -3809729.256, 3567591.154, 3653689.845, -1.341,  3.007, 275.459, -0.682,  0.072,  0.005
195669.6, 2270, 35.17403321, 136.87988335, 41.511, -3809729.159, 3567591.247, 3653689.857, -1.345,  2.975, 275.460, -0.652,  0.069, -0.000
195669.8, 2270, 35.17403333, 136.87988195, 41.510, -3809729.066, 3567591.334, 3653689.868, -1.352,  2.970, 275.459, -0.623,  0.063, -0.003
195670.0, 2270, 35.17403345, 136.87988061, 41.509, -3809728.976, 3567591.417, 3653689.877, -1.367,  2.975, 275.453, -0.596,  0.061, -0.004
195670.2, 2270, 35.17403356, 136.87987933, 41.508, -3809728.891, 3567591.497, 3653689.887, -1.371,  2.985, 275.452, -0.572,  0.061, -0.003
195670.4, 2270, 35.17403367, 136.87987812, 41.507, -3809728.810, 3567591.572, 3653689.896, -1.369,  2.976, 275.449, -0.522,  0.054, -0.004
195670.6, 2270, 35.17403376, 136.87987703, 41.506, -3809728.737, 3567591.640, 3653689.904, -1.380,  2.977, 275.448, -0.471,  0.048, -0.005
195670.8, 2270, 35.17403384, 136.87987606, 41.505, -3809728.672, 3567591.700, 3653689.911, -1.398,  2.956, 275.442, -0.407,  0.042, -0.002
195671.0, 2270, 35.17403391, 136.87987526, 41.504, -3809728.618, 3567591.750, 3653689.916, -1.410,  2.941, 275.441, -0.325,  0.035, -0.005
195671.2, 2270, 35.17403397, 136.87987462, 41.502, -3809728.575, 3567591.789, 3653689.921, -1.415,  2.937, 275.435, -0.256,  0.028, -0.007
195671.4, 2270, 35.17403401, 136.87987412, 41.501, -3809728.541, 3567591.819, 3653689.924, -1.426,  2.937, 275.438, -0.194,  0.020, -0.008
195671.6, 2270, 35.17403405, 136.87987376, 41.499, -3809728.516, 3567591.840, 3653689.925, -1.433,  2.935, 275.434, -0.134,  0.013, -0.008
195671.8, 2270, 35.17403407, 136.87987354, 41.496, -3809728.499, 3567591.853, 3653689.926, -1.434,  2.936, 275.435, -0.070,  0.011, -0.010
195672.0, 2270, 35.17403408, 136.87987345, 41.494, -3809728.492, 3567591.857, 3653689.926, -1.434,  2.937, 275.433, -0.014,  0.002, -0.011
195672.2, 2270, 35.17403409, 136.87987346, 41.491, -3809728.490, 3567591.855, 3653689.925, -1.439,  2.960, 275.433,  0.004,  0.002, -0.013
195672.4, 2270, 35.17403410, 136.87987341, 41.488, -3809728.485, 3567591.856, 3653689.924, -1.431,  2.996, 275.434, -0.049,  0.009, -0.015
195672.6, 2270, 35.17403412, 136.87987324, 41.485, -3809728.471, 3567591.864, 3653689.925, -1.427,  3.011, 275.431, -0.105,  0.013, -0.010
195672.8, 2270, 35.17403415, 136.87987293, 41.482, -3809728.449, 3567591.882, 3653689.926, -1.431,  3.042, 275.432, -0.187,  0.020, -0.018
195673.0, 2270, 35.17403420, 136.87987237, 41.478, -3809728.409, 3567591.915, 3653689.928, -1.441,  3.141, 275.429, -0.328,  0.036, -0.015
195673.2, 2270, 35.17403428, 136.87987147, 41.476, -3809728.349, 3567591.970, 3653689.934, -1.453,  3.154, 275.428, -0.484,  0.051, -0.000
195673.4, 2270, 35.17403439, 136.87987025, 41.475, -3809728.267, 3567592.046, 3653689.943, -1.476,  3.142, 275.429, -0.628,  0.062, -0.002
195673.6, 2270, 35.17403451, 136.87986872, 41.475, -3809728.166, 3567592.142, 3653689.954, -1.507,  3.126, 275.413, -0.770,  0.075,  0.002
195673.8, 2270, 35.17403467, 136.87986686, 41.475, -3809728.043, 3567592.259, 3653689.968, -1.528,  3.129, 275.365, -0.920,  0.091,  0.003
195674.0, 2270, 35.17403484, 136.87986465, 41.475, -3809727.897, 3567592.398, 3653689.984, -1.555,  3.130, 275.265, -1.095,  0.101,  0.001
195674.2, 2270, 35.17403504, 136.87986206, 41.474, -3809727.726, 3567592.562, 3653690.002, -1.594,  3.151, 275.062, -1.269,  0.117,  0.005
195674.4, 2270, 35.17403527, 136.87985906, 41.476, -3809727.529, 3567592.752, 3653690.023, -1.591,  3.158, 274.785, -1.460,  0.135,  0.011
195674.6, 2270, 35.17403551, 136.87985565, 41.476, -3809727.306, 3567592.969, 3653690.046, -1.573,  3.146, 274.320, -1.651,  0.130,  0.006
195674.8, 2270, 35.17403574, 136.87985182, 41.477, -3809727.057, 3567593.213, 3653690.067, -1.587,  3.145, 273.716, -1.822,  0.132,  0.007
195675.0, 2270, 35.17403599, 136.87984765, 41.479, -3809726.787, 3567593.481, 3653690.090, -1.451,  3.294, 273.045, -2.002,  0.120,  0.012
195675.2, 2270, 35.17403619, 136.87984305, 41.482, -3809726.493, 3567593.779, 3653690.110, -1.442,  3.236, 272.306, -2.178,  0.083,  0.005
195675.4, 2270, 35.17403627, 136.87983808, 41.480, -3809726.179, 3567594.105, 3653690.117, -1.689,  3.252, 271.486, -2.342,  0.032,  0.004
195675.6, 2270, 35.17403636, 136.87983278, 41.483, -3809725.847, 3567594.456, 3653690.127, -1.673,  3.342, 270.622, -2.482,  0.066,  0.033
195675.8, 2270, 35.17403647, 136.87982715, 41.490, -3809725.496, 3567594.829, 3653690.140, -1.402,  3.391, 269.748, -2.638,  0.031,  0.030
195676.0, 2270, 35.17403645, 136.87982123, 41.493, -3809725.129, 3567595.225, 3653690.141, -1.282,  3.497, 268.799, -2.762, -0.044,  0.019
195676.2, 2270, 35.17403633, 136.87981500, 41.502, -3809724.752, 3567595.650, 3653690.134, -1.265,  3.393, 267.812, -2.901, -0.093,  0.046
195676.4, 2270, 35.17403609, 136.87980852, 41.507, -3809724.362, 3567596.094, 3653690.116, -1.285,  3.437, 266.834, -3.010, -0.167,  0.020
195676.6, 2270, 35.17403578, 136.87980176, 41.515, -3809723.961, 3567596.561, 3653690.092, -1.231,  3.370, 265.841, -3.141, -0.189,  0.062
195676.8, 2270, 35.17403540, 136.87979473, 41.528, -3809723.548, 3567597.053, 3653690.065, -0.975,  3.194, 264.966, -3.257, -0.232,  0.062
195677.0, 2270, 35.17403490, 136.87978748, 41.536, -3809723.126, 3567597.561, 3653690.024, -0.872,  3.134, 264.151, -3.350, -0.325,  0.028
195677.2, 2270, 35.17403425, 136.87978001, 41.542, -3809722.694, 3567598.090, 3653689.969, -0.926,  3.116, 263.389, -3.459, -0.398,  0.039
195677.4, 2270, 35.17403351, 136.87977229, 41.550, -3809722.253, 3567598.640, 3653689.906, -0.928,  3.046, 262.750, -3.571, -0.431,  0.036
195677.6, 2270, 35.17403269, 136.87976434, 41.554, -3809721.798, 3567599.207, 3653689.835, -0.909,  2.974, 262.153, -3.676, -0.470,  0.024
195677.8, 2270, 35.17403178, 136.87975617, 41.560, -3809721.336, 3567599.793, 3653689.755, -0.932,  2.900, 261.603, -3.762, -0.541,  0.034
195678.0, 2270, 35.17403076, 136.87974782, 41.567, -3809720.868, 3567600.396, 3653689.667, -0.987,  2.799, 261.034, -3.834, -0.586,  0.041
195678.2, 2270, 35.17402968, 136.87973941, 41.574, -3809720.399, 3567601.007, 3653689.573, -1.019,  2.643, 260.510, -3.816, -0.618,  0.025
195678.4, 2270, 35.17402855, 136.87973111, 41.577, -3809719.936, 3567601.610, 3653689.472, -1.042,  2.667, 260.052, -3.747, -0.643,  0.007
195678.6, 2270, 35.17402737, 136.87972295, 41.579, -3809719.485, 3567602.205, 3653689.366, -1.158,  2.735, 259.684, -3.679, -0.659,  0.026
195678.8, 2270, 35.17402619, 136.87971501, 41.586, -3809719.049, 3567602.788, 3653689.263, -1.194,  2.710, 259.422, -3.540, -0.642,  0.039
195679.0, 2270, 35.17402507, 136.87970748, 41.592, -3809718.636, 3567603.341, 3653689.166, -1.175,  2.691, 259.244, -3.304, -0.604,  0.031
195679.2, 2270, 35.17402396, 136.87970056, 41.601, -3809718.262, 3567603.855, 3653689.069, -1.257,  2.765, 259.151, -3.003, -0.560,  0.041
195679.4, 2270, 35.17402295, 136.87969435, 41.610, -3809717.929, 3567604.317, 3653688.983, -1.328,  2.686, 259.150, -2.642, -0.490,  0.039
195679.6, 2270, 35.17402209, 136.87968902, 41.616, -3809717.640, 3567604.713, 3653688.909, -1.363,  2.633, 259.215, -2.229, -0.407,  0.007
195679.8, 2270, 35.17402136, 136.87968455, 41.618, -3809717.398, 3567605.043, 3653688.844, -1.442,  2.731, 259.321, -1.852, -0.341,  0.001
195680.0, 2270, 35.17402077, 136.87968079, 41.621, -3809717.192, 3567605.320, 3653688.792, -1.388,  2.856, 259.370, -1.596, -0.269,  0.004
195680.2, 2270, 35.17402030, 136.87967747, 41.622, -3809717.008, 3567605.562, 3653688.749, -1.314,  2.937, 259.363, -1.440, -0.258,  0.005
195680.4, 2270, 35.17401983, 136.87967443, 41.623, -3809716.841, 3567605.785, 3653688.708, -1.388,  2.915, 259.266, -1.338, -0.259,  0.013
195680.6, 2270, 35.17401938, 136.87967153, 41.625, -3809716.683, 3567605.998, 3653688.668, -1.449,  2.912, 259.208, -1.307, -0.234,  0.011
195680.8, 2270, 35.17401896, 136.87966869, 41.627, -3809716.526, 3567606.207, 3653688.631, -1.410,  2.881, 259.160, -1.288, -0.229,  0.006
195681.0, 2270, 35.17401855, 136.87966588, 41.628, -3809716.372, 3567606.412, 3653688.594, -1.396,  2.856, 259.111, -1.265, -0.238,  0.003
195681.2, 2270, 35.17401812, 136.87966318, 41.629, -3809716.224, 3567606.611, 3653688.556, -1.472,  2.758, 259.075, -1.178, -0.234,  0.004
195681.4, 2270, 35.17401773, 136.87966076, 41.629, -3809716.091, 3567606.789, 3653688.520, -1.546,  2.695, 259.035, -1.032, -0.199, -0.002
195681.6, 2270, 35.17401740, 136.87965865, 41.629, -3809715.975, 3567606.944, 3653688.491, -1.566,  2.630, 259.019, -0.876, -0.160,  0.003
195681.8, 2270, 35.17401714, 136.87965692, 41.629, -3809715.880, 3567607.070, 3653688.467, -1.569,  2.587, 258.995, -0.702, -0.136,  0.001
195682.0, 2270, 35.17401692, 136.87965555, 41.629, -3809715.805, 3567607.170, 3653688.448, -1.579,  2.544, 258.982, -0.547, -0.101, -0.005
195682.2, 2270, 35.17401677, 136.87965451, 41.628, -3809715.747, 3567607.246, 3653688.433, -1.573,  2.522, 258.964, -0.402, -0.075, -0.005
195682.4, 2270, 35.17401666, 136.87965379, 41.627, -3809715.707, 3567607.298, 3653688.423, -1.570,  2.492, 258.958, -0.248, -0.045, -0.006
195682.6, 2270, 35.17401660, 136.87965340, 41.625, -3809715.684, 3567607.325, 3653688.416, -1.577,  2.516, 258.954, -0.121, -0.024, -0.015
195682.8, 2270, 35.17401658, 136.87965325, 41.623, -3809715.674, 3567607.335, 3653688.413, -1.580,  2.520, 258.948, -0.025, -0.003, -0.010
195683.0, 2270, 35.17401658, 136.87965326, 41.623, -3809715.675, 3567607.335, 3653688.413, -1.578,  2.556, 258.950,  0.023,  0.008, -0.012
195683.2, 2270, 35.17401658, 136.87965327, 41.623, -3809715.675, 3567607.334, 3653688.414, -1.584,  2.594, 258.946, -0.010, -0.004, -0.004
195683.4, 2270, 35.17401658, 136.87965326, 41.623, -3809715.675, 3567607.334, 3653688.413, -1.589,  2.580, 258.948,  0.007,  0.004, -0.013
195683.6, 2270, 35.17401658, 136.87965326, 41.623, -3809715.675, 3567607.334, 3653688.413, -1.584,  2.576, 258.949, -0.004,  0.001, -0.007
195683.8, 2270, 35.17401658, 136.87965326, 41.623, -3809715.675, 3567607.334, 3653688.413, -1.581,  2.581, 258.948,  0.001,  0.001, -0.009
195684.0, 2270, 35.17401658, 136.87965326, 41.623, -3809715.675, 3567607.334, 3653688.413, -1.587,  2.579, 258.949, -0.001,  0.001, -0.009
195684.2, 2270, 35.17401658, 136.87965326, 41.623, -3809715.675, 3567607.334, 3653688.413, -1.588,  2.581, 258.948,  0.002,  0.002, -0.010
195684.4, 2270, 35.17401658, 136.87965326, 41.623, -3809715.675, 3567607.335, 3653688.413, -1.586,  2.575, 258.948, -0.001,  0.001, -0.008
195684.6, 2270, 35.17401658, 136.87965326, 41.623, -3809715.675, 3567607.334, 3653688.413, -1.589,  2.579, 258.948,  0.001,  0.000, -0.009
195684.8, 2270, 35.17401658, 136.87965326, 41.623, -3809715.675, 3567607.334, 3653688.413, -1.589,  2.575, 258.947,  0.002,  0.001, -0.008
195685.0, 2270, 35.17401658, 136.87965326, 41.623, -3809715.675, 3567607.334, 3653688.413, -1.588,  2.576, 258.946,  0.003,  0.001, -0.009
195685.2, 2270, 35.17401658, 136.87965326, 41.623, -3809715.675, 3567607.335, 3653688.413, -1.586,  2.573, 258.947,  0.001,  0.003, -0.009
195685.4, 2270, 35.17401658, 136.87965326, 41.623, -3809715.675, 3567607.335, 3653688.413, -1.581,  2.573, 258.947, -0.000,  0.002, -0.009
195685.6, 2270, 35.17401658, 136.87965326, 41.623, -3809715.675, 3567607.335, 3653688.413, -1.587,  2.569, 258.948,  0.001,  0.001, -0.010
195685.8, 2270, 35.17401658, 136.87965326, 41.623, -3809715.675, 3567607.335, 3653688.413, -1.588,  2.567, 258.948,  0.001,  0.002, -0.009
195686.0, 2270, 35.17401658, 136.87965326, 41.623, -3809715.675, 3567607.335, 3653688.413, -1.587,  2.566, 258.948,  0.003, -0.000, -0.012
195686.2, 2270, 35.17401658, 136.87965326, 41.623, -3809715.675, 3567607.335, 3653688.413, -1.586,  2.567, 258.948,  0.001,  0.003, -0.010
195686.4, 2270, 35.17401658, 136.87965326, 41.623, -3809715.675, 3567607.335, 3653688.413, -1.585,  2.565, 258.948,  0.003,  0.001, -0.012
195686.6, 2270, 35.17401658, 136.87965326, 41.622, -3809715.674, 3567607.333, 3653688.413, -1.584,  2.564, 258.947,  0.002,  0.000, -0.012
195686.8, 2270, 35.17401658, 136.87965327, 41.619, -3809715.673, 3567607.332, 3653688.411, -1.586,  2.565, 258.949,  0.001,  0.001, -0.014
195687.0, 2270, 35.17401658, 136.87965324, 41.615, -3809715.668, 3567607.331, 3653688.408, -1.590,  2.630, 258.943, -0.036, -0.007, -0.027
195687.2, 2270, 35.17401656, 136.87965308, 41.610, -3809715.657, 3567607.340, 3653688.404, -1.594,  2.677, 258.942, -0.109, -0.019, -0.011
195687.4, 2270, 35.17401651, 136.87965276, 41.609, -3809715.638, 3567607.363, 3653688.398, -1.595,  2.663, 258.937, -0.181, -0.035, -0.008
195687.6, 2270, 35.17401643, 136.87965227, 41.606, -3809715.610, 3567607.398, 3653688.390, -1.592,  2.670, 258.935, -0.273, -0.052, -0.010
195687.8, 2270, 35.17401632, 136.87965155, 41.604, -3809715.569, 3567607.449, 3653688.379, -1.588,  2.677, 258.937, -0.387, -0.072, -0.010
195688.0, 2270, 35.17401617, 136.87965058, 41.603, -3809715.515, 3567607.519, 3653688.365, -1.584,  2.637, 258.942, -0.484, -0.092,  0.002
195688.2, 2270, 35.17401600, 136.87964947, 41.603, -3809715.454, 3567607.601, 3653688.349, -1.596,  2.579, 258.945, -0.529, -0.104, -0.003
195688.4, 2270, 35.17401581, 136.87964825, 41.601, -3809715.386, 3567607.689, 3653688.330, -1.612,  2.556, 258.955, -0.578, -0.111, -0.008
195688.6, 2270, 35.17401560, 136.87964694, 41.599, -3809715.312, 3567607.784, 3653688.311, -1.619,  2.539, 258.959, -0.623, -0.118, -0.005
195688.8, 2270, 35.17401538, 136.87964552, 41.597, -3809715.233, 3567607.887, 3653688.290, -1.626,  2.517, 258.970, -0.664, -0.126, -0.008
195689.0, 2270, 35.17401515, 136.87964400, 41.595, -3809715.148, 3567607.998, 3653688.267, -1.629,  2.507, 258.978, -0.736, -0.139, -0.013
195689.2, 2270, 35.17401489, 136.87964226, 41.592, -3809715.051, 3567608.122, 3653688.242, -1.606,  2.517, 258.997, -0.844, -0.155, -0.010
195689.4, 2270, 35.17401459, 136.87964030, 41.590, -3809714.941, 3567608.265, 3653688.214, -1.609,  2.507, 259.008, -0.947, -0.179, -0.003
195689.6, 2270, 35.17401424, 136.87963810, 41.588, -3809714.819, 3567608.425, 3653688.181, -1.624,  2.492, 259.020, -1.054, -0.199, -0.007
195689.8, 2270, 35.17401387, 136.87963568, 41.587, -3809714.685, 3567608.601, 3653688.147, -1.619,  2.452, 259.034, -1.145, -0.214, -0.003
195690.0, 2270, 35.17401347, 136.87963313, 41.586, -3809714.544, 3567608.788, 3653688.110, -1.655,  2.371, 259.059, -1.174, -0.227, -0.007
195690.2, 2270, 35.17401306, 136.87963053, 41.583, -3809714.399, 3567608.977, 3653688.071, -1.690,  2.339, 259.067, -1.196, -0.227, -0.018
195690.4, 2270, 35.17401267, 136.87962787, 41.579, -3809714.250, 3567609.169, 3653688.033, -1.646,  2.310, 259.088, -1.226, -0.218, -0.010
195690.6, 2270, 35.17401226, 136.87962516, 41.576, -3809714.098, 3567609.365, 3653687.994, -1.646,  2.296, 259.107, -1.243, -0.238, -0.022
195690.8, 2270, 35.17401182, 136.87962240, 41.571, -3809713.944, 3567609.565, 3653687.951, -1.713,  2.302, 259.113, -1.273, -0.245, -0.020
195691.0, 2270, 35.17401137, 136.87961952, 41.566, -3809713.783, 3567609.773, 3653687.908, -1.755,  2.354, 259.131, -1.359, -0.256, -0.022
195691.2, 2270, 35.17401090, 136.87961642, 41.562, -3809713.610, 3567609.998, 3653687.863, -1.760,  2.332, 259.128, -1.465, -0.279, -0.011
195691.4, 2270, 35.17401038, 136.87961309, 41.558, -3809713.424, 3567610.240, 3653687.813, -1.786,  2.284, 259.121, -1.574, -0.295, -0.023
195691.6, 2270, 35.17400982, 136.87960951, 41.554, -3809713.225, 3567610.500, 3653687.761, -1.827,  2.238, 259.100, -1.690, -0.324, -0.009
195691.8, 2270, 35.17400923, 136.87960569, 41.551, -3809713.013, 3567610.779, 3653687.705, -1.861,  2.191, 259.076, -1.791, -0.340, -0.016
195692.0, 2270, 35.17400860, 136.87960164, 41.547, -3809712.787, 3567611.073, 3653687.646, -1.862,  2.192, 259.058, -1.898, -0.355, -0.019
195692.2, 2270, 35.17400795, 136.87959737, 41.542, -3809712.549, 3567611.383, 3653687.584, -1.869,  2.209, 259.030, -1.993, -0.379, -0.024
195692.4, 2270, 35.17400724, 136.87959290, 41.537, -3809712.301, 3567611.708, 3653687.517, -1.908,  2.191, 259.013, -2.069, -0.398, -0.018
195692.6, 2270, 35.17400652, 136.87958829, 41.533, -3809712.045, 3567612.044, 3653687.449, -1.970,  2.196, 258.986, -2.131, -0.407, -0.018
195692.8, 2270, 35.17400578, 136.87958356, 41.527, -3809711.781, 3567612.388, 3653687.378, -2.005,  2.220, 258.957, -2.183, -0.421, -0.036
195693.0, 2270, 35.17400500, 136.87957870, 41.520, -3809711.510, 3567612.740, 3653687.304, -2.060,  2.245, 258.939, -2.234, -0.439, -0.032
195693.2, 2270, 35.17400423, 136.87957375, 41.516, -3809711.236, 3567613.102, 3653687.231, -2.057,  2.277, 258.886, -2.278, -0.432, -0.010
195693.4, 2270, 35.17400342, 136.87956868, 41.512, -3809710.956, 3567613.471, 3653687.156, -2.103,  2.220, 258.809, -2.331, -0.462, -0.023
195693.6, 2270, 35.17400257, 136.87956356, 41.506, -3809710.673, 3567613.846, 3653687.075, -2.263,  2.193, 258.690, -2.340, -0.475, -0.022
195693.8, 2270, 35.17400172, 136.87955842, 41.503, -3809710.391, 3567614.223, 3653686.996, -2.341,  2.127, 258.566, -2.327, -0.458, -0.007
195694.0, 2270, 35.17400093, 136.87955332, 41.501, -3809710.109, 3567614.595, 3653686.924, -2.124,  2.090, 258.364, -2.330, -0.419, -0.009
195694.2, 2270, 35.17400021, 136.87954816, 41.499, -3809709.820, 3567614.969, 3653686.857, -1.516,  1.816, 258.147, -2.346, -0.378,  0.001
195694.4, 2270, 35.17399941, 136.87954311, 41.497, -3809709.542, 3567615.338, 3653686.783, -1.342,  1.801, 257.820, -2.262, -0.519, -0.016
195694.6, 2270, 35.17399838, 136.87953817, 41.488, -3809709.277, 3567615.707, 3653686.686, -1.791,  1.814, 257.291, -2.246, -0.607, -0.058
195694.8, 2270, 35.17399735, 136.87953327, 41.479, -3809709.014, 3567616.073, 3653686.586, -2.179,  1.728, 256.707, -2.200, -0.549, -0.042
195695.0, 2270, 35.17399637, 136.87952850, 41.473, -3809708.760, 3567616.429, 3653686.494, -2.323,  1.834, 256.043, -2.158, -0.543, -0.012
195695.2, 2270, 35.17399540, 136.87952381, 41.467, -3809708.510, 3567616.780, 3653686.403, -2.283,  1.840, 255.277, -2.108, -0.519, -0.051
195695.4, 2270, 35.17399452, 136.87951924, 41.454, -3809708.258, 3567617.115, 3653686.316, -1.783,  2.167, 254.376, -2.064, -0.475, -0.037
195695.6, 2270, 35.17399354, 136.87951477, 41.452, -3809708.025, 3567617.454, 3653686.225, -1.525,  2.226, 253.414, -1.994, -0.623, -0.003
195695.8, 2270, 35.17399235, 136.87951047, 41.446, -3809707.809, 3567617.789, 3653686.114, -1.816,  2.181, 252.156, -1.923, -0.686, -0.063
195696.0, 2270, 35.17399115, 136.87950626, 41.434, -3809707.595, 3567618.114, 3653685.998, -1.855,  2.350, 250.893, -1.920, -0.644, -0.038
195696.2, 2270, 35.17398998, 136.87950207, 41.434, -3809707.389, 3567618.444, 3653685.892, -1.533,  2.341, 249.510, -1.871, -0.679,  0.015
195696.4, 2270, 35.17398867, 136.87949805, 41.433, -3809707.199, 3567618.768, 3653685.773, -1.455,  2.498, 247.956, -1.799, -0.773, -0.023
195696.6, 2270, 35.17398726, 136.87949412, 41.425, -3809707.015, 3567619.086, 3653685.640, -1.433,  2.724, 246.157, -1.802, -0.789, -0.060
195696.8, 2270, 35.17398574, 136.87949012, 41.417, -3809706.833, 3567619.414, 3653685.498, -1.263,  2.959, 244.078, -1.844, -0.888,  0.009
195697.0, 2270, 35.17398403, 136.87948607, 41.421, -3809706.662, 3567619.760, 3653685.345, -1.108,  2.827, 241.591, -1.831, -1.015,  0.004
195697.2, 2270, 35.17398209, 136.87948212, 41.421, -3809706.507, 3567620.108, 3653685.169, -0.894,  2.911, 238.697, -1.792, -1.082, -0.032
195697.4, 2270, 35.17397998, 136.87947821, 41.418, -3809706.360, 3567620.458, 3653684.976, -0.535,  3.148, 235.466, -1.793, -1.216,  0.006
195697.6, 2270, 35.17397758, 136.87947436, 41.426, -3809706.237, 3567620.823, 3653684.763, -0.377,  2.956, 232.088, -1.724, -1.375,  0.042
195697.8, 2270, 35.17397493, 136.87947070, 41.432, -3809706.136, 3567621.186, 3653684.526, -0.373,  2.942, 228.618, -1.642, -1.503,  0.006
195698.0, 2270, 35.17397210, 136.87946713, 41.437, -3809706.049, 3567621.550, 3653684.272, -0.154,  2.904, 225.030, -1.616, -1.592,  0.013
195698.2, 2270, 35.17396903, 136.87946370, 41.440, -3809705.980, 3567621.914, 3653683.996,  0.087,  2.837, 221.454, -1.522, -1.772, -0.003
195698.4, 2270, 35.17396566, 136.87946053, 41.443, -3809705.942, 3567622.273, 3653683.691, -0.042,  2.574, 217.957, -1.385, -1.899,  0.010
195698.6, 2270, 35.17396216, 136.87945762, 41.445, -3809705.925, 3567622.621, 3653683.376, -0.107,  2.409, 214.626, -1.303, -1.932, -0.011
195698.8, 2270, 35.17395860, 136.87945493, 41.443, -3809705.922, 3567622.954, 3653683.051, -0.022,  2.350, 211.394, -1.166, -1.967, -0.027
195699.0, 2270, 35.17395498, 136.87945258, 41.442, -3809705.945, 3567623.269, 3653682.723, -0.089,  2.276, 208.310, -1.013, -1.991,  0.006
195699.2, 2270, 35.17395133, 136.87945050, 41.446, -3809705.988, 3567623.568, 3653682.394, -0.117,  2.134, 205.322, -0.919, -2.012, -0.003
195699.4, 2270, 35.17394765, 136.87944860, 41.448, -3809706.042, 3567623.856, 3653682.061,  0.088,  2.011, 202.503, -0.833, -2.017, -0.015
195699.6, 2270, 35.17394391, 136.87944697, 41.442, -3809706.111, 3567624.125, 3653681.719,  0.099,  2.195, 199.704, -0.706, -2.099, -0.058
