GPS TOW (s),GPS Week,Latitude (deg),Longitude (deg),Ellipsoid Height (m),ECEF X (m),ECEF Y (m),ECEF Z (m),Roll (deg),Pitch (deg),Heading (deg),East Velocity (m/s),North Velocity (m/s),Up Velocity (m/s)
195699.8, 2270, 35.17393993, 136.87944552, 41.434, -3809706.202, 3567624.390, 3653681.353,  0.007,  2.341, 196.973, -0.666, -2.256, -0.033
195700.0, 2270, 35.17393571, 136.87944417, 41.433, -3809706.314, 3567624.664, 3653680.970,  0.117,  2.333, 194.133, -0.588, -2.376, -0.006
195700.2, 2270, 35.17393128, 136.87944306, 41.431, -3809706.451, 3567624.930, 3653680.568,  0.160,  2.361, 191.085, -0.444, -2.483, -0.040
195700.4, 2270, 35.17392667, 136.87944228, 41.425, -3809706.614, 3567625.180, 3653680.145,  0.034,  2.332, 187.604, -0.296, -2.587, -0.035
195700.6, 2270, 35.17392189, 136.87944187, 41.420, -3809706.809, 3567625.413, 3653679.709, -0.147,  2.288, 183.900, -0.125, -2.661, -0.026
195700.8, 2270, 35.17391696, 136.87944181, 41.416, -3809707.032, 3567625.631, 3653679.260, -0.244,  2.264, 180.109,  0.030, -2.748, -0.027
195701.0, 2270, 35.17391189, 136.87944211, 41.411, -3809707.285, 3567625.829, 3653678.797, -0.281,  2.234, 176.413,  0.214, -2.838, -0.040
195701.2, 2270, 35.17390668, 136.87944285, 41.404, -3809707.570, 3567626.004, 3653678.321, -0.349,  2.159, 172.933,  0.401, -2.914, -0.049
195701.4, 2270, 35.17390135, 136.87944403, 41.397, -3809707.887, 3567626.154, 3653677.834, -0.627,  2.168, 169.787,  0.611, -2.976, -0.053
195701.6, 2270, 35.17389588, 136.87944560, 41.389, -3809708.235, 3567626.284, 3653677.332, -1.012,  2.145, 167.240,  0.742, -3.084, -0.046
195701.8, 2270, 35.17389023, 136.87944741, 41.383, -3809708.609, 3567626.408, 3653676.817, -1.235,  1.928, 165.336,  0.839, -3.155, -0.033
195702.0, 2270, 35.17388450, 136.87944939, 41.378, -3809708.995, 3567626.523, 3653676.294, -1.313,  1.890, 164.049,  0.906, -3.177, -0.047
195702.2, 2270, 35.17387876, 136.87945144, 41.370, -3809709.386, 3567626.633, 3653675.769, -1.401,  1.752, 163.270,  0.960, -3.178, -0.036
195702.4, 2270, 35.17387308, 136.87945358, 41.362, -3809709.780, 3567626.735, 3653675.249, -1.620,  1.683, 162.865,  0.976, -3.133, -0.052
195702.6, 2270, 35.17386748, 136.87945570, 41.350, -3809710.166, 3567626.832, 3653674.734, -1.812,  1.740, 162.719,  0.962, -3.077, -0.057
195702.8, 2270, 35.17386198, 136.87945776, 41.342, -3809710.546, 3567626.930, 3653674.231, -1.929,  1.680, 162.767,  0.917, -3.013, -0.038
195703.0, 2270, 35.17385663, 136.87945972, 41.332, -3809710.912, 3567627.028, 3653673.741, -1.964,  1.723, 163.061,  0.873, -2.918, -0.059
195703.2, 2270, 35.17385145, 136.87946164, 41.326, -3809711.269, 3567627.123, 3653673.267, -2.001,  1.769, 163.470,  0.804, -2.850, -0.026
195703.4, 2270, 35.17384642, 136.87946341, 41.323, -3809711.613, 3567627.224, 3653672.809, -1.829,  1.639, 163.741,  0.745, -2.740, -0.027
195703.6, 2270, 35.17384162, 136.87946513, 41.319, -3809711.941, 3567627.317, 3653672.371, -1.798,  1.640, 163.823,  0.750, -2.609, -0.036
195703.8, 2270, 35.17383703, 136.87946683, 41.313, -3809712.257, 3567627.402, 3653671.952, -1.897,  1.629, 163.803,  0.722, -2.495, -0.048
195704.0, 2270, 35.17383264, 136.87946842, 41.308, -3809712.558, 3567627.484, 3653671.551, -1.948,  1.687, 163.842,  0.680, -2.378, -0.031
195704.2, 2270, 35.17382850, 136.87946995, 41.305, -3809712.844, 3567627.562, 3653671.174, -2.044,  1.731, 163.948,  0.638, -2.241, -0.031
195704.4, 2270, 35.17382462, 136.87947134, 41.298, -3809713.108, 3567627.635, 3653670.818, -2.073,  1.841, 164.049,  0.587, -2.102, -0.051
195704.6, 2270, 35.17382098, 136.87947266, 41.292, -3809713.357, 3567627.703, 3653670.485, -2.158,  1.898, 164.256,  0.548, -1.962, -0.033
195704.8, 2270, 35.17381760, 136.87947386, 41.289, -3809713.587, 3567627.770, 3653670.175, -2.178,  1.944, 164.487,  0.475, -1.837, -0.027
195705.0, 2270, 35.17381439, 136.87947493, 41.283, -3809713.800, 3567627.835, 3653669.881, -2.089,  2.070, 164.698,  0.455, -1.763, -0.049
195705.2, 2270, 35.17381123, 136.87947600, 41.278, -3809714.010, 3567627.899, 3653669.592, -2.062,  2.176, 164.902,  0.461, -1.760, -0.026
195705.4, 2270, 35.17380809, 136.87947708, 41.277, -3809714.224, 3567627.964, 3653669.306, -2.145,  2.109, 165.076,  0.471, -1.745, -0.013
195705.6, 2270, 35.17380497, 136.87947814, 41.276, -3809714.435, 3567628.029, 3653669.023, -2.204,  2.026, 165.229,  0.437, -1.735, -0.015
195705.8, 2270, 35.17380189, 136.87947915, 41.275, -3809714.641, 3567628.095, 3653668.743, -2.197,  2.009, 165.258,  0.440, -1.698, -0.023
195706.0, 2270, 35.17379886, 136.87948019, 41.271, -3809714.845, 3567628.157, 3653668.466, -2.281,  2.030, 165.268,  0.449, -1.681, -0.027
195706.2, 2270, 35.17379586, 136.87948115, 41.267, -3809715.043, 3567628.222, 3653668.191, -2.368,  2.083, 165.262,  0.428, -1.659, -0.017
195706.4, 2270, 35.17379288, 136.87948207, 41.263, -3809715.236, 3567628.289, 3653667.919, -2.336,  2.124, 165.267,  0.405, -1.638, -0.023
195706.6, 2270, 35.17378997, 136.87948295, 41.260, -3809715.425, 3567628.356, 3653667.654, -2.268,  2.304, 165.245,  0.410, -1.653, -0.017
195706.8, 2270, 35.17378700, 136.87948385, 41.255, -3809715.617, 3567628.423, 3653667.381, -2.219,  2.129, 165.313,  0.411, -1.608, -0.036
195707.0, 2270, 35.17378416, 136.87948475, 41.250, -3809715.801, 3567628.484, 3653667.121, -2.303,  2.509, 165.333,  0.421, -1.572, -0.023
195707.2, 2270, 35.17378128, 136.87948565, 41.245, -3809715.989, 3567628.547, 3653666.857, -2.379,  2.610, 165.478,  0.396, -1.611, -0.026
195707.4, 2270, 35.17377838, 136.87948651, 41.240, -3809716.175, 3567628.614, 3653666.591, -2.341,  2.600, 165.622,  0.393, -1.607, -0.019
195707.6, 2270, 35.17377549, 136.87948739, 41.236, -3809716.363, 3567628.679, 3653666.327, -2.403,  2.613, 165.784,  0.402, -1.603, -0.015
195707.8, 2270, 35.17377260, 136.87948827, 41.235, -3809716.551, 3567628.747, 3653666.064, -2.465,  2.585, 165.943,  0.386, -1.606, -0.003
195708.0, 2270, 35.17376970, 136.87948910, 41.233, -3809716.737, 3567628.817, 3653665.800, -2.463,  2.520, 166.101,  0.382, -1.604, -0.016
195708.2, 2270, 35.17376682, 136.87948994, 41.235, -3809716.925, 3567628.888, 3653665.539, -2.470,  2.394, 166.261,  0.389, -1.593,  0.029
195708.4, 2270, 35.17376397, 136.87949074, 41.225, -3809717.101, 3567628.954, 3653665.276, -2.487,  2.636, 166.360,  0.350, -1.586, -0.049
195708.6, 2270, 35.17376106, 136.87949156, 41.228, -3809717.290, 3567629.028, 3653665.013, -2.445,  2.275, 166.427,  0.387, -1.621,  0.057
195708.8, 2270, 35.17375819, 136.87949240, 41.233, -3809717.480, 3567629.100, 3653664.757, -2.540,  2.049, 166.323,  0.382, -1.574, -0.008
195709.0, 2270, 35.17375533, 136.87949323, 41.229, -3809717.662, 3567629.168, 3653664.495, -2.534,  1.992, 166.220,  0.365, -1.601, -0.028
195709.2, 2270, 35.17375244, 136.87949403, 41.224, -3809717.844, 3567629.239, 3653664.229, -2.422,  1.863, 166.078,  0.378, -1.614, -0.020
195709.4, 2270, 35.17374952, 136.87949489, 41.221, -3809718.032, 3567629.307, 3653663.963, -2.404,  1.738, 165.913,  0.404, -1.619, -0.015
195709.6, 2270, 35.17374659, 136.87949578, 41.218, -3809718.222, 3567629.374, 3653663.695, -2.448,  1.640, 165.752,  0.405, -1.631, -0.023
195709.8, 2270, 35.17374366, 136.87949667, 41.213, -3809718.411, 3567629.441, 3653663.427, -2.422,  1.632, 165.591,  0.397, -1.625, -0.013
195710.0, 2270, 35.17374074, 136.87949757, 41.211, -3809718.603, 3567629.507, 3653663.160, -2.478,  1.573, 165.464,  0.433, -1.606, -0.024
195710.2, 2270, 35.17373788, 136.87949849, 41.204, -3809718.789, 3567629.566, 3653662.897, -2.581,  1.640, 165.373,  0.399, -1.570, -0.044
195710.4, 2270, 35.17373505, 136.87949936, 41.197, -3809718.971, 3567629.628, 3653662.636, -2.591,  1.691, 165.356,  0.397, -1.569, -0.025
195710.6, 2270, 35.17373227, 136.87950022, 41.190, -3809719.150, 3567629.689, 3653662.381, -2.627,  1.782, 165.363,  0.385, -1.515, -0.039
195710.8, 2270, 35.17372958, 136.87950103, 41.183, -3809719.322, 3567629.749, 3653662.133, -2.569,  1.873, 165.367,  0.365, -1.457, -0.041
195711.0, 2270, 35.17372703, 136.87950180, 41.175, -3809719.484, 3567629.804, 3653661.897, -2.520,  1.930, 165.399,  0.330, -1.369, -0.036
195711.2, 2270, 35.17372469, 136.87950259, 41.170, -3809719.640, 3567629.852, 3653661.682, -2.585,  2.034, 165.431,  0.327, -1.248, -0.025
195711.4, 2270, 35.17372257, 136.87950330, 41.167, -3809719.781, 3567629.895, 3653661.488, -2.594,  2.102, 165.437,  0.277, -1.116, -0.023
195711.6, 2270, 35.17372068, 136.87950393, 41.166, -3809719.908, 3567629.935, 3653661.315, -2.580,  2.108, 165.469,  0.248, -0.996, -0.015
195711.8, 2270, 35.17371902, 136.87950449, 41.165, -3809720.019, 3567629.969, 3653661.164, -2.558,  2.133, 165.477,  0.205, -0.861, -0.016
195712.0, 2270, 35.17371760, 136.87950497, 41.163, -3809720.114, 3567629.999, 3653661.035, -2.516,  2.179, 165.504,  0.175, -0.722, -0.016
195712.2, 2270, 35.17371644, 136.87950531, 41.160, -3809720.188, 3567630.026, 3653660.927, -2.489,  2.243, 165.511,  0.137, -0.576, -0.015
195712.4, 2270, 35.17371551, 136.87950558, 41.157, -3809720.246, 3567630.046, 3653660.842, -2.483,  2.275, 165.519,  0.108, -0.451, -0.013
195712.6, 2270, 35.17371480, 136.87950578, 41.155, -3809720.290, 3567630.063, 3653660.776, -2.445,  2.286, 165.520,  0.073, -0.337, -0.014
195712.8, 2270, 35.17371429, 136.87950592, 41.152, -3809720.321, 3567630.074, 3653660.728, -2.438,  2.292, 165.535,  0.059, -0.233, -0.016
195713.0, 2270, 35.17371393, 136.87950604, 41.148, -3809720.343, 3567630.080, 3653660.693, -2.458,  2.323, 165.534,  0.042, -0.171, -0.020
195713.2, 2270, 35.17371368, 136.87950616, 41.147, -3809720.361, 3567630.082, 3653660.670, -2.444,  2.339, 165.541,  0.022, -0.114, -0.014
195713.4, 2270, 35.17371347, 136.87950627, 41.145, -3809720.377, 3567630.083, 3653660.650, -2.426,  2.420, 165.538,  0.034, -0.143, -0.024
195713.6, 2270, 35.17371315, 136.87950643, 41.143, -3809720.400, 3567630.085, 3653660.620, -2.451,  2.462, 165.540,  0.053, -0.220, -0.014
195713.8, 2270, 35.17371271, 136.87950662, 41.142, -3809720.432, 3567630.091, 3653660.579, -2.450,  2.483, 165.543,  0.066, -0.291, -0.020
195714.0, 2270, 35.17371208, 136.87950685, 41.139, -3809720.475, 3567630.101, 3653660.520, -2.439,  2.602, 165.553,  0.103, -0.429, -0.028
195714.2, 2270, 35.17371114, 136.87950713, 41.135, -3809720.533, 3567630.121, 3653660.433, -2.458,  2.670, 165.558,  0.149, -0.611, -0.010
195714.4, 2270, 35.17370987, 136.87950751, 41.134, -3809720.615, 3567630.151, 3653660.317, -2.474,  2.646, 165.572,  0.194, -0.802, -0.009
195714.6, 2270, 35.17370823, 136.87950799, 41.131, -3809720.720, 3567630.189, 3653660.167, -2.470,  2.631, 165.577,  0.245, -1.021, -0.015
195714.8, 2270, 35.17370618, 136.87950858, 41.128, -3809720.851, 3567630.238, 3653659.979, -2.418,  2.620, 165.604,  0.299, -1.252, -0.023
195715.0, 2270, 35.17370371, 136.87950931, 41.123, -3809721.009, 3567630.295, 3653659.752, -2.375,  2.663, 165.638,  0.368, -1.505, -0.026
195715.2, 2270, 35.17370075, 136.87951022, 41.120, -3809721.201, 3567630.362, 3653659.482, -2.477,  2.539, 165.655,  0.442, -1.769, -0.001
195715.4, 2270, 35.17369731, 136.87951123, 41.120, -3809721.425, 3567630.445, 3653659.170, -2.425,  2.451, 165.711,  0.491, -2.049, -0.008
195715.6, 2270, 35.17369338, 136.87951237, 41.120, -3809721.679, 3567630.541, 3653658.813, -2.339,  2.315, 165.741,  0.553, -2.325,  0.012
195715.8, 2270, 35.17368894, 136.87951365, 41.124, -3809721.968, 3567630.652, 3653658.413, -2.221,  2.041, 165.840,  0.610, -2.576,  0.005
195716.0, 2270, 35.17368408, 136.87951507, 41.121, -3809722.281, 3567630.768, 3653657.970, -2.190,  2.046, 165.896,  0.686, -2.826, -0.041
195716.2, 2270, 35.17367873, 136.87951663, 41.111, -3809722.623, 3567630.892, 3653657.479, -2.161,  2.102, 165.998,  0.732, -3.112, -0.050
195716.4, 2270, 35.17367288, 136.87951829, 41.102, -3809722.993, 3567631.033, 3653656.944, -2.026,  2.150, 166.092,  0.765, -3.377, -0.028
195716.6, 2270, 35.17366656, 136.87952006, 41.095, -3809723.394, 3567631.187, 3653656.367, -1.898,  2.237, 166.177,  0.855, -3.623, -0.051
195716.8, 2270, 35.17365981, 136.87952205, 41.087, -3809723.828, 3567631.345, 3653655.750, -2.022,  2.297, 166.257,  0.939, -3.879, -0.031
195717.0, 2270, 35.17365259, 136.87952412, 41.080, -3809724.290, 3567631.519, 3653655.091, -2.057,  2.318, 166.288,  0.946, -4.125, -0.043
195717.2, 2270, 35.17364493, 136.87952631, 41.076, -3809724.781, 3567631.706, 3653654.395, -1.850,  2.352, 166.286,  1.012, -4.377, -0.026
195717.4, 2270, 35.17363685, 136.87952869, 41.075, -3809725.305, 3567631.900, 3653653.660, -1.866,  2.281, 166.305,  1.090, -4.597, -0.019
195717.6, 2270, 35.17362836, 136.87953121, 41.072, -3809725.857, 3567632.101, 3653652.889, -1.953,  2.298, 166.296,  1.161, -4.821, -0.042
195717.8, 2270, 35.17361947, 136.87953387, 41.066, -3809726.433, 3567632.310, 3653652.080, -2.081,  2.333, 166.283,  1.189, -5.049, -0.045
195718.0, 2270, 35.17361015, 136.87953660, 41.062, -3809727.035, 3567632.533, 3653651.232, -2.081,  2.254, 166.208,  1.259, -5.295, -0.029
195718.2, 2270, 35.17360040, 136.87953944, 41.056, -3809727.664, 3567632.767, 3653650.345, -2.114,  2.015, 166.173,  1.311, -5.513, -0.029
195718.4, 2270, 35.17359032, 136.87954236, 41.049, -3809728.311, 3567633.009, 3653649.426, -2.038,  2.104, 166.147,  1.346, -5.689, -0.045
195718.6, 2270, 35.17357988, 136.87954537, 41.036, -3809728.978, 3567633.258, 3653648.473, -1.960,  2.465, 166.142,  1.445, -5.919, -0.086
195718.8, 2270, 35.17356904, 136.87954864, 41.022, -3809729.679, 3567633.506, 3653647.480, -2.392,  2.415, 166.120,  1.490, -6.110, -0.026
195719.0, 2270, 35.17355781, 136.87955189, 41.024, -3809730.407, 3567633.782, 3653646.463, -2.341,  2.428, 166.138,  1.489, -6.330,  0.018
195719.2, 2270, 35.17354625, 136.87955536, 41.017, -3809731.158, 3567634.052, 3653645.411, -2.598,  2.640, 166.183,  1.602, -6.518, -0.038
195719.4, 2270, 35.17353431, 136.87955897, 41.018, -3809731.940, 3567634.334, 3653644.329, -2.905,  2.619, 166.174,  1.630, -6.729,  0.005
195719.6, 2270, 35.17352202, 136.87956260, 41.021, -3809732.742, 3567634.631, 3653643.216, -2.919,  2.661, 166.074,  1.661, -6.916,  0.000
195719.8, 2270, 35.17350937, 136.87956638, 41.026, -3809733.570, 3567634.936, 3653642.072, -2.934,  2.577, 166.004,  1.723, -7.116,  0.009
195720.0, 2270, 35.17349636, 136.87957025, 41.030, -3809734.420, 3567635.249, 3653640.895, -2.854,  2.452, 165.947,  1.773, -7.315, -0.006
195720.2, 2270, 35.17348301, 136.87957418, 41.029, -3809735.287, 3567635.570, 3653639.683, -2.735,  2.353, 165.888,  1.800, -7.505,  0.002
195720.4, 2270, 35.17346933, 136.87957819, 41.025, -3809736.173, 3567635.899, 3653638.440, -2.545,  2.342, 165.827,  1.856, -7.690, -0.027
195720.6, 2270, 35.17345530, 136.87958237, 41.019, -3809737.083, 3567636.231, 3653637.164, -2.488,  2.256, 165.792,  1.940, -7.870, -0.034
195720.8, 2270, 35.17344095, 136.87958669, 41.011, -3809738.017, 3567636.565, 3653635.859, -2.591,  2.268, 165.760,  1.988, -8.038, -0.051
195721.0, 2270, 35.17342632, 136.87959109, 41.002, -3809738.968, 3567636.907, 3653634.526, -2.629,  2.530, 165.812,  2.020, -8.206, -0.029
195721.2, 2270, 35.17341132, 136.87959554, 40.999, -3809739.944, 3567637.265, 3653633.164, -2.552,  2.591, 165.821,  2.054, -8.433,  0.015
195721.4, 2270, 35.17339597, 136.87960014, 41.001, -3809740.947, 3567637.631, 3653631.774, -2.642,  2.424, 165.834,  2.092, -8.602,  0.000
195721.6, 2270, 35.17338034, 136.87960478, 40.999, -3809741.964, 3567638.004, 3653630.355, -2.603,  2.445, 165.834,  2.151, -8.746, -0.026
195721.8, 2270, 35.17336443, 136.87960958, 40.993, -3809743.001, 3567638.376, 3653628.909, -2.824,  2.564, 165.793,  2.222, -8.906, -0.026
195722.0, 2270, 35.17334825, 136.87961446, 40.993, -3809744.060, 3567638.759, 3653627.441, -2.923,  2.615, 165.755,  2.229, -9.050,  0.016
195722.2, 2270, 35.17333181, 136.87961940, 40.997, -3809745.137, 3567639.150, 3653625.953, -2.945,  2.682, 165.741,  2.258, -9.189,  0.042
195722.4, 2270, 35.17331513, 136.87962434, 41.007, -3809746.229, 3567639.556, 3653624.446, -2.669,  2.601, 165.733,  2.269, -9.326,  0.048
195722.6, 2270, 35.17329821, 136.87962931, 41.017, -3809747.334, 3567639.970, 3653622.918, -2.288,  2.351, 165.744,  2.279, -9.443,  0.032
195722.8, 2270, 35.17328108, 136.87963437, 41.017, -3809748.448, 3567640.382, 3653621.363, -2.035,  2.005, 165.754,  2.338, -9.569, -0.022
195723.0, 2270, 35.17326376, 136.87963956, 41.003, -3809749.571, 3567640.786, 3653619.785, -2.069,  1.748, 165.742,  2.378, -9.610, -0.113
195723.2, 2270, 35.17324644, 136.87964484, 40.978, -3809750.692, 3567641.178, 3653618.200, -2.350,  2.550, 165.662,  2.489, -9.594, -0.140
195723.4, 2270, 35.17322892, 136.87965032, 40.969, -3809751.845, 3567641.574, 3653616.606, -3.036,  2.926, 165.599,  2.535, -9.770,  0.048
195723.6, 2270, 35.17321123, 136.87965571, 40.990, -3809753.018, 3567641.999, 3653615.014, -2.959,  3.151, 165.556,  2.507, -9.912,  0.120
195723.8, 2270, 35.17319307, 136.87966100, 41.028, -3809754.217, 3567642.462, 3653613.388, -1.958,  1.421, 165.763,  2.338, -10.145,  0.152
195724.0, 2270, 35.17317504, 136.87966604, 41.010, -3809755.362, 3567642.905, 3653611.743, -0.813,  1.451, 165.829,  2.332, -9.856, -0.303
195724.2, 2270, 35.17315725, 136.87967141, 40.964, -3809756.499, 3567643.299, 3653610.103, -1.126,  3.247, 165.817,  2.491, -10.007, -0.065
195724.4, 2270, 35.17313898, 136.87967716, 40.983, -3809757.720, 3567643.726, 3653608.457, -1.959,  2.405, 165.881,  2.635, -10.221,  0.152
195724.6, 2270, 35.17312070, 136.87968287, 40.996, -3809758.936, 3567644.152, 3653606.807, -2.553,  1.917, 165.939,  2.488, -10.066, -0.062
195724.8, 2270, 35.17310257, 136.87968830, 40.985, -3809760.114, 3567644.577, 3653605.156, -2.435,  2.627, 165.986,  2.414, -10.109, -0.008
195725.0, 2270, 35.17308426, 136.87969366, 40.998, -3809761.310, 3567645.027, 3653603.504, -2.101,  2.077, 166.102,  2.412, -10.175,  0.084
195725.2, 2270, 35.17306604, 136.87969895, 41.001, -3809762.491, 3567645.473, 3653601.853, -2.019,  1.689, 166.185,  2.415, -10.043, -0.080
195725.4, 2270, 35.17304792, 136.87970425, 40.981, -3809763.654, 3567645.901, 3653600.198, -2.221,  1.779, 166.329,  2.404, -10.064, -0.103
195725.6, 2270, 35.17302980, 136.87970945, 40.961, -3809764.811, 3567646.336, 3653598.543, -2.226,  2.218, 166.528,  2.325, -10.068, -0.077
195725.8, 2270, 35.17301155, 136.87971447, 40.959, -3809765.973, 3567646.798, 3653596.888, -1.775,  2.620, 166.750,  2.271, -10.189,  0.055
195726.0, 2270, 35.17299315, 136.87971953, 40.969, -3809767.153, 3567647.271, 3653595.224, -1.788,  2.568, 166.959,  2.314, -10.195,  0.049
195726.2, 2270, 35.17297474, 136.87972462, 40.974, -3809768.332, 3567647.739, 3653593.558, -2.153,  3.026, 167.099,  2.291, -10.288,  0.081
195726.4, 2270, 35.17295600, 136.87972974, 40.993, -3809769.536, 3567648.228, 3653591.869, -2.424,  2.375, 167.276,  2.322, -10.486,  0.108
195726.6, 2270, 35.17293705, 136.87973475, 40.997, -3809770.734, 3567648.725, 3653590.153, -2.278,  1.559, 167.421,  2.283, -10.513, -0.102
195726.8, 2270, 35.17291821, 136.87973978, 40.963, -3809771.906, 3567649.195, 3653588.425, -2.683,  2.317, 167.431,  2.306, -10.473, -0.173
195727.0, 2270, 35.17289916, 136.87974473, 40.957, -3809773.100, 3567649.694, 3653586.693, -2.462,  2.831, 167.528,  2.270, -10.630,  0.066
195727.2, 2270, 35.17287991, 136.87974971, 40.981, -3809774.322, 3567650.218, 3653584.961, -2.073,  2.896, 167.742,  2.214, -10.767,  0.127
195727.4, 2270, 35.17286041, 136.87975462, 41.010, -3809775.555, 3567650.760, 3653583.210, -1.689,  2.463, 168.100,  2.183, -10.874,  0.102
195727.6, 2270, 35.17284078, 136.87975943, 41.019, -3809776.775, 3567651.302, 3653581.435, -1.421,  2.177, 168.354,  2.186, -10.895, -0.059
195727.8, 2270, 35.17282110, 136.87976427, 41.010, -3809777.990, 3567651.835, 3653579.645, -1.594,  2.467, 168.596,  2.178, -10.961, -0.022
195728.0, 2270, 35.17280126, 136.87976907, 41.015, -3809779.217, 3567652.385, 3653577.849, -1.823,  2.638, 168.841,  2.134, -11.066,  0.054
195728.2, 2270, 35.17278117, 136.87977366, 41.029, -3809780.448, 3567652.965, 3653576.035, -1.640,  2.318, 169.129,  2.069, -11.191,  0.062
195728.4, 2270, 35.17276092, 136.87977811, 41.031, -3809781.671, 3567653.555, 3653574.200, -1.355,  2.033, 169.415,  1.998, -11.250, -0.031
195728.6, 2270, 35.17274062, 136.87978248, 41.020, -3809782.883, 3567654.145, 3653572.352, -1.250,  2.320, 169.775,  1.965, -11.292, -0.057
195728.8, 2270, 35.17272013, 136.87978680, 41.015, -3809784.105, 3567654.751, 3653570.491, -1.446,  2.308, 170.225,  1.924, -11.431,  0.013
195729.0, 2270, 35.17269946, 136.87979094, 41.016, -3809785.328, 3567655.378, 3653568.617, -1.558,  2.176, 170.705,  1.830, -11.495, -0.010
195729.2, 2270, 35.17267867, 136.87979491, 41.013, -3809786.544, 3567656.021, 3653566.730, -1.555,  2.377, 171.181,  1.729, -11.568, -0.019
195729.4, 2270, 35.17265772, 136.87979872, 41.016, -3809787.759, 3567656.685, 3653564.831, -1.615,  2.429, 171.645,  1.647, -11.666,  0.031
195729.6, 2270, 35.17263660, 136.87980232, 41.024, -3809788.973, 3567657.372, 3653562.921, -1.552,  2.352, 172.137,  1.559, -11.742,  0.027
195729.8, 2270, 35.17261537, 136.87980571, 41.029, -3809790.178, 3567658.077, 3653560.999, -1.517,  2.400, 172.612,  1.454, -11.796,  0.009
195730.0, 2270, 35.17259401, 136.87980893, 41.033, -3809791.377, 3567658.798, 3653559.063, -1.581,  2.412, 173.076,  1.374, -11.873,  0.032
195730.2, 2270, 35.17257254, 136.87981194, 41.038, -3809792.570, 3567659.539, 3653557.119, -1.584,  2.546, 173.547,  1.284, -11.953,  0.045
195730.4, 2270, 35.17255088, 136.87981474, 41.049, -3809793.761, 3567660.305, 3653555.162, -1.503,  2.317, 174.038,  1.187, -12.053,  0.046
195730.6, 2270, 35.17252910, 136.87981731, 41.054, -3809794.940, 3567661.088, 3653553.189, -1.392,  2.000, 174.573,  1.087, -12.117, -0.011
195730.8, 2270, 35.17250731, 136.87981968, 41.045, -3809796.098, 3567661.878, 3653551.209, -1.490,  1.988, 175.156,  0.947, -12.020, -0.108
195731.0, 2270, 35.17248565, 136.87982174, 41.036, -3809797.231, 3567662.682, 3653549.239, -1.490,  2.862, 175.730,  0.822, -12.047,  0.037
195731.2, 2270, 35.17246382, 136.87982341, 41.061, -3809798.369, 3567663.538, 3653547.273, -1.217,  2.757, 176.398,  0.693, -12.192,  0.202
195731.4, 2270, 35.17244188, 136.87982478, 41.086, -3809799.493, 3567664.419, 3653545.298, -1.008,  2.029, 177.067,  0.514, -12.144,  0.041
195731.6, 2270, 35.17242003, 136.87982583, 41.080, -3809800.574, 3567665.301, 3653543.313, -0.809,  1.922, 177.746,  0.412, -12.090, -0.093
195731.8, 2270, 35.17239819, 136.87982668, 41.062, -3809801.635, 3567666.188, 3653541.322, -1.113,  2.019, 178.375,  0.237, -12.166, -0.003
195732.0, 2270, 35.17237631, 136.87982716, 41.053, -3809802.680, 3567667.107, 3653539.332, -1.026,  2.008, 179.035,  0.150, -12.026, -0.112
195732.2, 2270, 35.17235453, 136.87982724, 41.048, -3809803.697, 3567668.051, 3653537.354, -0.560,  2.676, 179.683, -0.041, -12.172,  0.063
195732.4, 2270, 35.17233249, 136.87982701, 41.063, -3809804.721, 3567669.037, 3653535.364, -0.229,  1.854, 180.382, -0.129, -12.229,  0.018
195732.6, 2270, 35.17231066, 136.87982658, 41.051, -3809805.705, 3567670.013, 3653533.378, -0.312,  2.160, 181.008, -0.309, -12.049, -0.099
195732.8, 2270, 35.17228886, 136.87982589, 41.045, -3809806.675, 3567671.007, 3653531.397, -0.416,  2.249, 181.673, -0.407, -12.126,  0.038
