GPS TOW (s),GPS Week,Latitude (deg),Longitude (deg),Ellipsoid Height (m),ECEF X (m),ECEF Y (m),ECEF Z (m),Roll (deg),Pitch (deg),Heading (deg),East Velocity (m/s),North Velocity (m/s),Up Velocity (m/s)
195733.0, 2270, 35.17226709, 136.87982490, 41.048, -3809807.630, 3567672.026, 3653529.424, -0.549,  1.975, 182.261, -0.471, -12.019, -0.042
195733.2, 2270, 35.17224562, 136.87982385, 41.041, -3809808.562, 3567673.030, 3653527.474, -1.153,  2.724, 182.732, -0.641, -11.855,  0.011
195733.4, 2270, 35.17222420, 136.87982236, 41.065, -3809809.484, 3567674.077, 3653525.545, -0.740,  2.813, 183.231, -0.827, -11.870,  0.209
195733.6, 2270, 35.17220279, 136.87982059, 41.097, -3809810.392, 3567675.149, 3653523.621, -0.372,  2.111, 183.615, -0.880, -11.821,  0.087
195733.8, 2270, 35.17218167, 136.87981874, 41.103, -3809811.265, 3567676.197, 3653521.710, -0.292,  2.402, 183.998, -0.872, -11.651, -0.039
195734.0, 2270, 35.17216059, 136.87981689, 41.107, -3809812.135, 3567677.244, 3653519.800, -0.749,  2.315, 184.355, -0.916, -11.719,  0.057
195734.2, 2270, 35.17213957, 136.87981479, 41.111, -3809812.987, 3567678.303, 3653517.896, -1.034,  1.909, 184.694, -0.976, -11.587, -0.038
195734.4, 2270, 35.17211880, 136.87981242, 41.105, -3809813.805, 3567679.365, 3653516.010, -0.725,  2.256, 184.954, -1.075, -11.494, -0.033
195734.6, 2270, 35.17209807, 136.87981006, 41.103, -3809814.624, 3567680.427, 3653514.128, -0.953,  2.173, 185.119, -1.106, -11.470,  0.021
195734.8, 2270, 35.17207747, 136.87980767, 41.103, -3809815.436, 3567681.485, 3653512.260, -1.196,  2.222, 185.234, -1.107, -11.385,  0.002
195735.0, 2270, 35.17205697, 136.87980517, 41.106, -3809816.239, 3567682.548, 3653510.403, -1.112,  2.122, 185.279, -1.138, -11.349,  0.017
195735.2, 2270, 35.17203654, 136.87980264, 41.106, -3809817.033, 3567683.609, 3653508.550, -0.972,  1.839, 185.267, -1.160, -11.279, -0.027
195735.4, 2270, 35.17201630, 136.87980015, 41.095, -3809817.816, 3567684.653, 3653506.708, -0.884,  2.068, 185.145, -1.121, -11.183, -0.053
195735.6, 2270, 35.17199618, 136.87979784, 41.087, -3809818.607, 3567685.681, 3653504.879, -1.223,  2.416, 184.978, -1.012, -11.145, -0.008
195735.8, 2270, 35.17197605, 136.87979559, 41.094, -3809819.410, 3567686.714, 3653503.057, -1.373,  2.105, 184.781, -0.994, -11.177,  0.048
195736.0, 2270, 35.17195599, 136.87979340, 41.094, -3809820.209, 3567687.736, 3653501.238, -1.410,  1.679, 184.599, -0.976, -11.064, -0.074
195736.2, 2270, 35.17193610, 136.87979132, 41.078, -3809820.998, 3567688.734, 3653499.424, -1.338,  1.790, 184.387, -0.962, -10.987, -0.088
195736.4, 2270, 35.17191632, 136.87978941, 41.062, -3809821.792, 3567689.716, 3653497.622, -1.556,  2.060, 184.052, -0.851, -10.977, -0.058
195736.6, 2270, 35.17189655, 136.87978760, 41.060, -3809822.601, 3567690.699, 3653495.828, -1.493,  1.853, 183.708, -0.807, -10.940, -0.038
195736.8, 2270, 35.17187692, 136.87978581, 41.058, -3809823.404, 3567691.674, 3653494.046, -0.897,  1.978, 183.403, -0.813, -10.879, -0.031
195737.0, 2270, 35.17185732, 136.87978416, 41.054, -3809824.213, 3567692.637, 3653492.267, -0.520,  1.842, 183.113, -0.727, -10.830, -0.052
195737.2, 2270, 35.17183783, 136.87978274, 41.041, -3809825.025, 3567693.576, 3653490.492, -0.758,  1.853, 182.839, -0.581, -10.806, -0.064
195737.4, 2270, 35.17181837, 136.87978148, 41.027, -3809825.846, 3567694.503, 3653488.719, -1.007,  1.622, 182.630, -0.581, -10.781, -0.074
195737.6, 2270, 35.17179907, 136.87978033, 41.006, -3809826.662, 3567695.410, 3653486.956, -1.373,  1.851, 182.401, -0.541, -10.648, -0.102
195737.8, 2270, 35.17177985, 136.87977909, 40.994, -3809827.475, 3567696.326, 3653485.207, -1.003,  2.022, 182.168, -0.496, -10.662, -0.030
195738.0, 2270, 35.17176069, 136.87977802, 40.989, -3809828.299, 3567697.231, 3653483.467, -0.929,  2.039, 181.878, -0.467, -10.612, -0.035
195738.2, 2270, 35.17174160, 136.87977721, 40.982, -3809829.135, 3567698.115, 3653481.731, -1.360,  1.810, 181.415, -0.222, -10.518, -0.086
195738.4, 2270, 35.17172267, 136.87977661, 40.967, -3809829.972, 3567698.973, 3653480.006, -1.690,  2.059, 180.864, -0.166, -10.528, -0.094
195738.6, 2270, 35.17170374, 136.87977623, 40.960, -3809830.826, 3567699.822, 3653478.284, -1.864,  1.618, 180.167, -0.237, -10.401, -0.019
195738.8, 2270, 35.17168523, 136.87977568, 40.954, -3809831.653, 3567700.663, 3653476.602, -0.392,  3.098, 179.520, -0.173, -10.231, -0.011
195739.0, 2270, 35.17166668, 136.87977557, 40.980, -3809832.527, 3567701.495, 3653474.935,  0.048,  3.478, 178.752,  0.028, -10.301,  0.231
195739.2, 2270, 35.17164823, 136.87977602, 41.030, -3809833.445, 3567702.299, 3653473.291, -0.097,  3.430, 177.973,  0.259, -10.150,  0.227
195739.4, 2270, 35.17162996, 136.87977664, 41.082, -3809834.367, 3567703.085, 3653471.664,  0.442,  3.420, 177.337,  0.328, -10.127,  0.252
195739.6, 2270, 35.17161175, 136.87977756, 41.128, -3809835.301, 3567703.845, 3653470.039,  0.559,  2.777, 176.622,  0.465, -10.050,  0.161
195739.8, 2270, 35.17159372, 136.87977879, 41.155, -3809836.234, 3567704.566, 3653468.419,  0.517,  2.336, 176.009,  0.642, -9.951,  0.057
195740.0, 2270, 35.17157583, 136.87978034, 41.160, -3809837.169, 3567705.247, 3653466.800,  0.205,  2.189, 175.479,  0.731, -9.916, -0.019
195740.2, 2270, 35.17155800, 136.87978203, 41.161, -3809838.106, 3567705.914, 3653465.183,  0.143,  2.074, 174.973,  0.755, -9.861, -0.011
195740.4, 2270, 35.17154024, 136.87978384, 41.160, -3809839.047, 3567706.569, 3653463.572,  0.224,  2.190, 174.510,  0.846, -9.840, -0.023
195740.6, 2270, 35.17152248, 136.87978585, 41.160, -3809840.000, 3567707.212, 3653461.961,  0.207,  2.252, 174.128,  0.931, -9.857, -0.007
195740.8, 2270, 35.17150469, 136.87978802, 41.162, -3809840.966, 3567707.845, 3653460.349,  0.091,  2.265, 173.901,  0.985, -9.870, -0.006
195741.0, 2270, 35.17148688, 136.87979027, 41.164, -3809841.939, 3567708.475, 3653458.735,  0.009,  2.247, 173.783,  1.016, -9.892, -0.013
195741.2, 2270, 35.17146901, 136.87979256, 41.166, -3809842.915, 3567709.104, 3653457.116, -0.010,  2.269, 173.669,  1.020, -9.916, -0.010
195741.4, 2270, 35.17145108, 136.87979488, 41.167, -3809843.898, 3567709.734, 3653455.490,  0.031,  2.300, 173.576,  1.022, -9.963, -0.004
195741.6, 2270, 35.17143303, 136.87979727, 41.169, -3809844.889, 3567710.364, 3653453.854,  0.037,  2.339, 173.477,  1.057, -10.052, -0.003
195741.8, 2270, 35.17141483, 136.87979971, 41.172, -3809845.892, 3567710.999, 3653452.205,  0.043,  2.284, 173.377,  1.077, -10.126, -0.004
195742.0, 2270, 35.17139653, 136.87980221, 41.172, -3809846.901, 3567711.632, 3653450.546,  0.000,  2.366, 173.282,  1.120, -10.192, -0.007
195742.2, 2270, 35.17137808, 136.87980467, 41.173, -3809847.915, 3567712.275, 3653448.874,  0.004,  2.319, 173.196,  1.129, -10.266,  0.008
195742.4, 2270, 35.17135951, 136.87980717, 41.172, -3809848.937, 3567712.919, 3653447.189,  0.023,  2.311, 173.153,  1.136, -10.344, -0.001
195742.6, 2270, 35.17134081, 136.87980970, 41.171, -3809849.966, 3567713.567, 3653445.492,  0.047,  2.312, 173.140,  1.154, -10.413, -0.010
195742.8, 2270, 35.17132198, 136.87981225, 41.169, -3809851.003, 3567714.219, 3653443.783,  0.029,  2.330, 173.115,  1.176, -10.492, -0.010
195743.0, 2270, 35.17130300, 136.87981485, 41.168, -3809852.049, 3567714.875, 3653442.062, -0.004,  2.311, 173.097,  1.203, -10.578, -0.008
195743.2, 2270, 35.17128389, 136.87981747, 41.167, -3809853.103, 3567715.535, 3653440.328, -0.017,  2.293, 173.073,  1.181, -10.634, -0.005
195743.4, 2270, 35.17126466, 136.87982010, 41.166, -3809854.163, 3567716.199, 3653438.583,  0.042,  2.325, 173.011,  1.209, -10.699, -0.004
195743.6, 2270, 35.17124530, 136.87982278, 41.166, -3809855.233, 3567716.867, 3653436.827,  0.094,  2.336, 172.945,  1.235, -10.768, -0.007
195743.8, 2270, 35.17122582, 136.87982552, 41.165, -3809856.311, 3567717.535, 3653435.060,  0.039,  2.415, 172.876,  1.264, -10.846,  0.008
195744.0, 2270, 35.17120619, 136.87982832, 41.167, -3809857.403, 3567718.207, 3653433.281, -0.001,  2.317, 172.830,  1.288, -10.930,  0.004
195744.2, 2270, 35.17118649, 136.87983121, 41.171, -3809858.504, 3567718.878, 3653431.497, -0.036,  2.137, 172.805,  1.285, -10.909,  0.003
195744.4, 2270, 35.17116688, 136.87983409, 41.172, -3809859.599, 3567719.543, 3653429.719, -0.059,  2.174, 172.809,  1.269, -10.866, -0.002
195744.6, 2270, 35.17114732, 136.87983694, 41.174, -3809860.690, 3567720.210, 3653427.947,  0.013,  2.162, 172.810,  1.272, -10.832, -0.003
195744.8, 2270, 35.17112783, 136.87983979, 41.176, -3809861.778, 3567720.872, 3653426.180, -0.033,  2.172, 172.816,  1.311, -10.811, -0.015
195745.0, 2270, 35.17110841, 136.87984263, 41.179, -3809862.862, 3567721.534, 3653424.420, -0.023,  2.013, 172.805,  1.294, -10.722, -0.013
195745.2, 2270, 35.17108912, 136.87984545, 41.175, -3809863.936, 3567722.187, 3653422.669,  0.059,  2.069, 172.801,  1.256, -10.714, -0.018
195745.4, 2270, 35.17106984, 136.87984829, 41.173, -3809865.010, 3567722.838, 3653420.919, -0.011,  1.715, 172.785,  1.285, -10.647, -0.053
195745.6, 2270, 35.17105070, 136.87985121, 41.158, -3809866.075, 3567723.472, 3653419.175, -0.404,  1.510, 172.720,  1.390, -10.574, -0.140
195745.8, 2270, 35.17103188, 136.87985412, 41.139, -3809867.123, 3567724.090, 3653417.457, -0.699,  1.820, 172.739,  1.243, -10.332, -0.089
195746.0, 2270, 35.17101340, 136.87985696, 41.128, -3809868.156, 3567724.702, 3653415.775, -1.110,  1.840, 172.881,  1.242, -10.197,  0.009
195746.2, 2270, 35.17099535, 136.87985966, 41.130, -3809869.167, 3567725.312, 3653414.139, -1.469,  1.415, 173.122,  1.176, -9.775, -0.053
195746.4, 2270, 35.17097808, 136.87986217, 41.119, -3809870.122, 3567725.894, 3653412.566, -1.861,  1.885, 173.565,  1.066, -9.379, -0.060
195746.6, 2270, 35.17096162, 136.87986441, 41.118, -3809871.029, 3567726.464, 3653411.073, -2.235,  2.501, 173.872,  0.887, -8.866,  0.026
195746.8, 2270, 35.17094596, 136.87986628, 41.141, -3809871.889, 3567727.036, 3653409.666, -1.959,  2.892, 174.036,  0.742, -8.535,  0.192
195747.0, 2270, 35.17093085, 136.87986793, 41.181, -3809872.721, 3567727.609, 3653408.318, -1.330,  2.002, 173.996,  0.815, -8.168,  0.115
195747.2, 2270, 35.17091650, 136.87986968, 41.191, -3809873.506, 3567728.125, 3653407.023, -1.412,  2.604, 173.712,  0.759, -7.816, -0.028
195747.4, 2270, 35.17090241, 136.87987153, 41.189, -3809874.277, 3567728.616, 3653405.744, -1.663,  3.001, 173.213,  0.916, -7.841,  0.054
195747.6, 2270, 35.17088834, 136.87987364, 41.206, -3809875.075, 3567729.100, 3653404.478, -2.159,  2.383, 172.510,  0.993, -7.748,  0.099
195747.8, 2270, 35.17087453, 136.87987580, 41.221, -3809875.862, 3567729.568, 3653403.233, -1.988,  2.432, 171.625,  0.991, -7.574,  0.038
195748.0, 2270, 35.17086092, 136.87987810, 41.227, -3809876.644, 3567730.013, 3653402.003, -1.610,  3.155, 170.632,  1.093, -7.556,  0.049
195748.2, 2270, 35.17084722, 136.87988069, 41.247, -3809877.456, 3567730.450, 3653400.772, -0.851,  3.126, 169.673,  1.233, -7.668,  0.147
195748.4, 2270, 35.17083334, 136.87988371, 41.276, -3809878.309, 3567730.872, 3653399.530, -0.523,  2.417, 168.654,  1.439, -7.730,  0.098
195748.6, 2270, 35.17081937, 136.87988713, 41.285, -3809879.179, 3567731.260, 3653398.269, -0.369,  2.097, 167.460,  1.612, -7.767, -0.020
195748.8, 2270, 35.17080537, 136.87989104, 41.275, -3809880.069, 3567731.606, 3653396.993, -0.529,  2.539, 166.134,  1.871, -7.801, -0.087
195749.0, 2270, 35.17079119, 136.87989545, 41.267, -3809881.001, 3567731.928, 3653395.702, -0.732,  3.088, 164.761,  2.096, -7.956,  0.007
195749.2, 2270, 35.17077669, 136.87990035, 41.278, -3809881.989, 3567732.242, 3653394.394, -1.017,  2.941, 163.401,  2.351, -8.107,  0.084
195749.4, 2270, 35.17076195, 136.87990575, 41.293, -3809883.022, 3567732.535, 3653393.066, -1.197,  2.583, 162.110,  2.586, -8.225,  0.043
195749.6, 2270, 35.17074703, 136.87991167, 41.295, -3809884.087, 3567732.793, 3653391.714, -1.483,  2.461, 161.042,  2.801, -8.327, -0.024
195749.8, 2270, 35.17073193, 136.87991802, 41.289, -3809885.184, 3567733.028, 3653390.340, -1.780,  2.672, 160.256,  2.970, -8.444, -0.018
195750.0, 2270, 35.17071656, 136.87992468, 41.291, -3809886.316, 3567733.257, 3653388.948, -1.879,  2.910, 159.685,  3.103, -8.618,  0.045
195750.2, 2270, 35.17070083, 136.87993164, 41.304, -3809887.491, 3567733.489, 3653387.530, -1.788,  2.595, 159.247,  3.237, -8.822,  0.077
195750.4, 2270, 35.17068482, 136.87993887, 41.311, -3809888.693, 3567733.712, 3653386.082, -1.672,  2.191, 158.870,  3.358, -8.938, -0.016
195750.6, 2270, 35.17066862, 136.87994640, 41.300, -3809889.911, 3567733.912, 3653384.605, -1.841,  2.211, 158.455,  3.500, -9.038, -0.083
195750.8, 2270, 35.17065222, 136.87995423, 41.285, -3809891.155, 3567734.099, 3653383.109, -2.076,  2.613, 158.040,  3.621, -9.193, -0.037
195751.0, 2270, 35.17063546, 136.87996233, 41.287, -3809892.442, 3567734.294, 3653381.591, -2.026,  2.563, 157.692,  3.752, -9.390,  0.037
195751.2, 2270, 35.17061840, 136.87997076, 41.295, -3809893.767, 3567734.483, 3653380.048, -1.919,  2.149, 157.318,  3.850, -9.522, -0.007
195751.4, 2270, 35.17060123, 136.87997924, 41.291, -3809895.093, 3567734.667, 3653378.489, -1.310,  2.987, 157.001,  3.925, -9.566, -0.058
195751.6, 2270, 35.17058372, 136.87998813, 41.304, -3809896.472, 3567734.848, 3653376.908, -1.112,  2.937, 156.684,  4.113, -9.843,  0.161
195751.8, 2270, 35.17056590, 136.87999737, 41.326, -3809897.891, 3567735.024, 3653375.304, -1.087,  2.441, 156.468,  4.252, -9.929,  0.022
195752.0, 2270, 35.17054788, 136.88000682, 41.326, -3809899.321, 3567735.183, 3653373.671, -1.111,  2.415, 156.443,  4.301, -10.085, -0.022
195752.2, 2270, 35.17052957, 136.88001631, 41.321, -3809900.763, 3567735.349, 3653372.008, -0.998,  2.545, 156.447,  4.346, -10.236, -0.010
195752.4, 2270, 35.17051096, 136.88002596, 41.323, -3809902.233, 3567735.521, 3653370.320, -0.980,  2.489, 156.463,  4.439, -10.427,  0.027
195752.6, 2270, 35.17049208, 136.88003578, 41.324, -3809903.726, 3567735.693, 3653368.608, -1.068,  2.341, 156.493,  4.504, -10.553, -0.014
195752.8, 2270, 35.17047291, 136.88004570, 41.320, -3809905.235, 3567735.870, 3653366.868, -0.951,  2.139, 156.539,  4.512, -10.697, -0.034
195753.0, 2270, 35.17045359, 136.88005573, 41.308, -3809906.754, 3567736.039, 3653365.109, -1.125,  2.282, 156.530,  4.594, -10.778, -0.057
195753.2, 2270, 35.17043409, 136.88006594, 41.303, -3809908.296, 3567736.209, 3653363.338, -1.281,  2.409, 156.508,  4.623, -10.872, -0.008
195753.4, 2270, 35.17041440, 136.88007618, 41.309, -3809909.855, 3567736.392, 3653361.555, -1.101,  2.517, 156.576,  4.648, -11.017,  0.047
195753.6, 2270, 35.17039444, 136.88008648, 41.318, -3809911.433, 3567736.584, 3653359.750, -0.914,  2.187, 156.639,  4.673, -11.152,  0.010
195753.8, 2270, 35.17037435, 136.88009685, 41.311, -3809913.012, 3567736.768, 3653357.924, -0.910,  2.179, 156.743,  4.712, -11.165, -0.078
195754.0, 2270, 35.17035420, 136.88010727, 41.302, -3809914.596, 3567736.950, 3653356.092, -1.034,  2.856, 156.796,  4.720, -11.268,  0.011
195754.2, 2270, 35.17033369, 136.88011771, 41.320, -3809916.213, 3567737.162, 3653354.242, -0.871,  2.546, 156.840,  4.760, -11.419,  0.092
195754.4, 2270, 35.17031306, 136.88012818, 41.331, -3809917.834, 3567737.373, 3653352.378, -0.765,  2.505, 156.763,  4.821, -11.487,  0.024
195754.6, 2270, 35.17029222, 136.88013889, 41.334, -3809919.474, 3567737.573, 3653350.489, -0.898,  1.934, 156.667,  4.926, -11.583, -0.033
195754.8, 2270, 35.17027135, 136.88014967, 41.313, -3809921.107, 3567737.755, 3653348.584, -1.039,  2.195, 156.598,  4.918, -11.563, -0.163
195755.0, 2270, 35.17025038, 136.88016051, 41.301, -3809922.753, 3567737.944, 3653346.675, -1.069,  2.842, 156.504,  4.973, -11.726,  0.047
195755.2, 2270, 35.17022907, 136.88017157, 41.319, -3809924.446, 3567738.149, 3653344.753, -1.155,  2.327, 156.463,  5.083, -11.881,  0.090
195755.4, 2270, 35.17020763, 136.88018272, 41.318, -3809926.140, 3567738.344, 3653342.809, -1.240,  2.034, 156.512,  5.072, -11.914, -0.073
195755.6, 2270, 35.17018610, 136.88019388, 41.300, -3809927.828, 3567738.533, 3653340.846, -1.305,  2.358, 156.545,  5.100, -11.995, -0.081
195755.8, 2270, 35.17016432, 136.88020517, 41.294, -3809929.544, 3567738.730, 3653338.867, -1.417,  2.154, 156.569,  5.152, -12.105, -0.019
195756.0, 2270, 35.17014243, 136.88021637, 41.291, -3809931.261, 3567738.939, 3653336.879, -1.009,  2.627, 156.592,  5.097, -12.216,  0.025
195756.2, 2270, 35.17012028, 136.88022775, 41.299, -3809933.007, 3567739.155, 3653334.876, -0.893,  2.389, 156.553,  5.215, -12.340,  0.042
195756.4, 2270, 35.17009805, 136.88023926, 41.300, -3809934.761, 3567739.361, 3653332.860, -0.992,  2.442, 156.572,  5.269, -12.343, -0.023
195756.6, 2270, 35.17007569, 136.88025093, 41.299, -3809936.530, 3567739.561, 3653330.832, -1.438,  2.517, 156.557,  5.351, -12.453,  0.027
195756.8, 2270, 35.17005312, 136.88026268, 41.304, -3809938.318, 3567739.768, 3653328.787, -1.701,  2.198, 156.603,  5.371, -12.576,  0.006
195757.0, 2270, 35.17003038, 136.88027441, 41.296, -3809940.104, 3567739.977, 3653326.721, -1.642,  2.102, 156.657,  5.313, -12.649, -0.068
195757.2, 2270, 35.17000756, 136.88028620, 41.285, -3809941.897, 3567740.184, 3653324.645, -1.547,  2.424, 156.687,  5.365, -12.727, -0.029
195757.4, 2270, 35.16998454, 136.88029816, 41.287, -3809943.716, 3567740.395, 3653322.558, -1.736,  2.331, 156.686,  5.437, -12.812,  0.001
195757.6, 2270, 35.16996144, 136.88031019, 41.289, -3809945.544, 3567740.605, 3653320.464, -1.942,  2.581, 156.596,  5.470, -12.845,  0.000
195757.8, 2270, 35.16993814, 136.88032236, 41.300, -3809947.395, 3567740.820, 3653318.357, -2.061,  2.373, 156.544,  5.551, -13.012,  0.065
195758.0, 2270, 35.16991470, 136.88033459, 41.301, -3809949.251, 3567741.032, 3653316.232, -2.041,  2.134, 156.513,  5.518, -12.989, -0.074
195758.2, 2270, 35.16989129, 136.88034676, 41.296, -3809951.097, 3567741.242, 3653314.107, -1.876,  2.944, 156.462,  5.560, -13.046,  0.048
195758.4, 2270, 35.16986761, 136.88035915, 41.323, -3809952.990, 3567741.467, 3653311.974, -1.929,  2.124, 156.510,  5.648, -13.191,  0.104
195758.6, 2270, 35.16984394, 136.88037154, 41.317, -3809954.862, 3567741.674, 3653309.824, -2.035,  1.776, 156.534,  5.570, -13.062, -0.174
195758.8, 2270, 35.16982039, 136.88038381, 41.292, -3809956.709, 3567741.873, 3653307.675, -2.013,  2.673, 156.527,  5.572, -13.130, -0.023
195759.0, 2270, 35.16979662, 136.88039614, 41.310, -3809958.596, 3567742.101, 3653305.529, -1.783,  2.250, 156.609,  5.585, -13.209,  0.120
195759.2, 2270, 35.16977292, 136.88040833, 41.318, -3809960.466, 3567742.330, 3653303.384, -1.657,  2.003, 156.672,  5.537, -13.080, -0.041
195759.4, 2270, 35.16974937, 136.88042050, 41.309, -3809962.317, 3567742.544, 3653301.243, -1.885,  2.140, 156.696,  5.553, -13.064, -0.029
195759.6, 2270, 35.16972583, 136.88043259, 41.305, -3809964.165, 3567742.767, 3653299.106, -1.736,  1.893, 156.768,  5.436, -13.028, -0.025
195759.8, 2270, 35.16970242, 136.88044446, 41.299, -3809965.993, 3567742.997, 3653296.979, -1.315,  2.129, 156.805,  5.400, -12.981, -0.022
195760.0, 2270, 35.16967903, 136.88045633, 41.296, -3809967.821, 3567743.227, 3653294.857, -1.145,  1.948, 156.847,  5.410, -12.939, -0.027
195760.2, 2270, 35.16965580, 136.88046820, 41.286, -3809969.638, 3567743.448, 3653292.744, -1.209,  2.024, 156.806,  5.405, -12.843, -0.058
195760.4, 2270, 35.16963269, 136.88048008, 41.277, -3809971.450, 3567743.661, 3653290.643, -1.424,  2.205, 156.674,  5.416, -12.797, -0.021
195760.6, 2270, 35.16960964, 136.88049197, 41.277, -3809973.266, 3567743.878, 3653288.552, -1.447,  2.084, 156.562,  5.416, -12.767,  0.007
195760.8, 2270, 35.16958668, 136.88050387, 41.274, -3809975.076, 3567744.088, 3653286.468, -1.471,  1.935, 156.445,  5.443, -12.695, -0.043
195761.0, 2270, 35.16956384, 136.88051581, 41.262, -3809976.878, 3567744.284, 3653284.390, -1.618,  1.818, 156.371,  5.432, -12.633, -0.081
195761.2, 2270, 35.16954118, 136.88052773, 41.247, -3809978.668, 3567744.473, 3653282.326, -1.643,  2.208, 156.473,  5.372, -12.546, -0.057
195761.4, 2270, 35.16951848, 136.88053954, 41.249, -3809980.463, 3567744.680, 3653280.269, -1.496,  2.090, 156.682,  5.319, -12.618,  0.043
195761.6, 2270, 35.16949582, 136.88055114, 41.250, -3809982.243, 3567744.899, 3653278.214, -1.131,  1.702, 156.888,  5.162, -12.491, -0.063
195761.8, 2270, 35.16947352, 136.88056251, 41.235, -3809983.982, 3567745.110, 3653276.183, -1.107,  2.643, 157.110,  5.170, -12.399, -0.036
195762.0, 2270, 35.16945117, 136.88057396, 41.245, -3809985.744, 3567745.329, 3653274.162, -1.749,  1.976, 157.326,  5.136, -12.355,  0.027
195762.2, 2270, 35.16942903, 136.88058505, 41.242, -3809987.465, 3567745.558, 3653272.152, -1.884,  1.984, 157.539,  4.976, -12.282, -0.020
195762.4, 2270, 35.16940691, 136.88059581, 41.237, -3809989.165, 3567745.806, 3653270.144, -1.436,  1.668, 157.751,  4.832, -12.208, -0.072
195762.6, 2270, 35.16938501, 136.88060631, 41.219, -3809990.829, 3567746.054, 3653268.147, -0.955,  2.094, 157.949,  4.748, -12.085, -0.090
195762.8, 2270, 35.16936324, 136.88061681, 41.212, -3809992.494, 3567746.302, 3653266.168, -1.213,  2.389, 158.129,  4.829, -12.075,  0.023
195763.0, 2270, 35.16934148, 136.88062737, 41.216, -3809994.169, 3567746.553, 3653264.198, -1.831,  1.719, 158.305,  4.780, -12.034, -0.018
195763.2, 2270, 35.16931996, 136.88063760, 41.205, -3809995.803, 3567746.807, 3653262.239, -1.604,  1.854, 158.505,  4.512, -11.840, -0.116
195763.4, 2270, 35.16929865, 136.88064744, 41.200, -3809997.407, 3567747.080, 3653260.304, -0.939,  2.291, 158.622,  4.424, -11.852,  0.076
195763.6, 2270, 35.16927750, 136.88065715, 41.214, -3809999.007, 3567747.366, 3653258.393, -0.399,  1.665, 158.763,  4.340, -11.559, -0.008
195763.8, 2270, 35.16925693, 136.88066671, 41.208, -3810000.558, 3567747.626, 3653256.524, -0.495,  2.005, 158.809,  4.339, -11.324, -0.031
195764.0, 2270, 35.16923666, 136.88067613, 41.206, -3810002.089, 3567747.883, 3653254.685, -0.565,  1.577, 158.823,  4.208, -11.089, -0.081
195764.2, 2270, 35.16921692, 136.88068525, 41.192, -3810003.568, 3567748.131, 3653252.887, -0.681,  1.875, 158.769,  4.082, -10.837, -0.054
195764.4, 2270, 35.16919754, 136.88069419, 41.186, -3810005.026, 3567748.380, 3653251.126, -0.684,  1.792, 158.706,  4.064, -10.661, -0.015
195764.6, 2270, 35.16917851, 136.88070301, 41.179, -3810006.458, 3567748.621, 3653249.396, -0.705,  1.756, 158.648,  3.976, -10.438, -0.067
195764.8, 2270, 35.16915985, 136.88071175, 41.164, -3810007.864, 3567748.846, 3653247.694, -0.954,  2.302, 158.469,  3.989, -10.303, -0.049
195765.0, 2270, 35.16914128, 136.88072054, 41.163, -3810009.277, 3567749.073, 3653246.010, -1.140,  2.105, 158.288,  4.007, -10.275,  0.039
195765.2, 2270, 35.16912289, 136.88072933, 41.163, -3810010.683, 3567749.292, 3653244.343, -1.375,  1.715, 158.192,  3.992, -10.114, -0.055
195765.4, 2270, 35.16910481, 136.88073797, 41.148, -3810012.055, 3567749.498, 3653242.694, -1.484,  2.416, 158.139,  3.915, -10.004, -0.069
195765.6, 2270, 35.16908671, 136.88074661, 41.148, -3810013.437, 3567749.714, 3653241.052, -1.528,  2.441, 158.149,  3.957, -10.088,  0.057
195765.8, 2270, 35.16906851, 136.88075534, 41.156, -3810014.834, 3567749.933, 3653239.407, -1.719,  1.204, 158.163,  3.981, -10.056, -0.040
195766.0, 2270, 35.16905061, 136.88076395, 41.123, -3810016.186, 3567750.124, 3653237.764, -1.986,  1.388, 158.256,  3.888, -9.826, -0.263
