GPS TOW (s),GPS Week,Latitude (deg),Longitude (deg),Ellipsoid Height (m),ECEF X (m),ECEF Y (m),ECEF Z (m),Roll (deg),Pitch (deg),Heading (deg),East Velocity (m/s),North Velocity (m/s),Up Velocity (m/s)
195766.2, 2270, 35.16903293, 136.88077241, 41.087, -3810017.516, 3567750.313, 3653236.140, -1.968,  2.692, 158.377,  3.766, -9.859, -0.055
195766.4, 2270, 35.16901509, 136.88078081, 41.100, -3810018.879, 3567750.541, 3653234.529, -1.742,  2.677, 158.444,  3.813, -9.954,  0.147
195766.6, 2270, 35.16899719, 136.88078921, 41.124, -3810020.251, 3567750.778, 3653232.920, -1.516,  2.211, 158.444,  3.803, -9.919,  0.054
195766.8, 2270, 35.16897941, 136.88079765, 41.126, -3810021.607, 3567750.995, 3653231.308, -1.587,  2.250, 158.316,  3.817, -9.852, -0.038
195767.0, 2270, 35.16896161, 136.88080615, 41.122, -3810022.964, 3567751.205, 3653229.692, -1.559,  2.257, 158.073,  3.868, -9.930,  0.010
195767.2, 2270, 35.16894372, 136.88081477, 41.126, -3810024.337, 3567751.415, 3653228.072, -1.349,  1.795, 157.742,  3.909, -9.870, -0.050
195767.4, 2270, 35.16892592, 136.88082349, 41.111, -3810025.702, 3567751.605, 3653226.449, -1.195,  2.091, 157.388,  3.991, -9.880, -0.096
195767.6, 2270, 35.16890805, 136.88083243, 41.101, -3810027.087, 3567751.785, 3653224.822, -1.136,  2.122, 157.062,  4.074, -9.959, -0.023
195767.8, 2270, 35.16889010, 136.88084154, 41.097, -3810028.489, 3567751.961, 3653223.192, -1.007,  2.068, 156.791,  4.152, -9.957, -0.057
195768.0, 2270, 35.16887213, 136.88085082, 41.088, -3810029.900, 3567752.124, 3653221.557, -1.140,  2.338, 156.664,  4.244, -10.009, -0.053
195768.2, 2270, 35.16885400, 136.88086024, 41.083, -3810031.328, 3567752.286, 3653219.910, -1.508,  2.309, 156.754,  4.310, -10.111, -0.012
195768.4, 2270, 35.16883572, 136.88086965, 41.079, -3810032.765, 3567752.457, 3653218.250, -1.824,  2.215, 156.996,  4.284, -10.152, -0.040
195768.6, 2270, 35.16881735, 136.88087907, 41.070, -3810034.203, 3567752.628, 3653216.578, -2.404,  2.382, 157.315,  4.265, -10.282,  0.000
195768.8, 2270, 35.16879863, 136.88088829, 41.070, -3810035.650, 3567752.832, 3653214.881, -2.175,  1.870, 157.803,  4.152, -10.417, -0.036
195769.0, 2270, 35.16877985, 136.88089724, 41.055, -3810037.075, 3567753.049, 3653213.169, -1.803,  2.340, 158.255,  4.030, -10.475, -0.080
195769.2, 2270, 35.16876084, 136.88090619, 41.052, -3810038.517, 3567753.282, 3653211.443, -1.721,  2.393, 158.748,  4.062, -10.634,  0.020
195769.4, 2270, 35.16874161, 136.88091509, 41.057, -3810039.971, 3567753.534, 3653209.702, -1.781,  2.093, 159.297,  3.998, -10.719, -0.005
195769.6, 2270, 35.16872230, 136.88092375, 41.056, -3810041.410, 3567753.800, 3653207.950, -1.748,  2.010, 159.835,  3.855, -10.715, -0.046
195769.8, 2270, 35.16870302, 136.88093213, 41.050, -3810042.828, 3567754.082, 3653206.199, -1.715,  2.324, 160.383,  3.747, -10.707, -0.019
195770.0, 2270, 35.16868373, 136.88094027, 41.057, -3810044.239, 3567754.387, 3653204.453, -1.704,  2.387, 160.939,  3.625, -10.703,  0.053
195770.2, 2270, 35.16866448, 136.88094807, 41.070, -3810045.630, 3567754.716, 3653202.715, -1.568,  2.284, 161.510,  3.468, -10.646,  0.064
195770.4, 2270, 35.16864539, 136.88095553, 41.080, -3810046.991, 3567755.060, 3653200.989, -1.382,  2.158, 162.066,  3.306, -10.544,  0.038
195770.6, 2270, 35.16862646, 136.88096268, 41.083, -3810048.321, 3567755.413, 3653199.274, -1.303,  2.027, 162.610,  3.197, -10.440,  0.001
195770.8, 2270, 35.16860775, 136.88096955, 41.082, -3810049.621, 3567755.772, 3653197.577, -1.312,  2.057, 163.174,  3.059, -10.304, -0.011
195771.0, 2270, 35.16858925, 136.88097612, 41.081, -3810050.892, 3567756.143, 3653195.898, -1.400,  2.090, 163.829,  2.915, -10.212,  0.007
195771.2, 2270, 35.16857099, 136.88098238, 41.086, -3810052.137, 3567756.527, 3653194.245, -1.433,  1.993, 164.522,  2.730, -10.062,  0.015
195771.4, 2270, 35.16855301, 136.88098829, 41.087, -3810053.344, 3567756.920, 3653192.615, -1.643,  1.823, 165.285,  2.586, -9.929, -0.014
195771.6, 2270, 35.16853524, 136.88099378, 41.082, -3810054.513, 3567757.328, 3653191.000, -1.651,  1.838, 166.116,  2.408, -9.816, -0.077
195771.8, 2270, 35.16851764, 136.88099896, 41.070, -3810055.648, 3567757.746, 3653189.397, -1.964,  2.410, 167.004,  2.215, -9.752, -0.030
195772.0, 2270, 35.16850005, 136.88100375, 41.074, -3810056.769, 3567758.197, 3653187.804, -2.225,  2.656, 167.950,  2.112, -9.800,  0.065
195772.2, 2270, 35.16848244, 136.88100814, 41.095, -3810057.877, 3567758.687, 3653186.219, -2.210,  2.075, 168.931,  1.862, -9.737,  0.081
195772.4, 2270, 35.16846506, 136.88101205, 41.102, -3810058.935, 3567759.190, 3653184.647, -2.079,  2.151, 169.861,  1.638, -9.578, -0.019
195772.6, 2270, 35.16844787, 136.88101552, 41.104, -3810059.954, 3567759.711, 3653183.090, -1.870,  2.345, 170.813,  1.490, -9.505,  0.020
195772.8, 2270, 35.16843087, 136.88101863, 41.116, -3810060.948, 3567760.253, 3653181.554, -1.736,  2.341, 171.821,  1.267, -9.375,  0.065
195773.0, 2270, 35.16841411, 136.88102128, 41.131, -3810061.903, 3567760.818, 3653180.043, -1.507,  2.338, 172.929,  1.082, -9.242,  0.070
195773.2, 2270, 35.16839759, 136.88102351, 41.144, -3810062.821, 3567761.399, 3653178.552, -1.337,  2.082, 174.071,  0.864, -9.076,  0.046
195773.4, 2270, 35.16838138, 136.88102532, 41.149, -3810063.692, 3567761.989, 3653177.084, -1.313,  1.901, 175.193,  0.723, -8.916, -0.016
195773.6, 2270, 35.16836548, 136.88102677, 41.147, -3810064.523, 3567762.585, 3653175.641, -1.486,  1.772, 176.291,  0.531, -8.727, -0.034
195773.8, 2270, 35.16834993, 136.88102784, 41.139, -3810065.311, 3567763.190, 3653174.227, -1.640,  2.066, 177.367,  0.373, -8.576, -0.044
195774.0, 2270, 35.16833453, 136.88102853, 41.135, -3810066.070, 3567763.814, 3653172.828, -1.748,  2.266, 178.482,  0.223, -8.512, -0.014
195774.2, 2270, 35.16831919, 136.88102879, 41.137, -3810066.802, 3567764.468, 3653171.438, -1.881,  2.278, 179.652,  0.035, -8.483,  0.008
195774.4, 2270, 35.16830395, 136.88102865, 41.140, -3810067.506, 3567765.144, 3653170.058, -2.013,  2.307, 180.944, -0.158, -8.422,  0.012
195774.6, 2270, 35.16828883, 136.88102807, 41.142, -3810068.177, 3567765.844, 3653168.687, -2.044,  2.426, 182.224, -0.362, -8.373,  0.014
195774.8, 2270, 35.16827374, 136.88102707, 41.146, -3810068.820, 3567766.573, 3653167.321, -1.997,  2.482, 183.457, -0.569, -8.366,  0.033
195775.0, 2270, 35.16825863, 136.88102563, 41.153, -3810069.440, 3567767.332, 3653165.955, -1.816,  2.431, 184.483, -0.729, -8.402,  0.032
195775.2, 2270, 35.16824344, 136.88102386, 41.159, -3810070.042, 3567768.117, 3653164.580, -1.532,  2.189, 185.353, -0.878, -8.433,  0.020
195775.4, 2270, 35.16822825, 136.88102181, 41.158, -3810070.622, 3567768.916, 3653163.203, -1.208,  2.493, 185.934, -0.978, -8.438, -0.035
195775.6, 2270, 35.16821292, 136.88101962, 41.157, -3810071.200, 3567769.730, 3653161.811, -1.074,  2.713, 186.203, -1.017, -8.592,  0.039
195775.8, 2270, 35.16819733, 136.88101737, 41.167, -3810071.793, 3567770.567, 3653160.404, -1.006,  2.283, 186.257, -1.034, -8.676,  0.049
195776.0, 2270, 35.16818166, 136.88101513, 41.169, -3810072.386, 3567771.401, 3653158.983, -0.930,  2.240, 186.017, -1.006, -8.725, -0.034
195776.2, 2270, 35.16816584, 136.88101303, 41.164, -3810072.990, 3567772.229, 3653157.546, -0.832,  2.363, 185.541, -0.945, -8.827, -0.026
195776.4, 2270, 35.16814979, 136.88101114, 41.163, -3810073.620, 3567773.055, 3653156.089, -0.923,  2.262, 184.918, -0.842, -8.965, -0.014
195776.6, 2270, 35.16813353, 136.88100944, 41.162, -3810074.272, 3567773.877, 3653154.614, -0.992,  2.210, 184.302, -0.746, -9.063, -0.042
195776.8, 2270, 35.16811707, 136.88100793, 41.156, -3810074.942, 3567774.694, 3653153.118, -1.006,  2.253, 183.661, -0.693, -9.201, -0.028
195777.0, 2270, 35.16810036, 136.88100658, 41.152, -3810075.636, 3567775.511, 3653151.600, -0.945,  2.217, 183.054, -0.573, -9.311, -0.046
195777.2, 2270, 35.16808345, 136.88100547, 41.147, -3810076.352, 3567776.321, 3653150.064, -0.951,  2.510, 182.518, -0.488, -9.451, -0.042
195777.4, 2270, 35.16806621, 136.88100452, 41.149, -3810077.098, 3567777.138, 3653148.501, -0.957,  2.371, 182.073, -0.436, -9.657,  0.021
195777.6, 2270, 35.16804869, 136.88100370, 41.151, -3810077.865, 3567777.959, 3653146.913, -0.888,  2.104, 181.693, -0.400, -9.767, -0.029
195777.8, 2270, 35.16803096, 136.88100298, 41.141, -3810078.642, 3567778.776, 3653145.300, -0.854,  2.173, 181.491, -0.331, -9.901, -0.071
195778.0, 2270, 35.16801297, 136.88100235, 41.131, -3810079.435, 3567779.598, 3653143.662, -0.968,  2.284, 181.422, -0.328, -10.039, -0.041
195778.2, 2270, 35.16799472, 136.88100163, 41.125, -3810080.238, 3567780.439, 3653142.004, -0.937,  2.289, 181.366, -0.318, -10.212, -0.018
195778.4, 2270, 35.16797617, 136.88100090, 41.121, -3810081.056, 3567781.296, 3653140.319, -0.843,  1.966, 181.314, -0.336, -10.354, -0.044
195778.6, 2270, 35.16795747, 136.88100017, 41.108, -3810081.875, 3567782.153, 3653138.616, -0.713,  1.961, 181.268, -0.327, -10.376, -0.063
195778.8, 2270, 35.16793876, 136.88099948, 41.096, -3810082.697, 3567783.010, 3653136.912, -0.647,  1.972, 181.223, -0.308, -10.363, -0.042
195779.0, 2270, 35.16792010, 136.88099886, 41.088, -3810083.524, 3567783.862, 3653135.215, -0.812,  1.990, 181.154, -0.263, -10.322, -0.037
195779.2, 2270, 35.16790156, 136.88099825, 41.082, -3810084.348, 3567784.709, 3653133.529, -0.854,  2.150, 181.123, -0.278, -10.269, -0.026
195779.4, 2270, 35.16788306, 136.88099765, 41.079, -3810085.172, 3567785.555, 3653131.850, -0.908,  2.001, 181.118, -0.291, -10.236,  0.005
195779.6, 2270, 35.16786469, 136.88099701, 41.078, -3810085.987, 3567786.400, 3653130.184, -0.790,  1.747, 181.085, -0.292, -10.124, -0.029
195779.8, 2270, 35.16784648, 136.88099642, 41.065, -3810086.793, 3567787.227, 3653128.525, -0.909,  1.430, 181.039, -0.189, -10.065, -0.109
195780.0, 2270, 35.16782854, 136.88099585, 41.045, -3810087.582, 3567788.037, 3653126.886, -0.778,  1.750, 181.026, -0.310, -9.826, -0.124
195780.2, 2270, 35.16781083, 136.88099528, 41.026, -3810088.361, 3567788.838, 3653125.269, -0.746,  2.491, 180.976, -0.272, -9.850, -0.008
195780.4, 2270, 35.16779303, 136.88099463, 41.038, -3810089.158, 3567789.666, 3653123.662, -0.357,  1.685, 180.832, -0.277, -9.820,  0.053
195780.6, 2270, 35.16777552, 136.88099416, 41.030, -3810089.941, 3567790.457, 3653122.069, -0.421,  1.534, 180.585, -0.128, -9.582, -0.128
195780.8, 2270, 35.16775843, 136.88099389, 41.010, -3810090.709, 3567791.210, 3653120.507, -0.679,  2.567, 180.215, -0.090, -9.446, -0.098
195781.0, 2270, 35.16774135, 136.88099375, 41.012, -3810091.499, 3567791.966, 3653118.960, -0.904,  2.515, 179.852, -0.045, -9.499,  0.107
195781.2, 2270, 35.16772434, 136.88099372, 41.027, -3810092.299, 3567792.720, 3653117.425, -0.994,  1.957, 179.522,  0.025, -9.386,  0.011
195781.4, 2270, 35.16770746, 136.88099381, 41.022, -3810093.089, 3567793.448, 3653115.892, -1.125,  1.715, 179.162,  0.058, -9.349, -0.055
195781.6, 2270, 35.16769070, 136.88099405, 41.005, -3810093.875, 3567794.155, 3653114.362, -1.323,  1.642, 178.796,  0.136, -9.219, -0.111
195781.8, 2270, 35.16767414, 136.88099440, 40.983, -3810094.656, 3567794.842, 3653112.848, -1.472,  2.394, 178.422,  0.176, -9.199, -0.073
195782.0, 2270, 35.16765747, 136.88099484, 40.983, -3810095.462, 3567795.541, 3653111.336, -1.447,  2.194, 178.043,  0.228, -9.258,  0.037
195782.2, 2270, 35.16764083, 136.88099544, 40.989, -3810096.279, 3567796.232, 3653109.830, -1.277,  1.992, 177.707,  0.263, -9.214, -0.005
195782.4, 2270, 35.16762422, 136.88099615, 40.986, -3810097.095, 3567796.908, 3653108.322, -1.057,  1.880, 177.375,  0.306, -9.206, -0.034
195782.6, 2270, 35.16760767, 136.88099695, 40.979, -3810097.913, 3567797.574, 3653106.817, -0.813,  1.969, 177.067,  0.357, -9.163, -0.056
195782.8, 2270, 35.16759114, 136.88099787, 40.972, -3810098.738, 3567798.231, 3653105.314, -0.663,  2.055, 176.846,  0.423, -9.177, -0.031
195783.0, 2270, 35.16757464, 136.88099887, 40.971, -3810099.569, 3567798.885, 3653103.816, -0.512,  2.142, 176.713,  0.423, -9.139, -0.017
195783.2, 2270, 35.16755818, 136.88099991, 40.971, -3810100.401, 3567799.535, 3653102.323, -0.431,  2.340, 176.577,  0.458, -9.121, -0.003
195783.4, 2270, 35.16754173, 136.88100100, 40.976, -3810101.240, 3567800.183, 3653100.835, -0.347,  2.381, 176.448,  0.477, -9.125,  0.031
195783.6, 2270, 35.16752529, 136.88100211, 40.986, -3810102.081, 3567800.833, 3653099.349, -0.188,  2.306, 176.417,  0.475, -9.103,  0.029
195783.8, 2270, 35.16750892, 136.88100325, 40.991, -3810102.919, 3567801.476, 3653097.867, -0.192,  2.461, 176.556,  0.466, -9.082,  0.016
195784.0, 2270, 35.16749253, 136.88100432, 40.998, -3810103.754, 3567802.124, 3653096.385, -0.255,  2.434, 176.837,  0.448, -9.069,  0.034
195784.2, 2270, 35.16747620, 136.88100521, 41.005, -3810104.575, 3567802.782, 3653094.908, -0.212,  2.588, 177.145,  0.384, -9.066,  0.027
195784.4, 2270, 35.16745982, 136.88100599, 41.015, -3810105.394, 3567803.451, 3653093.428, -0.230,  2.279, 177.542,  0.335, -9.061,  0.057
195784.6, 2270, 35.16744359, 136.88100664, 41.019, -3810106.194, 3567804.118, 3653091.959, -0.287,  2.396, 177.898,  0.256, -8.962, -0.011
195784.8, 2270, 35.16742741, 136.88100712, 41.023, -3810106.981, 3567804.795, 3653090.493, -0.176,  2.220, 178.277,  0.180, -8.976,  0.050
195785.0, 2270, 35.16741128, 136.88100747, 41.028, -3810107.758, 3567805.480, 3653089.034, -0.056,  1.591, 178.652,  0.110, -8.904,  0.002
195785.2, 2270, 35.16739542, 136.88100772, 41.021, -3810108.509, 3567806.152, 3653087.592,  0.142,  1.287, 178.959,  0.055, -8.664, -0.106
195785.4, 2270, 35.16737994, 136.88100792, 40.999, -3810109.230, 3567806.802, 3653086.175,  0.131,  1.897, 179.207,  0.060, -8.563, -0.124
195785.6, 2270, 35.16736451, 136.88100812, 40.987, -3810109.956, 3567807.457, 3653084.768, -0.130,  1.535, 179.426,  0.034, -8.543, -0.021
195785.8, 2270, 35.16734930, 136.88100822, 40.977, -3810110.665, 3567808.109, 3653083.383, -0.248,  1.526, 179.666, -0.005, -8.378, -0.098
195786.0, 2270, 35.16733422, 136.88100822, 40.959, -3810111.357, 3567808.757, 3653082.005, -0.341,  1.432, 179.917, -0.056, -8.373, -0.089
195786.2, 2270, 35.16731921, 136.88100809, 40.938, -3810112.037, 3567809.409, 3653080.632, -0.497,  0.890, 180.148, -0.070, -8.247, -0.138
195786.4, 2270, 35.16730461, 136.88100782, 40.908, -3810112.684, 3567810.048, 3653079.290, -0.387,  1.781, 180.387, -0.115, -8.035, -0.173
195786.6, 2270, 35.16729005, 136.88100753, 40.884, -3810113.330, 3567810.690, 3653077.955, -0.493,  2.050, 180.636, -0.174, -8.125, -0.032
195786.8, 2270, 35.16727540, 136.88100712, 40.882, -3810113.987, 3567811.357, 3653076.626, -0.428,  1.128, 180.870, -0.183, -8.090, -0.048
195787.0, 2270, 35.16726101, 136.88100678, 40.857, -3810114.622, 3567811.994, 3653075.306, -0.877,  1.339, 181.081, -0.180, -7.890, -0.163
195787.2, 2270, 35.16724680, 136.88100640, 40.827, -3810115.243, 3567812.623, 3653074.000, -1.129,  2.343, 181.214, -0.197, -7.898, -0.149
195787.4, 2270, 35.16723240, 136.88100597, 40.818, -3810115.883, 3567813.275, 3653072.690, -1.287,  2.171, 181.170, -0.225, -8.061,  0.024
195787.6, 2270, 35.16721785, 136.88100559, 40.822, -3810116.540, 3567813.938, 3653071.372, -1.484,  1.376, 180.991, -0.189, -8.042, -0.033
195787.8, 2270, 35.16720342, 136.88100525, 40.803, -3810117.180, 3567814.580, 3653070.052, -1.593,  1.863, 180.849, -0.177, -8.021, -0.169
195788.0, 2270, 35.16718882, 136.88100485, 40.782, -3810117.824, 3567815.232, 3653068.716, -1.406,  2.176, 180.730, -0.216, -8.170, -0.051
195788.2, 2270, 35.16717400, 136.88100445, 40.778, -3810118.488, 3567815.904, 3653067.370, -1.219,  2.004, 180.616, -0.198, -8.237, -0.025
195788.4, 2270, 35.16715910, 136.88100409, 40.774, -3810119.158, 3567816.577, 3653066.015, -1.041,  2.192, 180.334, -0.149, -8.296, -0.045
195788.6, 2270, 35.16714402, 136.88100391, 40.765, -3810119.846, 3567817.242, 3653064.643, -1.222,  2.383, 180.177, -0.069, -8.413, -0.037
195788.8, 2270, 35.16712876, 136.88100376, 40.764, -3810120.547, 3567817.918, 3653063.259, -1.337,  2.520, 180.166, -0.107, -8.498,  0.004
195789.0, 2270, 35.16711334, 136.88100355, 40.769, -3810121.256, 3567818.609, 3653061.863, -1.282,  2.586, 180.133, -0.119, -8.589,  0.037
195789.2, 2270, 35.16709779, 136.88100334, 40.779, -3810121.974, 3567819.308, 3653060.459, -1.245,  2.554, 180.090, -0.099, -8.655,  0.036
195789.4, 2270, 35.16708214, 136.88100315, 40.789, -3810122.698, 3567820.009, 3653059.045, -1.256,  2.423, 180.066, -0.089, -8.702,  0.030
195789.6, 2270, 35.16706643, 136.88100296, 40.795, -3810123.423, 3567820.711, 3653057.623, -1.247,  2.335, 180.041, -0.105, -8.729,  0.014
195789.8, 2270, 35.16705068, 136.88100275, 40.800, -3810124.148, 3567821.416, 3653056.198, -1.117,  2.296, 180.003, -0.106, -8.727,  0.012
195790.0, 2270, 35.16703499, 136.88100258, 40.804, -3810124.872, 3567822.115, 3653054.777, -1.055,  2.435, 179.803, -0.063, -8.692, -0.001
195790.2, 2270, 35.16701930, 136.88100252, 40.811, -3810125.603, 3567822.807, 3653053.358, -0.987,  2.578, 179.533, -0.040, -8.729,  0.041
195790.4, 2270, 35.16700359, 136.88100257, 40.822, -3810126.346, 3567823.497, 3653051.940, -0.974,  2.373, 179.219,  0.011, -8.700,  0.055
195790.6, 2270, 35.16698796, 136.88100266, 40.832, -3810127.086, 3567824.180, 3653050.529, -0.656,  2.460, 178.891,  0.040, -8.661,  0.033
195790.8, 2270, 35.16697236, 136.88100286, 40.842, -3810127.833, 3567824.853, 3653049.119, -0.446,  2.238, 178.539,  0.097, -8.641,  0.041
195791.0, 2270, 35.16695691, 136.88100318, 40.848, -3810128.577, 3567825.510, 3653047.721, -0.280,  2.457, 178.179,  0.129, -8.508,  0.020
195791.2, 2270, 35.16694156, 136.88100348, 40.855, -3810129.315, 3567826.164, 3653046.333,  0.193,  2.935, 177.882,  0.168, -8.560,  0.073
195791.4, 2270, 35.16692607, 136.88100407, 40.871, -3810130.084, 3567826.811, 3653044.937, -0.119,  2.070, 177.585,  0.335, -8.607,  0.075
195791.6, 2270, 35.16691072, 136.88100467, 40.874, -3810130.840, 3567827.443, 3653043.547, -0.101,  1.765, 177.452,  0.287, -8.450, -0.052
195791.8, 2270, 35.16689551, 136.88100541, 40.854, -3810131.582, 3567828.047, 3653042.156, -0.506,  2.190, 177.347,  0.356, -8.445, -0.094
195792.0, 2270, 35.16688017, 136.88100619, 40.843, -3810132.340, 3567828.658, 3653040.758, -0.881,  2.006, 177.190,  0.364, -8.532, -0.030
195792.2, 2270, 35.16686478, 136.88100712, 40.836, -3810133.112, 3567829.265, 3653039.358, -1.349,  1.910, 177.088,  0.396, -8.537, -0.069
195792.4, 2270, 35.16684933, 136.88100806, 40.824, -3810133.884, 3567829.870, 3653037.950, -1.663,  1.913, 177.069,  0.380, -8.595, -0.068
195792.6, 2270, 35.16683380, 136.88100893, 40.813, -3810134.656, 3567830.485, 3653036.535, -1.796,  1.869, 177.146,  0.346, -8.627, -0.060
195792.8, 2270, 35.16681821, 136.88100972, 40.805, -3810135.427, 3567831.108, 3653035.118, -1.745,  1.861, 177.301,  0.313, -8.647, -0.051
195793.0, 2270, 35.16680262, 136.88101046, 40.797, -3810136.196, 3567831.736, 3653033.698, -1.717,  1.890, 177.544,  0.286, -8.654, -0.056
195793.2, 2270, 35.16678703, 136.88101109, 40.790, -3810136.957, 3567832.371, 3653032.281, -1.584,  2.023, 177.820,  0.232, -8.638, -0.043
195793.4, 2270, 35.16677147, 136.88101159, 40.786, -3810137.713, 3567833.015, 3653030.867, -1.369,  2.256, 178.146,  0.182, -8.632, -0.021
195793.6, 2270, 35.16675589, 136.88101201, 40.789, -3810138.467, 3567833.670, 3653029.456, -1.258,  2.253, 178.564,  0.123, -8.636,  0.023
195793.8, 2270, 35.16674040, 136.88101227, 40.796, -3810139.211, 3567834.333, 3653028.055, -1.165,  2.265, 179.019,  0.057, -8.563,  0.019
195794.0, 2270, 35.16672501, 136.88101239, 40.802, -3810139.939, 3567835.000, 3653026.662, -1.092,  2.343, 179.463, -0.007, -8.496,  0.015
195794.2, 2270, 35.16670973, 136.88101240, 40.809, -3810140.656, 3567835.671, 3653025.281, -1.082,  2.391, 179.895, -0.055, -8.459,  0.029
195794.4, 2270, 35.16669452, 136.88101227, 40.818, -3810141.363, 3567836.348, 3653023.907, -1.104,  2.207, 180.330, -0.124, -8.401,  0.039
195794.6, 2270, 35.16667949, 136.88101202, 40.825, -3810142.053, 3567837.026, 3653022.548, -1.136,  2.145, 180.703, -0.181, -8.284,  0.004
195794.8, 2270, 35.16666467, 136.88101166, 40.828, -3810142.723, 3567837.699, 3653021.205, -1.178,  2.201, 180.998, -0.219, -8.176, -0.003
195795.0, 2270, 35.16664999, 136.88101122, 40.830, -3810143.382, 3567838.370, 3653019.875, -1.238,  2.357, 181.166, -0.237, -8.129,  0.007
195795.2, 2270, 35.16663536, 136.88101077, 40.835, -3810144.039, 3567839.042, 3653018.550, -1.340,  2.369, 181.317, -0.246, -8.101,  0.020
195795.4, 2270, 35.16662077, 136.88101022, 40.842, -3810144.690, 3567839.720, 3653017.232, -1.239,  2.468, 181.473, -0.299, -8.081,  0.026
195795.6, 2270, 35.16660615, 136.88100961, 40.850, -3810145.338, 3567840.403, 3653015.910, -1.143,  2.432, 181.645, -0.320, -8.145,  0.031
195795.8, 2270, 35.16659146, 136.88100895, 40.859, -3810145.987, 3567841.094, 3653014.583, -1.099,  2.175, 181.788, -0.353, -8.145,  0.033
195796.0, 2270, 35.16657683, 136.88100823, 40.859, -3810146.625, 3567841.781, 3653013.257, -0.995,  2.514, 181.940, -0.361, -8.146, -0.015
195796.2, 2270, 35.16656211, 136.88100756, 40.862, -3810147.272, 3567842.470, 3653011.923, -1.252,  2.619, 182.132, -0.356, -8.202,  0.045
195796.4, 2270, 35.16654725, 136.88100679, 40.871, -3810147.922, 3567843.175, 3653010.580, -1.369,  2.247, 182.453, -0.425, -8.282,  0.043
195796.6, 2270, 35.16653235, 136.88100588, 40.878, -3810148.565, 3567843.890, 3653009.233, -1.404,  1.970, 182.828, -0.475, -8.217, -0.023
195796.8, 2270, 35.16651757, 136.88100485, 40.869, -3810149.184, 3567844.599, 3653007.887, -1.456,  2.622, 183.196, -0.522, -8.214, -0.044
195797.0, 2270, 35.16650266, 136.88100368, 40.875, -3810149.811, 3567845.331, 3653006.538, -1.441,  2.450, 183.596, -0.606, -8.313,  0.076
195797.2, 2270, 35.16648771, 136.88100236, 40.889, -3810150.435, 3567846.080, 3653005.191, -1.322,  2.086, 184.021, -0.659, -8.247,  0.029
195797.4, 2270, 35.16647288, 136.88100094, 40.890, -3810151.038, 3567846.823, 3653003.846, -1.302,  2.433, 184.406, -0.700, -8.211, -0.037
195797.6, 2270, 35.16645805, 136.88099941, 40.891, -3810151.636, 3567847.573, 3653002.502, -1.354,  2.684, 184.788, -0.741, -8.242,  0.034
195797.8, 2270, 35.16644318, 136.88099777, 40.906, -3810152.236, 3567848.340, 3653001.162, -1.429,  2.561, 185.185, -0.809, -8.234,  0.083
195798.0, 2270, 35.16642837, 136.88099602, 40.923, -3810152.827, 3567849.112, 3652999.829, -1.491,  2.300, 185.557, -0.859, -8.173,  0.055
195798.2, 2270, 35.16641371, 136.88099417, 40.931, -3810153.401, 3567849.880, 3652998.503, -1.502,  2.213, 185.801, -0.889, -8.074,  0.009
195798.4, 2270, 35.16639928, 136.88099230, 40.935, -3810153.960, 3567850.637, 3652997.197, -1.574,  2.356, 185.887, -0.891, -7.903,  0.017
195798.6, 2270, 35.16638516, 136.88099048, 40.944, -3810154.511, 3567851.380, 3652995.922, -1.716,  2.524, 185.919, -0.849, -7.757,  0.055
195798.8, 2270, 35.16637139, 136.88098869, 40.962, -3810155.052, 3567852.110, 3652994.683, -1.742,  2.108, 185.861, -0.846, -7.498,  0.092
195799.0, 2270, 35.16635816, 136.88098693, 40.977, -3810155.569, 3567852.813, 3652993.492, -1.516,  2.062, 185.637, -0.809, -7.189,  0.029
195799.2, 2270, 35.16634542, 136.88098531, 40.984, -3810156.066, 3567853.482, 3652992.341, -1.273,  2.042, 185.194, -0.715, -6.943,  0.019
195799.4, 2270, 35.16633316, 136.88098391, 40.992, -3810156.556, 3567854.115, 3652991.233, -1.081,  1.952, 184.405, -0.610, -6.639,  0.033
