GPS TOW (s),GPS Week,Latitude (deg),Longitude (deg),Ellipsoid Height (m),ECEF X (m),ECEF Y (m),ECEF Z (m),Roll (deg),Pitch (deg),Heading (deg),East Velocity (m/s),North Velocity (m/s),Up Velocity (m/s)
195866.4, 2270, 35.16534363, 136.88134639, 41.559, -3810225.619, 3567873.544, 3652901.814, -0.139,  2.189, 140.876,  0.004,  0.006, -0.005
195866.6, 2270, 35.16534366, 136.88134640, 41.558, -3810225.618, 3567873.542, 3652901.816, -0.246,  2.203, 140.859,  0.009,  0.004,  0.000
195866.8, 2270, 35.16534364, 136.88134640, 41.558, -3810225.618, 3567873.543, 3652901.814, -0.254,  2.187, 140.885, -0.005, -0.015,  0.001
195867.0, 2270, 35.16534363, 136.88134639, 41.558, -3810225.618, 3567873.544, 3652901.813, -0.231,  2.147, 140.956, -0.005, -0.004, -0.002
195867.2, 2270, 35.16534367, 136.88134635, 41.559, -3810225.615, 3567873.545, 3652901.817, -0.295,  2.016, 141.108, -0.046,  0.053,  0.014
195867.4, 2270, 35.16534384, 136.88134614, 41.561, -3810225.595, 3567873.552, 3652901.834, -0.247,  1.929, 141.320, -0.140,  0.150, -0.002
195867.6, 2270, 35.16534420, 136.88134579, 41.559, -3810225.555, 3567873.559, 3652901.866, -0.276,  1.973, 141.609, -0.189,  0.242, -0.010
195867.8, 2270, 35.16534471, 136.88134530, 41.557, -3810225.499, 3567873.569, 3652901.911, -0.326,  2.001, 141.870, -0.257,  0.319, -0.006
195868.0, 2270, 35.16534537, 136.88134467, 41.556, -3810225.429, 3567873.581, 3652901.970, -0.359,  2.050, 141.983, -0.308,  0.411, -0.011
195868.2, 2270, 35.16534618, 136.88134394, 41.553, -3810225.344, 3567873.592, 3652902.042, -0.444,  2.114, 141.906, -0.359,  0.491, -0.012
195868.4, 2270, 35.16534714, 136.88134311, 41.551, -3810225.246, 3567873.605, 3652902.127, -0.551,  2.173, 141.576, -0.408,  0.569, -0.014
195868.6, 2270, 35.16534822, 136.88134214, 41.549, -3810225.134, 3567873.620, 3652902.224, -0.610,  2.225, 141.032, -0.468,  0.618, -0.003
195868.8, 2270, 35.16534935, 136.88134107, 41.550, -3810225.015, 3567873.642, 3652902.327, -0.556,  2.273, 140.231, -0.503,  0.639,  0.008
195869.0, 2270, 35.16535052, 136.88133996, 41.551, -3810224.892, 3567873.666, 3652902.434, -0.494,  2.295, 139.185, -0.514,  0.657,  0.007
195869.2, 2270, 35.16535174, 136.88133882, 41.551, -3810224.765, 3567873.689, 3652902.544, -0.552,  2.295, 137.911, -0.523,  0.685, -0.004
195869.4, 2270, 35.16535297, 136.88133764, 41.550, -3810224.633, 3567873.713, 3652902.656, -0.654,  2.311, 136.488, -0.562,  0.680,  0.000
195869.6, 2270, 35.16535418, 136.88133637, 41.551, -3810224.498, 3567873.745, 3652902.766, -0.633,  2.314, 134.852, -0.587,  0.663,  0.010
195869.8, 2270, 35.16535537, 136.88133511, 41.552, -3810224.364, 3567873.778, 3652902.875, -0.683,  2.286, 133.090, -0.564,  0.653, -0.001
195870.0, 2270, 35.16535650, 136.88133389, 41.551, -3810224.235, 3567873.809, 3652902.976, -0.839,  2.281, 131.267, -0.543,  0.589, -0.006
195870.2, 2270, 35.16535750, 136.88133273, 41.551, -3810224.116, 3567873.842, 3652903.067, -0.945,  2.248, 129.487, -0.509,  0.518,  0.001
195870.4, 2270, 35.16535835, 136.88133169, 41.551, -3810224.012, 3567873.875, 3652903.144, -1.017,  2.218, 127.921, -0.438,  0.424,  0.002
195870.6, 2270, 35.16535904, 136.88133078, 41.553, -3810223.924, 3567873.906, 3652903.208, -1.016,  2.127, 126.472, -0.403,  0.357,  0.015
195870.8, 2270, 35.16535970, 136.88132989, 41.555, -3810223.840, 3567873.938, 3652903.269, -1.043,  1.973, 125.012, -0.414,  0.374,  0.008
195871.0, 2270, 35.16536037, 136.88132895, 41.556, -3810223.750, 3567873.971, 3652903.330, -1.128,  1.902, 123.548, -0.438,  0.369, -0.000
195871.2, 2270, 35.16536104, 136.88132797, 41.556, -3810223.658, 3567874.007, 3652903.391, -1.223,  1.796, 121.977, -0.460,  0.376,  0.001
195871.4, 2270, 35.16536170, 136.88132693, 41.556, -3810223.563, 3567874.047, 3652903.451, -1.263,  1.770, 120.477, -0.470,  0.343, -0.004
195871.6, 2270, 35.16536225, 136.88132595, 41.556, -3810223.476, 3567874.088, 3652903.500, -1.193,  1.809, 119.105, -0.415,  0.267,  0.003
195871.8, 2270, 35.16536269, 136.88132506, 41.558, -3810223.401, 3567874.129, 3652903.542, -1.019,  1.775, 117.838, -0.407,  0.243,  0.014
195872.0, 2270, 35.16536315, 136.88132416, 41.559, -3810223.324, 3567874.170, 3652903.584, -0.935,  1.756, 116.595, -0.414,  0.257,  0.002
195872.2, 2270, 35.16536361, 136.88132323, 41.559, -3810223.245, 3567874.212, 3652903.625, -0.887,  1.751, 115.290, -0.431,  0.252,  0.002
195872.4, 2270, 35.16536406, 136.88132226, 41.560, -3810223.164, 3567874.257, 3652903.667, -0.850,  1.738, 113.984, -0.448,  0.249,  0.002
195872.6, 2270, 35.16536451, 136.88132126, 41.560, -3810223.081, 3567874.304, 3652903.708, -0.821,  1.712, 112.599, -0.465,  0.252, -0.001
195872.8, 2270, 35.16536497, 136.88132022, 41.560, -3810222.995, 3567874.353, 3652903.749, -0.845,  1.661, 111.184, -0.486,  0.254,  0.000
195873.0, 2270, 35.16536540, 136.88131913, 41.561, -3810222.907, 3567874.407, 3652903.789, -0.786,  1.650, 109.744, -0.511,  0.223,  0.004
195873.2, 2270, 35.16536577, 136.88131799, 41.562, -3810222.819, 3567874.468, 3652903.823, -0.589,  1.668, 108.305, -0.525,  0.198,  0.008
195873.4, 2270, 35.16536613, 136.88131683, 41.563, -3810222.731, 3567874.530, 3652903.857, -0.393,  1.676, 106.829, -0.526,  0.201,  0.005
195873.6, 2270, 35.16536649, 136.88131567, 41.564, -3810222.643, 3567874.592, 3652903.890, -0.295,  1.679, 105.353, -0.528,  0.193,  0.006
195873.8, 2270, 35.16536683, 136.88131452, 41.566, -3810222.557, 3567874.654, 3652903.921, -0.256,  1.693, 103.908, -0.518,  0.181,  0.008
195874.0, 2270, 35.16536713, 136.88131341, 41.567, -3810222.474, 3567874.716, 3652903.950, -0.230,  1.744, 102.540, -0.487,  0.160,  0.004
195874.2, 2270, 35.16536741, 136.88131237, 41.568, -3810222.397, 3567874.773, 3652903.975, -0.273,  1.800, 101.214, -0.460,  0.148,  0.002
195874.4, 2270, 35.16536765, 136.88131139, 41.568, -3810222.325, 3567874.828, 3652903.997, -0.303,  1.842, 100.145, -0.434,  0.103,  0.005
195874.6, 2270, 35.16536780, 136.88131047, 41.570, -3810222.261, 3567874.884, 3652904.012, -0.180,  1.837, 99.255, -0.415,  0.078,  0.011
195874.8, 2270, 35.16536794, 136.88130951, 41.572, -3810222.196, 3567874.942, 3652904.026, -0.054,  1.803, 98.608, -0.458,  0.082,  0.002
195875.0, 2270, 35.16536810, 136.88130846, 41.571, -3810222.123, 3567875.004, 3652904.040, -0.002,  1.847, 97.970, -0.495,  0.095, -0.007
195875.2, 2270, 35.16536829, 136.88130734, 41.570, -3810222.043, 3567875.070, 3652904.056, -0.057,  1.883, 97.478, -0.526,  0.099, -0.002
195875.4, 2270, 35.16536844, 136.88130614, 41.570, -3810221.962, 3567875.143, 3652904.070, -0.071,  1.925, 97.076, -0.561,  0.077,  0.002
195875.6, 2270, 35.16536860, 136.88130489, 41.569, -3810221.876, 3567875.219, 3652904.084, -0.071,  1.977, 96.653, -0.579,  0.101, -0.005
195875.8, 2270, 35.16536877, 136.88130362, 41.568, -3810221.789, 3567875.295, 3652904.099, -0.147,  2.038, 96.231, -0.569,  0.091, -0.005
195876.0, 2270, 35.16536892, 136.88130243, 41.567, -3810221.707, 3567875.367, 3652904.112, -0.207,  2.109, 95.793, -0.518,  0.075, -0.002
195876.2, 2270, 35.16536905, 136.88130134, 41.567, -3810221.633, 3567875.434, 3652904.124, -0.233,  2.127, 95.335, -0.483,  0.068,  0.003
195876.4, 2270, 35.16536918, 136.88130026, 41.568, -3810221.560, 3567875.501, 3652904.136, -0.230,  2.114, 94.751, -0.507,  0.073,  0.001
195876.6, 2270, 35.16536931, 136.88129912, 41.568, -3810221.483, 3567875.571, 3652904.148, -0.259,  2.133, 94.050, -0.526,  0.074, -0.000
195876.8, 2270, 35.16536944, 136.88129795, 41.568, -3810221.403, 3567875.643, 3652904.160, -0.285,  2.150, 93.171, -0.542,  0.074, -0.002
195877.0, 2270, 35.16536957, 136.88129674, 41.567, -3810221.322, 3567875.717, 3652904.171, -0.313,  2.171, 92.166, -0.557,  0.067, -0.001
195877.2, 2270, 35.16536968, 136.88129550, 41.567, -3810221.240, 3567875.795, 3652904.181, -0.307,  2.199, 91.045, -0.568,  0.057, -0.002
195877.4, 2270, 35.16536977, 136.88129425, 41.566, -3810221.157, 3567875.874, 3652904.189, -0.309,  2.211, 89.893, -0.567,  0.044, -0.004
195877.6, 2270, 35.16536984, 136.88129306, 41.565, -3810221.079, 3567875.949, 3652904.194, -0.347,  2.238, 89.006, -0.511,  0.021, -0.003
195877.8, 2270, 35.16536983, 136.88129201, 41.565, -3810221.014, 3567876.020, 3652904.193, -0.225,  2.239, 88.412, -0.452, -0.019,  0.002
195878.0, 2270, 35.16536980, 136.88129108, 41.566, -3810220.958, 3567876.083, 3652904.191, -0.090,  2.235, 88.106, -0.386, -0.011,  0.006
195878.2, 2270, 35.16536978, 136.88129029, 41.566, -3810220.910, 3567876.137, 3652904.190, -0.026,  2.225, 87.932, -0.337, -0.006, -0.002
195878.4, 2270, 35.16536977, 136.88128961, 41.566, -3810220.868, 3567876.183, 3652904.188,  0.005,  2.229, 87.918, -0.290, -0.010, -0.000
195878.6, 2270, 35.16536974, 136.88128901, 41.566, -3810220.833, 3567876.224, 3652904.186,  0.059,  2.221, 87.946, -0.251, -0.017,  0.002
195878.8, 2270, 35.16536972, 136.88128846, 41.567, -3810220.799, 3567876.262, 3652904.185,  0.072,  2.176, 88.078, -0.265, -0.012,  0.006
195879.0, 2270, 35.16536969, 136.88128783, 41.567, -3810220.762, 3567876.304, 3652904.182,  0.085,  2.173, 88.234, -0.300, -0.015, -0.003
195879.2, 2270, 35.16536967, 136.88128716, 41.567, -3810220.721, 3567876.350, 3652904.180,  0.083,  2.176, 88.472, -0.320, -0.011, -0.001
195879.4, 2270, 35.16536964, 136.88128643, 41.567, -3810220.676, 3567876.400, 3652904.177,  0.090,  2.183, 88.729, -0.345, -0.015, -0.003
195879.6, 2270, 35.16536962, 136.88128565, 41.566, -3810220.629, 3567876.453, 3652904.175,  0.093,  2.199, 89.022, -0.364, -0.012, -0.001
195879.8, 2270, 35.16536960, 136.88128483, 41.566, -3810220.578, 3567876.508, 3652904.172,  0.083,  2.215, 89.318, -0.383, -0.011, -0.005
195880.0, 2270, 35.16536958, 136.88128399, 41.565, -3810220.526, 3567876.564, 3652904.170,  0.078,  2.240, 89.627, -0.377, -0.011, -0.001
195880.2, 2270, 35.16536957, 136.88128318, 41.564, -3810220.476, 3567876.618, 3652904.169,  0.069,  2.264, 89.818, -0.355,  0.004, -0.005
195880.4, 2270, 35.16536958, 136.88128244, 41.563, -3810220.429, 3567876.666, 3652904.170,  0.000,  2.297, 89.956, -0.323,  0.006, -0.003
195880.6, 2270, 35.16536960, 136.88128174, 41.563, -3810220.384, 3567876.712, 3652904.171, -0.036,  2.288, 90.005, -0.318,  0.011, -0.002
195880.8, 2270, 35.16536962, 136.88128104, 41.563, -3810220.339, 3567876.757, 3652904.173, -0.112,  2.315, 90.090, -0.316,  0.011, -0.003
195881.0, 2270, 35.16536963, 136.88128037, 41.562, -3810220.297, 3567876.801, 3652904.173, -0.150,  2.327, 90.140, -0.293, -0.000, -0.005
195881.2, 2270, 35.16536963, 136.88127975, 41.561, -3810220.258, 3567876.841, 3652904.173, -0.188,  2.333, 90.216, -0.267,  0.008, -0.003
195881.4, 2270, 35.16536965, 136.88127915, 41.561, -3810220.219, 3567876.881, 3652904.175, -0.257,  2.291, 90.272, -0.295,  0.011,  0.000
195881.6, 2270, 35.16536967, 136.88127845, 41.561, -3810220.175, 3567876.926, 3652904.176, -0.306,  2.280, 90.325, -0.336,  0.009, -0.005
195881.8, 2270, 35.16536969, 136.88127767, 41.560, -3810220.125, 3567876.976, 3652904.177, -0.340,  2.282, 90.323, -0.373,  0.012, -0.004
195882.0, 2270, 35.16536972, 136.88127682, 41.559, -3810220.070, 3567877.031, 3652904.180, -0.396,  2.283, 90.256, -0.405,  0.021, -0.005
195882.2, 2270, 35.16536975, 136.88127590, 41.558, -3810220.010, 3567877.090, 3652904.182, -0.439,  2.294, 90.162, -0.432,  0.012, -0.004
195882.4, 2270, 35.16536977, 136.88127493, 41.557, -3810219.949, 3567877.154, 3652904.183, -0.454,  2.300, 90.041, -0.456,  0.014, -0.004
195882.6, 2270, 35.16536979, 136.88127391, 41.556, -3810219.883, 3567877.220, 3652904.185, -0.483,  2.318, 89.901, -0.468,  0.013, -0.005
195882.8, 2270, 35.16536981, 136.88127290, 41.555, -3810219.819, 3567877.286, 3652904.186, -0.509,  2.358, 89.801, -0.443,  0.007, -0.007
195883.0, 2270, 35.16536982, 136.88127199, 41.554, -3810219.762, 3567877.345, 3652904.186, -0.515,  2.387, 89.732, -0.381,  0.004, -0.002
195883.2, 2270, 35.16536983, 136.88127122, 41.554, -3810219.713, 3567877.396, 3652904.187, -0.521,  2.404, 89.712, -0.315,  0.001, -0.002
195883.4, 2270, 35.16536983, 136.88127061, 41.554, -3810219.675, 3567877.436, 3652904.187, -0.513,  2.423, 89.708, -0.238, -0.000,  0.001
195883.6, 2270, 35.16536983, 136.88127017, 41.554, -3810219.647, 3567877.465, 3652904.187, -0.517,  2.426, 89.716, -0.169,  0.003, -0.001
195883.8, 2270, 35.16536983, 136.88126986, 41.554, -3810219.628, 3567877.487, 3652904.187, -0.509,  2.401, 89.731, -0.137, -0.004,  0.010
195884.0, 2270, 35.16536982, 136.88126949, 41.556, -3810219.607, 3567877.512, 3652904.187, -0.464,  2.326, 89.773, -0.201, -0.006,  0.001
195884.2, 2270, 35.16536982, 136.88126899, 41.555, -3810219.575, 3567877.546, 3652904.187, -0.482,  2.344, 89.855, -0.251,  0.000, -0.002
195884.4, 2270, 35.16536982, 136.88126838, 41.555, -3810219.538, 3567877.586, 3652904.186, -0.504,  2.354, 89.982, -0.294, -0.006, -0.003
195884.6, 2270, 35.16536981, 136.88126772, 41.554, -3810219.496, 3567877.630, 3652904.185, -0.531,  2.395, 90.133, -0.292, -0.006, -0.007
195884.8, 2270, 35.16536981, 136.88126717, 41.553, -3810219.461, 3567877.666, 3652904.184, -0.555,  2.458, 90.251, -0.206,  0.003, -0.005
195885.0, 2270, 35.16536981, 136.88126681, 41.552, -3810219.438, 3567877.689, 3652904.184, -0.573,  2.464, 90.351, -0.119,  0.001, -0.002
195885.2, 2270, 35.16536981, 136.88126669, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.583,  2.478, 90.363,  0.004,  0.003,  0.000
195885.4, 2270, 35.16536981, 136.88126671, 41.551, -3810219.431, 3567877.695, 3652904.184, -0.604,  2.409, 90.371,  0.008,  0.004,  0.001
195885.6, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.696, 3652904.184, -0.586,  2.429, 90.370, -0.005, -0.001, -0.001
195885.8, 2270, 35.16536981, 136.88126671, 41.551, -3810219.431, 3567877.696, 3652904.184, -0.582,  2.409, 90.378,  0.003, -0.004,  0.002
195886.0, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.696, 3652904.184, -0.577,  2.431, 90.370,  0.004,  0.003, -0.001
195886.2, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.696, 3652904.184, -0.597,  2.435, 90.375, -0.002, -0.001, -0.001
195886.4, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.696, 3652904.184, -0.584,  2.452, 90.370,  0.003, -0.003,  0.001
195886.6, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.696, 3652904.184, -0.581,  2.449, 90.373, -0.004, -0.002,  0.001
195886.8, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.696, 3652904.184, -0.581,  2.448, 90.373, -0.001, -0.001,  0.000
195887.0, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.696, 3652904.184, -0.581,  2.450, 90.370,  0.001,  0.000,  0.003
195887.2, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.696, 3652904.184, -0.579,  2.445, 90.372, -0.001,  0.001, -0.002
195887.4, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.696, 3652904.184, -0.590,  2.447, 90.374,  0.001, -0.001,  0.003
195887.6, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.696, 3652904.184, -0.577,  2.446, 90.373, -0.001, -0.001,  0.001
195887.8, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.696, 3652904.184, -0.586,  2.448, 90.372,  0.002,  0.001,  0.001
195888.0, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.696, 3652904.184, -0.584,  2.447, 90.375, -0.001, -0.002,  0.000
195888.2, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.696, 3652904.184, -0.587,  2.445, 90.375,  0.000,  0.001,  0.001
195888.4, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.696, 3652904.184, -0.585,  2.445, 90.373, -0.001, -0.001,  0.001
195888.6, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.696, 3652904.184, -0.583,  2.446, 90.376, -0.001, -0.001,  0.002
195888.8, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.696, 3652904.184, -0.580,  2.449, 90.374,  0.001, -0.002,  0.001
195889.0, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.696, 3652904.184, -0.583,  2.448, 90.374, -0.002,  0.002, -0.000
195889.2, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.696, 3652904.184, -0.581,  2.449, 90.375,  0.001, -0.004,  0.002
195889.4, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.566,  2.448, 90.371, -0.001,  0.002,  0.000
195889.6, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.696, 3652904.184, -0.581,  2.448, 90.376, -0.001,  0.001,  0.001
195889.8, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.565,  2.449, 90.373, -0.001, -0.003,  0.001
195890.0, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.567,  2.450, 90.373, -0.000,  0.003,  0.001
195890.2, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.564,  2.452, 90.374, -0.001, -0.004,  0.002
195890.4, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.564,  2.450, 90.373,  0.003,  0.003,  0.001
195890.6, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.568,  2.453, 90.373, -0.001, -0.001,  0.001
195890.8, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.563,  2.448, 90.375,  0.001,  0.002,  0.000
195891.0, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.568,  2.452, 90.372,  0.002,  0.000,  0.001
195891.2, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.566,  2.449, 90.374, -0.001, -0.001, -0.000
195891.4, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.568,  2.451, 90.374,  0.002, -0.000,  0.002
195891.6, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.569,  2.451, 90.372, -0.001, -0.001,  0.001
195891.8, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.565,  2.450, 90.373,  0.001, -0.000,  0.001
195892.0, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.568,  2.452, 90.372, -0.000, -0.002,  0.001
195892.2, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.566,  2.452, 90.373,  0.001, -0.000,  0.000
195892.4, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.568,  2.453, 90.370,  0.001,  0.000,  0.001
195892.6, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.566,  2.452, 90.373, -0.000, -0.000,  0.001
195892.8, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.570,  2.453, 90.373,  0.002,  0.000,  0.000
195893.0, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.568,  2.452, 90.371, -0.001, -0.001,  0.001
195893.2, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.568,  2.452, 90.374,  0.001,  0.002, -0.001
195893.4, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.574,  2.452, 90.373,  0.000, -0.000,  0.001
195893.6, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.568,  2.453, 90.372,  0.000, -0.002,  0.002
195893.8, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.571,  2.452, 90.375,  0.001, -0.000,  0.000
195894.0, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.566,  2.452, 90.373, -0.001,  0.001,  0.002
195894.2, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.568,  2.451, 90.371,  0.001,  0.001,  0.001
195894.4, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.563,  2.448, 90.373, -0.001,  0.000, -0.001
195894.6, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.566,  2.447, 90.371,  0.003,  0.001,  0.002
195894.8, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.696, 3652904.184, -0.568,  2.446, 90.372, -0.002,  0.001,  0.001
195895.0, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.696, 3652904.184, -0.571,  2.445, 90.374, -0.001, -0.000,  0.001
195895.2, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.562,  2.448, 90.372, -0.002,  0.001,  0.000
195895.4, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.565,  2.448, 90.373, -0.000, -0.001,  0.002
195895.6, 2270, 35.16536980, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.183, -0.560,  2.452, 90.374, -0.002, -0.000, -0.001
195895.8, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.561,  2.448, 90.372, -0.001,  0.001, -0.000
195896.0, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.567,  2.451, 90.371,  0.001,  0.001,  0.001
195896.2, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.561,  2.452, 90.374, -0.001, -0.001, -0.001
195896.4, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.566,  2.449, 90.373, -0.001,  0.001, -0.000
195896.6, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.564,  2.449, 90.371, -0.000, -0.000,  0.000
195896.8, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.564,  2.449, 90.373,  0.000,  0.000, -0.001
195897.0, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.565,  2.446, 90.374, -0.001, -0.000,  0.000
195897.2, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.566,  2.448, 90.372, -0.001,  0.000, -0.000
195897.4, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.562,  2.449, 90.371, -0.000,  0.000,  0.000
195897.6, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.562,  2.450, 90.371, -0.002,  0.001, -0.000
195897.8, 2270, 35.16536980, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.183, -0.560,  2.449, 90.371,  0.000, -0.002,  0.001
195898.0, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.564,  2.451, 90.370,  0.001,  0.001, -0.002
195898.2, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.563,  2.448, 90.372,  0.001,  0.001, -0.002
195898.4, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.566,  2.452, 90.370,  0.001,  0.001, -0.003
195898.6, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.560,  2.452, 90.368, -0.004,  0.002,  0.000
195898.8, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.567,  2.449, 90.374,  0.002, -0.003,  0.001
195899.0, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.563,  2.448, 90.372, -0.002, -0.000, -0.002
195899.2, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.565,  2.447, 90.368,  0.002, -0.000, -0.003
195899.4, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.573,  2.454, 90.370,  0.000,  0.002, -0.001
195899.6, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.696, 3652904.184, -0.575,  2.447, 90.370, -0.003, -0.003, -0.001
195899.8, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.697, 3652904.184, -0.571,  2.449, 90.368,  0.001,  0.002, -0.001
195900.0, 2270, 35.16536981, 136.88126670, 41.552, -3810219.431, 3567877.696, 3652904.184, -0.573,  2.450, 90.371, -0.003, -0.003, -0.001
